Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
407.5,35281.19921875,42023.68359375,24162.796875,32186.0,36855.15234375,56806.4296875,35224.36328125,33605.921875
407.75,35268.71875,42023.64453125,24162.80859375,32186.01171875,36853.41796875,56815.96875,35224.2734375,33597.578125
408.0,35284.76171875,42023.6484375,24162.810546875,32186.01171875,36852.91796875,56819.13671875,35206.70703125,33605.43359375
408.25,35284.828125,42023.640625,24162.8046875,32183.341796875,36852.5703125,56818.08203125,35224.7734375,33605.62890625
408.5,36231.109375,41970.17578125,23155.51953125,32142.33984375,36821.234375,57747.2734375,34193.25,35563.10546875
408.75,36231.1015625,41970.19140625,23155.49609375,32142.44921875,36816.37890625,57745.02734375,34193.65625,35563.7109375
409.0,36286.28125,42010.9765625,23175.88671875,32188.5625,36860.078125,57815.3515625,34224.00390625,35607.7890625
409.25,36286.40234375,42010.9609375,23175.912109375,32188.580078125,36853.7734375,57812.6015625,34222.63671875,35607.58984375
409.5,36286.32421875,42010.94921875,23175.90625,32188.56640625,36855.23828125,57819.46484375,34223.19140625,35607.90625
409.75,36283.125,42010.921875,23175.90234375,32188.671875,36852.3046875,57799.10546875,34222.984375,35607.79296875
410.0,36269.6875,42010.92578125,23175.888671875,32188.64453125,36849.1796875,57816.1171875,34222.80859375,35599.59375
410.25,36286.171875,42010.95703125,23175.8671875,32188.513671875,36856.5078125,57809.41015625,34222.625,35607.625
410.5,36286.171875,42011.015625,23174.185546875,33187.5859375,38861.078125,58816.26953125,32219.99609375,35607.53515625
410.75,36286.23046875,42011.00390625,23174.21484375,33187.671875,38842.15625,58818.16015625,32220.958984375,35607.765625
411.0,36231.0546875,41970.21875,23153.85546875,33139.87109375,38818.515625,58750.6484375,32188.869140625,35562.7421875
411.25,36286.43359375,42010.9921875,23174.205078125,33187.67578125,38856.7578125,58817.6171875,32221.294921875,35607.43359375
411.5,36286.2109375,42010.984375,23174.208984375,33187.66796875,38860.51953125,58819.30859375,32220.337890625,35607.7578125
411.75,36286.3125,42011.00390625,23174.1875,33187.6328125,38860.65234375,58817.109375,32220.525390625,35607.828125
412.0,36286.80078125,42011.02734375,23174.185546875,33187.74609375,38854.96484375,58804.67578125,32220.630859375,35608.03515625
412.25,36270.265625,42011.02734375,23174.20703125,33187.70703125,38858.1484375,58814.80078125,32203.541015625,35602.69140625
412.5,40291.39453125,41012.58203125,23174.16015625,33190.1328125,39857.89453125,58816.2265625,27213.8046875,39612.28515625
412.75,40291.78125,41012.578125,23174.169921875,33190.20703125,39853.08984375,58817.4609375,27212.58984375,39613.12890625
413.0,40291.84375,41012.5390625,23174.16796875,33190.45703125,39848.953125,58819.95703125,27215.21484375,39613.4921875
413.25,40228.98046875,40972.51953125,23153.796875,33142.375,39816.625,58748.05078125,27185.84375,39562.3359375
413.5,40291.70703125,41012.578125,23174.123046875,33190.19921875,39859.91796875,58819.11328125,27213.51171875,39612.96875
413.75,40291.76953125,41012.5859375,23174.125,33189.94921875,39857.01171875,58817.2265625,27213.763671875,39613.1171875
414.0,40291.77734375,41012.58984375,23174.1171875,33190.13671875,39856.03125,58815.9921875,27213.59375,39612.9140625
414.25,40292.453125,41012.57421875,23174.158203125,33190.171875,39856.4765625,58804.42578125,27213.716796875,39612.42578125
414.5,41289.3515625,42007.73046875,24173.765625,31192.029296875,38850.00390625,56811.77734375,27199.123046875,37596.0390625
414.75,41293.37109375,42007.72265625,24173.76171875,31191.896484375,38851.6171875,56818.4453125,27214.607421875,37611.19921875
415.0,41293.21484375,42007.74609375,24173.76953125,31191.62109375,38853.16015625,56813.87890625,27214.01953125,37610.3828125
415.25,41293.32421875,42007.77734375,24173.736328125,31191.970703125,38847.82421875,56819.19921875,27215.314453125,37610.87109375
415.5,41228.28515625,41966.984375,24152.642578125,31147.484375,38822.41796875,56746.37109375,27185.755859375,37561.9921875
415.75,41293.390625,42007.78515625,24173.748046875,31191.962890625,38859.9140625,56811.5546875,27213.513671875,37610.26953125
416.0,41293.33203125,42007.76171875,24173.748046875,31191.884765625,38856.98828125,56817.82421875,27214.0625,37610.52734375
416.25,41293.33203125,42007.734375,24173.765625,31192.111328125,38857.58203125,56813.55078125,27213.62109375,37610.3046875
416.5,39290.6953125,42007.76171875,27173.6953125,29188.541015625,39858.7421875,58807.1015625,26212.234375,37610.59375
416.75,39273.76171875,42007.80078125,27173.703125,29188.50390625,39858.52734375,58817.66015625,26211.76953125,37610.61328125
417.0,39290.296875,42007.80078125,27173.6875,29188.474609375,39858.7265625,58812.26953125,26212.466796875,37610.96875
417.25,39290.5859375,42007.8203125,27173.7109375,29188.509765625,39858.78125,58819.171875,26212.8125,37610.3359375
417.5,39290.4453125,42007.82421875,27173.724609375,29188.275390625,39845.0078125,58818.60546875,26213.896484375,37610.85546875
417.75,39229.5234375,41967.01953125,27150.498046875,29147.6015625,39819.44140625,58748.58203125,26187.86328125,37562.59765625
418.0,39290.5859375,42007.796875,27173.7265625,29188.529296875,39859.578125,58822.296875,26212.119140625,37610.2890625
418.25,39290.43359375,42007.79296875,27173.71875,29188.4453125,39853.20703125,58815.640625,26212.33984375,37610.3828125
418.5,37287.66796875,45005.07421875,25180.88671875,29184.0703125,39862.69921875,60828.4609375,25210.93359375,36608.8984375
418.75,37288.03515625,45005.10546875,25180.849609375,29184.11328125,39852.4765625,60808.109375,25210.9453125,36609.86328125
419.0,37270.44921875,45005.109375,25180.880859375,29184.21875,39860.640625,60813.37890625,25197.966796875,36601.1171875
419.25,37287.54296875,45005.09375,25180.890625,29183.97265625,39858.59375,60816.9296875,25211.15625,36609.671875
419.5,37287.62109375,45005.07421875,25180.88671875,29184.0078125,39856.6484375,60823.7421875,25211.03515625,36609.48828125
419.75,37287.7109375,45005.05859375,25180.892578125,29184.01953125,39843.5078125,60821.66015625,25212.638671875,36609.62109375
420.0,37230.56640625,44962.10546875,25159.056640625,29143.322265625,39821.01953125,60748.65234375,25187.546875,36562.37890625
420.25,37287.765625,45005.12109375,25180.8515625,29184.13671875,39853.03515625,60824.23046875,25210.822265625,36609.01953125
420.5,37287.5,47011.1796875,26176.4921875,27185.119140625,40867.74609375,63823.45703125,25211.033203125,36609.15625
420.75,37284.66796875,47011.14453125,26176.515625,27185.15234375,40865.15234375,63811.90625,25210.958984375,36609.9453125
421.0,37288.0703125,47011.13671875,26176.533203125,27185.009765625,40858.37109375,63814.265625,25211.28125,36609.6875
421.25,37271.24609375,47011.12109375,26176.515625,27185.091796875,40866.16796875,63826.3984375,25197.982421875,36603.859375
421.5,37287.3125,47011.09765625,26176.521484375,27185.14453125,40857.3359375,63826.4921875,25212.5546875,36609.50390625
421.75,37287.63671875,47011.12109375,26176.5,27185.140625,40858.109375,63824.296875,25211.140625,36608.93359375
422.0,37287.6640625,47011.15234375,26176.48046875,27185.259765625,40850.046875,63824.98828125,25212.185546875,36609.17578125
422.25,37287.71484375,47011.1640625,26176.484375,27184.98046875,40858.33984375,63833.3984375,25210.853515625,36608.80078125
422.5,39290.32421875,47018.19140625,25178.888671875,26181.322265625,36853.21875,61826.1875,26212.63671875,39613.2890625
422.75,39290.359375,47018.18359375,25178.888671875,26181.31640625,36850.01953125,61821.484375,26212.51171875,39612.99609375
423.0,39290.484375,47018.15625,25178.890625,26181.50390625,36845.87109375,61818.19921875,26212.32421875,39613.05078125
423.25,39285.90234375,47018.17578125,25178.88671875,26181.3984375,36853.5,61821.20703125,26198.837890625,39613.8046875
423.5,39272.72265625,47018.1953125,25178.875,26181.529296875,36854.6875,61822.55859375,26199.177734375,39606.4140625
423.75,39289.98828125,47018.1953125,25178.845703125,26181.388671875,36850.50390625,61817.015625,26214.373046875,39597.85546875
424.0,39290.42578125,47018.1875,25178.869140625,26181.435546875,36860.2578125,61822.52734375,26212.462890625,39612.5078125
424.25,39229.53515625,46973.77734375,25157.06640625,26145.55078125,36819.4609375,61748.1875,26185.443359375,39562.1953125
424.5,40228.859375,44979.33984375,26153.978515625,28139.05859375,35822.4375,61750.75390625,29187.013671875,38562.6484375
424.75,40291.73828125,45022.28125,26176.49609375,28178.216796875,35855.0,61825.51171875,29215.853515625,38611.734375
425.0,40291.80859375,45022.3203125,26176.494140625,28178.185546875,35849.140625,61820.37109375,29216.365234375,38611.7109375
425.25,40291.921875,45022.3515625,26176.466796875,28178.16796875,35852.6640625,61801.26171875,29216.720703125,38611.91796875
425.5,40291.98046875,45022.34375,26176.470703125,28178.205078125,35856.7265625,61810.04296875,29216.71484375,38611.90625
425.75,40273.26953125,45022.33984375,26176.5,28178.2109375,35858.51171875,61819.9375,29201.17578125,38606.1015625
426.0,40291.64453125,45022.32421875,26176.515625,28178.240234375,35851.69140625,61819.87109375,29218.048828125,38596.8203125
426.25,40291.859375,45022.29296875,26176.51953125,28178.181640625,35853.55859375,61823.2109375,29216.576171875,38611.55078125
426.5,18261.923828125,22019.49609375,12171.6103515625,13175.0390625,19827.5625,27776.15234375,15200.9736328125,19597.611328125
426.75,18237.087890625,21996.14453125,12159.79296875,13159.1689453125,19805.97265625,27749.619140625,15182.076171875,19564.18359375
427.0,18261.240234375,22019.388671875,12171.46875,13174.982421875,19836.951171875,27776.623046875,15197.875,19587.693359375
427.25,18252.658203125,22019.380859375,12171.49609375,13175.0263671875,19836.349609375,27774.0546875,15198.1201171875,19588.1328125
427.5,18252.7421875,22019.3984375,12171.4931640625,13175.2626953125,19828.208984375,27773.537109375,15198.2392578125,19587.498046875
427.75,18261.09375,22019.3671875,12171.5029296875,13174.9658203125,19833.970703125,27770.375,15196.455078125,19587.642578125
428.0,18261.1015625,22019.353515625,12171.509765625,13174.9189453125,19838.771484375,27771.3515625,15198.05859375,19583.333984375
428.25,18261.083984375,22019.36328125,12171.4931640625,13175.08984375,19833.48828125,27774.330078125,15198.4755859375,19581.833984375
428.5,20263.7734375,19982.484375,14159.732421875,14161.0341796875,14830.248046875,26774.96484375,19204.09765625,15584.4697265625
428.75,20263.6953125,19982.490234375,14159.7333984375,14161.130859375,14821.1064453125,26777.8359375,19203.80859375,15582.9306640625
429.0,20263.755859375,19982.4921875,14159.7529296875,14160.98828125,14820.20703125,26779.64453125,19202.66015625,15583.158203125
429.25,20263.912109375,19982.50390625,14159.7685546875,14161.232421875,14828.666015625,26779.892578125,19202.95703125,15583.609375
429.5,20261.712890625,19982.470703125,14159.7685546875,14161.08984375,14829.4921875,26772.982421875,19202.361328125,15583.205078125
429.75,20254.490234375,19982.45703125,14159.7587890625,14161.017578125,14819.123046875,26770.853515625,19202.98046875,15582.873046875
430.0,20264.3515625,19982.455078125,14159.7421875,14161.4521484375,14825.470703125,26774.482421875,19192.03515625,15583.9990234375
430.25,20263.525390625,19982.470703125,14159.734375,14161.1083984375,14829.0810546875,26773.751953125,19203.48828125,15579.390625
430.5,22266.59375,22978.220703125,13161.55859375,13161.904296875,13823.8935546875,28774.47265625,18201.71875,11576.08984375
430.75,22266.36328125,22978.240234375,13161.591796875,13161.8681640625,13830.248046875,28775.890625,18202.177734375,11579.443359375
431.0,22266.376953125,22978.23046875,13161.609375,13161.904296875,13823.7109375,28776.4453125,18199.4609375,11578.9970703125
431.25,22236.181640625,22954.044921875,13149.072265625,13145.826171875,13816.0546875,28750.5,18182.39453125,11565.2177734375
431.5,22266.494140625,22978.21875,13161.609375,13161.978515625,13825.322265625,28779.408203125,18201.369140625,11578.822265625
431.75,22264.3515625,22978.2265625,13161.58203125,13161.8505859375,13824.3720703125,28778.802734375,18201.146484375,11579.052734375
432.0,22256.263671875,22978.236328125,13161.572265625,13161.8876953125,13830.3408203125,28772.412109375,18201.923828125,11578.615234375
432.25,22266.97265625,22978.2578125,13161.5712890625,13161.8916015625,13824.79296875,28770.841796875,18191.33203125,11579.033203125
432.5,22266.41796875,26980.89453125,13160.60546875,12160.5029296875,10824.3759765625,33784.5625,16199.333984375,10576.275390625
432.75,22266.587890625,26980.916015625,13160.6337890625,12160.4951171875,10816.5078125,33781.25390625,16199.47265625,10572.919921875
433.0,22266.41796875,26980.892578125,13160.6328125,12160.4736328125,10828.984375,33780.80078125,16199.5908203125,10578.4423828125
433.25,22266.279296875,26980.900390625,13160.6298828125,12160.7939453125,10822.6162109375,33787.08203125,16199.634765625,10578.0048828125
433.5,22236.1328125,26952.912109375,13148.078125,12145.6767578125,10812.529296875,33742.28515625,16181.7763671875,10565.4560546875
433.75,22266.5859375,26980.951171875,13160.59765625,12160.435546875,10823.82421875,33784.78515625,16199.091796875,10577.91015625
434.0,22266.705078125,26980.95703125,13160.6201171875,12160.4931640625,10822.677734375,33778.82421875,16198.7392578125,10577.9345703125
434.25,22256.287109375,26980.943359375,13160.6357421875,12160.490234375,10828.9990234375,33780.5234375,16199.4609375,10577.6142578125
434.5,20263.755859375,28987.62109375,11159.791015625,16160.1533203125,9822.6923828125,36779.77734375,15189.3837890625,5573.6142578125
434.75,20263.734375,28987.59375,11159.7890625,16160.013671875,9819.8779296875,36791.875,15197.654296875,5571.19921875
435.0,20263.576171875,28987.607421875,11159.78515625,16160.0732421875,9818.8994140625,36781.54296875,15197.921875,5569.55078125
435.25,20263.7890625,28987.638671875,11159.759765625,16160.0771484375,9825.0615234375,36783.8671875,15196.1455078125,5572.2265625
435.5,20263.57421875,28987.630859375,11159.759765625,16160.0986328125,9823.1796875,36784.8203125,15195.7666015625,5572.05029296875
435.75,20236.68359375,28957.765625,11148.9599609375,16139.7919921875,9815.62109375,36747.98046875,15181.6123046875,5566.71044921875
436.0,20263.4921875,28987.642578125,11159.791015625,16160.0947265625,9818.2236328125,36780.796875,15197.6767578125,5572.40869140625
436.25,20263.9765625,28987.6171875,11159.791015625,16160.2353515625,9815.9716796875,36789.75390625,15197.47265625,5572.728515625
436.5,17252.921875,24993.87109375,12158.3740234375,19164.708984375,14824.8837890625,31779.587890625,16199.2109375,3571.13525390625
436.75,17259.76171875,24993.873046875,12158.3583984375,19164.90625,14831.8427734375,31773.501953125,16190.9287109375,3571.0625
437.0,17259.654296875,24993.900390625,12158.3466796875,19164.73046875,14834.1044921875,31783.8671875,16198.525390625,3569.290771484375
437.25,17259.93359375,24993.892578125,12158.357421875,19164.748046875,14819.7607421875,31781.384765625,16198.849609375,3570.648193359375
437.5,17259.8828125,24993.904296875,12158.390625,19164.759765625,14823.4541015625,31777.294921875,16199.49609375,3571.068603515625
437.75,17259.69921875,24993.875,12158.3896484375,19164.728515625,14816.1767578125,31785.328125,16196.7919921875,3570.109130859375
438.0,17237.380859375,24967.720703125,12146.7041015625,19140.04296875,14811.0654296875,31744.333984375,16183.3388671875,3567.104248046875
438.25,17259.58203125,24993.853515625,12158.361328125,19164.94921875,14824.4638671875,31782.029296875,16198.837890625,3570.464599609375
438.5,18261.322265625,23986.720703125,15159.7216796875,17168.8984375,13829.9736328125,33784.421875,17199.90625,2570.07421875
438.75,18252.49609375,23986.705078125,15159.689453125,17168.890625,13829.697265625,33782.40234375,17200.515625,2569.951904296875
439.0,18261.185546875,23986.705078125,15159.7236328125,17168.958984375,13823.3046875,33782.70703125,17200.525390625,2569.86376953125
439.25,18260.708984375,23986.697265625,15159.736328125,17169.115234375,13829.0546875,33782.20703125,17201.19921875,2568.79345703125
439.5,18261.12890625,23986.673828125,15159.748046875,17169.00390625,13831.1396484375,33781.71875,17200.091796875,2570.09130859375
439.75,18261.125,23986.65625,15159.7392578125,17169.03125,13825.775390625,33780.5546875,17201.513671875,2569.380859375
440.0,18261.013671875,23986.66796875,15159.740234375,17168.87109375,13827.9404296875,33789.39453125,17198.025390625,2569.1669921875
440.25,18237.251953125,23961.52734375,15145.53515625,17147.125,13808.4013671875,33743.13671875,17182.1171875,2567.08056640625
440.5,17259.560546875,22985.21875,16163.23828125,16166.0966796875,16830.025390625,31780.123046875,18201.404296875,2569.914794921875
440.75,17260.18359375,22985.203125,16163.2587890625,16166.1533203125,16823.646484375,31784.673828125,18201.15234375,2570.148193359375
441.0,17252.9453125,22985.189453125,16163.2724609375,16166.201171875,16824.330078125,31776.224609375,18201.68359375,2569.905517578125
441.25,17259.91796875,22985.1328125,16163.26953125,16166.1796875,16830.529296875,31781.359375,18199.724609375,2569.805908203125
441.5,17259.935546875,22985.16796875,16163.267578125,16166.314453125,16829.880859375,31780.45703125,18202.13671875,2570.17822265625
441.75,17259.84765625,22985.169921875,16163.251953125,16166.1162109375,16828.236328125,31780.599609375,18201.328125,2570.0625
442.0,17259.76171875,22985.1953125,16163.2373046875,16166.2158203125,16831.02734375,31782.671875,18202.681640625,2569.49853515625
442.25,17237.373046875,22961.03125,16148.255859375,16145.82421875,16814.806640625,31748.53125,18184.03515625,2567.464599609375
442.5,24269.212890625,25981.70703125,14156.5625,14164.2919921875,13820.1787109375,31784.009765625,9190.76171875,8575.748046875
442.75,24268.90234375,25981.685546875,14156.5771484375,14164.328125,13827.912109375,31785.166015625,9190.8359375,8575.57421875
443.0,24269.12109375,25981.6640625,14156.5693359375,14164.2900390625,13825.56640625,31780.673828125,9190.55859375,8575.6630859375
443.25,24266.130859375,25981.650390625,14156.5732421875,14164.341796875,13824.982421875,31780.07421875,9191.248046875,8575.8818359375
443.5,24269.8203125,25981.677734375,14156.552734375,14164.3017578125,13828.2744140625,31782.103515625,9190.05859375,8575.181640625
443.75,24268.947265625,25981.689453125,14156.5341796875,14164.2412109375,13826.9326171875,31780.537109375,9191.8935546875,8573.6416015625
444.0,24269.01171875,25981.6875,14156.5595703125,14164.3017578125,13828.5908203125,31781.7890625,9191.060546875,8575.85546875
444.25,24269.001953125,25981.666015625,14156.576171875,14164.3447265625,13825.3642578125,31780.533203125,9192.1708984375,8575.1455078125
444.5,20263.564453125,28985.27734375,12161.1552734375,14162.1494140625,13818.5361328125,30783.640625,16197.2060546875,7575.34033203125
444.75,20236.681640625,28955.400390625,12149.47265625,14144.765625,13814.845703125,30753.38671875,16183.5576171875,7566.40283203125
445.0,20263.509765625,28985.314453125,12161.1455078125,14162.080078125,13825.154296875,30782.12890625,16199.048828125,7574.47265625
445.25,20261.796875,28985.341796875,12161.1357421875,14162.0869140625,13831.724609375,30780.8046875,16199.24609375,7575.16650390625
445.5,20263.841796875,28985.345703125,12161.1435546875,14162.162109375,13820.75390625,30764.916015625,16199.3623046875,7575.138671875
445.75,20264.34765625,28985.341796875,12161.1669921875,14162.3017578125,13825.9892578125,30774.181640625,16198.083984375,7575.34326171875
446.0,20263.748046875,28985.330078125,12161.171875,14162.1640625,13827.4345703125,30778.19921875,16197.7197265625,7574.72705078125
446.25,20263.748046875,28985.314453125,12161.173828125,14162.142578125,13824.212890625,30779.107421875,16199.2763671875,7571.5810546875
446.5,27273.384765625,22993.75390625,10158.255859375,14162.0712890625,17829.193359375,25772.9921875,13194.5869140625,13581.6943359375
446.75,27273.25390625,22993.75,10158.2236328125,14162.0302734375,17825.94140625,25776.03515625,13196.6923828125,13581.63671875
447.0,27234.427734375,22969.572265625,10148.2666015625,14144.572265625,17814.9765625,25749.78515625,13181.7568359375,13565.3671875
447.25,27273.21484375,22993.76171875,10158.220703125,14162.0830078125,17835.83984375,25773.416015625,13195.681640625,13580.8154296875
447.5,27269.96875,22993.763671875,10158.220703125,14162.0791015625,17827.44140625,25772.388671875,13195.7041015625,13580.861328125
447.75,27273.248046875,22993.73046875,10158.2412109375,14162.0224609375,17834.595703125,25762.982421875,13188.0556640625,13581.578125
448.0,20263.80859375,24982.646484375,21153.83984375,8158.2744140625,20839.62109375,31770.474609375,9190.9072265625,7575.6142578125
448.25,20263.54296875,24982.67578125,21153.80078125,8158.240234375,20830.287109375,31781.712890625,9192.5185546875,7574.59619140625
448.5,20263.396484375,24982.666015625,21153.81640625,8158.34326171875,20834.43359375,31784.63671875,9190.51953125,7574.787109375
448.75,20236.447265625,24956.55859375,21134.970703125,8148.84814453125,20810.73046875,31747.208984375,9181.4013671875,7565.97900390625
449.0,20263.443359375,24982.63671875,21153.83203125,8158.18603515625,20834.578125,31782.875,9190.80078125,7575.0546875
449.25,20261.67578125,24982.6328125,21153.83203125,8158.23486328125,20836.6640625,31779.0625,9190.80859375,7575.0224609375
449.5,20255.099609375,24982.6484375,21153.80859375,8158.42138671875,20833.685546875,31782.83203125,9190.369140625,7575.6669921875
449.75,20263.4140625,24982.673828125,21153.802734375,8158.29150390625,20832.451171875,31773.720703125,9190.8388671875,7575.2353515625
450.0,25270.11328125,19986.888671875,23170.43359375,5151.99951171875,18834.1875,29774.05078125,10192.3193359375,9575.9638671875
450.25,25270.24609375,19986.8359375,23170.439453125,5152.20458984375,18834.09765625,29779.990234375,10193.10546875,9576.6142578125
450.5,25270.45703125,19986.82421875,23170.453125,5151.9541015625,18835.15234375,29777.302734375,10193.6064453125,9577.8515625
450.75,25270.298828125,19986.80078125,23170.45703125,5152.01953125,18828.04296875,29782.330078125,10191.5791015625,9576.423828125
451.0,25235.115234375,19965.58984375,23150.08984375,5146.048828125,18812.001953125,29746.744140625,10181.42578125,9566.0048828125
451.25,25270.333984375,19986.806640625,23170.4296875,5151.99169921875,18832.837890625,29777.240234375,10191.7080078125,9576.9951171875
451.5,25270.62890625,19986.81640625,23170.408203125,5151.9404296875,18828.005859375,29779.236328125,10191.951171875,9576.9482421875
451.75,25267.232421875,19986.83203125,23170.416015625,5152.041015625,18831.392578125,29777.875,10186.892578125,9576.701171875
452.0,21265.078125,22978.33203125,25173.3125,5151.1923828125,15834.115234375,35782.3046875,11193.2197265625,4572.7451171875
452.25,21264.5859375,22978.34765625,25173.341796875,5150.873046875,15832.978515625,35786.49609375,11193.41015625,4570.09716796875
452.5,21264.87109375,22978.32421875,25173.341796875,5150.91650390625,15830.3330078125,35783.7265625,11194.1904296875,4572.52197265625
452.75,21264.998046875,22978.328125,25173.330078125,5150.8720703125,15827.1005859375,35783.6015625,11194.6240234375,4571.66845703125
453.0,21265.044921875,22978.349609375,25173.322265625,5150.876953125,15822.3740234375,35783.3203125,11192.623046875,4572.0595703125
453.25,21236.240234375,22954.201171875,25151.5,5144.833984375,15816.0302734375,35743.40234375,11181.4853515625,4566.51318359375
453.5,21264.80078125,22978.38671875,25173.33203125,5150.779296875,15825.919921875,35787.0390625,11192.7890625,4572.11572265625
453.75,21265.095703125,22978.359375,25173.345703125,5150.8681640625,15823.50390625,35789.03515625,11192.9599609375,4572.03564453125
454.0,4244.8623046875,8974.544921875,10167.859375,-2859.171142578125,9817.859375,1747.627197265625,-2817.58837890625,-14448.0546875
454.25,4244.2822265625,8974.3837890625,10167.935546875,-2859.1591796875,9821.51953125,1746.361328125,-2821.375244140625,-14443.1708984375
454.5,4244.17529296875,8974.40234375,10167.9375,-2859.056884765625,9824.248046875,1744.644775390625,-2822.599853515625,-14442.8798828125
454.75,4244.54541015625,8974.41796875,10167.900390625,-2859.087646484375,9818.6572265625,1743.011962890625,-2819.9189453125,-14443.3603515625
455.0,4244.2255859375,8974.4287109375,10167.9130859375,-2859.15185546875,9824.2099609375,1745.6796875,-2821.251708984375,-14440.5595703125
455.25,4244.14404296875,8974.4208984375,10167.9326171875,-2859.1953125,9826.5859375,1749.929931640625,-2820.631103515625,-14440.1533203125
455.5,4239.73828125,8964.716796875,10157.9990234375,-2856.418701171875,9806.9716796875,1749.536376953125,-2817.8271484375,-14429.5517578125
455.75,4241.72509765625,8974.3974609375,10167.9482421875,-2859.095947265625,9818.51171875,1747.2174072265625,-2821.74951171875,-14443.8828125
456.0,11246.525390625,-1046.501708984375,17156.705078125,-3858.800048828125,1810.201904296875,4750.79541015625,-5823.85400390625,-9439.791015625
456.25,11252.6103515625,-1046.59130859375,17156.638671875,-3858.787353515625,1816.90087890625,4751.94677734375,-5822.9228515625,-9440.326171875
456.5,11251.890625,-1046.5653076171875,17156.62109375,-3858.770751953125,1816.2877197265625,4745.6826171875,-5823.15234375,-9440.5830078125
456.75,11251.869140625,-1046.5838623046875,17156.6328125,-3858.724365234375,1809.6575927734375,4747.4736328125,-5824.94677734375,-9439.5712890625
457.0,11252.0166015625,-1046.5712890625,17156.65234375,-3858.776611328125,1818.231201171875,4750.81005859375,-5824.45068359375,-9439.953125
457.25,11251.6259765625,-1046.58203125,17156.6484375,-3858.773681640625,1815.091064453125,4749.5673828125,-5823.9853515625,-9436.28515625
457.5,11251.8720703125,-1046.600830078125,17156.66015625,-3858.76318359375,1812.0252685546875,4756.08056640625,-5824.17919921875,-9441.4677734375
457.75,11238.2119140625,-1045.482666015625,17140.8671875,-3854.71923828125,1817.65478515625,4748.81396484375,-5817.86962890625,-9430.8720703125
458.0,9248.580078125,2957.4873046875,17165.970703125,-855.4390258789062,6820.42919921875,11759.677734375,-1821.63427734375,-4439.7158203125
458.25,9245.3134765625,2957.537353515625,17165.966796875,-855.5110473632812,6820.8857421875,11758.400390625,-1819.3607177734375,-4436.37451171875
458.5,9250.4072265625,2957.54296875,17165.990234375,-855.4488525390625,6821.71923828125,11756.3349609375,-1821.1763916015625,-4436.0068359375
458.75,9249.6875,2957.54248046875,17166.005859375,-855.3394165039062,6827.2548828125,11752.06640625,-1820.7403564453125,-4436.177734375
459.0,9249.9228515625,2957.514892578125,17166.013671875,-855.3735961914062,6821.18212890625,11756.51171875,-1819.8721923828125,-4435.798828125
459.25,9249.716796875,2957.488525390625,17166.017578125,-855.5691528320312,6819.14453125,11756.470703125,-1821.90771484375,-4435.763671875
459.5,9250.0009765625,2957.498291015625,17165.990234375,-855.4815063476562,6820.60986328125,11758.9384765625,-1820.3724365234375,-4435.7509765625
459.75,9249.654296875,2957.52685546875,17165.98828125,-855.442138671875,6816.61962890625,11759.2568359375,-1821.2235107421875,-4436.7333984375
460.0,1240.3458251953125,1955.3780517578125,19148.326171875,-854.6295776367188,8810.9873046875,8749.50390625,6180.58740234375,-9427.955078125
460.25,1241.5704345703125,1957.4791259765625,19165.681640625,-855.6024780273438,8825.4462890625,8754.8583984375,6186.51171875,-9439.4326171875
460.5,1240.71728515625,1957.474365234375,19165.69140625,-855.3958740234375,8821.3046875,8751.634765625,6187.25830078125,-9440.7958984375
460.75,1241.648193359375,1957.4447021484375,19165.69921875,-855.6452026367188,8825.435546875,8753.150390625,6184.3125,-9440.3291015625
461.0,1241.7259521484375,1957.4385986328125,19165.68359375,-855.5879516601562,8820.8486328125,8749.548828125,6186.267578125,-9440.4521484375
461.25,1241.761474609375,1957.4693603515625,19165.68359375,-855.6232299804688,8819.4677734375,8753.6826171875,6187.28857421875,-9439.982421875
461.5,1241.6414794921875,1957.4866943359375,19165.6640625,-855.6409301757812,8825.357421875,8754.3583984375,6187.56884765625,-9440.009765625
461.75,1241.615478515625,1957.4888916015625,19165.6875,-855.6738891601562,8819.552734375,8749.359375,6187.14404296875,-9439.98046875
462.0,-759.9465942382812,-4050.443603515625,21167.9921875,-1856.759521484375,5815.51806640625,6752.46240234375,17198.400390625,-6438.39111328125
462.25,-758.8803100585938,-4046.155517578125,21149.162109375,-1854.7501220703125,5799.1123046875,6746.9208984375,17181.775390625,-6428.49462890625
462.5,-760.9476318359375,-4050.545654296875,21168.01171875,-1856.7904052734375,5810.02978515625,6752.0634765625,17199.919921875,-6437.93505859375
462.75,-759.8610229492188,-4050.53955078125,21167.994140625,-1856.38525390625,5815.060546875,6757.4658203125,17200.236328125,-6436.72216796875
463.0,-760.4630126953125,-4050.531005859375,21167.9765625,-1856.7752685546875,5813.072265625,6748.24609375,17191.181640625,-6437.740234375
