Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
372.5,6913.85693359375,3433.373046875,7919.22021484375,7918.5986328125,8198.400390625,1989.4381103515625
372.75,6908.70458984375,3430.00244140625,7911.05712890625,7910.3154296875,8190.876953125,1986.375
373.0,6914.14453125,3431.97119140625,7918.73095703125,7919.26904296875,8198.443359375,1986.0062255859375
373.25,6914.009765625,3433.035888671875,7919.2685546875,7919.65966796875,8197.123046875,1988.4151611328125
373.5,6914.943359375,3433.30322265625,7919.61767578125,7920.3955078125,8199.4658203125,1988.795654296875
373.75,6913.9560546875,3433.34326171875,7919.66259765625,7920.7548828125,8199.0908203125,1988.97998046875
374.0,6915.8173828125,3433.274169921875,7917.29443359375,7920.544921875,8195.1748046875,1988.46484375
374.25,6916.18505859375,3433.36328125,7920.21875,7919.47265625,8201.80859375,1988.603271484375
374.5,7914.2880859375,2432.379638671875,6918.86181640625,5916.65576171875,5194.62109375,7993.43994140625
374.75,7912.90234375,2432.27490234375,6918.458984375,5917.90185546875,5197.18505859375,7994.42041015625
375.0,7908.8359375,2430.09423828125,6911.39599609375,5911.24560546875,5191.630859375,7985.0166015625
375.25,7915.18115234375,2432.07666015625,6917.63525390625,5917.59912109375,5196.2880859375,7991.7451171875
375.5,7915.712890625,2432.23583984375,6918.68359375,5918.978515625,5195.9208984375,7995.2548828125
375.75,7914.421875,2432.387939453125,6918.4130859375,5918.3701171875,5194.32568359375,7994.447265625
376.0,7915.1962890625,2432.4990234375,6918.84521484375,5918.32421875,5195.66552734375,7994.4619140625
376.25,7915.0556640625,2432.4208984375,6916.7041015625,5918.1728515625,5193.72509765625,7993.8076171875
376.5,6916.068359375,2432.340576171875,8921.208984375,5917.79345703125,4197.8046875,7994.41357421875
376.75,6913.31005859375,2432.47509765625,8920.193359375,5916.9443359375,4193.78857421875,7994.74267578125
377.0,6912.38818359375,2432.278076171875,8920.2470703125,5917.9853515625,4196.484375,7994.54736328125
377.25,6913.669921875,2431.63232421875,8920.541015625,5917.86083984375,4193.7744140625,7991.71435546875
377.5,6913.947265625,2431.639892578125,8921.0654296875,5918.248046875,4194.66552734375,7992.07080078125
377.75,6913.447265625,2432.363525390625,8920.431640625,5917.45751953125,4193.0078125,7993.9384765625
378.0,6914.76953125,2432.240966796875,8920.1806640625,5918.00732421875,4196.03564453125,7994.84716796875
378.25,6914.1591796875,2432.50732421875,8917.220703125,5918.3388671875,4193.36669921875,7994.31640625
378.5,11917.95703125,5435.3974609375,2915.324951171875,11922.8134765625,7194.19384765625,-12.72607421875
378.75,11920.5,5435.1728515625,2914.2060546875,11921.93359375,7200.5849609375,-13.29727840423584
379.0,11918.2509765625,5435.498046875,2914.96533203125,11918.9453125,7197.5712890625,-13.05148696899414
379.25,11910.9306640625,5429.88232421875,2914.43408203125,11921.5927734375,7191.3046875,-12.914164543151855
379.5,11906.3544921875,5433.52880859375,2912.140380859375,11909.9306640625,7198.3955078125,-12.20068645477295
379.75,11918.5185546875,5433.24609375,2914.690185546875,11923.0859375,7196.64306640625,-15.00723934173584
380.0,11919.5439453125,5435.62158203125,2914.860107421875,11924.876953125,7197.232421875,-11.025567054748535
380.25,11919.1435546875,5435.25439453125,2914.69189453125,11924.267578125,7197.8203125,-12.68156909942627
380.5,10918.1953125,3433.406005859375,1913.2528076171875,14926.9755859375,13203.787109375,-3015.467529296875
380.75,10917.013671875,3433.441650390625,1912.6103515625,14926.2900390625,13200.07421875,-3015.8076171875
381.0,10919.4765625,3433.599609375,1914.702392578125,14927.982421875,13206.140625,-3015.19189453125
381.25,10913.2431640625,3433.30908203125,1913.8795166015625,14921.92578125,13203.146484375,-3015.8154296875
381.5,10919.7705078125,3433.31298828125,1913.458251953125,14927.2978515625,13201.560546875,-3014.927490234375
381.75,10905.6640625,3430.003173828125,1911.504638671875,14908.087890625,13187.8095703125,-3010.943359375
382.0,10918.0458984375,3432.10888671875,1914.3953857421875,14926.0673828125,13204.1025390625,-3018.27392578125
382.25,10917.8408203125,3433.4921875,1914.0316162109375,14926.763671875,13204.0390625,-3015.978271484375
382.5,50960.5703125,8438.26953125,39950.40625,51964.80859375,63264.65234375,31018.7265625
382.75,50963.78515625,8438.9384765625,39954.61328125,51970.60546875,63267.1171875,31019.060546875
383.0,50963.26171875,8438.9736328125,39954.30859375,51962.19140625,63266.52734375,31020.38671875
383.25,50963.15625,8438.826171875,39954.2265625,51972.69921875,63264.734375,31020.51953125
383.5,50963.59375,8438.99609375,39939.6484375,51971.9453125,63234.515625,31020.27734375
383.75,50964.44921875,8438.5712890625,39946.28515625,51970.3046875,63268.6875,31020.013671875
384.0,50919.35546875,8430.8671875,39909.66796875,51905.265625,63204.72265625,30981.6484375
384.25,50963.171875,8438.9931640625,39954.328125,51971.30859375,63265.7265625,31016.59375
384.5,52961.171875,7436.439453125,39954.28515625,51971.14453125,62263.67578125,34010.34375
384.75,52940.91796875,7437.6533203125,39954.67578125,51970.76953125,62265.2265625,34022.10546875
385.0,52964.17578125,7437.9208984375,39954.48046875,51970.59765625,62265.35546875,34023.7109375
385.25,52965.12109375,7437.9482421875,39954.22265625,51952.95703125,62264.15234375,34023.7734375
385.5,52964.4140625,7437.78857421875,39954.37890625,51969.51171875,62262.875,34023.421875
385.75,52964.39453125,7437.83056640625,39954.484375,51971.8984375,62231.18359375,34023.87890625
386.0,52966.0703125,7437.49365234375,39946.54296875,51970.77734375,62265.7265625,34023.9296875
386.25,52920.609375,7430.2880859375,39908.91796875,51905.1796875,62203.8203125,33981.89453125
386.5,50962.9609375,9440.1123046875,43959.23828125,49968.5390625,59259.98828125,32021.232421875
386.75,50959.1796875,9438.2548828125,43959.12890625,49968.94140625,59260.7109375,32021.95703125
387.0,50939.140625,9438.1474609375,43959.25,49969.140625,59261.37109375,32022.060546875
387.25,50960.26953125,9440.1396484375,43958.8515625,49959.046875,59257.0234375,32021.029296875
387.5,50962.5859375,9439.8955078125,43959.11328125,49951.28515625,59260.171875,32021.53515625
387.75,50962.98828125,9440.0048828125,43959.05078125,49966.90234375,59261.1484375,32021.224609375
388.0,50961.203125,9440.03125,43959.04296875,49967.87890625,59255.5625,32021.3125
388.25,50963.96484375,9439.78515625,43950.7421875,49968.61328125,59261.7109375,32020.98828125
388.5,49918.42578125,11431.9345703125,42910.75390625,50905.04296875,63205.1015625,29982.033203125
388.75,49961.58984375,11442.3876953125,42957.87109375,50969.7578125,63265.36328125,30019.66015625
389.0,49958.125,11438.3203125,42958.06640625,50969.40234375,63265.5859375,30004.958984375
389.25,49938.35546875,11440.197265625,42958.0703125,50969.99609375,63266.921875,30019.76171875
389.5,49962.23828125,11442.5966796875,42958.0390625,50960.6328125,63264.80859375,30018.9296875
389.75,49960.20703125,11442.357421875,42957.9140625,50950.4296875,63263.83984375,30019.078125
390.0,49962.1796875,11442.3154296875,42957.7578125,50971.2109375,63266.375,30019.103515625
390.25,49959.546875,11442.388671875,42958.08203125,50969.1171875,63260.515625,30019.046875
390.5,99023.4140625,24458.84765625,90020.5078125,103033.65625,119278.3125,68067.25
390.75,98958.4921875,24439.607421875,89910.484375,102902.484375,119244.859375,67974.4609375
391.0,99022.8046875,24459.150390625,90020.15625,103040.1875,119337.234375,68069.8984375
391.25,99024.0625,24459.42578125,89990.1640625,103040.6015625,119338.0703125,68069.578125
391.5,99023.703125,24450.919921875,90019.2421875,103021.8359375,119338.9453125,68062.515625
391.75,99023.4296875,24454.392578125,90020.140625,103005.28125,119339.21875,68041.390625
392.0,99022.484375,24459.083984375,90020.5390625,103038.5234375,119338.7265625,68067.0234375
392.25,98978.203125,24459.26953125,90019.7421875,103039.2109375,119342.2578125,68068.8984375
392.5,96019.171875,23458.16015625,93025.0390625,102040.3515625,125281.7109375,62061.55859375
392.75,96017.421875,23458.24609375,93024.4921875,102038.6484375,125339.0859375,62061.328125
393.0,95958.8984375,23438.64453125,92910.0859375,101902.640625,125257.609375,61976.3671875
393.25,96018.828125,23458.029296875,93024.3359375,102039.1015625,125344.8671875,62061.0390625
393.5,96019.9453125,23458.009765625,93024.421875,102039.5,125345.828125,62061.4296875
393.75,96019.3125,23457.828125,93023.4140625,102038.9765625,125345.5234375,62054.74609375
394.0,96019.4375,23450.068359375,93024.9609375,102021.9453125,125345.6953125,62056.0
394.25,95973.5703125,23457.986328125,93024.53125,102038.7109375,125346.4140625,62061.96484375
394.5,99977.8203125,29465.9453125,89018.125,106047.4375,116337.15625,65066.0546875
394.75,100022.03125,29465.701171875,89018.5078125,106044.359375,116332.109375,65065.6875
395.0,100022.2109375,29465.93359375,89018.515625,106044.4921875,116328.109375,65065.28515625
395.25,99961.390625,29442.322265625,88910.4921875,105902.328125,116249.6328125,64975.39453125
395.5,100025.25,29465.79296875,89018.734375,106045.15625,116334.3203125,65065.48046875
395.75,100025.390625,29466.046875,88989.0,106044.9921875,116335.390625,65065.5703125
396.0,100024.5859375,29465.71484375,89000.2421875,106045.078125,116335.015625,65065.1875
396.25,100024.0546875,29456.21875,89018.734375,106025.875,116336.28125,65059.01953125
396.5,98018.6484375,28464.40625,92022.546875,102040.515625,116337.7265625,66065.5078125
396.75,97976.1171875,28464.671875,92022.6640625,102039.7734375,116336.609375,66067.1484375
397.0,98020.3046875,28464.525390625,92022.9609375,102039.78125,116333.796875,66066.6328125
397.25,98019.890625,28464.6171875,92022.5703125,102038.421875,116328.9296875,66066.8828125
397.5,98021.9375,28464.451171875,92023.0546875,102038.8828125,116333.6953125,66067.3203125
397.75,98021.1875,28464.513671875,92022.8984375,102039.46875,116334.3828125,66066.4296875
398.0,98021.7578125,28464.70703125,91991.9296875,102039.078125,116334.140625,66066.9921875
398.25,98022.015625,28464.421875,92003.671875,102039.59375,116334.78125,66066.6171875
398.5,97021.1171875,22448.96484375,89018.6953125,100018.953125,118337.71875,66040.6953125
398.75,97020.859375,22456.763671875,89019.15625,100000.71875,118339.0390625,66064.75
399.0,97017.0703125,22456.44921875,89018.328125,100034.0625,118332.6171875,66066.3125
399.25,97018.390625,22456.6640625,89018.703125,100036.359375,118334.484375,66066.5546875
399.5,97020.7421875,22456.53125,89018.546875,100037.1328125,118276.59375,66066.3203125
399.75,96956.1875,22438.37109375,88910.546875,99903.1015625,118243.7734375,65975.015625
400.0,97020.296875,22456.744140625,89019.0,100036.15625,118336.0234375,66066.9921875
400.25,97021.2265625,22456.662109375,89001.7890625,100036.75,118337.625,66066.640625
400.5,98022.4296875,20453.935546875,90001.4453125,98034.171875,118337.71875,69070.7578125
400.75,98022.140625,20447.06640625,90020.1484375,98016.8359375,118337.7578125,69042.875
401.0,98022.296875,20454.216796875,90020.75,97998.5234375,118338.984375,69071.1640625
401.25,98019.21875,20453.900390625,90020.0625,98031.40625,118334.0078125,69070.46875
401.5,98019.65625,20454.064453125,90020.0859375,98033.515625,118334.4140625,69070.8125
401.75,98021.1875,20453.84375,90020.1015625,98034.0703125,118336.15625,69070.4453125
402.0,97957.03125,20437.138671875,89910.4765625,97903.125,118243.75,68973.796875
402.25,98022.0703125,20453.859375,90020.2265625,98033.8828125,118336.6796875,69071.15625
402.5,97020.3125,21455.544921875,90990.734375,97032.6640625,117335.7265625,68069.2421875
402.75,97020.3046875,21455.31640625,91002.4765625,97032.3671875,117335.515625,68069.3046875
403.0,97020.9765625,21448.083984375,91022.6015625,97015.640625,117336.4453125,68041.96875
403.25,97020.046875,21455.154296875,91021.90625,97030.3046875,117336.5625,68066.9765625
403.5,96975.546875,21455.2890625,91021.4375,97034.0703125,117337.7578125,68068.2734375
403.75,97021.296875,21455.35546875,91021.25,97032.2109375,117335.6015625,68069.5703125
404.0,97020.2890625,21455.1953125,91021.46875,97032.703125,117275.75,68068.8359375
404.25,96956.296875,21437.7578125,90910.4609375,96902.9140625,117243.25,67974.1171875
404.5,97022.546875,20454.29296875,93024.390625,96030.9375,116336.8203125,71073.6015625
404.75,97020.265625,20454.09375,93024.6875,96030.9609375,116334.5546875,71073.4453125
405.0,97020.6328125,20453.955078125,93004.7109375,96030.90625,116335.328125,71074.015625
405.25,97021.015625,20446.90234375,93024.875,96013.703125,116335.1953125,71044.171875
405.5,97020.1171875,20453.7734375,93023.7734375,96028.8125,116335.3046875,71071.109375
405.75,97015.734375,20454.05078125,93024.3984375,96031.234375,116334.6484375,71071.8828125
406.0,97019.0703125,20454.033203125,93024.125,96030.5,116333.421875,71073.890625
406.25,97021.84375,20454.1640625,93024.9140625,96030.8203125,116335.4921875,71073.5
406.5,93955.7734375,20436.705078125,97909.4296875,89905.140625,117189.8828125,76971.1171875
406.75,94015.3515625,20454.2265625,98031.4609375,90022.5859375,117330.671875,77082.2578125
407.0,94016.8671875,20454.244140625,98031.640625,90022.6796875,117335.484375,77082.4609375
407.25,94017.46875,20446.828125,98030.4375,90006.4921875,117336.9375,77074.3359375
407.5,94016.7734375,20447.06640625,98031.9375,90007.5078125,117335.953125,77048.1484375
407.75,94016.2421875,20454.15234375,98031.765625,90020.46875,117336.0,77079.609375
408.0,94012.40625,20454.306640625,98031.453125,90023.1171875,117338.8671875,77081.484375
408.25,94016.2265625,20454.03125,98030.78125,90023.078125,117336.296875,77081.875
408.5,92954.203125,21437.62109375,98909.6875,91904.2578125,117189.0859375,74971.890625
408.75,92954.734375,21437.333984375,98909.3984375,91905.1328125,117189.984375,74971.8671875
409.0,93017.3515625,21455.21875,99032.6796875,92025.3984375,117338.3046875,75079.25
409.25,93015.4375,21455.564453125,99032.9453125,92025.3671875,117335.28125,75079.578125
409.5,93016.0703125,21455.421875,99013.2890625,92025.8515625,117336.5546875,75079.3046875
409.75,93015.359375,21448.1015625,99033.1640625,92008.6953125,117335.8046875,75048.2734375
410.0,93014.84375,21455.5,99033.0546875,92022.921875,117335.6640625,75076.953125
410.25,93010.390625,21455.390625,99032.4921875,92025.109375,117335.3828125,75078.671875
410.5,94015.375,20454.01953125,97029.5078125,94027.8125,116333.6796875,73076.2578125
410.75,94017.828125,20454.17578125,97030.453125,94028.1796875,116335.609375,73076.296875
411.0,93953.328125,20436.814453125,96909.71875,93903.0390625,116242.4296875,72972.3984375
411.25,94018.7421875,20453.9296875,97029.953125,94027.640625,116336.921875,73076.8671875
411.5,94016.3828125,20454.177734375,97029.9296875,94028.2578125,116334.6328125,73076.265625
411.75,94017.3828125,20453.9453125,97009.4375,94028.4609375,116335.3125,73076.4921875
412.0,94017.0703125,20446.900390625,97030.4453125,94011.328125,116335.21875,73046.203125
412.25,94016.25,20454.171875,97030.2421875,94030.40625,116335.625,73076.4765625
412.5,93010.140625,20454.2578125,96028.6796875,94027.125,116334.1875,69070.5078125
412.75,93013.0078125,20454.09375,96028.125,94028.3671875,116331.5703125,69070.8984375
413.0,93017.2421875,20453.99609375,96028.7578125,94029.3203125,116276.609375,69071.109375
413.25,92952.25,20436.8125,95909.765625,93903.0234375,116242.1875,68974.015625
413.5,93015.8046875,20454.16015625,96028.46875,94028.28125,116334.265625,69070.5625
413.75,93015.1015625,20454.068359375,96028.828125,94028.4453125,116334.4921875,69070.7421875
414.0,93015.109375,20454.08203125,96008.359375,94028.3125,116334.265625,69070.625
414.25,93015.6875,20447.05078125,96029.1953125,93993.9765625,116335.0546875,69064.96875
414.5,95017.1640625,22456.466796875,97029.71875,94027.1796875,115333.296875,71043.8828125
414.75,94973.9765625,22456.703125,97029.515625,94029.6640625,115336.1875,71073.8125
415.0,94973.0859375,22456.83984375,97029.7890625,94028.5234375,115334.84375,71073.4375
415.25,95019.828125,22456.837890625,97030.234375,94029.34375,115276.1484375,71074.125
415.5,94953.9765625,22438.14453125,96909.3828125,93902.2265625,115241.1953125,70972.9921875
415.75,95018.3828125,22456.83984375,97030.0703125,94028.1953125,115333.0546875,71074.109375
416.0,95018.984375,22456.73046875,96997.328125,94028.4921875,115334.2265625,71074.03125
416.25,95017.9375,22456.8984375,96997.703125,94028.2109375,115333.109375,71073.96875
416.5,96019.546875,23449.796875,94026.3203125,95997.296875,115333.5,67061.5234375
416.75,96019.515625,23458.09765625,94026.125,96031.0546875,115331.90625,67069.5078125
417.0,96013.9375,23457.998046875,94025.875,96031.8828125,115332.828125,67067.734375
417.25,95973.78125,23458.0546875,94025.90625,96031.09375,115334.4375,67068.3515625
417.5,96021.0,23457.876953125,94026.1796875,96032.015625,115275.921875,67068.328125
417.75,95958.1875,23438.5,93909.625,95903.1015625,115248.234375,66974.75
418.0,96019.7265625,23457.8984375,94025.890625,96030.9609375,115332.8671875,67068.5
418.25,96019.359375,23458.08984375,93993.96875,96030.9609375,115333.140625,67068.1328125
418.5,97020.4375,22456.75390625,91004.125,99034.9296875,116334.046875,67068.0546875
418.75,97020.7109375,22449.001953125,91021.6875,99001.25,116334.65625,67061.765625
419.0,97019.859375,22456.43359375,91021.8125,99033.109375,116335.0859375,67065.5
419.25,97015.1015625,22456.68359375,91021.6484375,99035.859375,116333.9609375,67067.7734375
419.5,97019.1640625,22456.51953125,91021.6015625,99035.4140625,116333.3359375,67068.046875
419.75,97022.5078125,22456.810546875,91021.984375,99036.15625,116276.78125,67068.421875
420.0,96959.6953125,22438.041015625,90910.2890625,98902.5703125,116249.6015625,66974.6953125
420.25,97020.9921875,22456.759765625,91021.6640625,99035.078125,116334.078125,67068.3984375
420.5,98021.484375,22456.71875,88000.6875,100036.6484375,117335.46875,64063.47265625
420.75,98021.84375,22452.365234375,88018.34375,100002.328125,117335.90625,64038.52734375
421.0,98022.109375,22448.986328125,88017.390625,100019.0078125,117336.1953125,64058.0
421.25,98021.265625,22456.7734375,88017.734375,100038.6484375,117336.328125,64064.2734375
421.5,97976.9296875,22456.91796875,88018.0078125,100037.015625,117339.0859375,64063.81640625
421.75,98020.578125,22456.533203125,88017.015625,100036.1953125,117334.7890625,64063.9765625
422.0,98022.46875,22456.509765625,88017.03125,100037.0,117276.5625,64064.20703125
422.25,98022.1171875,22456.591796875,88017.6171875,100036.1328125,117335.2421875,64064.1640625
422.5,96018.828125,20454.216796875,91021.6875,97032.765625,121340.7734375,65065.078125
422.75,96018.7578125,20454.05078125,91021.7421875,97032.3671875,121340.484375,65065.15625
423.0,96018.9375,20454.0078125,91002.4375,97032.4765625,121340.203125,65065.6015625
423.25,96019.375,20450.203125,91021.8515625,96999.3359375,121342.2421875,65063.95703125
423.5,96014.5234375,20453.767578125,91020.7734375,96999.046875,121342.7109375,65063.609375
423.75,95975.78125,20453.8671875,91021.5,97031.1171875,121345.4921875,65064.37890625
424.0,96020.4921875,20454.294921875,91022.359375,97031.59375,121340.7890625,65065.453125
424.25,95955.078125,20436.78515625,90910.078125,96902.6328125,121246.6640625,64975.26953125
424.5,93953.3515625,21437.421875,91910.4140625,95903.2734375,119244.984375,67974.109375
424.75,94016.375,21455.4765625,92023.0390625,96031.1328125,119337.1796875,68069.2578125
425.0,94016.375,21455.50390625,92022.96875,96031.015625,119338.0625,68069.4375
425.25,94017.0859375,21447.896484375,92022.0546875,96013.65625,119338.859375,68062.4296875
425.5,94017.0703125,21447.890625,92023.6796875,96013.6328125,119339.09375,68062.578125
425.75,94016.015625,21455.458984375,92023.34375,96033.15625,119339.03125,68066.921875
426.0,93974.1484375,21455.345703125,92022.6953125,96029.6796875,119342.390625,68068.9296875
426.25,94017.5078125,21455.515625,92023.3828125,96030.8671875,119338.140625,68069.6796875
426.5,45960.515625,10441.8916015625,46944.37109375,44976.4453125,59267.390625,32023.392578125
426.75,45915.921875,10431.5380859375,46911.02734375,44906.05859375,59202.9296875,31981.896484375
427.0,45956.75390625,10441.2197265625,46963.07421875,44962.09765625,59260.14453125,32021.982421875
427.25,45953.1875,10439.26953125,46963.109375,44962.703125,59260.7578125,32019.4296875
427.5,45935.3125,10439.576171875,46963.13671875,44961.8515625,59261.3046875,32019.6640625
427.75,45954.11328125,10441.3466796875,46962.70703125,44953.640625,59256.9765625,32021.177734375
428.0,45956.44140625,10441.076171875,46962.8203125,44944.90234375,59260.1953125,32021.58984375
428.25,45956.890625,10441.236328125,46962.84765625,44963.68359375,59261.203125,32021.375
428.5,43955.13671875,11442.482421875,46963.0703125,43962.671875,57230.11328125,38029.0
428.75,43953.5703125,11442.3564453125,46946.09375,43960.40625,57260.0625,38028.7265625
429.0,43953.14453125,11442.595703125,46963.671875,43960.65625,57257.26953125,38028.875
429.25,43954.40625,11442.3857421875,46962.75390625,43961.421875,57258.05078125,38029.2890625
429.5,43953.5078125,11438.3427734375,46963.4296875,43960.828125,57256.61328125,38025.04296875
429.75,43951.0078125,11440.52734375,46962.91796875,43960.33984375,57258.2421875,38026.94921875
430.0,43952.09375,11442.44921875,46963.7578125,43953.8359375,57256.28125,38030.53515625
430.25,43955.28125,11442.5068359375,46963.42578125,43959.19921875,57258.6875,38028.390625
430.5,47959.25,12443.6552734375,42957.7890625,46966.44921875,56256.859375,37028.06640625
430.75,47959.41796875,12443.7314453125,42958.29296875,46965.4921875,56227.85546875,37027.62109375
431.0,47957.40625,12443.865234375,42942.77734375,46964.51171875,56251.3515625,37027.48828125
431.25,47917.46875,12432.490234375,42910.81640625,46905.59765625,56200.2734375,36981.33984375
431.5,47958.21484375,12443.8369140625,42957.68359375,46964.37890625,56255.8671875,37027.8359375
431.75,47958.484375,12439.177734375,42958.3203125,46964.77734375,56255.390625,37024.21484375
432.0,47955.828125,12443.4560546875,42958.390625,46964.0859375,56257.3046875,37025.74609375
432.25,47956.89453125,12443.580078125,42957.484375,46956.203125,56254.9609375,37029.2109375
432.5,49961.65234375,10441.4990234375,36951.2890625,50951.9453125,56256.44921875,35025.22265625
432.75,49961.95703125,10441.310546875,36950.44140625,50967.90625,56256.98828125,35025.70703125
433.0,49961.3984375,10441.1748046875,36950.66015625,50970.71484375,56227.5546875,35025.33203125
433.25,49962.55078125,10441.3564453125,36943.5625,50969.78515625,56257.671875,35024.78515625
433.5,49918.66796875,10431.16015625,36908.72265625,50905.3359375,56200.234375,34981.64453125
433.75,49961.75,10441.27734375,36950.75,50969.63671875,56256.32421875,35025.7421875
434.0,49960.81640625,10439.2734375,36950.7578125,50969.73828125,56255.46484375,35021.73046875
434.25,49938.5546875,10441.2802734375,36951.15625,50969.375,56257.4140625,35023.3828125
434.5,53964.24609375,10441.197265625,34947.88671875,53964.53125,53251.20703125,38029.43359375
434.75,53965.77734375,10441.05859375,34948.0859375,53973.65234375,53251.484375,38028.859375
435.0,53966.9921875,10441.3447265625,34948.23046875,53971.4921875,53252.66015625,38028.3046875
435.25,53965.01171875,10441.2783203125,34935.421875,53972.3828125,53247.97265625,38028.98046875
435.5,53964.765625,10441.248046875,34942.57421875,53972.32421875,53247.3359375,38028.33984375
435.75,53921.33203125,10431.6298828125,34910.46484375,53905.53515625,53198.90234375,37980.9375
436.0,53965.8984375,10437.4345703125,34947.9296875,53972.734375,53251.8203125,38028.16796875
436.25,53965.84375,10439.2705078125,34948.35546875,53973.296875,53251.41015625,38024.9921875
436.5,54964.16015625,8439.08984375,36950.6640625,55976.28515625,51250.0625,41016.2578125
436.75,54942.5234375,8438.8818359375,36950.3984375,55966.4375,51250.9609375,41032.10546875
437.0,54968.41796875,8439.0185546875,36951.20703125,55954.5390625,51248.96484375,41032.02734375
437.25,54967.7734375,8438.955078125,36950.140625,55977.453125,51249.49609375,41032.8984375
437.5,54967.4765625,8438.927734375,36937.1328125,55976.3828125,51223.48828125,41032.68359375
437.75,54965.6015625,8438.8857421875,36943.578125,55974.84375,51244.41796875,41032.17578125
438.0,54923.76953125,8430.7998046875,36910.44921875,55905.07421875,51201.39453125,40980.08203125
438.25,54967.109375,8435.794921875,36950.72265625,55975.2578125,51249.203125,41031.87109375
438.5,53965.81640625,13442.29296875,34948.2421875,56977.33984375,49246.4296875,39025.953125
438.75,53963.05859375,13444.92578125,34948.50390625,56977.34765625,49247.88671875,39011.23046875
439.0,53963.95703125,13444.7822265625,34948.1796875,56957.375,49247.51171875,39029.91796875
439.25,53967.78515625,13444.90234375,34948.83984375,56975.875,49248.84765625,39028.96875
439.5,53966.3828125,13444.765625,34947.93359375,56977.23828125,49246.93359375,39030.19921875
439.75,53967.58203125,13444.880859375,34948.3203125,56976.78515625,49223.7734375,39030.109375
440.0,53964.453125,13444.87890625,34941.578125,56976.1328125,49241.9765625,39029.73828125
440.25,53921.60546875,13432.4453125,34908.73828125,56905.00390625,49197.09375,38980.84765625
440.5,50962.296875,12439.123046875,35949.55859375,54974.51171875,49246.96484375,43034.33203125
440.75,50962.09375,12441.2919921875,35949.546875,54974.8125,49246.4140625,43030.97265625
441.0,50959.421875,12443.583984375,35949.390625,54974.6015625,49247.6171875,43017.96875
441.25,50960.2890625,12443.6025390625,35949.3515625,54955.4609375,49243.640625,43035.00390625
441.5,50963.68359375,12443.71875,35949.95703125,54976.09375,49248.33203125,43035.33984375
441.75,50962.64453125,12443.521484375,35949.05859375,54974.609375,49246.97265625,43035.1953125
442.0,50963.44140625,12443.623046875,35949.5703125,54974.3515625,49223.7421875,43034.84765625
442.25,50921.25,12432.2578125,35908.6953125,54905.375,49200.79296875,42979.59375
442.5,54966.62109375,7437.94580078125,34949.00390625,55975.8828125,54252.9453125,37027.83203125
442.75,54967.2890625,7435.06103515625,34948.44921875,55975.6796875,54253.0546875,37027.03125
443.0,54967.10546875,7436.40869140625,34948.15625,55975.85546875,54252.546875,37027.68359375
443.25,54964.234375,7437.734375,34948.23828125,55976.1484375,54254.04296875,37010.8515625
443.5,54968.48828125,7437.7021484375,34948.3203125,55957.546875,54251.74609375,37029.4765625
443.75,54968.8984375,7437.791015625,34948.55078125,55974.87890625,54254.91015625,37026.984375
444.0,54967.83203125,7437.90576171875,34948.2890625,55976.01171875,54253.76953125,37027.453125
444.25,54968.8125,7437.81884765625,34948.29296875,55975.421875,54227.5625,37027.4453125
444.5,49962.80859375,4434.66748046875,38945.69921875,51971.41015625,59255.375,39029.6015625
444.75,49920.48828125,4430.0458984375,38910.46875,51905.5,59205.71875,38980.734375
445.0,49961.1953125,4432.96142578125,38953.23828125,51970.34765625,59259.96875,39029.46484375
445.25,49961.76953125,4433.958984375,38953.2265625,51971.375,59260.59375,39026.4140625
445.5,49959.234375,4434.39404296875,38953.296875,51971.10546875,59260.90625,39030.8828125
445.75,49959.3203125,4434.65576171875,38952.62109375,51971.46875,59257.796875,39031.79296875
446.0,49960.23046875,4434.51611328125,38953.046875,51952.28125,59257.5625,39030.0859375
446.25,49961.18359375,4434.53466796875,38953.0859375,51969.94921875,59260.10546875,39030.1328125
446.5,38947.5546875,6436.32470703125,50967.7265625,50970.48828125,65265.1484375,29018.48828125
446.75,38949.69921875,6436.60791015625,50949.8984375,50970.2734375,65270.5,29018.1796875
447.0,38912.60546875,6430.49755859375,50900.57421875,50905.99609375,65206.54296875,28982.490234375
447.25,38948.2734375,6436.65283203125,50967.8671875,50969.3359375,65268.3359375,29018.109375
447.5,38945.5078125,6434.40380859375,50968.15625,50969.46484375,65268.2265625,29004.6640625
447.75,38946.25390625,6436.3994140625,50968.078125,50961.0078125,65266.578125,29018.76953125
448.0,49960.23828125,16448.34765625,33947.1953125,64976.8828125,56255.0234375,22010.919921875
448.25,49963.2890625,16448.498046875,33934.26953125,64987.625,56259.4140625,22009.609375
448.5,49960.62890625,16448.419921875,33940.6328125,64987.84375,56255.0,22009.18359375
448.75,49919.5625,16434.20703125,33909.2421875,64904.1015625,56202.01953125,21983.44921875
449.0,49961.34375,16448.6171875,33947.16015625,64988.34375,56255.65625,22009.404296875
449.25,49961.421875,16442.76953125,33946.98828125,64988.234375,56255.74609375,22007.88671875
