Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
161.0,46958.0703125,9438.4423828125,-1089.159912109375,56977.2265625,32225.09765625,12999.837890625
161.25,46958.40625,9440.0224609375,-1088.7425537109375,56967.5234375,32225.5234375,13000.5556640625
161.5,46956.90625,9439.91015625,-1088.7581787109375,56974.96875,32222.82421875,12997.91015625
161.75,46958.54296875,9439.91796875,-1088.71142578125,56976.52734375,32224.77734375,13001.2880859375
162.0,46954.921875,9439.9306640625,-1088.93994140625,56976.58203125,32224.69921875,12999.6630859375
162.25,46954.28515625,9564.642578125,-1095.72900390625,56764.4921875,32257.419921875,13000.8271484375
162.5,38949.5625,1431.37646484375,-4091.168701171875,51970.94140625,33227.98828125,12999.921875
162.75,38949.515625,1431.139892578125,-4092.419189453125,51970.4375,33228.4765625,12999.662109375
163.0,38948.3671875,1431.5556640625,-4091.518798828125,51970.13671875,33225.94140625,12999.4130859375
163.25,38948.484375,1431.2625732421875,-4091.116455078125,51961.18359375,33225.890625,12998.724609375
163.5,38947.80859375,1431.6624755859375,-4091.916015625,51969.1171875,33226.1015625,12995.11328125
163.75,38947.6953125,1431.4876708984375,-4091.24072265625,51971.29296875,33225.63671875,13000.2216796875
164.0,38947.1875,1431.63232421875,-4091.22998046875,51972.07421875,33223.06640625,12999.5751953125
164.25,39171.3125,1437.292236328125,-4089.226318359375,52325.09765625,33350.6171875,13030.8935546875
164.5,54967.90625,6436.47705078125,3914.912109375,66990.609375,44239.6796875,26014.11328125
164.75,54965.875,6436.52783203125,3913.90625,66990.78125,44235.296875,26014.453125
165.0,54969.125,6436.56689453125,3915.93115234375,66990.9140625,44242.46875,26014.80078125
165.25,54967.171875,6436.62255859375,3914.927490234375,66989.9375,44239.03125,26013.515625
165.5,54967.375,6435.625,3915.13623046875,66990.5078125,44239.59375,26014.111328125
165.75,54967.41015625,6436.7587890625,3915.574462890625,66990.78125,44239.3359375,26014.501953125
166.0,54964.328125,6436.61962890625,3915.488525390625,66991.171875,44240.47265625,26012.0859375
166.25,55673.4765625,6447.89404296875,3914.550048828125,68136.9609375,44434.7421875,26159.6953125
166.5,77998.1171875,8438.806640625,6917.873046875,91023.1640625,54254.09765625,40031.3515625
166.75,77996.8359375,8438.7099609375,6917.97900390625,91008.109375,54254.14453125,40031.80078125
167.0,77996.6953125,8438.8857421875,6915.66455078125,91022.71875,54225.24609375,40031.28125
167.25,77999.34375,8438.82421875,6918.60595703125,91023.0546875,54256.76171875,40030.31640625
167.5,77997.7890625,8438.857421875,6918.97802734375,91024.6171875,54254.1328125,40031.98828125
167.75,77941.8828125,8429.158203125,6910.232421875,90903.875,54199.99609375,39980.8984375
168.0,77993.1328125,8439.029296875,6918.3994140625,91023.796875,54253.875,40031.01953125
168.25,77995.9375,8438.796875,6917.7626953125,91023.5546875,54251.62890625,40045.24609375
168.5,86006.546875,16448.421875,5916.3662109375,98032.546875,52248.69921875,40015.82421875
168.75,86007.984375,16448.521484375,5917.1494140625,98033.3828125,52252.1875,40031.69140625
169.0,86007.15625,16448.69140625,5916.8388671875,98032.8515625,52249.40234375,40030.1796875
169.25,86005.8671875,16448.615234375,5915.17822265625,97998.5234375,52245.8046875,40031.296875
169.5,86008.1796875,16448.482421875,5917.60205078125,98031.28125,52252.0703125,40030.42578125
169.75,86008.3984375,16448.591796875,5916.4345703125,98030.984375,52250.3984375,40030.3828125
170.0,85947.7109375,16428.453125,5910.62353515625,97902.890625,52198.91796875,39980.47265625
170.25,85966.9921875,16448.48828125,5916.77685546875,98033.234375,52287.68359375,40030.65625
170.5,104028.203125,17446.4921875,45960.984375,110028.1015625,90300.8046875,66065.8828125
170.75,104029.3671875,17449.943359375,45961.05859375,110048.8046875,90300.4609375,66039.1328125
171.0,104031.3828125,17449.947265625,45960.765625,110047.5234375,90303.3203125,66036.1953125
171.25,104029.6171875,17450.056640625,45961.21484375,110049.0078125,90299.7265625,66066.046875
171.5,104030.7578125,17449.97265625,45961.33203125,110049.171875,90302.046875,66065.8984375
171.75,103980.5703125,17450.04296875,45961.13671875,110050.171875,90302.390625,66065.9375
172.0,103965.5,17435.404296875,45893.953125,109901.65625,90220.8203125,65974.4765625
172.25,103967.203125,17435.08984375,45893.18359375,109902.7734375,90220.0,65974.2109375
172.5,132056.40625,18451.55078125,91021.4765625,143064.015625,152374.890625,90100.640625
172.75,132058.171875,18451.623046875,91021.15625,143092.953125,152364.4375,90101.0390625
173.0,132068.375,18445.25390625,90991.1953125,143089.5625,152379.234375,90101.3203125
173.25,132063.859375,18447.892578125,91021.5234375,143092.625,152376.8125,90060.828125
173.5,132064.671875,18451.427734375,91021.359375,143092.875,152376.125,90100.6484375
173.75,132064.5,18451.48828125,91021.3984375,143092.625,152376.78125,90100.671875
174.0,132063.9375,18451.552734375,91021.328125,143093.609375,152377.140625,90100.671875
174.25,132064.78125,18451.513671875,91021.4453125,143092.5625,152376.53125,90101.1640625
174.5,171034.609375,23439.0,105906.7578125,175893.328125,184313.34375,105957.7109375
174.75,171108.859375,23458.208984375,106041.796875,176133.734375,184314.4375,106123.9921875
175.0,171107.546875,23458.232421875,106042.0,176131.515625,184405.6875,106123.8203125
175.25,171107.703125,23458.443359375,106041.796875,176130.59375,184398.15625,106124.0625
175.5,171108.78125,23450.173828125,106041.828125,176130.6875,184407.28125,106124.8203125
175.75,171106.265625,23458.1328125,106019.234375,176131.046875,184405.640625,106076.21875
176.0,171102.359375,23458.2109375,106042.2109375,176132.609375,184407.5625,106124.140625
176.25,171108.765625,23459.6015625,106094.546875,176120.53125,184413.140625,106124.4921875
176.5,181116.484375,29466.3046875,125067.5078125,186142.34375,189412.09375,129153.9609375
176.75,181118.359375,29466.216796875,125067.3203125,186079.59375,189412.578125,129155.8984375
177.0,181117.546875,29466.26171875,125067.953125,186077.640625,189411.546875,129155.8125
177.25,181117.609375,29466.126953125,125067.359375,186142.9375,189314.5,129155.203125
177.5,181114.203125,29466.26953125,125067.59375,186140.8125,189402.375,129155.734375
177.75,181118.6875,29456.453125,125067.484375,186141.203125,189411.640625,129156.5390625
178.0,181112.953125,29465.994140625,125067.1796875,186141.875,189407.359375,129155.546875
178.25,181114.328125,29465.986328125,125067.140625,186141.5,189407.96875,129143.65625
178.5,192127.859375,38477.5859375,141088.53125,187142.78125,202422.046875,144162.53125
178.75,192051.5625,38447.38671875,140863.203125,186898.0,202328.890625,143934.421875
179.0,192051.59375,38447.35546875,140894.828125,186898.1875,202329.1875,143932.359375
179.25,192128.015625,38477.6015625,141087.875,187142.90625,202422.578125,144175.6875
179.5,192127.390625,38477.63671875,141088.265625,187143.546875,202421.609375,144175.640625
179.75,192122.75,38477.6484375,141088.125,187108.484375,202423.265625,144176.1875
180.0,192119.203125,38477.64453125,141087.8125,187142.296875,202407.3125,144175.546875
180.25,191885.796875,38453.25390625,141561.25,188264.359375,202571.3125,144300.546875
180.5,214144.171875,45472.05859375,164116.46875,216170.03125,235443.765625,148180.8125
180.75,214146.1875,45475.1171875,164116.484375,216172.21875,235445.203125,148181.953125
181.0,213961.640625,45449.76171875,163881.03125,215824.171875,235361.625,147868.46875
181.25,214150.5625,45486.25390625,164065.1875,216173.25,235447.609375,148183.28125
181.5,214146.578125,45485.56640625,164116.34375,216171.0625,235445.765625,148179.90625
181.75,214146.984375,45485.9609375,164116.65625,216172.40625,235447.0,148181.890625
182.0,214150.140625,45485.69921875,164116.484375,216175.140625,235329.65625,148180.8125
182.25,214143.484375,45486.14453125,164116.796875,216170.0,235434.953125,148181.78125
182.5,249172.46875,50491.69140625,229114.390625,250203.75,296332.90625,184227.046875
182.75,249173.953125,50491.16796875,229184.6875,250198.59375,296479.78125,184224.453125
183.0,249173.078125,50491.6484375,229185.203125,250200.71875,296479.5625,184224.53125
183.25,249089.328125,50435.671875,228817.75,249835.671875,296397.71875,183880.109375
183.5,249083.5625,50435.84765625,228817.578125,249836.75,296397.5,183880.390625
183.75,249169.25,50491.40625,229183.8125,250197.21875,296472.96875,184225.859375
184.0,249173.203125,50491.34375,229184.921875,250200.703125,296480.59375,184224.5
184.25,284794.4375,53463.52734375,250652.65625,267854.28125,331704.5,196635.5
184.5,288200.90625,57498.6640625,270219.375,285223.9375,338499.1875,214255.78125
184.75,288198.3125,57498.37890625,270219.96875,285226.0625,338499.9375,214257.328125
185.0,288203.3125,57498.3359375,270220.375,285231.1875,338337.21875,214256.59375
185.25,288192.0,57498.97265625,270220.5,285222.875,338481.78125,214257.25
185.5,288105.53125,57451.44140625,269679.9375,284816.25,338423.09375,213867.9375
185.75,288201.1875,57498.55859375,270220.0625,285228.09375,338503.4375,214234.953125
186.0,288199.90625,57481.73046875,270220.34375,285223.71875,338502.25,214165.046875
186.25,288143.53125,57510.4140625,271218.90625,285656.4375,338525.53125,214789.4375
186.5,323217.0625,63485.96875,324156.53125,321247.28125,392516.71875,246185.9375
186.75,323210.34375,63488.1640625,324185.0,321245.15625,392511.09375,246287.75
187.0,323216.4375,63504.1640625,324259.875,321245.28125,392518.71875,246288.15625
187.25,323217.03125,63504.37109375,324259.40625,321247.75,392521.21875,246287.171875
187.5,323223.78125,63503.80078125,324259.21875,321256.46875,392336.28125,246286.234375
187.75,323218.0,63504.59765625,324259.75,321179.0,392520.9375,246288.28125
188.0,323218.0,63504.30078125,324259.4375,321183.28125,392523.09375,246287.328125
188.25,350204.96875,63515.28515625,359718.71875,340327.75,437003.9375,257179.359375
188.5,354234.8125,63504.265625,360280.53125,354149.78125,447543.28125,267308.28125
188.75,354233.25,63504.32421875,360281.40625,354267.34375,447552.59375,267194.28125
189.0,354221.6875,63504.03125,360279.34375,354260.5625,447526.90625,267301.84375
189.25,354230.5625,63488.4609375,360280.84375,354265.0625,447539.0,267306.8125
189.5,354230.78125,63504.45703125,360281.46875,354265.5625,447539.125,267305.71875
189.75,354231.65625,63504.4375,360201.875,354266.4375,447539.71875,267305.40625
190.0,354122.28125,63450.33984375,359545.09375,353858.65625,447269.875,266801.40625
190.25,347064.28125,63549.8359375,373918.03125,354964.0625,464287.28125,269243.25
190.5,348227.09375,63504.13671875,379290.5,357264.90625,468541.90625,271309.5625
190.75,348230.75,63504.5078125,379291.78125,357269.6875,468557.84375,271308.0625
191.0,348225.40625,63504.51171875,379293.03125,357266.71875,468535.125,271196.625
191.25,348227.9375,63504.734375,379291.75,357193.625,468549.34375,271309.53125
191.5,348229.15625,63504.4140625,379292.96875,357155.1875,468549.78125,271310.09375
191.75,348230.6875,63486.3125,379292.6875,357267.8125,468537.84375,271307.78125
192.0,348224.6875,63488.7421875,379291.8125,357263.59375,468539.09375,271307.625
192.25,347975.28125,63412.7578125,378882.53125,359934.375,468598.375,273705.71875
192.5,374232.375,76514.8671875,383294.71875,376154.25,472521.5,290324.5
192.75,374233.4375,76514.7578125,383291.34375,376272.34375,472539.65625,290320.21875
193.0,374242.59375,76514.1484375,383293.96875,376279.84375,472557.34375,290323.6875
193.25,374236.65625,76514.6015625,383294.8125,376276.625,472538.25,290289.09375
193.5,374240.5625,76514.421875,383293.0,376273.90625,472549.34375,290318.09375
193.75,374239.71875,76514.6796875,383293.4375,376275.96875,472549.0625,290319.5625
194.0,374237.625,76514.5078125,383294.40625,376276.3125,472548.9375,290323.125
194.25,392323.71875,87366.296875,377083.875,390546.375,466185.21875,293556.6875
194.5,392235.15625,87521.7734375,377289.15625,395275.53125,465522.375,295328.03125
194.75,392235.15625,87520.875,377289.375,395275.46875,465522.59375,295326.375
195.0,392242.53125,87521.640625,377207.1875,395280.59375,465537.65625,295324.8125
195.25,392252.21875,87520.84375,377288.71875,395286.71875,465559.5,295324.96875
195.5,392245.375,87521.734375,377290.4375,395283.4375,465536.75,295326.53125
195.75,392248.1875,87521.65625,377290.6875,395284.84375,465544.15625,295326.46875
196.0,392247.34375,87521.5546875,377291.25,395285.3125,465544.71875,295292.625
196.25,392339.4375,88495.15625,375307.25,393883.78125,469678.09375,291491.8125
196.5,392255.90625,88521.25,375290.5625,393212.78125,469338.9375,289323.46875
196.75,392102.625,88438.3515625,374600.3125,392702.96875,469457.21875,288777.09375
197.0,392252.125,88521.2890625,375206.09375,393281.03125,469545.125,289322.71875
197.25,392250.28125,88521.3984375,375286.90625,393283.5625,469549.5625,289321.375
197.5,392252.125,88522.0703125,375288.59375,393288.71875,469560.0625,289322.9375
197.75,392245.9375,88522.3515625,375289.53125,393282.90625,469537.78125,289322.9375
198.0,392246.6875,88522.375,375289.59375,393283.9375,469546.125,289322.1875
198.25,392284.84375,88523.6640625,375377.8125,392506.0,469534.84375,288408.84375
198.5,375240.625,88522.3671875,376289.96875,376198.125,470549.6875,274312.78125
198.75,375252.5,88496.65625,376291.28125,376168.3125,470335.40625,274312.71875
199.0,375234.75,88522.921875,376169.3125,376268.90625,470533.875,274311.9375
199.25,375046.1875,88523.03125,376209.03125,376279.40625,470550.65625,274311.59375
199.5,375242.875,88522.015625,376290.375,376278.1875,470555.125,274312.0
199.75,375242.25,88521.953125,376289.625,376280.34375,470557.59375,274311.0
200.0,375239.84375,88522.1171875,376290.25,376274.03125,470545.5,274311.84375
200.25,375390.96875,88512.6875,372564.65625,374111.65625,469471.125,271008.0
200.5,360230.3125,86496.796875,335265.84375,358269.125,439534.125,248290.765625
200.75,360050.46875,86499.1796875,335192.53125,358271.875,439547.4375,248290.53125
201.0,360224.59375,86520.90625,335265.1875,358261.0625,439505.65625,248289.390625
201.25,360235.09375,86520.3671875,335265.28125,358191.75,439539.09375,248292.015625
201.5,360231.59375,86520.7109375,335265.4375,358263.875,439529.9375,248290.078125
201.75,360231.59375,86520.671875,335265.5625,358267.125,439530.1875,248289.9375
202.0,360234.0625,86520.7421875,335266.125,358267.0625,439530.59375,248290.140625
202.25,340059.75,74649.59375,331549.6875,342069.3125,441929.03125,247339.734375
202.5,339221.875,74512.890625,331264.15625,341257.625,440528.0625,246288.5625
202.75,339224.0,74494.0078125,331261.46875,341257.0,440535.5,246286.78125
203.0,339051.03125,74513.171875,331264.5,341262.3125,440547.46875,246288.5625
203.25,339052.8125,74513.390625,331264.75,341192.9375,440551.28125,246288.515625
203.5,339121.75,74445.828125,330672.28125,340751.46875,440268.5625,245829.484375
203.75,339221.625,74513.234375,331262.1875,341252.625,440526.3125,246287.59375
204.0,339224.09375,74512.78125,331263.375,341257.5625,440537.8125,246186.515625
204.25,293664.5625,58479.8984375,280111.53125,304647.8125,390523.21875,206606.234375
204.5,293200.78125,58499.515625,280227.1875,302236.9375,388519.71875,206248.6875
204.75,293201.8125,58499.58984375,280228.3125,302137.28125,388520.625,206250.5625
205.0,293199.65625,58499.40625,280227.71875,302241.0,388329.25,206249.4375
205.25,293042.21875,58500.42578125,280229.0625,302236.6875,388498.96875,206250.265625
205.5,293201.21875,58499.96875,280228.59375,302236.0625,388515.34375,206249.40625
205.75,293201.90625,58499.68359375,280141.21875,302238.375,388517.96875,206229.375
206.0,293200.75,58499.875,280141.46875,302237.71875,388517.3125,206164.796875
206.25,267962.46875,52491.8046875,248538.15625,276325.90625,353180.0,193680.671875
206.5,265183.625,52493.62109375,248201.40625,273218.125,346503.59375,177217.6875
206.75,265048.96875,52493.84375,248202.84375,273220.15625,346508.40625,177218.171875
207.0,265185.96875,52493.83203125,248201.109375,273126.3125,346500.34375,177218.90625
207.25,265185.4375,52493.453125,248202.0625,273124.125,346501.8125,177218.703125
207.5,265184.53125,52493.76171875,248145.203125,273214.75,346504.15625,177218.4375
207.75,265095.1875,52450.953125,247793.859375,272880.84375,346426.65625,176888.21875
208.0,265182.03125,52493.71875,248201.78125,273216.25,346497.65625,177215.078125
208.25,230770.25,46454.5703125,199436.734375,254974.296875,280178.75,169923.15625
208.5,227157.875,46486.83984375,199155.359375,236143.59375,271469.4375,156192.453125
208.75,227159.90625,46487.23828125,199154.140625,236189.109375,271469.53125,156191.21875
209.0,227040.84375,46487.09375,199155.953125,236188.359375,271467.5625,156192.5
209.25,227153.078125,46486.80078125,199155.1875,236188.34375,271461.59375,156192.0
209.5,227158.0,46487.2421875,199156.515625,236188.375,271465.0,156191.96875
209.75,227157.296875,46486.921875,199155.3125,236189.640625,271466.9375,156192.140625
210.0,227076.125,46449.8828125,198850.421875,235889.40625,271379.65625,155858.15625
210.25,208194.5,36511.90234375,184286.328125,225503.59375,261392.046875,151297.203125
210.5,207141.6875,36475.44140625,184081.890625,214169.03125,259461.140625,141170.625
210.75,207142.140625,36475.01953125,184137.8125,214172.96875,259330.6875,141171.671875
211.0,207136.53125,36475.58984375,184139.515625,214169.359375,259447.828125,141173.09375
211.25,207140.359375,36475.1796875,184139.5625,214169.546875,259458.9375,141173.40625
211.5,207139.484375,36475.3515625,184139.625,214169.984375,259459.1875,141172.75
211.75,207135.96875,36475.44140625,184139.828125,214170.1875,259460.140625,141172.84375
212.0,207037.171875,36463.98828125,184140.4375,214172.484375,259464.015625,141158.890625
212.25,173316.15625,27499.546875,175270.5625,183443.8125,242935.75,124482.0625
212.5,172101.890625,27464.0390625,175074.734375,182139.359375,240447.34375,124149.9296875
212.75,172104.015625,27463.587890625,175128.734375,182137.75,240444.078125,124149.703125
213.0,172109.65625,27463.88671875,175130.0625,182140.9375,240328.75,124150.2890625
213.25,172104.359375,27463.890625,175129.71875,182102.265625,240438.125,124149.78125
213.5,172104.703125,27463.974609375,175130.03125,182136.546875,240444.953125,124148.984375
213.75,172107.921875,27463.740234375,175129.375,182136.875,240449.984375,124150.4609375
214.0,172105.1875,27463.798828125,175130.203125,182136.6875,240444.296875,124096.890625
214.25,167081.25,24465.935546875,170235.125,178257.5,238457.015625,121229.4140625
214.5,167027.125,24439.814453125,169837.90625,177897.5,238351.53125,120950.2421875
214.75,167019.359375,24459.974609375,170124.640625,178135.875,238450.609375,121145.8359375
215.0,167019.71875,24459.828125,170124.3125,178135.875,238450.78125,121145.7265625
215.25,167099.046875,24459.919921875,170124.0,178072.78125,238436.71875,121145.828125
215.5,167099.09375,24459.927734375,170124.09375,178070.65625,238436.921875,121145.7578125
215.75,167104.09375,24459.958984375,170123.96875,178133.03125,238448.796875,121134.546875
216.0,167099.640625,24459.859375,170124.140625,178135.328125,238444.453125,121146.40625
216.25,154059.46875,25464.380859375,158164.640625,161205.171875,220291.171875,107178.9296875
216.5,154087.1875,25461.0546875,158074.203125,161115.0625,220431.3125,107126.1328125
216.75,154016.734375,25440.337890625,157885.0625,160870.25,220342.703125,106958.8203125
217.0,154088.40625,25461.072265625,158109.9375,161058.828125,220435.296875,107126.84375
217.25,154084.0,25461.1015625,158109.9375,161112.171875,220422.28125,107125.4765625
217.5,154085.71875,25461.2734375,158110.0,161113.578125,220424.828125,107126.5625
217.75,154012.78125,25461.232421875,158110.125,161116.59375,220436.765625,107126.5234375
218.0,154084.46875,25460.853515625,158109.484375,161114.453125,220430.59375,107116.6484375
218.25,138006.609375,24457.271484375,149229.84375,146517.59375,203800.6875,100171.71875
218.5,138069.046875,24459.70703125,149066.71875,146095.1875,203416.46875,100115.734375
218.75,138071.984375,24459.34765625,149098.28125,146098.21875,203424.546875,100115.6484375
219.0,137999.40625,24439.89453125,148890.640625,145900.328125,203326.8125,99962.4921875
219.25,138071.40625,24459.541015625,149098.8125,146099.140625,203320.28125,100115.890625
219.5,138067.609375,24459.91015625,149098.765625,146096.34375,203412.703125,100115.890625
219.75,138070.5,24459.779296875,149098.9375,146097.046875,203421.75,100116.328125
220.0,138069.53125,24459.63671875,149099.0625,146097.40625,203421.25,100105.8984375
220.25,132070.0625,22458.19140625,157066.3125,142064.390625,207328.71875,107037.171875
220.5,132060.5,22452.76171875,157108.53125,142043.21875,207423.265625,107124.8046875
220.75,132063.484375,22457.2578125,157073.953125,142090.734375,207426.0625,107125.6640625
221.0,132063.390625,22456.859375,157072.859375,142093.640625,207423.765625,107125.9140625
221.25,131992.65625,22438.529296875,156885.578125,141901.109375,207329.28125,106958.015625
221.5,132062.515625,22457.02734375,157108.734375,142092.40625,207424.390625,107126.046875
221.75,132064.59375,22457.076171875,157108.640625,142094.203125,207322.234375,107125.6640625
222.0,132060.484375,22457.267578125,157108.9375,142091.515625,207416.21875,107126.6796875
222.25,138030.140625,24465.09375,145169.28125,146213.609375,191575.546875,110178.3671875
222.5,138071.234375,24459.671875,145093.9375,146096.9375,191412.828125,110083.546875
222.75,138064.0625,24459.595703125,145047.15625,146095.296875,191410.890625,110129.78125
223.0,138068.46875,24459.49609375,145092.765625,146096.375,191412.53125,110128.8828125
223.25,138002.46875,24439.853515625,144893.03125,145899.234375,191319.671875,109956.046875
223.5,138070.3125,24459.7578125,145093.84375,146097.6875,191412.765625,110130.171875
223.75,138069.171875,24459.630859375,145093.640625,146098.65625,191317.21875,110128.9375
224.0,138072.0625,24459.8515625,145093.890625,146096.4375,191413.671875,110129.953125
224.25,131059.078125,22450.19140625,135051.03125,134105.40625,179337.28125,104152.1796875
224.5,131060.7109375,22449.23046875,135081.15625,134080.40625,179399.8125,104076.6796875
224.75,131062.796875,22452.51171875,135037.515625,134082.671875,179403.0625,104121.765625
225.0,131063.2578125,22457.162109375,135050.703125,134082.859375,179404.640625,104119.625
225.25,130999.7890625,22456.94140625,135081.140625,134082.59375,179405.078125,104120.765625
225.5,130930.6328125,22438.3984375,134898.1875,133902.234375,179310.171875,103959.078125
225.75,131063.234375,22457.154296875,135081.515625,134081.359375,179401.9375,104121.296875
226.0,131063.359375,22456.798828125,135080.734375,134083.328125,179311.96875,104121.0
226.25,128099.8203125,17441.208984375,120002.296875,130999.2109375,165439.59375,96076.984375
226.5,128059.3046875,17450.41015625,120060.9921875,131080.375,165390.125,96109.21875
226.75,128060.2890625,17446.978515625,120022.0,131079.28125,165390.609375,96069.5546875
227.0,128058.875,17450.37890625,120035.359375,131077.875,165388.703125,96107.3984375
227.25,128059.140625,17450.26953125,120060.8359375,131077.921875,165390.921875,96108.6875
227.5,128058.4140625,17450.44140625,120061.328125,131076.953125,165385.859375,96109.1640625
227.75,127989.984375,17435.3828125,119904.0390625,130901.7421875,165293.015625,95963.3515625
228.0,127996.9375,17450.2109375,120061.234375,131078.875,165391.171875,96109.5625
228.25,117064.359375,20450.373046875,123068.7421875,119023.4921875,162409.671875,88074.5078125
228.5,117043.5390625,20454.232421875,123064.609375,119061.6484375,162383.296875,88098.1796875
228.75,117045.390625,20454.154296875,123065.078125,119062.625,162386.890625,88090.40625
229.0,117045.40625,20447.390625,123025.578125,119062.9140625,162385.265625,88061.765625
229.25,117045.4921875,20454.326171875,123065.3125,119062.4609375,162385.625,88099.5546875
229.5,117045.5625,20454.16015625,123064.9609375,119063.703125,162388.03125,88098.296875
229.75,117046.1171875,20454.16796875,123065.3671875,119061.90625,162386.765625,88098.21875
230.0,116978.375,20437.1015625,122902.9296875,118902.4140625,162290.59375,87967.03125
230.25,113051.3671875,19450.978515625,119043.1953125,115027.1015625,161393.0625,83076.53125
230.5,113034.15625,19453.166015625,119059.8984375,115058.2578125,161379.328125,83091.3359375
230.75,112986.515625,19453.02734375,119060.0390625,115057.953125,161386.3125,83091.625
231.0,113040.7421875,19453.119140625,119060.8359375,115056.8203125,161383.734375,83082.453125
231.25,113039.84375,19445.970703125,119033.7578125,115056.25,161384.359375,83088.6640625
231.5,113040.6328125,19453.015625,119060.359375,115057.6171875,161384.59375,83091.2578125
231.75,113040.3203125,19452.9375,119059.8046875,115057.3046875,161386.171875,83090.8046875
232.0,113041.1875,19452.8828125,119059.90625,115056.765625,161385.421875,83090.984375
232.25,107964.03125,19432.8671875,110879.1875,109927.125,151222.671875,78999.734375
232.5,108036.03125,19452.884765625,111048.78125,110051.3671875,151299.390625,79084.7734375
232.75,108034.2421875,19452.70703125,111048.8984375,110049.3125,151377.6875,79085.6640625
233.0,108029.296875,19453.08203125,111049.359375,110050.3515625,151374.484375,79085.7421875
233.25,108032.9921875,19452.919921875,111012.5390625,110050.46875,151372.625,79077.765625
233.5,108034.96875,19449.134765625,111049.921875,110049.1875,151375.0,79082.953125
233.75,108034.671875,19453.103515625,111048.953125,110050.046875,151374.28125,79084.296875
234.0,108033.8984375,19452.912109375,111049.3359375,110050.8125,151372.15625,79085.75
234.25,98997.703125,18447.443359375,98990.5625,102978.8359375,137232.890625,68041.234375
234.5,98961.1796875,18435.744140625,98909.0078125,102905.6328125,137199.296875,67974.890625
234.75,99023.0,18451.302734375,99032.5625,103040.375,137361.125,68070.078125
235.0,99022.40625,18451.62890625,99032.734375,103040.546875,137358.59375,68069.34375
235.25,99023.7578125,18451.609375,98999.890625,103040.9921875,137359.8125,68070.0859375
235.5,99017.6796875,18445.0859375,99011.9375,103040.6484375,137358.6875,68062.5703125
235.75,99021.0625,18451.619140625,99032.3046875,103022.5078125,137358.09375,68069.1640625
236.0,99022.421875,18451.767578125,99033.015625,103002.578125,137357.21875,68069.625
236.25,92042.7890625,15450.5908203125,87024.8125,94089.5546875,126391.4375,61030.28515625
236.5,92013.171875,15447.4306640625,87016.0859375,94027.90625,126345.2109375,61059.75
236.75,91951.6875,15434.18359375,86910.953125,93903.203125,126251.078125,60976.640625
237.0,92015.359375,15447.423828125,87016.0859375,94027.9375,126348.1015625,61060.01953125
237.25,92013.640625,15447.6123046875,87016.359375,94028.28125,126346.046875,61059.875
237.5,92014.7109375,15447.5234375,86998.09375,94028.5703125,126346.875,61060.0390625
237.75,92014.1484375,15444.5966796875,87016.453125,94011.9921875,126347.03125,61033.22265625
238.0,92009.6640625,15447.7607421875,87016.6484375,93994.5,126347.484375,61060.45703125
238.25,97015.125,13442.6044921875,84015.015625,100042.140625,126339.8046875,60048.18359375
238.5,97021.4453125,13445.2177734375,84012.7578125,100034.6328125,126346.390625,60058.01953125
238.75,97020.0,13444.90234375,84011.75,100037.1640625,126345.84375,60058.8125
239.0,97018.7734375,13445.1025390625,84012.046875,100036.0625,126340.5625,60058.53125
239.25,97020.765625,13445.26171875,84012.3046875,100036.4296875,126345.796875,60058.9609375
239.5,97020.8828125,13445.28515625,83983.59375,100036.4453125,126346.03125,60059.00390625
239.75,97020.328125,13440.1123046875,84011.0859375,100036.125,126346.8671875,60033.5078125
240.0,97020.046875,13442.48046875,84011.578125,100036.9765625,126346.0703125,60034.43359375
240.25,78987.75,12443.216796875,80982.8515625,80935.21875,110206.078125,54075.29296875
240.5,78996.953125,12443.9365234375,81007.9453125,81010.4765625,110324.921875,54050.8828125
240.75,78993.046875,12443.9130859375,81007.84375,81010.015625,110327.0625,54050.08984375
241.0,78995.6484375,12443.7822265625,81007.5859375,81010.75,110269.03125,54050.33203125
241.25,78940.3203125,12432.779296875,80911.75,80903.578125,110237.296875,53978.30078125
241.5,78997.5546875,12444.0478515625,80980.4296875,80995.828125,110327.25,54050.18359375
241.75,78997.828125,12443.7177734375,80991.609375,80982.8125,110327.5,54044.984375
242.0,78996.6953125,12439.4189453125,81008.734375,81008.125,110325.7578125,54044.140625
242.25,58969.6953125,9426.3701171875,53855.3203125,56837.96484375,74082.609375,45952.6796875
242.5,58971.59375,9440.1318359375,53971.94921875,56977.25,74278.3125,46039.359375
242.75,58972.8046875,9440.0400390625,53971.8203125,56977.89453125,74281.03125,46039.48046875
243.0,58972.09375,9440.158203125,53971.98046875,56957.82421875,74279.3203125,46039.5625
243.25,58971.94140625,9440.197265625,53972.1484375,56976.93359375,74241.9921875,46038.8671875
243.5,58922.28515625,9431.2197265625,53900.421875,56906.3203125,74206.9296875,45979.453125
243.75,58968.3203125,9440.3828125,53972.71484375,56978.0703125,74279.5234375,46039.7421875
