Time,Node 680.V1_rms,Node 680.V2_rms,Node 680.V3_rms,Node 684.V1_rms,Node 684.V3_rms,Node 692.V1_rms,Node 692.V2_rms,Node 692.V3_rms,UpperBound,LowerBound
230.25,2295.54931640625,2438.47412109375,2378.482666015625,2292.867919921875,2377.294677734375,2295.54931640625,2438.47412109375,2378.482666015625,2522.0,2282.0
230.5,2295.566162109375,2439.796875,2378.482177734375,2292.885009765625,2377.294189453125,2295.566162109375,2439.796875,2378.482177734375,2522.0,2282.0
230.75,2294.346435546875,2438.480224609375,2378.4775390625,2292.9052734375,2377.289306640625,2294.346435546875,2438.480224609375,2378.4775390625,2522.0,2282.0
231.0,2294.319580078125,2438.474365234375,2378.477783203125,2292.878173828125,2377.289794921875,2294.319580078125,2438.474365234375,2378.477783203125,2522.0,2282.0
231.25,2294.31982421875,2438.48193359375,2378.48388671875,2292.878662109375,2378.58056640625,2294.31982421875,2438.48193359375,2378.48388671875,2522.0,2282.0
231.5,2294.322021484375,2438.478515625,2378.48046875,2292.880859375,2377.29248046875,2294.322021484375,2438.478515625,2378.48046875,2522.0,2282.0
231.75,2294.33349609375,2438.4775390625,2379.761474609375,2292.892822265625,2377.2880859375,2294.33349609375,2438.4775390625,2379.761474609375,2522.0,2282.0
232.0,2294.318603515625,2438.4775390625,2378.478271484375,2292.877197265625,2377.2900390625,2294.318603515625,2438.4775390625,2378.478271484375,2522.0,2282.0
232.25,2302.1943359375,2438.608154296875,2380.723388671875,2302.027587890625,2379.628662109375,2302.1943359375,2438.608154296875,2380.723388671875,2522.0,2282.0
232.5,2302.206298828125,2438.606201171875,2380.723388671875,2300.795654296875,2379.628662109375,2302.206298828125,2438.606201171875,2380.723388671875,2522.0,2282.0
232.75,2302.163330078125,2439.928466796875,2380.724609375,2300.752685546875,2379.6298828125,2302.163330078125,2439.928466796875,2380.724609375,2522.0,2282.0
233.0,2302.160888671875,2438.611572265625,2380.724853515625,2300.750244140625,2379.630126953125,2302.160888671875,2438.611572265625,2380.724853515625,2522.0,2282.0
233.25,2302.163818359375,2438.617431640625,2380.7265625,2300.753173828125,2379.631591796875,2302.163818359375,2438.617431640625,2380.7265625,2522.0,2282.0
233.5,2302.15966796875,2438.608642578125,2380.734375,2300.7490234375,2380.926513671875,2302.15966796875,2438.608642578125,2380.734375,2522.0,2282.0
233.75,2302.16064453125,2438.609375,2382.009033203125,2300.75,2379.62744140625,2302.16064453125,2438.609375,2382.009033203125,2522.0,2282.0
234.0,2302.162353515625,2438.609130859375,2380.724609375,2300.751708984375,2379.6298828125,2302.162353515625,2438.609130859375,2380.724609375,2522.0,2282.0
234.25,2315.060546875,2438.8466796875,2384.406982421875,2315.1630859375,2383.38916015625,2315.060546875,2438.8466796875,2384.406982421875,2522.0,2282.0
234.5,2315.02587890625,2438.846923828125,2384.4072265625,2313.876953125,2383.388916015625,2315.02587890625,2438.846923828125,2384.4072265625,2522.0,2282.0
234.75,2314.981201171875,2438.850830078125,2384.40966796875,2313.83203125,2383.391357421875,2314.981201171875,2438.850830078125,2384.40966796875,2522.0,2282.0
235.0,2314.983154296875,2438.851318359375,2384.4111328125,2313.834228515625,2383.392822265625,2314.983154296875,2438.851318359375,2384.4111328125,2522.0,2282.0
235.25,2314.982666015625,2438.861572265625,2384.411376953125,2313.833740234375,2383.39306640625,2314.982666015625,2438.861572265625,2384.411376953125,2522.0,2282.0
235.5,2314.984130859375,2438.852294921875,2384.42578125,2313.8349609375,2384.695556640625,2314.984130859375,2438.852294921875,2384.42578125,2522.0,2282.0
235.75,2314.996337890625,2438.849853515625,2385.706787109375,2313.847900390625,2383.400146484375,2314.996337890625,2438.849853515625,2385.706787109375,2522.0,2282.0
236.0,2314.987060546875,2438.8505859375,2385.701904296875,2313.838134765625,2383.39501953125,2314.987060546875,2438.8505859375,2385.701904296875,2522.0,2282.0
236.25,2325.498291015625,2439.733642578125,2387.282470703125,2325.735107421875,2386.318359375,2325.498291015625,2439.733642578125,2387.282470703125,2522.0,2282.0
236.5,2325.541015625,2439.732177734375,2387.28369140625,2325.778564453125,2386.319580078125,2325.541015625,2439.732177734375,2387.28369140625,2522.0,2282.0
236.75,2325.546630859375,2439.731689453125,2387.283203125,2324.528076171875,2386.31884765625,2325.546630859375,2439.731689453125,2387.283203125,2522.0,2282.0
237.0,2325.539306640625,2441.05029296875,2387.283935546875,2324.5205078125,2386.319580078125,2325.539306640625,2441.05029296875,2387.283935546875,2522.0,2282.0
237.25,2325.541259765625,2439.73193359375,2387.28466796875,2324.522705078125,2386.3203125,2325.541259765625,2439.73193359375,2387.28466796875,2522.0,2282.0
237.5,2325.541015625,2439.732177734375,2387.28662109375,2324.522216796875,2386.322265625,2325.541015625,2439.732177734375,2387.28662109375,2522.0,2282.0
237.75,2325.54150390625,2439.72900390625,2387.302490234375,2324.522705078125,2387.628662109375,2325.54150390625,2439.72900390625,2387.302490234375,2522.0,2282.0
238.0,2325.543212890625,2439.7314453125,2387.2890625,2324.524658203125,2386.32470703125,2325.543212890625,2439.7314453125,2387.2890625,2522.0,2282.0
238.25,2324.47607421875,2439.8359375,2387.982177734375,2323.483154296875,2387.111572265625,2324.47607421875,2439.8359375,2387.982177734375,2522.0,2282.0
238.5,2324.46826171875,2439.8310546875,2387.982421875,2323.47509765625,2387.11181640625,2324.46826171875,2439.8310546875,2387.982421875,2522.0,2282.0
238.75,2324.468017578125,2439.83203125,2387.97802734375,2324.730712890625,2387.107421875,2324.468017578125,2439.83203125,2387.97802734375,2522.0,2282.0
239.0,2325.72998046875,2439.82861328125,2387.979248046875,2323.48095703125,2387.108642578125,2325.72998046875,2439.82861328125,2387.979248046875,2522.0,2282.0
239.25,2324.4697265625,2439.83251953125,2387.981689453125,2323.4765625,2387.11083984375,2324.4697265625,2439.83251953125,2387.981689453125,2522.0,2282.0
239.5,2324.468017578125,2439.84375,2387.982177734375,2323.47509765625,2387.111572265625,2324.468017578125,2439.84375,2387.982177734375,2522.0,2282.0
239.75,2324.4677734375,2439.828125,2387.9970703125,2323.474853515625,2387.12646484375,2324.4677734375,2439.828125,2387.9970703125,2522.0,2282.0
240.0,2324.468505859375,2439.829345703125,2387.99658203125,2323.475341796875,2387.1259765625,2324.468505859375,2439.829345703125,2387.99658203125,2522.0,2282.0
240.25,2339.275390625,2440.621826171875,2390.27294921875,2338.2861328125,2389.4326171875,2339.275390625,2440.621826171875,2390.27294921875,2522.0,2282.0
240.5,2339.197998046875,2440.626708984375,2390.2685546875,2338.207763671875,2389.427978515625,2339.197998046875,2440.626708984375,2390.2685546875,2522.0,2282.0
240.75,2339.19775390625,2440.627197265625,2390.268310546875,2338.20751953125,2389.427734375,2339.19775390625,2440.627197265625,2390.268310546875,2522.0,2282.0
241.0,2339.234375,2440.62353515625,2390.267333984375,2338.244140625,2389.427001953125,2339.234375,2440.62353515625,2390.267333984375,2522.0,2282.0
241.25,2340.46484375,2440.62646484375,2390.26806640625,2338.21044921875,2389.427734375,2340.46484375,2440.62646484375,2390.26806640625,2522.0,2282.0
241.5,2339.194580078125,2441.9462890625,2390.268310546875,2338.204345703125,2389.427978515625,2339.194580078125,2441.9462890625,2390.268310546875,2522.0,2282.0
241.75,2339.197265625,2440.623291015625,2390.28076171875,2338.20703125,2389.4404296875,2339.197265625,2440.623291015625,2390.28076171875,2522.0,2282.0
242.0,2339.19384765625,2440.626953125,2390.269287109375,2338.20361328125,2389.428955078125,2339.19384765625,2440.626953125,2390.269287109375,2522.0,2282.0
242.25,2366.80029296875,2442.042724609375,2398.2861328125,2365.781982421875,2398.0146484375,2366.80029296875,2442.042724609375,2398.2861328125,2522.0,2282.0
242.5,2366.670654296875,2442.04345703125,2398.283935546875,2365.65087890625,2398.011962890625,2366.670654296875,2442.04345703125,2398.283935546875,2522.0,2282.0
242.75,2366.667724609375,2442.0439453125,2398.284912109375,2365.64794921875,2398.012939453125,2366.667724609375,2442.0439453125,2398.284912109375,2522.0,2282.0
243.0,2366.668701171875,2442.044189453125,2398.2939453125,2366.92724609375,2398.02197265625,2366.668701171875,2442.044189453125,2398.2939453125,2522.0,2282.0
243.25,2366.693603515625,2442.04345703125,2398.28662109375,2365.673828125,2398.014892578125,2366.693603515625,2442.04345703125,2398.28662109375,2522.0,2282.0
243.5,2367.952392578125,2443.364501953125,2398.284423828125,2365.653564453125,2398.0126953125,2367.952392578125,2443.364501953125,2398.284423828125,2522.0,2282.0
243.75,2366.670166015625,2442.044677734375,2398.284423828125,2365.650146484375,2398.012451171875,2366.670166015625,2442.044677734375,2398.284423828125,2522.0,2282.0
244.0,2366.687744140625,2442.045166015625,2398.28515625,2365.66796875,2398.01318359375,2366.687744140625,2442.045166015625,2398.28515625,2522.0,2282.0
244.25,2376.931640625,2441.883056640625,2401.982421875,2376.068603515625,2401.79296875,2376.931640625,2441.883056640625,2401.982421875,2522.0,2282.0
244.5,2376.859375,2441.884033203125,2403.272705078125,2375.995849609375,2401.78515625,2376.859375,2441.884033203125,2403.272705078125,2522.0,2282.0
244.75,2376.84912109375,2441.884765625,2401.976806640625,2375.985107421875,2401.787353515625,2376.84912109375,2441.884765625,2401.976806640625,2522.0,2282.0
245.0,2376.846923828125,2441.88427734375,2401.97900390625,2375.98291015625,2401.78955078125,2376.846923828125,2441.88427734375,2401.97900390625,2522.0,2282.0
245.25,2376.874267578125,2441.88330078125,2401.974609375,2376.010498046875,2401.78515625,2376.874267578125,2441.88330078125,2401.974609375,2522.0,2282.0
245.5,2378.13623046875,2441.894775390625,2401.97802734375,2375.98779296875,2401.78857421875,2378.13623046875,2441.894775390625,2401.97802734375,2522.0,2282.0
245.75,2376.849609375,2443.203857421875,2401.97705078125,2375.985595703125,2401.787841796875,2376.849609375,2443.203857421875,2401.97705078125,2522.0,2282.0
246.0,2376.849609375,2441.884521484375,2401.976806640625,2375.985595703125,2401.787353515625,2376.849609375,2441.884521484375,2401.976806640625,2522.0,2282.0
246.25,2386.686767578125,2443.31494140625,2406.06396484375,2385.807861328125,2406.126220703125,2386.686767578125,2443.31494140625,2406.06396484375,2522.0,2282.0
246.5,2386.72900390625,2443.31591796875,2407.361083984375,2385.850830078125,2406.122802734375,2386.72900390625,2443.31591796875,2407.361083984375,2522.0,2282.0
246.75,2386.7587890625,2443.315673828125,2406.06591796875,2385.880859375,2406.127685546875,2386.7587890625,2443.315673828125,2406.06591796875,2522.0,2282.0
247.0,2386.729248046875,2443.315185546875,2406.064208984375,2385.85107421875,2406.1259765625,2386.729248046875,2443.315185546875,2406.064208984375,2522.0,2282.0
247.25,2386.732666015625,2443.316650390625,2406.060302734375,2387.1435546875,2406.122314453125,2386.732666015625,2443.316650390625,2406.060302734375,2522.0,2282.0
247.5,2386.754638671875,2443.315185546875,2406.056884765625,2385.876220703125,2406.118896484375,2386.754638671875,2443.315185546875,2406.056884765625,2522.0,2282.0
247.75,2388.020263671875,2443.31591796875,2406.06005859375,2385.852294921875,2406.121826171875,2388.020263671875,2443.31591796875,2406.06005859375,2522.0,2282.0
248.0,2386.73388671875,2443.315185546875,2406.0595703125,2385.85546875,2406.12158203125,2386.73388671875,2443.315185546875,2406.0595703125,2522.0,2282.0
248.25,2406.528076171875,2443.869384765625,2411.77490234375,2405.986083984375,2411.998291015625,2406.528076171875,2443.869384765625,2411.77490234375,2522.0,2282.0
248.5,2406.624755859375,2443.875,2413.06396484375,2406.083984375,2411.983642578125,2406.624755859375,2443.875,2413.06396484375,2522.0,2282.0
248.75,2406.631103515625,2443.8740234375,2411.759033203125,2406.090576171875,2411.98193359375,2406.631103515625,2443.8740234375,2411.759033203125,2522.0,2282.0
249.0,2406.626953125,2443.8740234375,2411.76025390625,2406.08642578125,2411.983154296875,2406.626953125,2443.8740234375,2411.76025390625,2522.0,2282.0
249.25,2406.625,2443.883056640625,2411.760498046875,2406.084228515625,2411.9833984375,2406.625,2443.883056640625,2411.760498046875,2522.0,2282.0
249.5,2407.92919921875,2443.874755859375,2411.7587890625,2406.087890625,2411.981689453125,2407.92919921875,2443.874755859375,2411.7587890625,2522.0,2282.0
249.75,2406.6220703125,2445.1943359375,2411.759521484375,2406.081298828125,2411.982666015625,2406.6220703125,2445.1943359375,2411.759521484375,2522.0,2282.0
250.0,2406.6259765625,2445.1943359375,2411.7607421875,2406.08544921875,2411.983642578125,2406.6259765625,2445.1943359375,2411.7607421875,2522.0,2282.0
250.25,2423.416748046875,2445.749267578125,2415.93603515625,2422.9619140625,2417.61279296875,2423.416748046875,2445.749267578125,2415.93603515625,2522.0,2282.0
250.5,2423.3203125,2445.75634765625,2417.224365234375,2422.864501953125,2416.289306640625,2423.3203125,2445.75634765625,2417.224365234375,2522.0,2282.0
250.75,2423.326416015625,2445.7568359375,2415.91650390625,2422.87060546875,2416.287109375,2423.326416015625,2445.7568359375,2415.91650390625,2522.0,2282.0
251.0,2423.325927734375,2445.75634765625,2415.91650390625,2422.8701171875,2416.287109375,2423.325927734375,2445.75634765625,2415.91650390625,2522.0,2282.0
251.25,2423.31982421875,2445.764892578125,2415.918212890625,2422.86376953125,2416.288818359375,2423.31982421875,2445.764892578125,2415.918212890625,2522.0,2282.0
251.5,2423.32080078125,2445.75732421875,2415.914306640625,2424.17431640625,2416.284912109375,2423.32080078125,2445.75732421875,2415.914306640625,2522.0,2282.0
251.75,2423.33349609375,2445.755859375,2415.91748046875,2422.877685546875,2416.2880859375,2423.33349609375,2445.755859375,2415.91748046875,2522.0,2282.0
252.0,2423.317626953125,2447.076171875,2415.919189453125,2422.86181640625,2416.289794921875,2423.317626953125,2447.076171875,2415.919189453125,2522.0,2282.0
252.25,2433.16162109375,2445.27294921875,2419.872802734375,2432.841064453125,2421.851806640625,2433.16162109375,2445.27294921875,2419.872802734375,2522.0,2282.0
252.5,2433.120361328125,2445.27392578125,2419.880859375,2432.799072265625,2421.859619140625,2433.120361328125,2445.27392578125,2419.880859375,2522.0,2282.0
252.75,2433.103271484375,2445.2744140625,2421.1787109375,2432.78173828125,2420.5419921875,2433.103271484375,2445.2744140625,2421.1787109375,2522.0,2282.0
253.0,2433.103759765625,2445.2744140625,2419.86865234375,2432.782470703125,2420.53955078125,2433.103759765625,2445.2744140625,2419.86865234375,2522.0,2282.0
253.25,2433.103271484375,2445.2822265625,2419.86865234375,2432.78173828125,2420.53955078125,2433.103271484375,2445.2822265625,2419.86865234375,2522.0,2282.0
253.5,2433.1025390625,2445.2744140625,2419.868896484375,2432.781005859375,2420.539794921875,2433.1025390625,2445.2744140625,2419.868896484375,2522.0,2282.0
253.75,2433.109130859375,2445.2744140625,2419.874267578125,2434.102294921875,2420.545166015625,2433.109130859375,2445.2744140625,2419.874267578125,2522.0,2282.0
254.0,2434.413330078125,2445.274169921875,2419.873779296875,2432.777099609375,2420.544677734375,2434.413330078125,2445.274169921875,2419.873779296875,2522.0,2282.0
254.25,2445.21826171875,2448.512939453125,2422.75732421875,2444.95556640625,2423.48388671875,2445.21826171875,2448.512939453125,2422.75732421875,2522.0,2282.0
254.5,2445.137939453125,2447.187255859375,2422.764892578125,2444.874267578125,2424.801025390625,2445.137939453125,2447.187255859375,2422.764892578125,2522.0,2282.0
254.75,2445.136474609375,2447.195556640625,2422.756103515625,2444.872802734375,2423.48291015625,2445.136474609375,2447.195556640625,2422.756103515625,2522.0,2282.0
255.0,2445.15185546875,2447.193603515625,2422.751953125,2444.887939453125,2423.478515625,2445.15185546875,2447.193603515625,2422.751953125,2522.0,2282.0
255.25,2445.142578125,2447.1943359375,2422.751220703125,2444.878662109375,2423.477783203125,2445.142578125,2447.1943359375,2422.751220703125,2522.0,2282.0
255.5,2445.1337890625,2447.193603515625,2422.760009765625,2444.869873046875,2423.48681640625,2445.1337890625,2447.193603515625,2422.760009765625,2522.0,2282.0
255.75,2445.14111328125,2447.195068359375,2422.7548828125,2444.87744140625,2423.4814453125,2445.14111328125,2447.195068359375,2422.7548828125,2522.0,2282.0
256.0,2445.14111328125,2447.194091796875,2422.752685546875,2444.877197265625,2423.4794921875,2445.14111328125,2447.194091796875,2422.752685546875,2522.0,2282.0
256.25,2453.09423828125,2448.1162109375,2424.8193359375,2452.78955078125,2425.702880859375,2453.09423828125,2448.1162109375,2424.8193359375,2522.0,2282.0
256.5,2453.053955078125,2449.435791015625,2424.827880859375,2452.748779296875,2427.021728515625,2453.053955078125,2449.435791015625,2424.827880859375,2522.0,2282.0
256.75,2453.054443359375,2448.11572265625,2424.827880859375,2452.749267578125,2427.02197265625,2453.054443359375,2448.11572265625,2424.827880859375,2522.0,2282.0
257.0,2453.05078125,2448.120361328125,2424.817626953125,2452.745361328125,2425.701171875,2453.05078125,2448.120361328125,2424.817626953125,2522.0,2282.0
257.25,2453.051513671875,2448.118408203125,2424.816650390625,2452.74609375,2425.7001953125,2453.051513671875,2448.118408203125,2424.816650390625,2522.0,2282.0
257.5,2453.064697265625,2448.125,2424.819580078125,2452.75927734375,2425.703125,2453.064697265625,2448.125,2424.819580078125,2522.0,2282.0
257.75,2453.047607421875,2448.118408203125,2424.81640625,2452.7421875,2425.699951171875,2453.047607421875,2448.118408203125,2424.81640625,2522.0,2282.0
258.0,2451.1318359375,2449.49267578125,2424.275634765625,2450.890380859375,2425.12353515625,2451.1318359375,2449.49267578125,2424.275634765625,2522.0,2282.0
258.25,2451.133056640625,2449.49365234375,2424.2822265625,2450.8916015625,2426.440673828125,2451.133056640625,2449.49365234375,2424.2822265625,2522.0,2282.0
258.5,2451.1298828125,2449.495361328125,2425.58203125,2450.88818359375,2425.1201171875,2451.1298828125,2449.495361328125,2425.58203125,2522.0,2282.0
258.75,2451.131103515625,2449.49658203125,2425.580810546875,2450.8896484375,2425.118896484375,2451.131103515625,2449.49658203125,2425.580810546875,2522.0,2282.0
259.0,2451.138427734375,2449.494873046875,2424.271484375,2450.89697265625,2425.11962890625,2451.138427734375,2449.494873046875,2424.271484375,2522.0,2282.0
259.25,2451.12890625,2449.49658203125,2424.27783203125,2450.887451171875,2425.1259765625,2451.12890625,2449.49658203125,2424.27783203125,2522.0,2282.0
259.5,2451.12744140625,2449.496826171875,2424.27490234375,2450.8857421875,2425.123046875,2451.12744140625,2449.496826171875,2424.27490234375,2522.0,2282.0
259.75,2458.1484375,2449.706787109375,2425.681640625,2456.642822265625,2426.492919921875,2458.1484375,2449.706787109375,2425.681640625,2522.0,2282.0
260.0,2458.134033203125,2449.702392578125,2425.686279296875,2456.628173828125,2426.497802734375,2458.134033203125,2449.702392578125,2425.686279296875,2522.0,2282.0
260.25,2456.8115234375,2449.703369140625,2425.6865234375,2456.633544921875,2426.497802734375,2456.8115234375,2449.703369140625,2425.6865234375,2522.0,2282.0
260.5,2456.809814453125,2449.696533203125,2425.69677734375,2456.6318359375,2427.819091796875,2456.809814453125,2449.696533203125,2425.69677734375,2522.0,2282.0
260.75,2456.806396484375,2449.705078125,2426.99658203125,2456.628173828125,2426.497314453125,2456.806396484375,2449.705078125,2426.99658203125,2522.0,2282.0
261.0,2456.802001953125,2449.703369140625,2425.687255859375,2456.6240234375,2426.49853515625,2456.802001953125,2449.703369140625,2425.687255859375,2522.0,2282.0
261.25,2456.80810546875,2449.708740234375,2425.689697265625,2456.6298828125,2426.5009765625,2456.80810546875,2449.708740234375,2425.689697265625,2522.0,2282.0
261.5,2456.81787109375,2449.70947265625,2425.689208984375,2456.639892578125,2426.500732421875,2456.81787109375,2449.70947265625,2425.689208984375,2522.0,2282.0
261.75,2468.19775390625,2449.349853515625,2430.828369140625,2468.189208984375,2431.811279296875,2468.19775390625,2449.349853515625,2430.828369140625,2522.0,2282.0
262.0,2468.241455078125,2449.345703125,2430.82568359375,2468.2333984375,2431.808349609375,2468.241455078125,2449.345703125,2430.82568359375,2522.0,2282.0
262.25,2468.24462890625,2449.345458984375,2430.8251953125,2468.23681640625,2431.807861328125,2468.24462890625,2449.345458984375,2430.8251953125,2522.0,2282.0
262.5,2468.245849609375,2449.34619140625,2430.824951171875,2468.238037109375,2433.12158203125,2468.245849609375,2449.34619140625,2430.824951171875,2522.0,2282.0
262.75,2468.244140625,2449.343017578125,2430.828369140625,2468.236328125,2431.810791015625,2468.244140625,2449.343017578125,2430.828369140625,2522.0,2282.0
263.0,2468.23779296875,2449.34619140625,2430.8310546875,2468.22998046875,2431.8134765625,2468.23779296875,2449.34619140625,2430.8310546875,2522.0,2282.0
263.25,2468.24072265625,2449.348388671875,2430.8271484375,2468.232666015625,2431.8095703125,2468.24072265625,2449.348388671875,2430.8271484375,2522.0,2282.0
263.5,2468.244873046875,2449.353271484375,2430.8251953125,2468.23681640625,2431.8076171875,2468.244873046875,2449.353271484375,2430.8251953125,2522.0,2282.0
263.75,2478.469482421875,2449.337890625,2431.87939453125,2479.829345703125,2432.858154296875,2478.469482421875,2449.337890625,2431.87939453125,2522.0,2282.0
264.0,2479.858642578125,2449.342041015625,2431.87841796875,2478.540283203125,2432.857177734375,2479.858642578125,2449.342041015625,2431.87841796875,2522.0,2282.0
264.25,2478.52490234375,2449.3388671875,2431.87939453125,2478.546142578125,2432.858154296875,2478.52490234375,2449.3388671875,2431.87939453125,2522.0,2282.0
264.5,2478.515625,2449.3408203125,2431.878662109375,2478.53662109375,2432.857421875,2478.515625,2449.3408203125,2431.878662109375,2522.0,2282.0
264.75,2478.512451171875,2450.6640625,2431.8798828125,2478.53369140625,2434.17333984375,2478.512451171875,2450.6640625,2431.8798828125,2522.0,2282.0
265.0,2478.510498046875,2449.337646484375,2431.88232421875,2478.53173828125,2432.861083984375,2478.510498046875,2449.337646484375,2431.88232421875,2522.0,2282.0
265.25,2478.51513671875,2449.34326171875,2431.880615234375,2478.536376953125,2432.859375,2478.51513671875,2449.34326171875,2431.880615234375,2522.0,2282.0
265.5,2478.517578125,2449.34228515625,2431.877685546875,2478.538330078125,2432.856201171875,2478.517578125,2449.34228515625,2431.877685546875,2522.0,2282.0
265.75,2460.7138671875,2446.7578125,2426.1416015625,2460.5673828125,2426.949951171875,2460.7138671875,2446.7578125,2426.1416015625,2522.0,2282.0
266.0,2460.645751953125,2446.760009765625,2426.144775390625,2460.498046875,2426.95361328125,2460.645751953125,2446.760009765625,2426.144775390625,2522.0,2282.0
266.25,2460.636474609375,2446.7548828125,2426.140869140625,2461.818359375,2426.94970703125,2460.636474609375,2446.7548828125,2426.140869140625,2522.0,2282.0
266.5,2461.96728515625,2446.75537109375,2426.14208984375,2460.48974609375,2426.950927734375,2461.96728515625,2446.75537109375,2426.14208984375,2522.0,2282.0
266.75,2461.962646484375,2446.753173828125,2426.144287109375,2460.485107421875,2426.953125,2461.962646484375,2446.753173828125,2426.144287109375,2522.0,2282.0
267.0,2460.633544921875,2448.076416015625,2426.144775390625,2460.48583984375,2426.95361328125,2460.633544921875,2448.076416015625,2426.144775390625,2522.0,2282.0
267.25,2460.634765625,2446.75390625,2426.145263671875,2460.48681640625,2426.9541015625,2460.634765625,2446.75390625,2426.145263671875,2522.0,2282.0
267.5,2460.6357421875,2446.7509765625,2426.14453125,2460.488037109375,2426.953369140625,2460.6357421875,2446.7509765625,2426.14453125,2522.0,2282.0
267.75,2466.6689453125,2448.22998046875,2427.74658203125,2466.5205078125,2427.2431640625,2466.6689453125,2448.22998046875,2427.74658203125,2522.0,2282.0
268.0,2466.693603515625,2448.231201171875,2426.435302734375,2466.545166015625,2427.2431640625,2466.693603515625,2448.231201171875,2426.435302734375,2522.0,2282.0
268.25,2466.6953125,2448.2275390625,2426.434814453125,2466.547119140625,2427.24267578125,2466.6953125,2448.2275390625,2426.434814453125,2522.0,2282.0
268.5,2466.694091796875,2448.22705078125,2426.43359375,2466.5458984375,2427.241455078125,2466.694091796875,2448.22705078125,2426.43359375,2522.0,2282.0
268.75,2466.6962890625,2448.23046875,2426.43017578125,2466.5478515625,2427.23779296875,2466.6962890625,2448.23046875,2426.43017578125,2522.0,2282.0
269.0,2468.02880859375,2448.229248046875,2426.4345703125,2466.547607421875,2427.242431640625,2468.02880859375,2448.229248046875,2426.4345703125,2522.0,2282.0
269.25,2466.695556640625,2449.55224609375,2426.433349609375,2466.54736328125,2427.2412109375,2466.695556640625,2449.55224609375,2426.433349609375,2522.0,2282.0
269.5,2466.693603515625,2448.228759765625,2426.43505859375,2466.54541015625,2427.242919921875,2466.693603515625,2448.228759765625,2426.43505859375,2522.0,2282.0
269.75,2464.63134765625,2447.588134765625,2426.74072265625,2464.450439453125,2428.893798828125,2464.63134765625,2447.588134765625,2426.74072265625,2522.0,2282.0
270.0,2464.630859375,2447.590576171875,2428.045166015625,2464.4501953125,2427.575439453125,2464.630859375,2447.590576171875,2428.045166015625,2522.0,2282.0
270.25,2464.6328125,2447.5908203125,2426.7314453125,2464.451904296875,2427.572998046875,2464.6328125,2447.5908203125,2426.7314453125,2522.0,2282.0
270.5,2464.638427734375,2447.59033203125,2426.729736328125,2464.457763671875,2427.571044921875,2464.638427734375,2447.59033203125,2426.729736328125,2522.0,2282.0
270.75,2464.63720703125,2447.587646484375,2426.7294921875,2464.45654296875,2427.571044921875,2464.63720703125,2447.587646484375,2426.7294921875,2522.0,2282.0
271.0,2464.63916015625,2447.59033203125,2426.72900390625,2464.45849609375,2427.5703125,2464.63916015625,2447.59033203125,2426.72900390625,2522.0,2282.0
271.25,2465.97119140625,2447.589111328125,2426.72802734375,2464.45849609375,2427.569580078125,2465.97119140625,2447.589111328125,2426.72802734375,2522.0,2282.0
271.5,2464.63720703125,2448.912353515625,2426.730712890625,2464.456298828125,2427.572265625,2464.63720703125,2448.912353515625,2426.730712890625,2522.0,2282.0
271.75,2448.154052734375,2449.710693359375,2421.576416015625,2447.798583984375,2422.278564453125,2448.154052734375,2449.710693359375,2421.576416015625,2522.0,2282.0
272.0,2448.24560546875,2448.37939453125,2421.5751953125,2447.891357421875,2423.5859375,2448.24560546875,2448.37939453125,2421.5751953125,2522.0,2282.0
272.25,2448.244873046875,2448.38720703125,2422.88427734375,2447.890380859375,2422.277587890625,2448.244873046875,2448.38720703125,2422.88427734375,2522.0,2282.0
272.5,2448.24560546875,2448.383544921875,2421.57421875,2447.891357421875,2422.27587890625,2448.24560546875,2448.383544921875,2421.57421875,2522.0,2282.0
272.75,2448.24462890625,2448.385498046875,2421.57373046875,2447.89013671875,2422.275390625,2448.24462890625,2448.385498046875,2421.57373046875,2522.0,2282.0
273.0,2448.234130859375,2448.392822265625,2421.581298828125,2447.879638671875,2422.283203125,2448.234130859375,2448.392822265625,2421.581298828125,2522.0,2282.0
273.25,2448.2509765625,2448.386962890625,2421.571044921875,2447.896484375,2422.272705078125,2448.2509765625,2448.386962890625,2421.571044921875,2522.0,2282.0
273.5,2448.242919921875,2448.38525390625,2421.575439453125,2447.888671875,2422.27734375,2448.242919921875,2448.38525390625,2421.575439453125,2522.0,2282.0
273.75,2424.0712890625,2445.68505859375,2413.500732421875,2423.579833984375,2413.90478515625,2424.0712890625,2445.68505859375,2413.500732421875,2522.0,2282.0
274.0,2424.210693359375,2447.003173828125,2413.51416015625,2423.72119140625,2413.918212890625,2424.210693359375,2447.003173828125,2413.51416015625,2522.0,2282.0
274.25,2424.23388671875,2445.681640625,2413.5068359375,2423.744140625,2413.910888671875,2424.23388671875,2445.681640625,2413.5068359375,2522.0,2282.0
274.5,2424.218994140625,2445.6767578125,2413.51904296875,2423.7294921875,2415.2275390625,2424.218994140625,2445.6767578125,2413.51904296875,2522.0,2282.0
274.75,2424.21923828125,2445.68115234375,2413.509033203125,2423.7294921875,2413.913330078125,2424.21923828125,2445.68115234375,2413.509033203125,2522.0,2282.0
275.0,2424.225341796875,2445.68115234375,2413.5048828125,2423.73583984375,2413.90869140625,2424.225341796875,2445.68115234375,2413.5048828125,2522.0,2282.0
