Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
168.5,8246.1259765625,27991.109375,56200.69140625,-4857.2255859375,25841.998046875,57816.9609375,7187.73193359375,-2434.5205078125
168.75,8245.6806640625,27991.115234375,56200.71484375,-4857.4677734375,25841.021484375,57803.14453125,7189.60498046875,-2433.870849609375
169.0,8248.65625,27991.09765625,56200.73046875,-4857.14404296875,25844.35546875,57814.55078125,7188.10888671875,-2434.328857421875
169.25,8248.986328125,27991.07421875,56200.73828125,-4857.40234375,25842.033203125,57817.33984375,7186.6767578125,-2434.308349609375
169.5,8248.78125,27991.060546875,56200.73828125,-4857.41357421875,25824.4609375,57818.390625,7189.39501953125,-2434.055419921875
169.75,8248.736328125,27991.05859375,56200.73046875,-4857.00244140625,25831.615234375,57822.73046875,7188.517578125,-2434.719970703125
170.0,8239.3095703125,27962.24609375,56156.1328125,-4852.70068359375,25812.0078125,57741.35546875,7180.87744140625,-2431.601806640625
170.25,8256.9609375,27993.490234375,56200.87890625,-4860.30029296875,25836.083984375,57831.234375,7206.6787109375,-2434.1318359375
170.5,21265.169921875,36979.2109375,54228.37890625,7146.74365234375,31845.978515625,65826.1875,24209.10546875,9576.1494140625
170.75,21263.38671875,36979.23828125,54228.390625,7147.06640625,31848.5234375,65829.671875,24209.0859375,9573.33984375
171.0,21262.435546875,36979.23046875,54228.34765625,7147.3203125,31843.248046875,65809.796875,24210.162109375,9572.2802734375
171.25,21265.359375,36979.2265625,54228.39453125,7146.95654296875,31848.08203125,65819.734375,24208.5703125,9576.7734375
171.5,21265.30078125,36979.23828125,54228.6328125,7147.06640625,31849.76171875,65826.484375,24209.875,9576.947265625
171.75,21265.267578125,36979.2578125,54228.3671875,7147.1875,31846.1640625,65829.0625,24209.64453125,9577.30078125
172.0,21236.724609375,36942.6171875,54185.40625,7138.826171875,31816.58984375,65740.6953125,24184.33203125,9566.0234375
172.25,21236.650390625,36942.609375,54185.3828125,7139.14599609375,31812.953125,65745.28125,24183.927734375,9566.7373046875
172.5,34283.609375,50971.078125,57211.5234375,13155.521484375,53878.578125,25774.734375,39229.8515625,21589.21484375
172.75,34283.79296875,50971.0859375,57211.52734375,13155.56640625,53874.359375,25771.32421875,39226.41015625,21587.7421875
173.0,34283.8828125,50971.078125,57211.53125,13155.6357421875,53879.734375,25767.765625,39231.58203125,21581.1875
173.25,34279.9453125,50971.09375,57211.51171875,13155.3125,53878.37890625,25770.66015625,39230.703125,21590.40625
173.5,34268.6015625,50971.11328125,57211.50390625,13154.9462890625,53880.01953125,25770.353515625,39230.140625,21590.80859375
173.75,34283.6640625,50971.10546875,57211.53125,13154.5322265625,53880.1015625,25775.68359375,39230.37890625,21590.521484375
174.0,34283.62890625,50971.109375,57211.5546875,13155.330078125,53877.4140625,25774.361328125,39209.62890625,21590.953125
174.25,34283.83203125,50971.08203125,57211.56640625,13155.142578125,53862.46484375,25777.837890625,39230.66796875,21590.64453125
174.5,42227.94140625,74865.1171875,64149.5859375,21132.306640625,70842.921875,24747.072265625,43200.94140625,32548.623046875
174.75,42295.171875,74922.8125,64200.875,21160.201171875,70896.96875,24764.26171875,43237.85546875,32604.935546875
175.0,42295.09375,74922.8203125,64200.8671875,21159.953125,70898.4609375,24772.86328125,43235.73046875,32604.45703125
175.25,42295.1640625,74922.8125,64200.83984375,21160.65625,70898.6796875,24766.57421875,43233.25,32604.333984375
175.5,42295.4296875,74922.8203125,64200.890625,21160.48046875,70896.4609375,24768.40625,43236.328125,32604.333984375
175.75,42294.75390625,74922.8046875,64200.9140625,21160.302734375,70907.2265625,24774.5703125,43235.63671875,32604.029296875
176.0,42276.5859375,74922.78125,64200.9140625,21160.384765625,70904.5546875,24771.8515625,43236.2109375,32605.234375
176.25,42295.41015625,74922.1953125,64200.3203125,21160.146484375,70877.6953125,24771.71484375,43215.828125,32656.078125
176.5,53285.984375,69082.234375,77172.796875,31147.23046875,68881.1640625,23774.060546875,55221.45703125,41615.95703125
176.75,53310.0390625,69082.2734375,77172.7265625,31148.232421875,68891.0546875,23774.5078125,55251.40625,41617.0
177.0,53310.0078125,69082.2734375,77172.734375,31147.478515625,68894.2109375,23773.109375,55250.7421875,41608.03515625
177.25,53309.7421875,69082.2734375,77172.765625,31147.05078125,68888.1484375,23770.623046875,55252.21484375,41615.6484375
177.5,53309.9765625,69082.234375,77172.7578125,31147.48046875,68901.3203125,23766.533203125,55247.87890625,41615.95703125
177.75,53310.2421875,69082.234375,77172.796875,31147.41796875,68891.890625,23766.59765625,55251.02734375,41615.98046875
178.0,53309.89453125,69082.203125,77172.796875,31147.53515625,68900.1171875,23771.369140625,55249.55859375,41616.5703125
178.25,53310.34765625,69082.2109375,77172.78125,31147.75,68900.0078125,23767.583984375,55249.6875,41616.09765625
178.5,61320.6171875,76019.578125,81229.125,36181.91015625,61881.10546875,23775.904296875,67264.109375,54633.4765625
178.75,61187.83984375,75961.484375,81161.6796875,36128.1953125,61840.54296875,23744.005859375,67186.59375,54562.13671875
179.0,61187.0234375,75961.5,81161.6640625,36128.265625,61835.984375,23743.6640625,67186.6953125,54562.16796875
179.25,61319.96875,76019.609375,81229.125,36181.6796875,61893.46484375,23771.6953125,67264.6171875,54633.65234375
179.5,61319.9921875,76019.5859375,81229.140625,36181.4765625,61880.890625,23771.345703125,67264.0390625,54634.109375
179.75,61320.17578125,76019.59375,81229.140625,36181.62890625,61884.37109375,23763.15234375,67265.0,54634.7265625
180.0,61319.93359375,76019.6171875,81229.125,36181.5234375,61890.015625,23759.712890625,67259.015625,54624.22265625
180.25,62226.8515625,76181.7109375,81238.7890625,36283.47265625,61776.7109375,23769.85546875,67249.1328125,55004.609375
180.5,75335.3828125,88987.7109375,86227.484375,40189.71484375,76909.109375,22771.142578125,67264.078125,69653.578125
180.75,75335.8203125,88987.734375,86227.515625,40189.78515625,76912.3984375,22776.333984375,67264.5703125,69655.0625
181.0,75201.1328125,88926.46875,86154.7890625,40129.125,76846.0703125,22750.31640625,67188.828125,69550.0546875
181.25,75304.0078125,88987.7421875,86227.453125,40189.9609375,76908.203125,22770.208984375,67265.703125,69630.8359375
181.5,75334.8671875,88987.75,86227.4453125,40189.71484375,76909.5390625,22761.59375,67264.6640625,69654.28125
181.75,75335.8046875,88987.765625,86227.4453125,40189.98046875,76905.9375,22757.9765625,67265.421875,69654.984375
182.0,75335.375,88987.765625,86227.4609375,40189.765625,76901.25,22767.03125,67268.03125,69655.7109375
182.25,75335.859375,88987.75,86227.4921875,40189.27734375,76905.0546875,22769.650390625,67261.3828125,69654.0078125
182.5,92352.71875,105959.015625,87257.3671875,66111.4609375,103945.1328125,22769.48828125,86286.4921875,92686.2578125
182.75,92351.59375,105959.015625,87257.3671875,66111.5703125,103940.453125,22772.6328125,86283.2734375,92684.6328125
183.0,92351.75,105959.0,87257.375,66111.7421875,103941.0234375,22772.294921875,86282.921875,92685.5859375
183.25,92181.4140625,105895.7734375,87183.59375,65997.8515625,103854.0703125,22739.9140625,86240.7578125,92559.3984375
183.5,92181.5390625,105895.8046875,87183.4921875,65998.2421875,103860.0,22745.83984375,86240.6015625,92560.078125
183.75,92341.4765625,105959.0859375,87257.3125,66111.25,103935.7109375,22764.900390625,86280.5703125,92650.5390625
184.0,92351.6484375,105959.0546875,87257.34375,66111.8359375,103936.125,22759.291015625,86283.328125,92685.6328125
184.25,100631.046875,121953.046875,94721.5,71801.34375,108554.984375,22740.4375,98157.53125,96141.796875
184.5,107363.5390625,121962.5625,102162.34375,81169.796875,114947.2421875,21770.40234375,100294.46875,107703.2109375
184.75,107364.046875,121962.6015625,102162.34375,81169.328125,114952.71875,21770.677734375,100294.84375,107704.328125
185.0,107363.8125,121962.6171875,102162.328125,81169.3359375,114942.4296875,21772.80078125,100300.625,107706.046875
185.25,107364.1171875,121962.6171875,102162.3671875,81169.3203125,114914.4296875,21765.23046875,100289.25,107702.953125
185.5,107162.703125,121898.96875,102071.6171875,81023.8046875,114850.0390625,21742.49609375,100253.0,107556.6484375
185.75,107364.6953125,121962.6328125,102162.3359375,81169.3671875,114952.015625,21770.224609375,100295.8125,107667.2421875
186.0,107364.109375,121962.6171875,102162.328125,81169.3515625,114937.5234375,21770.09375,100295.5078125,107664.5078125
186.25,108259.796875,121998.6875,102229.40625,81693.5390625,114993.359375,21753.67578125,100302.6953125,107947.5703125
186.5,131381.171875,131028.2890625,111209.3203125,98153.5703125,131965.734375,20770.93359375,109300.1171875,132731.21875
186.75,131362.140625,131028.296875,111209.3046875,98153.2578125,131963.765625,20770.03515625,109298.6640625,132730.171875
187.0,131327.171875,131028.265625,111209.3515625,98153.28125,131961.828125,20769.328125,109300.875,132730.15625
187.25,131379.71875,131028.2578125,111209.375,98153.1640625,131926.859375,20767.19140625,109302.0234375,132731.515625
187.5,131379.359375,131028.2578125,111209.375,98153.296875,131924.59375,20770.986328125,109309.3046875,132735.828125
187.75,131380.1875,131028.296875,111209.3046875,98153.171875,131964.625,20766.578125,109301.8671875,132731.34375
188.0,131379.90625,131028.3125,111209.2890625,98153.2421875,131956.390625,20765.271484375,109302.3203125,132733.875
188.25,146903.484375,145956.671875,111285.6640625,103755.1640625,144494.453125,19756.4765625,113436.421875,140691.453125
188.5,153392.921875,145960.4375,111285.484375,108206.8671875,154983.28125,19758.21484375,116308.0078125,153750.484375
188.75,153392.3125,145960.453125,111285.53125,108206.9140625,154989.1875,19772.408203125,116248.84375,153699.0625
189.0,153389.859375,145960.4375,111285.546875,108206.8515625,154985.453125,19770.45703125,116303.6953125,153749.375
189.25,153331.796875,145960.375,111285.546875,108206.9375,154976.59375,19760.9140625,116306.9453125,153751.390625
189.5,153331.53125,145960.359375,111285.5625,108206.8828125,154981.84375,19766.328125,116307.0,153751.53125
189.75,153391.71875,145960.390625,111285.5546875,108206.8046875,154974.265625,19766.77734375,116307.2734375,153752.140625
190.0,153098.8125,145897.90625,111183.6796875,108004.3828125,154836.359375,19743.814453125,116276.1015625,153550.96875
190.25,160954.296875,147113.828125,107746.96875,109456.1953125,156193.125,19764.615234375,122116.46875,160359.0
190.5,163396.6875,147113.625,105325.7421875,110271.7421875,156987.84375,19759.662109375,123309.921875,167762.125
190.75,163396.09375,147113.59375,105325.765625,110271.671875,156980.5,19759.501953125,123248.71875,167764.484375
191.0,163397.40625,147113.5625,105325.7734375,110271.671875,156983.3125,19763.9296875,123307.1953125,167763.015625
191.25,163396.890625,147113.546875,105325.78125,110271.65625,156986.546875,19768.322265625,123312.09375,167765.40625
191.5,163373.1875,147113.5625,105325.765625,110271.6328125,156977.640625,19766.0234375,123312.125,167765.484375
191.75,163332.296875,147113.5625,105325.7578125,110271.6640625,156976.484375,19770.619140625,123308.78125,167730.3125
192.0,163395.84375,147113.5625,105325.78125,110271.5703125,156933.890625,19766.64453125,123309.046875,167761.375
192.25,163203.65625,148223.546875,105221.2265625,111881.7421875,156821.71875,19746.013671875,123559.9921875,167058.6875
192.5,164398.125,159980.609375,113219.40625,121201.375,152982.15625,19767.109375,128307.0703125,164728.828125
192.75,164395.84375,159980.59375,113219.3828125,121201.4375,152988.40625,19753.708984375,128311.375,164759.0625
193.0,164397.296875,159980.609375,113219.390625,121201.3515625,152983.984375,19763.884765625,128248.1015625,164762.640625
193.25,164398.359375,159980.640625,113219.3828125,121201.3125,152978.609375,19761.46875,128310.3671875,164761.4375
193.5,164394.984375,159980.625,113219.3984375,121201.1953125,152977.09375,19770.7265625,128314.3984375,164759.734375
193.75,164395.421875,159980.625,113219.421875,121201.34375,152976.640625,19767.5859375,128314.3359375,164761.1875
194.0,164397.234375,159980.59375,113219.4453125,121201.34375,152981.15625,19768.72265625,128314.4140625,164760.921875
194.25,163575.375,162111.140625,127142.2421875,120034.6875,150948.984375,19766.05078125,117604.5,160518.65625
194.5,163333.03125,162113.140625,127159.7578125,119317.4921875,150981.140625,19766.953125,117302.125,156719.421875
194.75,163332.703125,162113.15625,127159.7109375,119317.5078125,150978.171875,19769.810546875,117302.265625,156719.40625
195.0,163396.0,162113.171875,127159.6875,119317.4765625,150985.09375,19762.908203125,117305.765625,156752.53125
195.25,163395.90625,162113.15625,127159.7109375,119317.5078125,150978.40625,19754.71484375,117249.6796875,156755.265625
195.5,163396.890625,162113.140625,127159.7421875,119317.515625,150976.96875,19768.21875,117304.953125,156753.921875
195.75,163396.734375,162113.109375,127159.7578125,119317.515625,150973.171875,19771.498046875,117307.6328125,156754.625
196.0,163398.265625,162113.09375,127159.78125,119317.5,150979.03125,19766.654296875,117307.8203125,156754.6875
196.25,165850.703125,163123.359375,118379.6875,114950.5390625,153884.296875,97740.078125,112385.2734375,156805.8125
196.5,166374.125,163122.125,118367.578125,112350.328125,153938.09375,97865.671875,112316.5390625,156760.90625
196.75,166057.984375,163061.09375,118256.75,112139.2578125,153806.453125,97726.6328125,112257.625,156541.765625
197.0,166398.3125,163122.1875,118367.53125,112350.375,153976.125,97837.59375,112304.921875,156699.140625
197.25,166397.53125,163122.171875,118367.546875,112350.4296875,153975.234375,97841.171875,112306.5234375,156754.484375
197.5,166398.140625,163122.15625,118367.53125,112350.28125,153984.015625,97855.15625,112249.1796875,156756.84375
197.75,166398.359375,163122.109375,118367.5546875,112350.3203125,153980.203125,97868.2890625,112302.3125,156754.15625
198.0,166398.015625,163122.109375,118367.5546875,112350.3203125,153984.515625,97874.6171875,112305.1796875,156754.546875
198.25,166339.640625,163151.15625,118273.8046875,111977.5078125,153956.1875,98623.6484375,112306.8984375,156998.265625
198.5,165398.15625,165111.140625,110349.1328125,107327.2421875,151981.5625,121895.984375,114307.15625,162761.671875
198.75,165333.59375,165111.140625,110349.1796875,107327.265625,151976.21875,121889.8125,114316.875,162765.453125
199.0,165397.671875,165111.1875,110349.125,107327.296875,151971.953125,121893.0234375,114302.8125,162755.546875
199.25,165397.484375,165111.1875,110349.125,107327.265625,151970.8125,121889.09375,114306.9921875,162761.59375
199.5,165397.671875,165111.125,110349.1328125,107327.3828125,151978.53125,121858.546875,114247.671875,162760.140625
199.75,165397.328125,165111.15625,110349.125,107327.390625,151979.625,121850.25,114248.5703125,162761.484375
200.0,165397.71875,165111.15625,110349.125,107327.2421875,151985.828125,121898.0703125,114306.40625,162758.15625
200.25,164265.5,164838.65625,110344.390625,105415.8203125,151962.375,122669.2578125,113879.265625,160967.953125
200.5,158394.109375,161182.46875,107301.7578125,93371.0703125,132967.0625,135911.609375,103298.140625,146746.515625
200.75,158371.21875,161182.4375,107301.7890625,93371.09375,132960.015625,135909.78125,103301.6875,146747.28125
201.0,158393.078125,161182.390625,107301.8046875,93370.8984375,132957.625,135908.65625,103291.1796875,146742.515625
201.25,158394.953125,161182.484375,107301.71875,93371.0546875,132928.875,135910.921875,103299.53125,146746.171875
201.5,158393.765625,161182.5,107301.6953125,93370.96875,132961.09375,135915.5,103297.140625,146714.71875
201.75,158393.6875,161182.5,107301.7109375,93371.0,132964.34375,135903.140625,103297.1171875,146716.96875
202.0,158394.109375,161182.484375,107301.75,93371.078125,132966.671875,135870.234375,103296.84375,146745.484375
202.25,150704.609375,159156.671875,92385.734375,88783.3984375,129952.8828125,153892.453125,111617.8671875,133094.734375
202.5,148330.671875,159155.75,92368.75,84318.65625,129959.7109375,153931.1875,111300.6875,132731.25
202.75,148388.34375,159155.703125,92368.78125,84318.640625,129964.9765625,153925.265625,111303.3671875,132730.828125
