Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
236.25,50963.49609375,6435.65087890625,53972.41015625,52972.85546875,76283.859375,33020.0859375
236.5,50961.7109375,6436.56005859375,53971.671875,52972.296875,76283.0,33022.38671875
236.75,50963.25390625,6436.71435546875,53972.10546875,52963.515625,76283.765625,33023.27734375
237.0,53967.25390625,8440.9482421875,48974.3046875,51942.296875,68269.9921875,42032.23828125
237.25,53965.36328125,8438.9736328125,48965.71875,51969.4765625,68273.4375,42033.73828125
237.5,53922.86328125,8431.0791015625,48900.90625,51905.63671875,68211.015625,41979.9609375
237.75,53965.69921875,8438.8603515625,48966.16015625,51971.13671875,68271.203125,42034.63671875
238.0,53963.4140625,8435.765625,48965.5546875,51971.078125,68272.890625,42017.03125
238.25,53941.859375,8435.7529296875,48965.58203125,51970.65234375,68273.484375,42014.63671875
238.5,53964.28515625,8439.0390625,48965.2890625,51971.03125,68270.2578125,42033.39453125
238.75,53965.33984375,8438.7666015625,48965.21875,51970.48046875,68270.421875,42033.6796875
239.0,51970.97265625,11440.5205078125,44972.76171875,50925.30859375,64286.62109375,35008.890625
239.25,51963.32421875,11442.423828125,44960.625,50971.06640625,64265.87109375,35025.31640625
239.5,51962.9609375,11442.482421875,44960.75,50968.62109375,64232.91015625,35024.7109375
239.75,51962.89453125,11442.380859375,44951.6640625,50969.40625,64263.6484375,35025.05078125
240.0,51963.390625,11442.5947265625,44960.203125,50970.12890625,64266.7265625,35025.29296875
240.25,51963.39453125,11442.4189453125,44960.64453125,50969.67578125,64266.61328125,35021.85546875
240.5,51960.08984375,11438.3525390625,44960.72265625,50969.36328125,64266.6796875,35011.671875
240.75,51961.7421875,11442.53125,44960.7109375,50969.76953125,64265.5546875,35024.8125
241.0,52969.203125,10443.63671875,38957.69140625,54956.34765625,62261.72265625,36030.35546875
241.25,52965.109375,10441.2275390625,38953.0234375,54956.0234375,62263.6328125,36026.51953125
241.5,52965.4140625,10441.224609375,38953.0,54976.45703125,62265.23046875,36026.6796875
241.75,52966.01953125,10441.3046875,38938.77734375,54974.69921875,62233.93359375,36025.79296875
242.0,52964.0859375,10441.1884765625,38945.4140625,54974.8671875,62261.03125,36026.14453125
242.25,52964.41015625,10441.263671875,38952.76953125,54974.35546875,62263.7265625,36025.66015625
242.5,52964.7109375,10441.2724609375,38953.14453125,54974.65234375,62263.984375,36021.84765625
242.75,52961.17578125,10439.3349609375,38952.7109375,54974.47265625,62263.8046875,36012.44921875
243.0,54945.6484375,12443.1064453125,36956.02734375,56964.3359375,62273.3984375,33021.375
243.25,54966.7734375,12443.7529296875,36950.91796875,56966.61328125,62262.3203125,33022.66015625
243.5,54967.578125,12443.470703125,36950.4453125,56958.0078125,62264.09765625,33023.01171875
243.75,54967.0,12443.65625,36950.95703125,56977.6640625,62263.04296875,33022.7109375
244.0,54966.76953125,12443.6943359375,36937.3046875,56976.41796875,62231.2734375,33022.390625
244.25,54922.11328125,12432.2578125,36910.484375,56905.859375,62204.28125,32982.5703125
244.5,54921.8203125,12432.349609375,36909.51171875,56905.078125,62203.98046875,32982.6015625
244.75,54964.01171875,12441.2568359375,36950.875,56977.984375,62264.76953125,33023.4375
245.0,54962.06640625,11442.0146484375,37944.1953125,54967.59765625,62257.59375,37026.921875
245.25,54965.453125,11442.392578125,37952.51953125,54975.6484375,62262.39453125,37029.12109375
245.5,54968.58203125,11442.5791015625,37952.21875,54974.515625,62265.51953125,37027.265625
245.75,54967.91015625,11442.3076171875,37951.734375,54965.83984375,62264.91796875,37027.83203125
246.0,54967.08203125,11442.47265625,37951.984375,54973.09375,62263.20703125,37027.30859375
246.25,54966.28515625,11442.49609375,37937.7578125,54974.70703125,62233.5546875,37026.9609375
246.5,54966.65625,11442.37890625,37944.4375,54974.58984375,62260.95703125,37027.6171875
246.75,54967.0546875,11442.447265625,37951.89453125,54974.3359375,62263.78125,37026.85546875
247.0,59981.203125,12443.2783203125,32960.6328125,62962.34375,55272.38671875,35007.8046875
247.25,59974.32421875,12441.236328125,32945.5234375,62984.91015625,55254.31640625,35008.6484375
247.5,59946.3359375,12443.6005859375,32946.40625,62986.43359375,55256.12890625,35026.2265625
247.75,59974.72265625,12443.8330078125,32946.49609375,62963.08203125,55253.28125,35024.9375
248.0,59974.03515625,12443.4658203125,32945.78125,62963.34375,55254.65625,35025.2421875
248.25,59974.63671875,12443.708984375,32945.92578125,62986.99609375,55255.6015625,35024.91796875
248.5,59973.11328125,12443.6650390625,32933.92578125,62986.04296875,55225.5859375,35024.62890625
248.75,59925.41796875,12432.2509765625,32910.40625,62904.875,55200.25390625,34981.98046875
249.0,55918.10546875,10430.8525390625,38899.75,61897.73828125,58194.55078125,34974.82421875
249.25,55969.33203125,10441.2822265625,38952.9765625,61983.95703125,58259.09765625,35025.6640625
249.5,55964.875,10439.291015625,38952.64453125,61983.79296875,58258.60546875,35011.43359375
249.75,55966.67578125,10441.24609375,38953.75,61984.7734375,58256.98046875,35026.640625
250.0,55969.38671875,10441.3857421875,38953.3984375,61983.84375,58257.80859375,35024.72265625
250.25,55967.84375,10441.076171875,38952.984375,61982.74609375,58257.671875,35025.15625
250.5,55968.10546875,10441.1552734375,38953.2109375,61984.3828125,58258.0,35025.08203125
250.75,55967.98046875,10441.3271484375,38939.01171875,61984.703125,58227.85546875,35024.5703125
251.0,51962.52734375,11440.169921875,42947.53125,56974.10546875,60258.89453125,38035.296875
251.25,51963.6484375,11442.4580078125,42957.9296875,56977.34375,60261.41796875,38028.1640625
251.5,51964.25390625,11442.4716796875,42958.0859375,56977.36328125,60261.82421875,38024.3671875
251.75,51960.1796875,11438.2998046875,42957.76953125,56977.00390625,60261.4375,38010.20703125
252.0,51940.08203125,11442.541015625,42958.2265625,56977.82421875,60262.20703125,38028.16015625
252.25,51962.84375,11442.46484375,42958.3984375,56966.61328125,60259.53515625,38029.01171875
252.5,51963.88671875,11442.2890625,42957.84765625,56955.6640625,60261.53125,38029.046875
252.75,51964.0390625,11442.38671875,42958.0625,56977.79296875,60231.640625,38028.61328125
253.0,52958.1796875,5437.78271484375,43955.2109375,54985.5703125,66222.5546875,38031.2734375
253.25,52922.1875,5430.18408203125,43908.92578125,54905.2109375,66209.0078125,37980.5546875
253.5,52920.90625,5430.37353515625,43910.80859375,54905.3984375,66206.890625,37981.03515625
253.75,52962.0625,5433.6787109375,43959.3984375,54974.44140625,66269.8984375,38014.02734375
254.0,52961.16015625,5434.666015625,43959.46484375,54975.36328125,66269.65625,38026.9921875
254.25,52966.27734375,5435.8125,43959.27734375,54975.10546875,66270.4140625,38028.5
254.5,52966.08203125,5435.80322265625,43959.66015625,54975.02734375,66270.6796875,38028.7109375
254.75,52965.79296875,5435.55810546875,43959.2734375,54956.19921875,66270.234375,38028.7890625
255.0,50963.0703125,7436.74365234375,45960.02734375,53968.5859375,67271.3359375,37033.90234375
255.25,50961.265625,7437.865234375,45961.921875,53973.859375,67237.65625,37027.35546875
255.5,50961.44921875,7437.76318359375,45952.7265625,53973.2578125,67267.375,37027.359375
255.75,50961.8359375,7437.71923828125,45961.4453125,53973.6171875,67270.2578125,37027.78515625
256.0,50959.640625,7435.1142578125,45961.85546875,53973.7734375,67271.1015625,37013.359375
256.25,50958.953125,7435.15625,45961.80078125,53973.25,67270.3515625,37010.421875
256.5,50960.71875,7437.9443359375,45961.68359375,53973.69921875,67268.625,37028.2265625
256.75,50961.59375,7437.8583984375,45961.54296875,53963.2265625,67268.78125,37027.70703125
257.0,52964.21484375,13443.3681640625,39956.5859375,57984.66015625,63276.07421875,29022.701171875
257.25,52964.171875,13444.9853515625,39954.375,57978.1640625,63262.06640625,29017.767578125
257.5,52962.83203125,13445.0810546875,39940.15234375,57979.96484375,63259.5546875,29017.615234375
257.75,52964.5390625,13444.783203125,39946.52734375,57978.69140625,63263.8984375,29017.791015625
258.0,52920.30859375,13432.6650390625,39909.62890625,57905.11328125,63205.41796875,28982.859375
258.25,52961.76953125,13444.859375,39954.38671875,57979.140625,63265.796875,29006.943359375
258.5,52940.671875,13442.5830078125,39954.01171875,57978.73046875,63266.6640625,29016.05859375
258.75,52965.79296875,13445.140625,39954.97265625,57978.5546875,63264.35546875,29017.576171875
259.0,51971.06640625,15449.1640625,39950.984375,57981.171875,59267.22265625,36006.28125
259.25,51962.58984375,15447.328125,39954.33984375,57956.94140625,59258.9375,36026.35546875
259.5,51964.52734375,15447.4091796875,39954.04296875,57976.6171875,59231.05859375,36025.453125
259.75,51965.3671875,15447.2998046875,39939.67578125,57978.7421875,59262.328125,36026.34375
260.0,51963.43359375,15447.3134765625,39946.69140625,57978.65234375,59258.46875,36026.02734375
260.25,51919.62890625,15433.8017578125,39910.671875,57905.8046875,59202.9375,35981.015625
260.5,51963.36328125,15447.453125,39954.45703125,57979.078125,59259.296875,36026.828125
260.75,51964.0546875,15441.8701171875,39954.58984375,57978.8515625,59260.01171875,36023.0546875
261.0,55936.56640625,17452.453125,33951.14453125,58976.9375,52250.37109375,40019.53125
261.25,55970.74609375,17450.00390625,33947.5546875,58960.1015625,52252.33203125,40031.21875
261.5,55970.16796875,17449.966796875,33947.5234375,58980.96484375,52252.5078125,40030.1875
261.75,55968.4765625,17449.9296875,33946.9140625,58978.953125,52223.5390625,40030.609375
262.0,55969.578125,17450.001953125,33941.75,58980.00390625,52252.203125,40031.08203125
262.25,55922.6640625,17434.580078125,33910.3515625,58904.4609375,52198.60546875,39980.76171875
262.5,55922.63671875,17434.7421875,33909.34765625,58905.296875,52199.453125,39980.78515625
262.75,55968.54296875,17443.85546875,33947.23046875,58980.14453125,52250.30078125,40031.8515625
263.0,13845.806640625,3440.927001953125,-2036.565673828125,14206.908203125,4420.8369140625,14098.0537109375
263.25,13920.435546875,3433.37890625,-2089.59423828125,13926.6318359375,4193.56396484375,13999.291015625
263.5,13921.76953125,3433.335693359375,-2088.536865234375,13925.82421875,4195.8232421875,14000.8486328125
263.75,13920.8740234375,3433.141357421875,-2090.2763671875,13926.689453125,4195.48779296875,13999.80859375
264.0,13920.34765625,3433.38818359375,-2089.988525390625,13924.091796875,4191.97509765625,14000.166015625
264.25,13921.669921875,3433.342529296875,-2089.415771484375,13927.5830078125,4198.18994140625,13999.857421875
264.5,13915.7490234375,3433.31396484375,-2089.77978515625,13927.458984375,4195.80126953125,14000.96484375
264.75,13920.0458984375,3432.5654296875,-2090.296875,13925.14453125,4192.849609375,13995.5751953125
265.0,13920.52734375,6432.5341796875,-85.07402801513672,14927.443359375,5194.2685546875,10983.2744140625
265.25,13920.9853515625,6436.52783203125,-87.77684020996094,14926.646484375,5194.6845703125,10997.1884765625
265.5,13920.3251953125,6436.478515625,-87.8714599609375,14927.2470703125,5194.25146484375,10996.39453125
265.75,13921.59765625,6436.6552734375,-87.10445404052734,14926.6064453125,5193.9296875,10997.55078125
266.0,13920.966796875,6436.3486328125,-88.75165557861328,14926.9833984375,5193.76318359375,10996.7734375
266.25,13922.7734375,6436.51953125,-88.32523345947266,14925.048828125,5192.50439453125,10997.0341796875
266.5,13921.076171875,6436.62890625,-87.79472351074219,14919.943359375,5194.259765625,10997.375
266.75,13915.6171875,6436.34619140625,-88.36166381835938,14925.1953125,5196.8017578125,10997.3896484375
267.0,4927.533203125,1432.1138916015625,8919.8974609375,11912.080078125,14208.849609375,13006.6181640625
267.25,4912.1298828125,1431.0867919921875,8920.8232421875,11924.5947265625,14204.9658203125,13001.4658203125
267.5,4912.11572265625,1431.64208984375,8920.6201171875,11923.96484375,14204.9072265625,12999.1572265625
267.75,4911.95703125,1431.5950927734375,8920.7099609375,11924.55859375,14202.982421875,12999.7060546875
268.0,4912.41845703125,1431.4449462890625,8917.23828125,11923.943359375,14205.4169921875,12999.7294921875
268.25,4912.38818359375,1431.599609375,8917.302734375,11923.2490234375,14198.0986328125,12999.130859375
268.5,4911.33154296875,1431.6934814453125,8921.283203125,11920.732421875,14201.4736328125,12999.4560546875
268.75,4909.79736328125,1431.471435546875,8920.3759765625,11921.7060546875,14202.435546875,12998.6435546875
269.0,8920.7744140625,434.0103454589844,4917.38623046875,12918.337890625,10209.4755859375,17017.662109375
269.25,8909.0107421875,430.1686096191406,4911.93310546875,12909.3779296875,10190.84765625,16982.560546875
269.5,8915.8818359375,430.63861083984375,4916.36279296875,12924.1337890625,10199.4501953125,17002.669921875
269.75,8916.0947265625,430.5633239746094,4914.9697265625,12925.2744140625,10200.09375,17004.154296875
270.0,8916.7353515625,430.55572509765625,4916.76904296875,12925.208984375,10201.6103515625,17003.791015625
270.25,8915.9765625,430.3622131347656,4915.03125,12925.28125,10201.380859375,17002.962890625
270.5,8915.5419921875,430.7855224609375,4917.46142578125,12921.75390625,10197.7021484375,17003.666015625
270.75,13909.75,1432.3026123046875,-77.4857406616211,12918.9072265625,6190.458984375,17014.404296875
271.0,13915.697265625,1431.5364990234375,-88.29743194580078,12922.3212890625,6196.41943359375,17004.0078125
271.25,13909.0166015625,1429.6239013671875,-87.24923706054688,12909.341796875,6191.17431640625,16982.564453125
271.5,13920.1923828125,1431.4903564453125,-87.6571273803711,12925.2001953125,6195.1416015625,17004.140625
271.75,13920.7861328125,1431.46240234375,-88.02420043945312,12924.6513671875,6197.40185546875,17002.623046875
272.0,13920.75,1431.5108642578125,-87.71216583251953,12924.591796875,6196.73095703125,17003.30078125
272.25,13921.01953125,1431.4368896484375,-87.74860382080078,12924.611328125,6196.2744140625,17003.107421875
272.5,13920.8916015625,1431.328857421875,-88.86732482910156,12924.919921875,6196.7705078125,17003.541015625
272.75,7920.6708984375,-570.49658203125,5906.4990234375,8922.734375,10206.2724609375,16993.38671875
273.0,7916.41943359375,-570.4368896484375,5917.2060546875,8916.201171875,10203.697265625,17004.26953125
273.25,7913.93701171875,-570.3021240234375,5917.27685546875,8919.765625,10199.91015625,17003.62109375
273.5,7908.93017578125,-569.2753295898438,5911.56689453125,8909.9794921875,10190.9736328125,16982.40625
273.75,7915.30078125,-570.0950317382812,5918.12939453125,8921.2021484375,10200.6328125,17004.341796875
274.0,7915.533203125,-570.2915649414062,5917.46044921875,8920.7041015625,10200.2431640625,17002.798828125
274.25,7915.9521484375,-570.19580078125,5917.88037109375,8921.4521484375,10201.7021484375,17003.92578125
274.5,7915.87841796875,-570.30908203125,5917.7705078125,8920.810546875,10201.5693359375,17003.935546875
274.75,13926.265625,3431.87548828125,-73.10221862792969,13934.1533203125,2207.243408203125,12012.9228515625
275.0,13920.0546875,3433.355712890625,-88.36013793945312,13922.83984375,2189.77880859375,11998.7744140625
275.25,13920.8798828125,3433.476318359375,-87.74635314941406,13927.2958984375,2194.068603515625,11998.6279296875
275.5,13915.408203125,3433.2451171875,-88.13800811767578,13926.2490234375,2194.345458984375,11998.03515625
275.75,13922.4248046875,3432.919677734375,-88.02130126953125,13926.0830078125,2193.476318359375,11994.1650390625
276.0,13920.916015625,3432.4853515625,-88.1348876953125,13926.296875,2193.086181640625,11996.55859375
276.25,13920.8671875,3433.4482421875,-88.04750061035156,13925.0185546875,2191.704833984375,11997.2138671875
276.5,13920.4814453125,3433.38623046875,-87.89138793945312,13926.2392578125,2191.361328125,11998.4091796875
276.75,6919.5771484375,6437.04931640625,4914.43359375,11925.0615234375,5197.25439453125,9999.310546875
277.0,6914.35205078125,6436.34619140625,4914.93017578125,11923.0498046875,5194.00537109375,9996.2109375
277.25,6915.76708984375,6436.26318359375,4916.15673828125,11922.15234375,5198.85302734375,9996.4873046875
277.5,6913.478515625,6436.6806640625,4916.8212890625,11925.544921875,5194.74072265625,9996.0712890625
277.75,6905.169921875,6430.19287109375,4911.32275390625,11910.1396484375,5187.77734375,9984.34375
278.0,6908.888671875,6430.365234375,4911.7294921875,11911.57421875,5191.78125,9984.671875
278.25,6913.91943359375,6433.91748046875,4916.85400390625,11924.849609375,5195.9521484375,9998.2705078125
278.5,6914.79296875,6436.73388671875,4916.83349609375,11923.076171875,5195.7841796875,9995.0205078125
278.75,7911.6025390625,8436.396484375,2919.53759765625,10916.18359375,9199.376953125,1999.3585205078125
279.0,7915.19677734375,8438.7431640625,2913.9267578125,10923.451171875,9200.2099609375,1988.5665283203125
279.25,7914.24365234375,8438.6328125,2913.40478515625,10923.4677734375,9196.12109375,1988.5845947265625
279.5,7916.90966796875,8438.431640625,2914.258544921875,10921.1123046875,9202.9296875,1988.8018798828125
279.75,7911.96435546875,8438.7822265625,2914.877685546875,10922.158203125,9199.6650390625,1988.6614990234375
280.0,7914.68603515625,8438.626953125,2914.258544921875,10921.173828125,9199.2060546875,1989.0030517578125
280.25,7908.60693359375,8430.8095703125,2911.7431640625,10909.724609375,9190.9560546875,1984.0494384765625
280.5,7915.130859375,8435.6357421875,2915.369873046875,10923.833984375,9199.5283203125,1990.8453369140625
280.75,10916.1630859375,4436.97412109375,1911.29638671875,11913.7529296875,14195.3671875,983.7556762695312
281.0,10918.974609375,4434.30712890625,1913.89013671875,11924.2578125,14205.669921875,988.3956909179688
281.25,10918.1171875,4434.4404296875,1913.454345703125,11924.0966796875,14204.857421875,987.74755859375
281.5,10918.3486328125,4434.240234375,1912.5513916015625,11922.744140625,14198.1162109375,987.6834716796875
281.75,10908.4677734375,4429.87158203125,1911.516357421875,11910.78125,14190.6494140625,987.3106689453125
282.0,10913.193359375,4434.4453125,1913.90869140625,11920.208984375,14203.1025390625,987.7879028320312
282.25,10916.31640625,4434.33837890625,1913.57177734375,11924.365234375,14202.6533203125,988.5757446289062
282.5,10905.271484375,4429.8916015625,1911.5670166015625,11911.408203125,14187.1064453125,984.8267822265625
282.75,12913.8056640625,3432.12548828125,-2082.727294921875,14908.9326171875,15193.021484375,-1996.150390625
283.0,12920.8203125,3433.361572265625,-2089.647705078125,14927.9228515625,15206.72265625,-2014.3822021484375
283.25,12919.4501953125,3433.408935546875,-2089.41064453125,14927.4873046875,15203.93359375,-2014.7017822265625
283.5,12919.9111328125,3433.429443359375,-2088.370361328125,14927.4638671875,15205.7119140625,-2014.7596435546875
283.75,12919.18359375,3433.4052734375,-2090.001953125,14926.6806640625,15202.513671875,-2014.4796142578125
284.0,12920.658203125,3433.23193359375,-2090.030029296875,14927.875,15208.63671875,-2014.6024169921875
284.25,12912.138671875,3433.373779296875,-2089.692138671875,14924.234375,15205.431640625,-2014.90380859375
284.5,12922.0087890625,3433.510986328125,-2089.41259765625,14919.9873046875,15206.7138671875,-2014.0211181640625
284.75,12913.662109375,4430.84375,1904.3284912109375,12928.7607421875,10202.1357421875,4962.23583984375
285.0,12920.5625,4434.2294921875,1913.9136962890625,12926.1337890625,10200.578125,4993.59326171875
285.25,12920.3505859375,4434.61865234375,1913.9931640625,12924.6298828125,10200.626953125,4990.19873046875
285.5,12919.716796875,4434.47021484375,1914.11279296875,12925.62890625,10199.0673828125,4991.82421875
285.75,12920.146484375,4434.45458984375,1913.303466796875,12924.880859375,10200.7431640625,4990.89013671875
286.0,12919.994140625,4434.287109375,1912.64990234375,12923.9619140625,10195.8291015625,4991.3603515625
286.25,12919.3828125,4434.17041015625,1913.414306640625,12922.63671875,10200.259765625,4991.49658203125
286.5,12913.9169921875,4434.56640625,1913.9423828125,12923.3583984375,10200.9453125,4991.45703125
286.75,45834.91015625,9434.5234375,47882.41015625,47686.88671875,66049.359375,34910.890625
287.0,45917.17578125,9431.21484375,47911.06640625,47906.62890625,66207.25,34981.96875
287.25,45956.3828125,9440.0703125,47963.921875,47965.34765625,66269.8828125,35025.30078125
287.5,45954.328125,9438.470703125,47963.7734375,47965.29296875,66267.8515625,35023.33203125
287.75,45954.51171875,9440.1220703125,47964.22265625,47966.453125,66267.9375,35025.60546875
288.0,45955.30078125,9439.8857421875,47963.84375,47966.27734375,66267.4296875,35024.8515625
288.25,45955.71484375,9440.123046875,47964.47265625,47947.421875,66270.0,35025.43359375
288.5,45955.12890625,9439.947265625,47964.1328125,47966.53125,66268.5546875,35024.6171875
288.75,48966.546875,9441.4677734375,46966.30859375,47972.18359375,63238.921875,39027.46484375
289.0,48961.28125,9439.998046875,46946.109375,47965.84765625,63267.2421875,39030.18359375
289.25,48959.70703125,9439.9990234375,46962.6640625,47966.37890625,63265.37109375,39030.3984375
289.5,48959.828125,9436.6943359375,46963.16015625,47965.453125,63264.7265625,39025.65234375
289.75,48935.40625,9438.1669921875,46962.5078125,47965.2734375,63266.57421875,39011.2734375
290.0,48937.7265625,9440.078125,46963.2734375,47966.421875,63266.80859375,39028.296875
290.25,48959.1328125,9440.251953125,46963.1796875,47956.59765625,63263.97265625,39029.34375
290.5,48960.046875,9439.94140625,46962.90625,47947.50390625,63265.421875,39029.93359375
290.75,48964.69921875,7437.92431640625,45963.28125,47965.71875,65237.0234375,35035.99609375
291.0,48958.0703125,7437.9951171875,45962.19140625,47963.515625,65262.4453125,35024.86328125
291.25,48961.3984375,7437.69384765625,45945.18359375,47965.73828125,65269.9296875,35025.16015625
291.5,48917.92578125,7430.6103515625,45910.953125,47905.546875,65206.6640625,34981.3203125
291.75,48956.6171875,7434.9541015625,45961.46484375,47965.5546875,65267.59765625,35021.06640625
292.0,48937.54296875,7436.7080078125,45961.71484375,47965.6484375,65269.35546875,35023.1796875
292.25,48958.1171875,7437.876953125,45961.84765625,47966.82421875,65266.4609375,35026.3203125
292.5,48960.76953125,7437.93017578125,45962.1171875,47965.734375,65267.1484375,35024.66796875
292.75,48955.390625,10441.26171875,45961.109375,48969.40625,61261.87109375,35027.73828125
293.0,48960.91796875,10441.1376953125,45961.48046875,48965.69140625,61263.9296875,35025.0390625
293.25,48957.6953125,10441.3486328125,45962.11328125,48968.4921875,61257.08203125,35025.2734375
293.5,48961.07421875,10440.9091796875,45952.8515625,48966.51953125,61264.28125,35025.21875
293.75,48960.53125,10441.2939453125,45961.4609375,48968.08203125,61263.26171875,35025.5
294.0,48960.3984375,10441.28515625,45961.84375,48966.94140625,61262.8125,35024.921875
294.25,48957.11328125,10437.466796875,45961.70703125,48966.88671875,61263.3046875,35008.87890625
294.5,48937.83203125,10441.2802734375,45962.33984375,48966.796875,61264.1015625,35022.36328125
294.75,101892.984375,22443.58203125,91988.4921875,105683.0390625,124132.3671875,65927.7890625
295.0,102024.609375,22456.740234375,92023.203125,106007.5625,124339.8515625,66067.3359375
295.25,102029.203125,22456.921875,92023.25,106042.46875,124345.6328125,66066.734375
295.5,102027.34375,22456.626953125,92022.6640625,106043.7578125,124344.4765625,66066.2734375
295.75,101961.4140625,22438.189453125,91909.8359375,105901.9609375,124248.4453125,65974.765625
296.0,102028.671875,22456.86328125,92022.921875,106044.59375,124346.09375,66066.9140625
296.25,102027.3125,22456.841796875,92023.0625,106044.5390625,124343.734375,66067.109375
296.5,102026.6875,22456.765625,91992.1328125,106044.8515625,124344.2734375,66066.6796875
296.75,101027.5703125,22455.482421875,93005.6484375,106052.7578125,123349.1171875,63056.796875
297.0,101025.65625,22448.98828125,93024.1796875,106044.5078125,123342.8203125,63037.2734375
297.25,100977.484375,22456.6640625,93024.53125,106043.7578125,123344.328125,63063.26171875
297.5,101023.171875,22456.48046875,93023.8046875,106043.109375,123340.1796875,63062.015625
297.75,101025.5546875,22456.81640625,93024.953125,106045.5703125,123341.625,63062.10546875
298.0,101023.96875,22456.833984375,93024.3828125,106044.5,123337.515625,63062.21484375
298.25,101025.671875,22456.736328125,93024.234375,106044.890625,123342.484375,63062.75
298.5,101025.3671875,22456.671875,93024.4453125,106045.015625,123342.8515625,63062.15625
298.75,98032.8515625,26461.962890625,91992.46875,102059.09375,118351.078125,64054.578125
299.0,98022.0078125,26461.82421875,92003.640625,102039.609375,118337.328125,64063.953125
299.25,98021.421875,26456.5625,92022.9765625,102003.78125,118334.9453125,64037.9140625
299.5,97977.3125,26461.861328125,92022.8359375,102041.8984375,118340.921875,64064.796875
299.75,97976.109375,26462.005859375,92022.421875,102039.890625,118339.015625,64063.328125
300.0,98023.7734375,26462.064453125,92023.21875,102038.984375,118338.9921875,64064.23828125
300.25,98019.9140625,26461.986328125,92022.65625,102039.09375,118331.2109375,64063.8515625
300.5,97961.1796875,26440.48046875,91910.171875,101903.3359375,118251.6875,63975.69140625
300.75,98017.53125,26462.4453125,92023.5703125,102045.296875,116338.734375,68067.6171875
301.0,98022.9453125,26462.078125,91992.1875,102039.0859375,116335.328125,68069.4296875
301.25,98022.21875,26452.91015625,92022.0078125,102020.4375,116335.265625,68062.5703125
301.5,98022.0390625,26456.537109375,92023.03125,102004.6328125,116335.9609375,68041.421875
301.75,98020.7109375,26462.09765625,92023.2734375,102041.1953125,116332.0625,68069.703125
302.0,97976.8203125,26461.916015625,92022.4765625,102039.65625,116338.0,68069.0390625
302.25,98023.4921875,26461.8359375,92022.6328125,102040.3203125,116275.8359375,68069.78125
302.5,98020.4296875,26461.970703125,92022.6484375,102038.609375,116329.3125,68069.671875
302.75,97951.1328125,23438.498046875,91909.796875,100881.953125,121242.5703125,68989.125
303.0,98021.7734375,23458.10546875,92022.953125,101038.015625,121340.2109375,69071.265625
303.25,98021.6328125,23458.083984375,91992.265625,101038.0546875,121340.7890625,69070.6875
303.5,98022.09375,23449.943359375,92022.203125,101037.671875,121340.8359375,69041.984375
303.75,98021.9140625,23450.005859375,92022.7578125,101037.5625,121341.375,69042.8828125
304.0,98017.015625,23458.279296875,92023.1796875,101003.5078125,121342.015625,69071.0859375
304.25,98020.1640625,23457.822265625,92022.7734375,101037.0,121338.734375,69070.625
304.5,98022.1015625,23458.28515625,92023.6796875,101038.40625,121341.9921875,69071.0234375
304.75,100957.28125,22438.65234375,89911.5625,99897.3203125,121180.0,71976.8359375
305.0,100963.078125,22438.091796875,89910.4140625,99904.1953125,121191.6640625,71972.78125
305.25,101025.8203125,22456.59375,89989.625,100036.2109375,121340.2109375,72075.5859375
305.5,101025.9765625,22456.927734375,89990.0234375,100036.515625,121340.4296875,72074.765625
305.75,101026.3515625,22456.72265625,90020.8046875,100036.765625,121341.421875,72067.6640625
306.0,101025.421875,22449.02734375,90019.9296875,100036.328125,121340.3671875,72045.734375
306.25,101020.78125,22456.927734375,90020.5234375,99999.921875,121341.0625,72074.453125
306.5,100976.3125,22456.66796875,90020.109375,100038.2890625,121339.5703125,72074.8125
306.75,99025.4296875,22456.701171875,94024.34375,99044.5703125,121355.703125,69059.1484375
307.0,98960.53125,22437.94921875,93909.7890625,98904.4765625,121191.4921875,68974.140625
307.25,98958.4375,22438.30859375,93910.09375,98903.390625,121246.7265625,68974.0078125
307.5,99023.359375,22456.490234375,94026.0234375,99035.1953125,121340.2421875,69071.3515625
307.75,99023.0078125,22456.76953125,93994.3515625,99035.3125,121340.8515625,69070.953125
308.0,99023.765625,22456.60546875,94006.1171875,99034.8359375,121341.4140625,69071.2734375
308.25,99023.4453125,22452.30859375,94025.171875,99000.2265625,121341.40625,69068.828125
308.5,98974.6328125,22456.93359375,94025.7421875,99033.765625,121339.140625,69071.015625
308.75,98972.0,21455.568359375,94025.46875,98036.078125,120342.671875,70072.3359375
309.0,99020.921875,21455.3828125,94025.59375,98033.2734375,120336.796875,70072.5390625
309.25,99022.4140625,21455.193359375,94025.59375,98034.0625,120338.453125,70072.78125
309.5,98958.1328125,21437.751953125,93910.1171875,97902.578125,120245.765625,69973.6328125
309.75,99023.390625,21455.552734375,94026.046875,98033.75,120339.109375,70072.640625
310.0,99022.9453125,21455.4765625,93994.453125,98033.84375,120339.4453125,70072.3515625
310.25,99022.9921875,21447.857421875,94026.4296875,98033.296875,120339.1875,70064.7578125
310.5,99023.3046875,21451.220703125,94025.25,97999.21875,120340.0078125,70070.2421875
