Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
22.75,11252.228515625,14974.876953125,6150.22802734375,9153.609375,13827.04296875,18756.79296875,8185.7451171875,9574.9189453125
23.0,11251.955078125,14974.8818359375,6150.25341796875,9153.8095703125,13822.515625,18761.05078125,8185.82177734375,9571.744140625
23.25,11252.236328125,14974.84375,6150.2509765625,9153.3125,13832.943359375,18765.578125,8190.751953125,9577.4951171875
23.5,11252.078125,14974.837890625,6150.24560546875,9153.4736328125,13829.732421875,18769.138671875,8189.47314453125,9576.6748046875
23.75,11252.03515625,14974.8291015625,6150.22216796875,9153.4658203125,13824.4892578125,18769.44140625,8189.55126953125,9576.140625
24.0,11252.2626953125,14974.861328125,6150.22412109375,9153.572265625,13823.44140625,18768.591796875,8189.30859375,9576.6533203125
24.25,11252.435546875,14974.861328125,6150.20068359375,9153.5576171875,13819.4794921875,18760.48828125,8189.078125,9576.275390625
24.5,11238.349609375,14958.83203125,6143.98486328125,9142.8671875,13820.8857421875,18742.7578125,8180.9736328125,9565.7509765625
24.75,10246.380859375,13973.3251953125,3148.938232421875,10155.9814453125,14829.6240234375,12756.5009765625,14196.333984375,10576.986328125
25.0,10251.1025390625,13973.3056640625,3148.947509765625,10156.484375,14823.4716796875,12751.3740234375,14196.3388671875,10574.720703125
25.25,10251.083984375,13973.3046875,3148.937744140625,10156.25,14825.578125,12757.7685546875,14188.7001953125,10573.1298828125
25.5,10251.076171875,13973.3134765625,3148.931640625,10155.46484375,14832.6201171875,12760.1953125,14195.1015625,10578.642578125
25.75,10251.0810546875,13973.33984375,3148.908203125,10155.8046875,14822.0048828125,12761.076171875,14196.0498046875,10577.6689453125
26.0,10251.1162109375,13973.3447265625,3148.904296875,10155.767578125,14822.2490234375,12756.3212890625,14197.1884765625,10577.75
26.25,10250.9931640625,13973.3125,3148.940673828125,10156.26953125,14820.064453125,12755.6787109375,14194.5390625,10578.0791015625
26.5,10251.3466796875,13973.318359375,3148.947021484375,10156.3154296875,14818.7783203125,12759.6650390625,14197.6611328125,10577.7802734375
26.75,11238.494140625,14948.583984375,4144.74072265625,11144.19921875,14811.931640625,14743.84375,14181.6318359375,9565.705078125
27.0,11251.4052734375,14964.6083984375,4149.041015625,11157.0634765625,14824.857421875,14764.6083984375,14196.5927734375,9576.99609375
27.25,11251.30859375,14964.6220703125,4149.01513671875,11156.8271484375,14826.7705078125,14761.38671875,14196.416015625,9576.298828125
27.5,11252.2353515625,14964.650390625,4149.00927734375,11157.2548828125,14830.810546875,14759.890625,14196.1103515625,9572.369140625
27.75,11252.09375,14964.6396484375,4149.04150390625,11157.2001953125,14834.1123046875,14763.396484375,14195.14453125,9576.2333984375
28.0,11252.19140625,14964.6337890625,4149.0478515625,11157.1435546875,14835.8271484375,14761.7216796875,14197.3203125,9576.705078125
28.25,11252.3603515625,14964.626953125,4149.06201171875,11157.0615234375,14828.0068359375,14764.4755859375,14197.166015625,9576.76953125
28.5,11252.1640625,14964.5888671875,4149.06005859375,11157.4345703125,14826.166015625,14761.501953125,14194.80859375,9576.029296875
28.75,11252.5244140625,15973.6435546875,4147.17578125,12158.3525390625,15825.8056640625,16761.58203125,15198.8447265625,9576.505859375
29.0,11238.7822265625,15956.6220703125,4142.84814453125,12143.4814453125,15812.4521484375,16746.765625,15181.8994140625,9566.0009765625
29.25,11251.3662109375,15973.689453125,4147.15234375,12158.3779296875,15827.1259765625,16760.298828125,15197.802734375,9576.916015625
29.5,11247.087890625,15973.6953125,4147.15234375,12158.2763671875,15829.8857421875,16764.109375,15198.068359375,9576.6650390625
29.75,11252.29296875,15973.68359375,4147.1708984375,12158.4736328125,15834.4423828125,16760.431640625,15197.6142578125,9574.037109375
30.0,11252.337890625,15973.6572265625,4147.18701171875,12158.4189453125,15828.9853515625,16764.123046875,15197.2900390625,9574.0810546875
30.25,11252.322265625,15973.6279296875,4147.1806640625,12158.583984375,15832.0263671875,16766.568359375,15198.1025390625,9576.640625
30.5,11252.267578125,15973.666015625,4147.17529296875,12158.4765625,15831.8740234375,16765.953125,15197.9609375,9576.6884765625
30.75,13254.75390625,15973.703125,4147.16552734375,13159.8134765625,16833.994140625,19765.96875,10190.24609375,11578.2158203125
31.0,13254.7177734375,15973.697265625,4147.1806640625,13160.10546875,16823.14453125,19763.4375,10191.4306640625,11578.7001953125
31.25,13237.9248046875,15956.6533203125,4142.87744140625,13143.791015625,16822.416015625,19744.9765625,10181.1103515625,11565.1416015625
31.5,13254.900390625,15973.689453125,4147.18017578125,13159.2880859375,16831.73828125,19767.265625,10191.51171875,11578.689453125
31.75,13248.6015625,15973.666015625,4147.19970703125,13160.0107421875,16830.75,19766.03125,10192.2099609375,11578.7529296875
32.0,13254.7001953125,15973.6494140625,4147.1708984375,13159.880859375,16824.46875,19765.162109375,10186.34765625,11576.0234375
32.25,13254.5751953125,15973.6806640625,4147.18408203125,13159.8271484375,16834.4609375,19767.720703125,10191.576171875,11578.5556640625
32.5,13254.5146484375,15973.6787109375,4147.15234375,13159.6796875,16830.125,19768.23046875,10191.439453125,11578.5947265625
32.75,13254.67578125,15974.8896484375,5150.07666015625,14160.4384765625,16824.513671875,19762.9921875,10192.4404296875,11579.19140625
33.0,13254.7275390625,15974.8876953125,5150.10546875,14160.9501953125,16829.546875,19765.865234375,10190.3486328125,11578.5302734375
33.25,13254.666015625,15974.869140625,5150.1220703125,14160.96484375,16828.359375,19765.87890625,10191.3505859375,11578.3154296875
33.5,13238.2802734375,15957.7841796875,5144.833984375,14143.705078125,16808.03515625,19747.2421875,10181.072265625,11565.6142578125
33.75,13254.94140625,15974.8564453125,5150.1064453125,14160.888671875,16829.876953125,19765.345703125,10191.578125,11578.6015625
34.0,13248.62109375,15974.8662109375,5150.10498046875,14160.572265625,16833.431640625,19769.5390625,10192.3125,11578.833984375
34.25,13254.6640625,15974.8828125,5150.0791015625,14160.916015625,16831.509765625,19768.947265625,10186.4609375,11576.001953125
34.5,13254.71484375,15974.8759765625,5150.09912109375,14160.857421875,16827.48046875,19768.357421875,10191.55859375,11575.5380859375
34.75,12253.216796875,18974.509765625,7151.767578125,13161.876953125,18833.759765625,20768.107421875,11191.4345703125,11578.037109375
35.0,12253.45703125,18974.53125,7151.755859375,13161.61328125,18832.431640625,20767.697265625,11193.833984375,11578.9052734375
35.25,12253.349609375,18974.52734375,7151.76123046875,13161.7060546875,18830.798828125,20769.029296875,11191.4755859375,11579.240234375
35.5,12253.5283203125,18974.537109375,7151.75732421875,13161.9755859375,18825.30078125,20772.515625,11192.599609375,11578.6357421875
35.75,12238.134765625,18954.44140625,7144.537109375,13145.1748046875,18814.68359375,20745.28515625,11181.2822265625,11565.25
36.0,12252.2939453125,18974.5859375,7151.74462890625,13161.59375,18831.09375,20765.69140625,11192.783203125,11578.9638671875
36.25,12253.6728515625,18974.568359375,7151.76806640625,13161.6484375,18838.677734375,20755.2578125,11193.0625,11579.3486328125
36.5,12254.16015625,18974.548828125,7151.77294921875,13161.654296875,18827.53515625,20768.314453125,11186.7451171875,11579.7919921875
36.75,9249.7333984375,21977.861328125,8153.42529296875,12160.7314453125,19833.11328125,23774.326171875,10191.1669921875,9574.0791015625
37.0,9250.0361328125,21977.896484375,8153.4375,12160.3271484375,19829.990234375,23774.3515625,10191.3388671875,9576.892578125
37.25,9249.7626953125,21977.91796875,8153.40576171875,12160.4013671875,19830.25390625,23772.427734375,10192.7587890625,9576.2275390625
37.5,9249.9033203125,21977.94140625,8153.3935546875,12160.6123046875,19836.2109375,23772.240234375,10190.388671875,9576.9296875
37.75,9250.1845703125,21977.935546875,8153.396484375,12160.021484375,19821.751953125,23771.787109375,10191.41015625,9577.1513671875
38.0,9238.7138671875,21954.794921875,8145.2919921875,12145.5009765625,19816.8515625,23744.671875,10181.1240234375,9565.689453125
38.25,9249.005859375,21977.916015625,8153.42919921875,12160.169921875,19831.068359375,23771.42578125,10191.5341796875,9576.64453125
38.5,9245.640625,21977.890625,8153.42822265625,12160.0556640625,19830.755859375,23765.05859375,10192.0341796875,9576.5185546875
38.75,12253.8291015625,20983.1015625,12155.4580078125,10158.646484375,18834.740234375,27774.3828125,10186.841796875,10578.58203125
39.0,12253.375,20983.125,12155.2607421875,10158.3623046875,18827.908203125,27778.525390625,10191.140625,10574.58203125
39.25,12253.4853515625,20983.1328125,12155.2490234375,10158.064453125,18836.98046875,27776.16796875,10192.3857421875,10578.134765625
39.5,12253.43359375,20983.12890625,12155.294921875,10158.4365234375,18829.630859375,27779.912109375,10192.8134765625,10578.455078125
39.75,12253.4052734375,20983.115234375,12155.296875,10158.48046875,18833.337890625,27772.826171875,10190.3505859375,10577.4287109375
40.0,12253.59375,20983.10546875,12155.2900390625,10158.01171875,18832.4375,27774.115234375,10191.41015625,10577.8447265625
40.25,12238.15234375,20960.923828125,12143.5908203125,10146.109375,18820.109375,27747.87109375,10181.033203125,10565.3955078125
40.5,12252.291015625,20983.107421875,12155.2646484375,10158.1962890625,18834.7578125,27778.810546875,10191.98046875,10577.900390625
40.75,15250.0517578125,18981.650390625,12155.2236328125,11157.01171875,17834.2421875,26767.400390625,10187.0478515625,14581.9892578125
41.0,15257.8349609375,18981.654296875,12155.25390625,11157.0478515625,17836.466796875,26763.708984375,10190.986328125,14580.384765625
41.25,15257.20703125,18981.63671875,12155.2744140625,11157.6767578125,17828.0859375,26777.9765625,10191.3076171875,14577.791015625
41.5,15257.2236328125,18981.62109375,12155.28125,11157.3671875,17832.810546875,26777.455078125,10192.0966796875,14582.515625
41.75,15257.15234375,18981.59765625,12155.2890625,11157.3955078125,17831.703125,26778.42578125,10189.884765625,14581.3876953125
42.0,15257.154296875,18981.6328125,12155.27734375,11157.2216796875,17827.513671875,26774.962890625,10191.2587890625,14581.947265625
42.25,15257.291015625,18981.64453125,12155.248046875,11156.9912109375,17827.3984375,26771.740234375,10191.83203125,14582.1240234375
42.5,15257.0126953125,18981.654296875,12155.2421875,11156.8564453125,17829.02734375,26777.33984375,10191.6962890625,14581.755859375
42.75,17258.16796875,20978.2734375,11158.5556640625,10157.408203125,15830.1845703125,24775.814453125,12194.1376953125,14582.056640625
43.0,17251.85546875,20978.271484375,11158.5537109375,10157.306640625,15834.3974609375,24761.8515625,12194.55078125,14581.7724609375
43.25,17259.623046875,20978.244140625,11158.556640625,10157.82421875,15824.89453125,24764.419921875,12193.400390625,14581.0439453125
43.5,17259.572265625,20978.228515625,11158.5615234375,10158.361328125,15829.7900390625,24773.17578125,12194.763671875,14576.1064453125
43.75,17259.83203125,20978.248046875,11158.5419921875,10157.662109375,15820.9951171875,24768.859375,12193.6484375,14583.076171875
44.0,17259.755859375,20978.28125,11158.53515625,10157.658203125,15825.8779296875,24770.341796875,12192.6572265625,14581.4072265625
44.25,17259.65234375,20978.283203125,11158.5458984375,10157.6923828125,15823.427734375,24773.8515625,12195.3603515625,14582.2431640625
44.5,17259.591796875,20978.275390625,11158.5625,10157.75,15827.6640625,24768.001953125,12194.1845703125,14581.7666015625
44.75,6246.7998046875,8969.2177734375,5152.7177734375,6153.60546875,7824.67431640625,10755.1943359375,6188.19482421875,6574.8447265625
45.0,6245.48681640625,8969.1796875,5152.78955078125,6153.6123046875,7821.53076171875,10756.15234375,6186.75927734375,6571.9130859375
45.25,6246.5791015625,8969.171875,5152.74755859375,6153.669921875,7825.0595703125,10755.9013671875,6184.08251953125,6573.42724609375
45.5,6246.6474609375,8969.1923828125,5152.7314453125,6153.810546875,7822.6123046875,10749.8349609375,6186.4296875,6573.056640625
45.75,6246.5751953125,8969.197265625,5152.71826171875,6153.1259765625,7823.4072265625,10758.5419921875,6187.365234375,6573.54443359375
46.0,6246.66357421875,8969.205078125,5152.71728515625,6153.32421875,7821.1220703125,10762.625,6187.97314453125,6573.92919921875
46.25,6246.5419921875,8969.1904296875,5152.74658203125,6153.65380859375,7820.08642578125,10758.0751953125,6188.54052734375,6573.6875
46.5,6246.8173828125,8969.1796875,5152.75390625,6153.4765625,7823.451171875,10758.833984375,6187.29345703125,6574.03662109375
46.75,8248.736328125,10966.7119140625,5147.84619140625,7152.89404296875,8821.0625,12758.638671875,4185.2255859375,5573.2607421875
47.0,8247.806640625,10966.74609375,5147.84375,7152.3828125,8817.7802734375,12758.6591796875,4184.58935546875,5569.560546875
47.25,8244.6240234375,10966.765625,5147.8115234375,7152.76611328125,8822.0771484375,12758.169921875,4184.951171875,5571.12890625
47.5,8249.302734375,10966.7607421875,5147.828125,7152.88232421875,8825.9677734375,12758.662109375,4182.890625,5572.98486328125
47.75,8248.783203125,10966.779296875,5147.84716796875,7152.416015625,8822.7412109375,12754.93359375,4186.0234375,5572.87939453125
48.0,8248.822265625,10966.7470703125,5147.85546875,7153.0546875,8821.443359375,12757.26171875,4185.28369140625,5572.78076171875
48.25,8248.8212890625,10966.72265625,5147.8271484375,7152.736328125,8828.587890625,12764.1748046875,4185.99169921875,5573.1796875
48.5,8248.6640625,10966.701171875,5147.84765625,7152.14892578125,8820.189453125,12760.2890625,4185.62939453125,5572.72607421875
48.75,9249.775390625,10968.380859375,5150.53466796875,8149.81591796875,10827.4423828125,12761.14453125,4185.1826171875,3570.555419921875
49.0,9249.9140625,10968.3818359375,5150.501953125,8149.3603515625,10824.7783203125,12757.8349609375,4185.216796875,3569.55419921875
49.25,9249.8974609375,10968.3935546875,5150.5126953125,8149.42626953125,10822.4189453125,12756.8134765625,4184.6103515625,3568.378662109375
49.5,9245.3349609375,10968.3896484375,5150.53515625,8149.267578125,10820.0390625,12760.818359375,4184.9921875,3569.236328125
49.75,9249.90625,10968.36328125,5150.5595703125,8149.205078125,10820.7490234375,12756.3984375,4182.96875,3570.772705078125
50.0,9249.84375,10968.341796875,5150.552734375,8149.2939453125,10820.1279296875,12752.7373046875,4186.025390625,3570.789794921875
50.25,9249.974609375,10968.3349609375,5150.54833984375,8149.5009765625,10821.443359375,12754.6220703125,4185.23583984375,3570.84033203125
50.5,9249.9580078125,10968.349609375,5150.54052734375,8149.265625,10816.1279296875,12756.62890625,4186.03857421875,3571.2724609375
50.75,5245.47021484375,16968.396484375,8152.17578125,4150.6953125,11825.498046875,17765.6875,4185.9404296875,-432.6231384277344
51.0,5245.6552734375,16968.369140625,8152.2275390625,4150.63525390625,11825.0908203125,17765.3359375,4185.6005859375,-432.3638000488281
51.25,5239.74951171875,16950.2890625,8144.1103515625,4146.123046875,11812.7587890625,17744.96484375,4180.69189453125,-431.6728515625
51.5,5244.96533203125,16968.337890625,8152.236328125,4150.6650390625,11827.625,17763.048828125,4185.1787109375,-433.6445617675781
51.75,5242.84375,16968.337890625,8152.2451171875,4150.50048828125,11823.4853515625,17759.671875,4185.85595703125,-432.9147644042969
52.0,5246.2470703125,16968.333984375,8152.24267578125,4150.6591796875,11823.9697265625,17755.21484375,4184.74609375,-431.78509521484375
52.25,5245.49072265625,16968.36328125,8152.21630859375,4150.9501953125,11826.5244140625,17756.736328125,4185.93701171875,-432.52496337890625
52.5,5245.6181640625,16968.376953125,8152.2197265625,4151.09619140625,11824.3798828125,17763.03515625,4185.5546875,-432.4909973144531
52.75,10250.8955078125,12974.7021484375,6152.6064453125,5150.33349609375,5820.61572265625,18763.435546875,5186.955078125,1568.3673095703125
53.0,10251.19921875,12974.7041015625,6152.61865234375,5150.33056640625,5818.3076171875,18765.951171875,5186.576171875,1569.2794189453125
53.25,10251.2412109375,12974.6875,6152.60595703125,5150.61767578125,5818.68017578125,18763.041015625,5186.1181640625,1569.3289794921875
53.5,10251.1591796875,12974.6630859375,6152.6044921875,5150.31884765625,5822.1201171875,18759.654296875,5186.6572265625,1569.4500732421875
53.75,10251.07421875,12974.6865234375,6152.5849609375,5150.43017578125,5816.5146484375,18765.87890625,5185.87451171875,1567.4736328125
54.0,10245.7607421875,12974.712890625,6152.56494140625,5150.34765625,5821.16259765625,18770.728515625,5186.8505859375,1568.78564453125
54.25,10251.115234375,12974.7109375,6152.57861328125,5150.173828125,5823.97900390625,18763.064453125,5184.181640625,1570.04443359375
54.5,10250.626953125,12974.6943359375,6152.59521484375,5150.296875,5820.04296875,18756.75,5187.17724609375,1569.196044921875
54.75,12253.4443359375,15971.0771484375,5150.96240234375,5150.30908203125,1813.2784423828125,19763.26953125,5185.75830078125,-433.11907958984375
55.0,12253.412109375,15971.033203125,5150.95849609375,5151.193359375,1816.51806640625,19766.94140625,5184.28515625,-433.30950927734375
55.25,12253.3310546875,15971.05078125,5150.958984375,5150.81787109375,1806.373046875,19765.173828125,5184.046875,-433.8194885253906
55.5,12253.6123046875,15971.0703125,5150.93359375,5150.0400390625,1813.26171875,19763.697265625,5185.58642578125,-432.76104736328125
55.75,12253.416015625,15971.0869140625,5150.93212890625,5150.6875,1814.5631103515625,19766.06640625,5186.58740234375,-432.6935729980469
56.0,12253.603515625,15971.0908203125,5150.9619140625,5150.99267578125,1806.7193603515625,19769.69921875,5185.8583984375,-433.65411376953125
56.25,12248.76171875,15971.08203125,5150.97021484375,5151.24951171875,1812.5400390625,19768.388671875,5186.85693359375,-431.418701171875
56.5,12253.4794921875,15971.068359375,5150.97412109375,5150.65625,1811.76318359375,19762.09375,5183.49072265625,-432.21142578125
56.75,11252.11328125,9971.5625,8152.146484375,2147.922607421875,1818.02294921875,18757.83984375,11191.416015625,1568.098388671875
57.0,11252.1630859375,9971.5595703125,8152.1435546875,2147.926513671875,1822.3746337890625,18764.482421875,11192.72265625,1569.1822509765625
57.25,11252.23046875,9971.5673828125,8152.1201171875,2147.7548828125,1819.6854248046875,18769.982421875,11193.404296875,1569.16943359375
57.5,11252.322265625,9971.5693359375,8152.1328125,2148.294921875,1821.703125,18766.595703125,11191.6376953125,1569.5469970703125
57.75,11251.9912109375,9971.57421875,8152.1455078125,2148.178955078125,1816.5440673828125,18764.087890625,11192.0849609375,1568.640869140625
58.0,11252.2783203125,9971.5634765625,8152.16015625,2147.67822265625,1812.7198486328125,18767.552734375,11193.005859375,1569.1788330078125
58.25,11252.4345703125,9971.5400390625,8152.1708984375,2148.611328125,1813.65771484375,18766.251953125,11192.1669921875,1569.08837890625
58.5,11247.099609375,9971.5322265625,8152.16064453125,2148.258056640625,1818.5791015625,18763.859375,11193.2958984375,1569.321044921875
58.75,9250.0556640625,6965.1328125,11155.2822265625,5149.64306640625,-4192.45458984375,20754.63671875,12194.376953125,-4434.53466796875
59.0,9249.615234375,6965.134765625,11155.2216796875,5149.9033203125,-4190.12451171875,20760.44921875,12193.3330078125,-4436.3623046875
59.25,9250.001953125,6965.1240234375,11155.21484375,5149.37744140625,-4192.9267578125,20763.986328125,12194.4521484375,-4435.61865234375
59.5,9249.9296875,6965.134765625,11155.248046875,5149.68896484375,-4186.61279296875,20765.85546875,12194.40234375,-4435.76171875
59.75,9249.87890625,6965.099609375,11155.259765625,5149.52001953125,-4187.05810546875,20771.607421875,12192.6796875,-4436.84912109375
60.0,9250.0703125,6965.08740234375,11155.259765625,5149.646484375,-4184.54345703125,20767.806640625,12195.4677734375,-4435.2783203125
60.25,9250.001953125,6965.0849609375,11155.2392578125,5149.81201171875,-4194.6044921875,20763.78515625,12193.6982421875,-4436.27099609375
60.5,9250.3212890625,6965.12158203125,11155.23046875,5149.43798828125,-4186.9140625,20766.103515625,12193.96484375,-4434.4560546875
60.75,12248.6015625,7964.06494140625,10157.2451171875,4149.78125,817.9330444335938,20771.576171875,8190.056640625,-432.7384033203125
61.0,12253.4658203125,7964.0732421875,10157.2607421875,4150.04931640625,818.3229370117188,20755.439453125,8185.70458984375,-431.6910095214844
61.25,12253.0322265625,7964.05908203125,10157.2822265625,4149.8662109375,821.7210083007812,20761.32421875,8188.83935546875,-433.0986633300781
61.5,12253.455078125,7964.0380859375,10157.2900390625,4150.03173828125,812.2987060546875,20765.830078125,8189.45068359375,-432.5020446777344
61.75,12253.30078125,7964.02197265625,10157.2890625,4150.1708984375,815.7374267578125,20765.5078125,8190.01806640625,-432.6747131347656
62.0,12253.2919921875,7964.017578125,10157.2822265625,4149.9453125,813.5523071289062,20765.595703125,8189.7021484375,-432.7612609863281
62.25,12253.5751953125,7964.04052734375,10157.265625,4150.197265625,815.8949584960938,20763.33203125,8189.37451171875,-432.5126953125
62.5,12253.466796875,7964.05224609375,10157.248046875,4149.64892578125,811.3377685546875,20762.435546875,8189.85498046875,-432.5142822265625
62.75,15256.779296875,6960.34814453125,10156.5078125,4150.142578125,817.1959228515625,17762.6875,8188.88916015625,-433.5719909667969
63.0,15255.4423828125,6960.341796875,10156.5068359375,4149.36328125,814.188232421875,17763.88671875,8188.75341796875,-434.17999267578125
63.25,15255.8994140625,6960.3203125,10156.5087890625,4149.14794921875,817.3073120117188,17755.365234375,8185.32958984375,-433.4566345214844
63.5,15257.068359375,6960.302734375,10156.5078125,4149.509765625,814.8328857421875,17759.302734375,8188.6298828125,-433.244384765625
63.75,15257.1767578125,6960.32763671875,10156.5029296875,4149.73095703125,818.79638671875,17761.28125,8189.36328125,-432.92401123046875
64.0,15257.0185546875,6960.34033203125,10156.48046875,4150.0068359375,816.255615234375,17765.185546875,8188.18359375,-433.3294372558594
64.25,15256.9833984375,6960.3662109375,10156.5166015625,4149.33447265625,810.2530517578125,17765.55078125,8188.32568359375,-433.1699523925781
64.5,15256.9765625,6960.34228515625,10156.52734375,4150.2998046875,811.33740234375,17769.244140625,8189.2958984375,-433.0909729003906
64.75,17259.61328125,6963.43896484375,8151.04150390625,4150.0224609375,4818.89208984375,11758.044921875,6186.9189453125,2567.97412109375
65.0,17257.892578125,6963.42138671875,8151.0166015625,4149.818359375,4819.41455078125,11756.494140625,6187.58837890625,2570.13232421875
65.25,17251.6875,6963.4443359375,8150.84814453125,4149.7490234375,4818.12353515625,11754.8017578125,6184.23095703125,2569.768798828125
65.5,17260.201171875,6963.44775390625,8150.9892578125,4149.3779296875,4816.09033203125,11755.05859375,6185.8681640625,2569.797607421875
65.75,17259.56640625,6963.44189453125,8151.00244140625,4149.8916015625,4821.03857421875,11754.4453125,6187.609375,2569.84814453125
66.0,17259.599609375,6963.453125,8151.0087890625,4149.82763671875,4824.81640625,11751.447265625,6187.86279296875,2570.00341796875
66.25,17259.48046875,6963.431640625,8151.03466796875,4149.62890625,4817.587890625,11757.6474609375,6185.87890625,2569.144287109375
66.5,17259.55078125,6963.4150390625,8151.0302734375,4149.53857421875,4817.64208984375,11751.7607421875,6187.31640625,2569.8046875
66.75,19237.009765625,4956.56591796875,12143.65625,2144.362548828125,2812.82666015625,12744.1669921875,5180.87158203125,3567.017822265625
67.0,19262.166015625,4961.939453125,12155.341796875,2146.117431640625,2820.350341796875,12753.2060546875,5187.1171875,3570.931884765625
67.25,19262.2421875,4961.9248046875,12155.3330078125,2147.08251953125,2815.969970703125,12756.841796875,5186.9287109375,3571.09716796875
67.5,19262.19140625,4961.916015625,12155.34375,2146.69189453125,2813.383056640625,12762.5810546875,5186.4580078125,3570.610107421875
67.75,19262.146484375,4961.91748046875,12155.330078125,2146.906982421875,2812.248291015625,12752.8955078125,5186.228515625,3569.630859375
68.0,19262.212890625,4961.89306640625,12155.34765625,2146.895751953125,2812.191162109375,12754.6884765625,5186.0341796875,3570.633056640625
68.25,19236.72265625,4956.54638671875,12143.6318359375,2144.267578125,2813.081787109375,12746.291015625,5180.5205078125,3565.125
68.5,19262.14453125,4961.87451171875,12155.333984375,2146.7392578125,2818.132568359375,12760.7236328125,5184.81982421875,3570.927001953125
68.75,23267.560546875,3960.327392578125,11158.5771484375,1146.35400390625,-2183.8984375,13761.7919921875,6187.33251953125,6573.68505859375
69.0,23267.65625,3960.349609375,11158.5537109375,1146.7965087890625,-2195.001220703125,13760.65234375,6187.31396484375,6574.234375
69.25,23235.57421875,3956.061767578125,11147.7412109375,1144.71533203125,-2179.364013671875,13747.5322265625,6180.54736328125,6563.93212890625
69.5,23267.6484375,3960.336669921875,11158.5908203125,1146.733642578125,-2198.65478515625,13759.34375,6187.75927734375,6573.8134765625
69.75,23258.158203125,3960.318359375,11158.5966796875,1146.51318359375,-2182.962890625,13765.26171875,6184.83154296875,6574.51171875
70.0,23267.623046875,3960.28662109375,11158.609375,1146.3758544921875,-2191.7021484375,13759.9677734375,6186.5,6573.71875
70.25,23267.26953125,3960.294677734375,11158.58984375,1146.6910400390625,-2190.102783203125,13757.5859375,6187.24658203125,6573.69091796875
70.5,23267.5,3960.316162109375,11158.5673828125,1146.136474609375,-2190.28759765625,13755.3291015625,6187.94384765625,6573.27490234375
70.75,17259.478515625,11962.287109375,9156.7177734375,-855.5454711914062,5824.32080078125,15761.65234375,2183.770263671875,4572.0107421875
71.0,17259.53125,11962.2373046875,9156.7490234375,-855.9700317382812,5821.9072265625,15765.7685546875,2183.291015625,4571.71630859375
71.25,17259.48828125,11962.2392578125,9156.7568359375,-855.737060546875,5820.57958984375,15765.2333984375,2183.853271484375,4572.029296875
71.5,17237.3828125,11949.3505859375,9147.7138671875,-854.8859252929688,5811.51904296875,15741.6787109375,2180.6845703125,4566.19921875
71.75,17257.89453125,11962.2158203125,9156.7470703125,-855.6229248046875,5817.75830078125,15762.23046875,2183.75634765625,4571.26611328125
72.0,17251.669921875,11962.2431640625,9156.728515625,-855.77734375,5826.71728515625,15762.521484375,2182.39404296875,4571.77197265625
72.25,17260.12890625,11962.2548828125,9156.7197265625,-855.5894165039062,5820.91015625,15767.3525390625,2183.47900390625,4572.28271484375
72.5,17259.4609375,11962.2529296875,9156.73828125,-856.2349853515625,5817.2099609375,15760.548828125,2183.275634765625,4571.48779296875
72.75,4244.0244140625,4963.625,-856.47607421875,-6863.5908203125,10827.1064453125,-1260.62158203125,-2823.42822265625,-1435.68603515625
73.0,4244.10791015625,4963.63720703125,-856.4429321289062,-6864.4326171875,10826.478515625,-1260.08984375,-2821.81494140625,-1434.982421875
73.25,4244.29150390625,4963.5986328125,-856.4459838867188,-6864.11669921875,10823.6650390625,-1251.353271484375,-2821.516357421875,-1434.2496337890625
73.5,4243.88623046875,4963.61865234375,-856.4586791992188,-6863.89892578125,10824.2119140625,-1257.943603515625,-2821.528564453125,-1434.8531494140625
73.75,4237.2587890625,4958.2626953125,-855.5579223632812,-6857.11572265625,10813.287109375,-1251.5516357421875,-2818.274169921875,-1432.7408447265625
74.0,4245.06298828125,4963.638671875,-856.4566650390625,-6864.09130859375,10823.2470703125,-1253.2293701171875,-2819.617431640625,-1433.163818359375
74.25,4244.18505859375,4963.64306640625,-856.4783935546875,-6864.14697265625,10826.78515625,-1257.19140625,-2822.019287109375,-1434.177001953125
74.5,4244.3212890625,4963.62744140625,-856.4553833007812,-6864.5390625,10824.232421875,-1252.4332275390625,-2821.26025390625,-1433.77587890625
74.75,4244.36572265625,2959.33544921875,-2858.213623046875,-3857.708740234375,9826.1220703125,-3253.525634765625,181.70361328125,-2434.318603515625
75.0,4244.36962890625,2959.337646484375,-2858.218505859375,-3857.74560546875,9823.658203125,-3253.48046875,182.77127075195312,-2434.0927734375
75.25,4244.21337890625,2959.364013671875,-2858.23681640625,-3858.072998046875,9817.3564453125,-3254.42578125,180.8759307861328,-2435.22998046875
75.5,4244.69580078125,2959.357177734375,-2858.2470703125,-3857.7080078125,9824.1474609375,-3252.866455078125,180.676513671875,-2432.4326171875
75.75,4238.1591796875,2956.1591796875,-2854.87939453125,-3853.748779296875,9817.0927734375,-3251.266845703125,181.16876220703125,-2431.588134765625
