Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
393.25,111026.125,26008.130859375,103036.7890625,113998.4765625,134026.734375,77024.875
393.5,110972.1640625,25959.296875,102799.9765625,113954.578125,133955.265625,76893.71875
393.75,111025.8203125,26008.107421875,103036.703125,114027.5703125,134026.046875,77024.828125
394.0,111025.2421875,26008.119140625,103036.7734375,114027.9296875,134026.390625,77024.875
394.25,110967.1796875,26008.158203125,103036.828125,114028.0390625,134026.921875,77024.8671875
394.5,111025.5546875,26008.09375,103036.765625,114027.9375,134025.859375,76999.6171875
394.75,112026.1953125,24007.5,104037.09375,112027.3671875,134026.40625,80025.6796875
395.0,112026.234375,24007.501953125,104037.125,112027.40625,134026.40625,80025.8125
395.25,112026.25,24007.50390625,104037.125,112027.3984375,134026.390625,80025.8046875
395.5,112026.3515625,24007.505859375,104037.140625,111998.5,134026.71875,80025.84375
395.75,111971.921875,23964.720703125,103797.9765625,111955.359375,133955.234375,79889.59375
396.0,112025.3046875,24007.48828125,104037.0625,112027.015625,134024.140625,80025.8203125
396.25,112026.2109375,24007.490234375,104037.125,112027.4375,134026.390625,80025.84375
396.5,112025.7734375,24007.46875,104037.125,112027.4453125,134025.828125,80009.078125
396.75,111025.546875,25007.779296875,105037.5234375,111027.2421875,134025.890625,79009.03125
397.0,111025.984375,25007.814453125,105037.4375,111027.109375,134026.46875,79025.375
397.25,111026.0,25007.8125,105037.4921875,111027.15625,134026.390625,79025.4921875
397.5,111026.1171875,25007.81640625,105037.5,110998.53125,134026.71875,79025.5234375
397.75,111026.0390625,25007.81640625,105037.484375,110996.0078125,134026.453125,79025.4921875
398.0,110972.1484375,24963.25390625,104796.0234375,110955.7109375,133955.125,78890.9453125
398.25,111025.2109375,25007.798828125,105037.3984375,111026.796875,134024.484375,79025.484375
398.5,111025.96875,25007.802734375,105037.4765625,111027.1953125,134026.390625,79025.515625
398.75,111025.1953125,24007.49609375,106037.859375,110026.96875,132025.984375,82026.5
399.0,111025.546875,24007.46875,106037.84375,110026.9609375,132025.484375,82009.3125
399.25,111025.9609375,24007.490234375,106037.7734375,110026.796875,132026.0,82026.3125
399.5,111026.0,24007.501953125,106037.8203125,110026.875,132026.046875,82026.3828125
399.75,111026.0078125,24007.50390625,106037.8359375,110026.8984375,132025.96875,82026.453125
400.0,111026.03125,24007.505859375,106037.8359375,109996.0859375,132026.046875,82026.453125
400.25,110972.171875,23964.71875,105794.078125,109956.1328125,131955.78125,81886.796875
400.5,111025.0703125,24007.48828125,106037.7578125,110026.546875,132023.78125,82026.4609375
400.75,108025.1484375,24007.51171875,112040.03125,104025.2734375,133025.890625,88028.4140625
401.0,107968.0390625,24007.525390625,112040.078125,104025.640625,133026.671875,88010.0078125
401.25,107968.0546875,24007.52734375,112040.1015625,104025.6484375,133026.609375,88010.046875
401.5,108025.265625,24007.490234375,112039.90625,104025.3359375,133026.21875,88028.2265625
401.75,108025.296875,24007.5,112039.984375,104025.4375,133026.1875,88028.3984375
402.0,108025.3984375,24007.50390625,112040.0078125,103998.6171875,133026.5,88028.4296875
402.25,108025.3359375,24007.50390625,112039.984375,103996.265625,133026.25,88028.390625
402.5,107972.1328125,23964.8046875,111754.1796875,103958.140625,133025.09375,87878.7109375
402.75,106023.9453125,24007.48828125,112039.90625,105025.3125,134024.09375,86027.75
403.0,106024.7265625,24007.505859375,112039.9765625,105025.5625,134026.25,86027.78125
403.25,106024.0859375,24007.49609375,112039.984375,105025.7265625,134026.390625,86027.78125
403.5,106024.421875,24007.46875,112040.0078125,105025.7578125,134025.828125,86009.8203125
403.75,106024.796875,24007.48828125,112039.90625,105025.578125,134026.40625,86027.6015625
404.0,106024.8359375,24007.5,112039.984375,105025.6796875,134026.390625,86027.75
404.25,106024.8359375,24007.50390625,112039.9765625,105025.671875,134026.359375,86027.7421875
404.5,106024.8671875,24007.50390625,112039.984375,104996.2578125,134026.4375,86027.75
404.75,107972.9453125,23962.4609375,109758.59375,107957.078125,131955.9375,83884.171875
405.0,108024.3828125,24007.486328125,110039.1796875,108026.0546875,132023.75,84027.1015625
405.25,108025.25,24007.490234375,110039.265625,108026.4609375,132026.0,84027.1328125
405.5,108024.5390625,24007.49609375,110039.2734375,108026.453125,132026.0,84027.1328125
405.75,108024.8671875,24007.46875,110039.265625,108026.4765625,132025.5,84009.53125
406.0,108025.2578125,24007.490234375,110039.1953125,108026.3125,132026.0,84026.96875
406.25,108025.3046875,24007.5,110039.234375,108026.3828125,132026.046875,84027.03125
406.5,108025.3046875,24007.50390625,110039.265625,108026.40625,132025.96875,84027.09375
406.75,107025.1484375,24007.50390625,110039.296875,107996.2265625,132026.328125,80025.859375
407.0,106972.9765625,23964.775390625,109758.5859375,107957.1328125,131955.4375,79889.7265625
407.25,107024.921875,24007.48828125,110039.203125,108026.21875,132025.8125,80025.8125
407.5,107025.0234375,24007.490234375,110039.265625,108026.4609375,132026.015625,80025.84375
407.75,107024.3359375,24007.498046875,110039.2734375,108026.4453125,132025.96875,80025.8359375
408.0,107024.640625,24007.46875,110039.265625,108026.46875,132025.5,80009.0859375
408.25,107025.0234375,24007.486328125,110039.2890625,108026.4296875,132025.859375,79999.578125
408.5,107025.0625,24007.5,110039.2421875,108026.375,132026.046875,80025.734375
408.75,109025.578125,26008.126953125,110039.28125,107998.5625,131026.1171875,82026.515625
409.0,109025.46875,26008.134765625,110039.2578125,108026.28125,131025.5390625,82026.4140625
409.25,109025.640625,25999.85546875,110039.296875,108026.359375,131025.9296875,82026.390625
409.5,109025.3828125,26008.10546875,110039.1953125,108026.21875,131025.625,82026.46875
409.75,109025.4921875,26008.11328125,110039.265625,108026.46875,131025.8125,82026.4921875
410.0,109024.7890625,26008.123046875,110039.28125,108026.4375,131025.78125,82026.484375
410.25,108967.7578125,26008.158203125,110039.3203125,108026.5546875,131026.328125,82026.484375
410.5,109025.4921875,26008.111328125,110039.2890625,108026.4296875,131025.65625,81999.5703125
410.75,110025.7734375,27008.44140625,108038.4765625,110026.8515625,132026.0625,78025.0703125
411.0,110025.796875,27008.44140625,108038.5546875,109996.046875,132026.0625,78025.171875
411.25,110025.8671875,27008.44140625,108038.5625,109998.5234375,132026.3125,78025.203125
411.5,109972.296875,26957.7421875,107790.28125,109956.234375,131955.46875,77892.3359375
411.75,110025.625,27008.421875,108038.4921875,110026.703125,132025.8125,78025.171875
412.0,110025.734375,27008.42578125,108038.5390625,110026.953125,132026.015625,78025.203125
412.25,110025.015625,27008.43359375,108038.5625,110026.9296875,132025.96875,78025.1953125
412.5,109967.46875,27008.46875,108038.640625,110027.1015625,132026.484375,78008.84375
412.75,111025.9921875,26008.111328125,105037.4765625,113027.609375,133026.015625,77999.5859375
413.0,111026.0078125,26008.125,105037.4609375,113027.6015625,133026.25,78025.09375
413.25,111026.0,26008.130859375,105037.46875,113027.6328125,133026.171875,78025.15625
413.5,111026.0390625,26008.12890625,105037.484375,112995.9765625,133026.25,78025.1640625
413.75,111026.2578125,25999.880859375,104995.890625,112996.2265625,133026.796875,78025.2578125
414.0,111025.8046875,26008.107421875,105037.3984375,113027.3515625,133025.84375,78025.1484375
414.25,111025.9609375,26008.115234375,105037.4765625,113027.6875,133026.203125,78025.203125
414.5,110967.171875,26008.158203125,105037.5390625,113027.7890625,133026.75,78025.1953125
414.75,112025.78125,26008.091796875,102036.3671875,114027.921875,133025.65625,75008.484375
415.0,112026.203125,26008.11328125,102036.3515625,114027.78125,133026.203125,75024.0859375
415.25,112026.234375,26008.126953125,102036.390625,114027.84375,133026.25,75024.1328125
415.5,112026.3515625,26008.130859375,102036.4375,113998.5,133026.546875,75024.234375
415.75,112026.2734375,26008.130859375,102036.4140625,113995.8984375,133026.25,75024.1953125
416.0,112025.453125,26008.115234375,102036.3671875,114027.5234375,133024.34375,75024.2109375
416.25,112026.0390625,26008.107421875,102036.328125,114027.59375,133025.84375,75024.1796875
416.5,112026.1953125,26008.115234375,102036.40625,114027.9375,133026.203125,75024.2265625
416.75,109967.515625,24007.533203125,104037.2265625,111027.2734375,137027.453125,75024.21875
417.0,110025.734375,24007.48046875,104037.15625,111027.2109375,137026.84375,75008.546875
417.25,110025.7578125,24007.501953125,104037.09375,111027.1171875,137027.0625,75024.0859375
417.5,110025.78125,24007.50390625,104037.125,111027.15625,137026.984375,75024.1875
417.75,110025.8828125,24007.50390625,104037.1484375,110998.53125,137027.3125,75024.234375
418.0,110024.8203125,24002.15234375,104022.0625,111026.6875,137024.421875,75024.1875
418.25,110024.921875,24002.15625,104037.0859375,111026.875,137024.859375,75024.234375
418.5,110025.7265625,24007.490234375,104037.125,111027.203125,137027.0,75024.2265625
418.75,108024.5703125,25007.806640625,105037.46875,110026.9453125,136026.796875,78025.1953125
419.0,108024.875,25007.779296875,105037.484375,110026.953125,136026.25,78008.84375
419.25,108025.2578125,25007.798828125,105037.5,110026.921875,136026.625,77999.5859375
419.5,108025.3046875,25007.8125,105037.453125,110026.8671875,136026.84375,78025.09375
419.75,108025.3046875,25007.81640625,105037.4765625,110026.8984375,136026.765625,78025.1640625
420.0,108025.40625,25007.81640625,105037.5078125,109998.5390625,136027.109375,78025.203125
420.25,107972.3046875,24960.94921875,104769.6171875,109955.8203125,136026.21875,77892.4296875
420.5,108024.421875,25007.798828125,105022.3359375,110026.53125,136024.46875,78025.1875
420.75,38988.26171875,9002.8310546875,40014.5078125,38009.015625,50009.37109375,28009.060546875
421.0,39009.15234375,9002.8046875,40014.27734375,37999.46875,49983.12890625,28009.046875
421.25,39009.07421875,9002.8154296875,40008.57421875,38009.21484375,50009.81640625,28009.033203125
421.5,39009.09375,9002.814453125,40014.2734375,38009.25,50009.875,28009.033203125
421.75,39009.08203125,9002.81640625,40014.27734375,38009.23828125,50009.84375,28009.03515625
422.0,39009.1015625,9000.826171875,40014.28125,38009.24609375,50009.8671875,28009.033203125
422.25,39009.1015625,9002.8173828125,40014.28125,38009.2421875,50009.8671875,28009.03125
422.5,38990.3203125,8988.76171875,39928.01171875,37985.45703125,50009.64453125,27961.501953125
422.75,37008.61328125,10003.125,40014.28125,37009.03515625,48009.4765625,33003.734375
423.0,36988.90234375,10003.130859375,40014.28125,37009.0234375,48009.546875,33010.64453125
423.25,37008.69140625,10003.1162109375,40014.27734375,36999.4765625,47983.8125,33010.66015625
423.5,37008.51171875,10003.1357421875,39998.37109375,37008.97265625,48009.16796875,33010.66796875
423.75,37008.62109375,10003.126953125,40014.28125,37008.99609375,48009.4609375,33010.64453125
424.0,37008.625,10003.1298828125,40014.28125,37009.0078125,48009.4765625,33010.6484375
424.25,37008.6328125,10000.91796875,40014.27734375,37009.00390625,48009.47265625,33010.6484375
424.5,37008.6328125,10003.1298828125,40014.28125,37008.99609375,48009.46875,33010.64453125
424.75,40989.84375,10986.259765625,35935.21875,39984.69140625,47009.07421875,31955.990234375
425.0,41009.5390625,11003.4365234375,36012.859375,40009.76953125,47009.265625,32003.619140625
425.25,41009.28515625,11003.439453125,36012.84765625,40009.74609375,47009.28515625,32010.318359375
425.5,41009.62109375,11003.4287109375,36012.84765625,39999.44140625,46984.13671875,32010.33984375
425.75,41009.44921875,11003.4404296875,36007.7265625,39998.48828125,47009.02734375,32010.333984375
426.0,41009.55859375,11003.4404296875,36012.84765625,40009.73828125,47009.28125,32010.326171875
426.25,41009.5625,10999.9384765625,36012.859375,40009.73828125,47009.2734375,32010.326171875
426.5,41009.56640625,11001.0107421875,36012.8515625,40009.734375,47009.2734375,32010.326171875
426.75,43010.03125,9002.822265625,30010.71484375,44010.703125,47009.27734375,31009.99609375
427.0,42989.3359375,8988.7529296875,29946.009765625,43983.15234375,47009.0625,30957.36328125
427.25,43010.00390625,9002.8125,30010.716796875,44010.75,47009.265625,31003.51171875
427.5,42987.109375,9002.8193359375,30010.71875,44010.75390625,47009.3359375,30999.828125
427.75,43009.99609375,9002.8095703125,30010.708984375,43999.3203125,47009.31640625,31010.021484375
428.0,43009.9140625,9002.8173828125,30006.443359375,43998.34765625,47009.04296875,31010.01171875
428.25,43010.01953125,9002.8173828125,30010.708984375,44010.6875,47009.26953125,31010.00390625
428.5,43010.02734375,8999.94921875,30010.71484375,44010.71484375,47009.28125,31010.00390625
428.75,47010.96484375,9002.818359375,28010.001953125,47011.43359375,44008.69140625,33010.6484375
429.0,47010.96875,9002.8193359375,28009.998046875,47011.4296875,44008.6796875,33010.64453125
429.25,46988.359375,8988.7509765625,27949.607421875,46982.00390625,44008.484375,32954.61328125
429.5,47010.93359375,9002.8125,28010.001953125,47011.48046875,44008.67578125,33003.734375
429.75,47010.93359375,9002.8125,28010.00390625,47011.48046875,44008.671875,33003.73046875
430.0,47010.890625,9002.8134765625,27998.857421875,46999.265625,44008.6640625,33010.67578125
430.25,47010.8359375,9002.8154296875,28006.013671875,46998.2421875,44008.46484375,33010.65625
430.5,47010.94921875,9002.8193359375,28010.0,47011.4140625,44008.671875,33010.65625
430.75,48011.1953125,7000.6435546875,30010.705078125,49011.92578125,42008.29296875,37011.94140625
431.0,48011.1953125,7002.19189453125,30010.7109375,49011.921875,42008.28515625,37011.9375
431.25,48011.19921875,7002.19287109375,30010.712890625,49011.91796875,42008.2890625,37011.9375
431.5,47988.11328125,6991.24951171875,29946.0078125,48981.23828125,42008.09765625,36949.109375
431.75,48011.16796875,7002.18798828125,30010.716796875,49011.96875,42008.28125,37004.19140625
432.0,48010.87109375,7002.189453125,30010.71484375,49011.953125,42008.28125,36999.78125
432.25,48011.12109375,7002.1884765625,29998.77734375,48999.24609375,42008.26953125,37011.97265625
432.5,48011.2421875,7002.185546875,30006.439453125,48998.2578125,41985.71484375,37011.94140625
432.75,47010.9140625,12003.7587890625,28009.986328125,50012.10546875,40007.87109375,34010.96484375
433.0,47010.95703125,11999.9345703125,28010.001953125,50012.171875,40007.89453125,34010.97265625
433.25,47010.9609375,12003.755859375,28009.99609375,50012.1640625,40007.89453125,34010.97265625
433.5,47010.96484375,12003.759765625,28009.998046875,50012.16015625,40007.89453125,34010.96875
433.75,47010.96875,12003.759765625,28010.0,50012.15625,40007.890625,34010.96484375
434.0,47010.93359375,12003.75,28010.00390625,50012.21484375,40007.88671875,34003.8515625
434.25,47010.64453125,12003.7529296875,28010.0,50012.1953125,40007.88671875,33999.796875
434.5,47010.83984375,12003.7529296875,28006.001953125,49998.11328125,40007.6953125,34010.98046875
434.75,44010.12109375,11003.4423828125,29006.2109375,48011.59765625,40007.64453125,38012.2578125
435.0,44010.2578125,11003.44140625,29010.3515625,48011.68359375,40007.8984375,38012.26171875
435.25,44010.2578125,10999.9384765625,29010.357421875,48011.68359375,40007.89453125,38012.26171875
435.5,44010.26171875,11003.4443359375,29010.353515625,48011.6796875,40007.89453125,38012.265625
435.75,44010.265625,11003.4462890625,29010.35546875,48011.671875,40007.89453125,38012.2578125
436.0,43989.11328125,10986.2509765625,28947.80859375,47981.64453125,40007.71484375,37947.7265625
436.25,44010.234375,11003.4375,29010.359375,48011.72265625,40007.88671875,38004.29296875
436.5,44009.96484375,11003.4404296875,29010.357421875,48011.7109375,40007.88671875,37999.7734375
436.75,48011.13671875,6001.87548828125,28009.98046875,48999.23046875,45008.92578125,33010.625
437.0,48011.0546875,6001.87890625,28006.013671875,49011.8515625,45008.62109375,33010.6484375
437.25,48011.19140625,6000.5517578125,28009.99609375,49011.92578125,45008.8828125,33010.65234375
437.5,48011.19140625,6000.54931640625,28009.99609375,49011.9296875,45008.8828125,33010.65234375
437.75,48011.1953125,6001.8798828125,28009.998046875,49011.921875,45008.87890625,33010.6484375
438.0,48011.19921875,6001.88037109375,28009.998046875,49011.91796875,45008.87890625,33010.64453125
438.25,47988.1015625,5992.498046875,27949.607421875,48981.25,45008.6796875,32954.59375
438.5,48010.87109375,6001.8759765625,28010.00390625,49011.96484375,45008.87109375,33003.73828125
438.75,43009.94921875,3000.937255859375,32011.416015625,45010.95703125,50009.8046875,34010.96875
439.0,43010.140625,3000.937744140625,31998.697265625,44998.4453125,49983.1640625,34010.98828125
439.25,43010.14453125,3000.93603515625,32006.87109375,44998.44921875,49983.16796875,34010.97265625
439.5,43010.02734375,2999.982666015625,32011.42578125,45010.953125,50009.86328125,34010.96875
439.75,43010.02734375,3000.939453125,32011.42578125,45010.953125,50009.8671875,34010.97265625
440.0,43010.03515625,3000.93994140625,32011.42578125,45010.94921875,50009.8671875,34010.96484375
440.25,43010.0390625,3000.940185546875,32011.427734375,45010.94140625,50009.86328125,34010.9609375
440.5,43010.00390625,3000.9375,32011.4296875,45010.9921875,50009.859375,34003.84375
440.75,31990.39453125,5001.56640625,44015.71875,44010.75390625,56011.125,23999.865234375
441.0,32007.3671875,5001.564453125,44015.703125,43998.3359375,56010.7265625,24007.75390625
441.25,32007.44140625,5001.56787109375,43998.21875,44010.66796875,56010.96875,24007.75390625
441.5,32007.455078125,5001.5634765625,44015.6953125,44010.69921875,56011.03125,24007.73828125
441.75,32007.466796875,4999.97119140625,44015.71484375,44010.70703125,56011.046875,24007.7421875
442.0,32007.466796875,5000.45947265625,44015.7109375,44010.703125,56011.046875,24007.7421875
442.25,32007.46875,5001.5654296875,44015.7109375,44010.69921875,56011.046875,24007.7421875
442.5,31992.03515625,4993.75439453125,43920.8125,43983.1875,56010.8046875,23967.01171875
442.75,43009.734375,15004.6875,27009.63671875,58014.15625,47009.28125,16999.896484375
443.0,43010.05859375,15004.67578125,27009.630859375,58014.203125,46984.078125,17005.4765625
443.25,43009.875,15004.6884765625,27009.63671875,57999.0390625,47009.0546875,17005.4921875
443.5,43009.99609375,15004.69140625,27009.634765625,58014.07421875,47009.20703125,17005.48046875
443.75,43010.01953125,15004.6943359375,27009.640625,58014.11328125,47009.265625,17005.486328125
444.0,43010.02734375,15004.6943359375,27009.640625,58014.1171875,47009.2734375,17005.486328125
444.25,43010.03515625,14999.9189453125,27009.6484375,58014.11328125,47009.28125,17005.484375
444.5,43010.03515625,15004.69921875,27009.642578125,58014.1015625,47009.27734375,17005.482421875
444.75,41989.5625,14981.2548828125,27949.611328125,52979.75,46008.87890625,23966.99609375
445.0,42009.51171875,15004.6875,28010.00390625,53012.94140625,46009.0703125,24002.716796875
445.25,41987.51171875,15004.6904296875,28010.00390625,53013.02734375,45984.5234375,23999.853515625
445.5,42009.77734375,15004.6962890625,27998.85546875,52998.04296875,46009.06640625,24007.76171875
445.75,42009.76953125,15004.69140625,28006.013671875,53012.85546875,46009.015625,24007.73828125
446.0,42009.78515625,15004.6943359375,28009.99609375,53012.89453125,46009.0625,24007.74609375
446.25,42009.80078125,14999.9208984375,28010.001953125,53012.8984375,46009.0859375,24007.744140625
446.5,42009.796875,15004.693359375,28009.994140625,53012.890625,46009.07421875,24007.744140625
446.75,46010.7265625,19005.951171875,24008.56640625,57013.86328125,41008.09765625,20006.44921875
447.0,46010.69921875,19005.935546875,24008.572265625,57013.91796875,41008.0859375,20002.263671875
447.25,46010.515625,19005.931640625,24008.5703125,57013.98046875,40986.125,19999.876953125
447.5,46010.56640625,19005.943359375,23999.01953125,56999.06640625,41007.90625,20006.474609375
447.75,46010.64453125,19005.935546875,24005.154296875,56997.890625,41008.03125,20006.458984375
448.0,46010.71875,19005.9453125,24008.5703125,57013.875,41008.09765625,20006.458984375
448.25,46010.72265625,19005.947265625,24008.5703125,57013.87109375,41008.08984375,20006.455078125
448.5,46010.73046875,19001.7421875,24008.568359375,57013.86328125,41008.08984375,20006.455078125
448.75,-10996.6708984375,0.0,-27009.5859375,5001.22412109375,-22004.453125,-19002.0625
449.0,-10997.34375,0.0,-26951.400390625,4998.1591796875,-22004.26953125,-18973.943359375
449.25,-11002.5517578125,0.0,-27009.642578125,5001.21484375,-22004.3515625,-19006.142578125
449.5,-11002.552734375,0.0,-27009.640625,4999.81396484375,-22004.3515625,-19006.138671875
449.75,-11002.552734375,0.0,-27009.642578125,5001.2138671875,-22004.345703125,-19006.13671875
450.0,-11002.5576171875,0.0,-27009.642578125,5001.21533203125,-22004.36328125,-19006.138671875
450.25,-11002.5556640625,0.0,-27009.642578125,5001.21240234375,-22004.349609375,-19006.1328125
450.5,-11002.5576171875,0.0,-27009.642578125,5001.2119140625,-22004.349609375,-19006.1328125
450.75,999.6976928710938,9002.822265625,-11003.9228515625,12002.908203125,-10996.216796875,-11003.5458984375
451.0,1000.2337036132812,9002.8203125,-11003.9287109375,12002.912109375,-11002.1923828125,-11003.548828125
451.25,999.7579345703125,8988.7421875,-10975.818359375,11995.5537109375,-11002.1328125,-10981.2802734375
451.5,1000.2319946289062,9002.8154296875,-11002.3671875,12002.91796875,-11002.173828125,-11003.55859375
451.75,1000.2322387695312,9002.81640625,-11003.927734375,12002.9150390625,-11002.1748046875,-11003.5546875
452.0,1000.2323608398438,9002.81640625,-11003.927734375,11999.7939453125,-11002.1767578125,-11003.5546875
452.25,1000.2322387695312,9002.818359375,-11003.927734375,11999.5517578125,-11002.171875,-11003.552734375
452.5,1000.2324829101562,8999.951171875,-11003.9296875,12002.912109375,-11002.173828125,-11003.55078125
452.75,3000.69775390625,4000.3681640625,-11003.927734375,8001.94091796875,-8001.57861328125,-7002.25927734375
453.0,2999.095947265625,4001.25390625,-11003.9287109375,8001.9404296875,-8001.58203125,-7002.2587890625
453.25,3000.6962890625,4001.2548828125,-11003.9287109375,8001.935546875,-7997.248046875,-7000.77587890625
453.5,2999.273193359375,3994.9951171875,-10975.818359375,7997.033203125,-8001.55126953125,-6988.0908203125
453.75,2999.271728515625,3994.994140625,-10978.6513671875,7997.0380859375,-8001.55078125,-6990.3955078125
454.0,3000.696533203125,4001.25146484375,-11003.927734375,8001.94482421875,-8001.58154296875,-7002.26220703125
454.25,3000.69677734375,4001.251953125,-11003.927734375,8001.943359375,-8001.5810546875,-7002.26171875
454.5,3000.697021484375,4001.25244140625,-11003.927734375,7999.703125,-8001.58154296875,-7002.2607421875
454.75,2000.4647216796875,1999.988525390625,-9003.2138671875,3999.8525390625,-8001.57763671875,4001.291015625
455.0,2000.452880859375,2000.6268310546875,-9003.2138671875,4000.971923828125,-8001.58447265625,4001.291259765625
455.25,1999.397216796875,2000.626953125,-9003.2138671875,4000.97021484375,-8001.58056640625,4001.290283203125
455.5,2000.4654541015625,2000.6270751953125,-9003.2138671875,4000.9697265625,-8001.58056640625,3999.976806640625
455.75,2000.46484375,2000.6273193359375,-9003.2138671875,4000.96875,-7997.2529296875,3999.976806640625
456.0,2000.464111328125,2000.6256103515625,-9003.2138671875,4000.97314453125,-8001.5810546875,4001.29296875
456.25,2000.46435546875,2000.625732421875,-9003.2138671875,4000.97216796875,-8001.5810546875,4001.29248046875
456.5,2000.4644775390625,2000.6260986328125,-9003.2138671875,4000.971923828125,-8001.5810546875,4001.2919921875
456.75,-3000.697509765625,2000.6259765625,-2000.71435546875,-2000.4857177734375,-8001.5791015625,9002.90625
457.0,-3000.697265625,1999.9886474609375,-2000.714111328125,-1999.925537109375,-8001.578125,9002.904296875
457.25,-3000.678955078125,2000.18359375,-2000.714111328125,-2000.4853515625,-8001.57958984375,9002.904296875
457.5,-2999.095947265625,2000.626708984375,-2000.714111328125,-2000.4849853515625,-8001.57958984375,9002.9013671875
457.75,-3000.698486328125,2000.626953125,-2000.7142333984375,-2000.4849853515625,-8001.58056640625,8999.9443359375
458.0,-2999.27294921875,1997.4986572265625,-1995.603515625,-1999.2562255859375,-7997.22900390625,8987.65234375
458.25,-3000.6962890625,2000.62548828125,-2000.4300537109375,-2000.4864501953125,-8001.5810546875,9002.908203125
458.5,-3000.696533203125,2000.6256103515625,-2000.714111328125,-2000.486328125,-8001.58056640625,9002.908203125
458.75,-2000.4649658203125,-4001.251953125,-4001.427734375,1000.2431030273438,-6001.18505859375,4001.29150390625
459.0,-2000.4649658203125,-4001.25244140625,-4001.42822265625,999.9826049804688,-6001.185546875,4001.29150390625
459.25,-2000.46484375,-3999.977294921875,-4001.427978515625,999.9625854492188,-6001.18359375,4001.290771484375
459.5,-1999.3973388671875,-4001.253662109375,-4001.428466796875,1000.2426147460938,-6001.1845703125,4001.29052734375
459.75,-1999.397705078125,-4001.253662109375,-4001.428466796875,1000.242919921875,-6001.1875,4001.290771484375
460.0,-2000.4656982421875,-4001.254150390625,-4001.4287109375,1000.2424926757812,-6001.18505859375,4001.291259765625
460.25,-1999.514404296875,-3994.996337890625,-3991.20703125,999.6279907226562,-5997.92138671875,3994.514404296875
460.5,-2000.464111328125,-4001.25146484375,-4000.8603515625,1000.2431640625,-6001.1845703125,4001.292724609375
460.75,7001.6259765625,-0.0,-10003.57421875,6001.45849609375,-11002.171875,-4001.291015625
461.0,7001.6259765625,-0.0,-10003.5712890625,6001.4580078125,-11002.173828125,-4001.2919921875
461.25,7001.626953125,0.0,-10003.5712890625,5999.896484375,-11002.17578125,-4001.29150390625
461.5,7001.62646484375,0.0,-10003.5712890625,5999.775390625,-11002.1708984375,-4001.290771484375
461.75,7001.62646484375,0.0,-10003.5703125,6001.45458984375,-11002.1689453125,-4001.29052734375
462.0,6997.8916015625,0.0,-10003.5703125,6001.455078125,-11002.1767578125,-4000.442138671875
462.25,7001.62939453125,0.0,-9999.5791015625,6001.45556640625,-11002.1708984375,-4001.291748046875
462.5,6998.3046875,0.0,-9980.591796875,5997.76904296875,-11002.138671875,-3994.515625
462.75,-2000.4642333984375,-2000.6253662109375,2000.428955078125,-1000.2431030273438,-8001.580078125,-3000.96923828125
463.0,-2000.4644775390625,-2000.625732421875,2000.714111328125,-1000.2430419921875,-8001.5810546875,-3000.96923828125
463.25,-2000.464599609375,-2000.6258544921875,2000.714111328125,-1000.2429809570312,-8001.58154296875,-3000.968994140625
463.5,-2000.46484375,-2000.6260986328125,2000.714111328125,-999.9630126953125,-8001.5810546875,-3000.96875
463.75,-2000.4649658203125,-1999.98876953125,2000.714111328125,-1000.2427368164062,-8001.5810546875,-3000.968505859375
464.0,-2000.452880859375,-2000.183837890625,2000.7142333984375,-1000.2427978515625,-8001.58251953125,-3000.96826171875
464.25,-2000.45263671875,-2000.626708984375,2000.714111328125,-1000.2426147460938,-8001.58056640625,-3000.968017578125
464.5,-2000.465087890625,-2000.6270751953125,2000.714111328125,-1000.2421875,-7997.25439453125,-2999.98193359375
464.75,-0.0,-3994.9990234375,1995.603759765625,1999.2578125,-8001.5556640625,-3994.51416015625
465.0,0.0,-4001.2509765625,2000.714111328125,2000.486328125,-8001.58154296875,-4001.292724609375
465.25,0.0,-4001.251220703125,2000.714111328125,2000.4862060546875,-8001.58154296875,-4001.292724609375
465.5,0.0,-4001.251953125,2000.714111328125,2000.48583984375,-8001.5810546875,-4001.2919921875
465.75,0.0,-4001.25244140625,2000.714111328125,1999.965087890625,-8001.58154296875,-4001.291748046875
466.0,0.0,-3999.977294921875,2000.7139892578125,2000.4854736328125,-8001.57958984375,-4001.291015625
466.25,0.0,-3999.977294921875,2000.714111328125,2000.4853515625,-8001.580078125,-4001.291015625
466.5,0.0,-4001.253662109375,2000.7139892578125,2000.48486328125,-8001.5810546875,-4000.442626953125
466.75,3000.697998046875,2000.626953125,-7002.50244140625,7001.69873046875,-4998.28466796875,-12003.87890625
467.0,2999.27099609375,1997.5003662109375,-6986.41357421875,6997.39404296875,-5000.97021484375,-11983.548828125
467.25,2999.269287109375,1997.49951171875,-6986.4140625,6997.39697265625,-5000.96875,-11983.5537109375
467.5,3000.69677734375,2000.6256103515625,-7002.49951171875,7001.70166015625,-5000.98828125,-12003.876953125
467.75,3000.697021484375,2000.6258544921875,-7002.49951171875,7001.701171875,-5000.98828125,-12003.875
