Time,Node 680.V1_rms,Node 680.V2_rms,Node 680.V3_rms,Node 684.V1_rms,Node 684.V3_rms,Node 692.V1_rms,Node 692.V2_rms,Node 692.V3_rms,UpperBound,LowerBound
384.25,2415.2216796875,2452.384765625,2440.65673828125,2414.986083984375,2440.08935546875,2415.2216796875,2452.384765625,2440.65673828125,2522.0,2282.0
384.5,2415.2216796875,2452.384521484375,2441.9755859375,2414.986083984375,2441.407958984375,2415.2216796875,2452.384521484375,2441.9755859375,2522.0,2282.0
384.75,2334.00927734375,2445.176025390625,2417.578125,2333.090576171875,2416.155517578125,2334.00927734375,2445.176025390625,2417.578125,2522.0,2282.0
385.0,2334.0087890625,2445.171630859375,2417.578369140625,2333.08984375,2416.155517578125,2334.0087890625,2445.171630859375,2417.578369140625,2522.0,2282.0
385.25,2334.01123046875,2445.17529296875,2417.57666015625,2333.092041015625,2416.154052734375,2334.01123046875,2445.17529296875,2417.57666015625,2522.0,2282.0
385.5,2333.99658203125,2445.172119140625,2418.882080078125,2333.07763671875,2417.458740234375,2333.99658203125,2445.172119140625,2418.882080078125,2522.0,2282.0
385.75,2333.99560546875,2445.172119140625,2418.882080078125,2333.07666015625,2417.458740234375,2333.99560546875,2445.172119140625,2418.882080078125,2522.0,2282.0
386.0,2333.994140625,2445.17236328125,2417.580078125,2333.0751953125,2416.158203125,2333.994140625,2445.17236328125,2417.580078125,2522.0,2282.0
386.25,2333.99658203125,2445.172119140625,2417.575927734375,2333.077392578125,2416.1533203125,2333.99658203125,2445.172119140625,2417.575927734375,2522.0,2282.0
386.5,2335.2578125,2445.172119140625,2417.57568359375,2334.338134765625,2416.153076171875,2335.2578125,2445.172119140625,2417.57568359375,2522.0,2282.0
386.75,2330.73583984375,2445.951416015625,2417.565673828125,2329.85498046875,2416.04638671875,2330.73583984375,2445.951416015625,2417.565673828125,2522.0,2282.0
387.0,2330.744873046875,2445.95361328125,2417.56884765625,2329.8642578125,2416.049560546875,2330.744873046875,2445.95361328125,2417.56884765625,2522.0,2282.0
387.25,2330.75048828125,2445.95458984375,2417.567138671875,2329.869873046875,2416.0478515625,2330.75048828125,2445.95458984375,2417.567138671875,2522.0,2282.0
387.5,2330.73583984375,2445.951416015625,2417.566162109375,2329.85498046875,2416.046630859375,2330.73583984375,2445.951416015625,2417.566162109375,2522.0,2282.0
387.75,2330.735595703125,2445.951416015625,2418.87255859375,2329.85498046875,2417.352294921875,2330.735595703125,2445.951416015625,2418.87255859375,2522.0,2282.0
388.0,2330.7333984375,2445.95166015625,2417.570556640625,2329.8525390625,2416.052001953125,2330.7333984375,2445.95166015625,2417.570556640625,2522.0,2282.0
388.25,2330.735595703125,2445.951416015625,2417.566162109375,2329.854736328125,2416.046630859375,2330.735595703125,2445.951416015625,2417.566162109375,2522.0,2282.0
388.5,2330.735595703125,2445.951416015625,2417.566162109375,2329.854736328125,2416.046630859375,2330.735595703125,2445.951416015625,2417.566162109375,2522.0,2282.0
388.75,2332.361572265625,2445.810791015625,2419.18701171875,2331.33203125,2417.93017578125,2332.361572265625,2445.810791015625,2419.18701171875,2522.0,2282.0
389.0,2332.3701171875,2444.49072265625,2419.18994140625,2331.34130859375,2417.93310546875,2332.3701171875,2444.49072265625,2419.18994140625,2522.0,2282.0
389.25,2332.371826171875,2444.489501953125,2419.187255859375,2331.342529296875,2417.93017578125,2332.371826171875,2444.489501953125,2419.187255859375,2522.0,2282.0
389.5,2332.37646484375,2444.4921875,2419.187255859375,2331.34716796875,2417.930419921875,2332.37646484375,2444.4921875,2419.187255859375,2522.0,2282.0
389.75,2332.3623046875,2444.492919921875,2419.187255859375,2331.332763671875,2417.930419921875,2332.3623046875,2444.492919921875,2419.187255859375,2522.0,2282.0
390.0,2332.359375,2444.489990234375,2419.193603515625,2331.330078125,2417.936767578125,2332.359375,2444.489990234375,2419.193603515625,2522.0,2282.0
390.25,2332.359619140625,2444.48974609375,2419.19091796875,2331.330078125,2417.934814453125,2332.359619140625,2444.48974609375,2419.19091796875,2522.0,2282.0
390.5,2332.361572265625,2444.489501953125,2419.18701171875,2331.332275390625,2417.93017578125,2332.361572265625,2444.489501953125,2419.18701171875,2522.0,2282.0
390.75,2334.739990234375,2445.846435546875,2418.0634765625,2332.4921875,2416.677734375,2334.739990234375,2445.846435546875,2418.0634765625,2522.0,2282.0
391.0,2333.478759765625,2444.525390625,2418.0634765625,2332.4921875,2416.677734375,2333.478759765625,2444.525390625,2418.0634765625,2522.0,2282.0
391.25,2333.478759765625,2444.523193359375,2418.06640625,2332.4921875,2416.680419921875,2333.478759765625,2444.523193359375,2418.06640625,2522.0,2282.0
391.5,2333.489013671875,2444.525390625,2418.068359375,2332.502197265625,2416.682373046875,2333.489013671875,2444.525390625,2418.068359375,2522.0,2282.0
391.75,2333.48193359375,2444.528076171875,2418.064697265625,2332.495361328125,2416.678955078125,2333.48193359375,2444.528076171875,2418.064697265625,2522.0,2282.0
392.0,2333.47900390625,2444.525390625,2418.0634765625,2332.4921875,2416.677734375,2333.47900390625,2444.525390625,2418.0634765625,2522.0,2282.0
392.25,2333.47900390625,2444.525390625,2419.370361328125,2332.4921875,2417.983642578125,2333.47900390625,2444.525390625,2419.370361328125,2522.0,2282.0
392.5,2333.4765625,2444.525634765625,2418.0703125,2332.489990234375,2416.684326171875,2333.4765625,2444.525634765625,2418.0703125,2522.0,2282.0
392.75,2342.652099609375,2446.9072265625,2421.445068359375,2341.652587890625,2420.2802734375,2342.652099609375,2446.9072265625,2421.445068359375,2522.0,2282.0
393.0,2343.91845703125,2448.2294921875,2421.444580078125,2342.91845703125,2420.280029296875,2343.91845703125,2448.2294921875,2421.444580078125,2522.0,2282.0
393.25,2342.65869140625,2446.90478515625,2421.44921875,2341.6591796875,2420.28466796875,2342.65869140625,2446.90478515625,2421.44921875,2522.0,2282.0
393.5,2342.695068359375,2446.905517578125,2421.44775390625,2341.696044921875,2420.283203125,2342.695068359375,2446.905517578125,2421.44775390625,2522.0,2282.0
393.75,2342.65283203125,2446.9072265625,2421.444580078125,2341.6533203125,2420.280029296875,2342.65283203125,2446.9072265625,2421.444580078125,2522.0,2282.0
394.0,2342.65234375,2446.9072265625,2421.444580078125,2341.65283203125,2420.280029296875,2342.65234375,2446.9072265625,2421.444580078125,2522.0,2282.0
394.25,2342.6630859375,2446.90966796875,2422.753173828125,2341.66357421875,2421.588134765625,2342.6630859375,2446.90966796875,2422.753173828125,2522.0,2282.0
394.5,2342.65087890625,2446.9072265625,2421.4482421875,2341.6513671875,2420.284423828125,2342.65087890625,2446.9072265625,2421.4482421875,2522.0,2282.0
394.75,2343.320068359375,2447.111572265625,2420.9140625,2342.32080078125,2419.7490234375,2343.320068359375,2447.111572265625,2420.9140625,2522.0,2282.0
395.0,2343.32080078125,2447.11181640625,2420.913818359375,2342.32177734375,2419.7490234375,2343.32080078125,2447.11181640625,2420.913818359375,2522.0,2282.0
395.25,2344.587158203125,2447.111572265625,2420.913818359375,2342.32177734375,2419.7490234375,2344.587158203125,2447.111572265625,2420.913818359375,2522.0,2282.0
395.5,2343.326904296875,2447.111328125,2420.917724609375,2342.327880859375,2419.752685546875,2343.326904296875,2447.111328125,2420.917724609375,2522.0,2282.0
395.75,2343.363037109375,2447.107666015625,2420.91455078125,2342.36474609375,2419.749755859375,2343.363037109375,2447.107666015625,2420.91455078125,2522.0,2282.0
396.0,2343.3232421875,2447.111572265625,2420.913818359375,2342.323974609375,2419.7490234375,2343.3232421875,2447.111572265625,2420.913818359375,2522.0,2282.0
396.25,2343.32080078125,2447.11181640625,2420.913818359375,2342.32177734375,2419.7490234375,2343.32080078125,2447.11181640625,2420.913818359375,2522.0,2282.0
396.5,2343.320556640625,2447.11474609375,2420.913818359375,2342.3212890625,2419.7490234375,2343.320556640625,2447.11474609375,2420.913818359375,2522.0,2282.0
396.75,2343.7841796875,2446.875244140625,2420.70458984375,2342.822265625,2419.47412109375,2343.7841796875,2446.875244140625,2420.70458984375,2522.0,2282.0
397.0,2343.7841796875,2446.8720703125,2420.708251953125,2342.822509765625,2419.478759765625,2343.7841796875,2446.8720703125,2420.708251953125,2522.0,2282.0
397.25,2343.78515625,2446.8720703125,2420.70458984375,2342.8232421875,2419.474365234375,2343.78515625,2446.8720703125,2420.70458984375,2522.0,2282.0
397.5,2343.791015625,2446.872314453125,2420.70458984375,2342.829345703125,2419.47412109375,2343.791015625,2446.872314453125,2420.70458984375,2522.0,2282.0
397.75,2343.791748046875,2446.871826171875,2420.706787109375,2342.830078125,2419.4765625,2343.791748046875,2446.871826171875,2420.706787109375,2522.0,2282.0
398.0,2343.82763671875,2446.8681640625,2420.70849609375,2342.866455078125,2419.47802734375,2343.82763671875,2446.8681640625,2420.70849609375,2522.0,2282.0
398.25,2343.786865234375,2446.8720703125,2420.70458984375,2342.8251953125,2419.474365234375,2343.786865234375,2446.8720703125,2420.70458984375,2522.0,2282.0
398.5,2343.78515625,2446.8720703125,2420.70458984375,2342.8232421875,2419.47412109375,2343.78515625,2446.8720703125,2420.70458984375,2522.0,2282.0
398.75,2345.08251953125,2446.89697265625,2420.236083984375,2344.089111328125,2419.008056640625,2345.08251953125,2446.89697265625,2420.236083984375,2522.0,2282.0
399.0,2345.082275390625,2446.897216796875,2420.236083984375,2344.0888671875,2419.008056640625,2345.082275390625,2446.897216796875,2420.236083984375,2522.0,2282.0
399.25,2345.081787109375,2446.89697265625,2420.236328125,2344.08837890625,2419.00830078125,2345.081787109375,2446.89697265625,2420.236328125,2522.0,2282.0
399.5,2345.082763671875,2446.89697265625,2420.236328125,2344.08935546875,2419.00830078125,2345.082763671875,2446.89697265625,2420.236328125,2522.0,2282.0
399.75,2346.35009765625,2448.21923828125,2420.236328125,2344.08935546875,2419.008056640625,2346.35009765625,2448.21923828125,2420.236328125,2522.0,2282.0
400.0,2345.08935546875,2446.896728515625,2420.23779296875,2344.095947265625,2419.009765625,2345.08935546875,2446.896728515625,2420.23779296875,2522.0,2282.0
400.25,2345.124755859375,2446.892822265625,2420.236328125,2344.132080078125,2419.00830078125,2345.124755859375,2446.892822265625,2420.236328125,2522.0,2282.0
400.5,2345.0849609375,2446.896728515625,2420.236328125,2344.091552734375,2419.008056640625,2345.0849609375,2446.896728515625,2420.236328125,2522.0,2282.0
400.75,2344.628173828125,2447.130615234375,2419.235107421875,2343.470703125,2418.051025390625,2344.628173828125,2447.130615234375,2419.235107421875,2522.0,2282.0
401.0,2344.63720703125,2447.133056640625,2419.235107421875,2343.47998046875,2418.051025390625,2344.63720703125,2447.133056640625,2419.235107421875,2522.0,2282.0
401.25,2344.63671875,2447.133056640625,2419.235107421875,2343.4794921875,2418.051025390625,2344.63671875,2447.133056640625,2419.235107421875,2522.0,2282.0
401.5,2344.626953125,2447.130615234375,2419.2353515625,2343.469482421875,2418.051025390625,2344.626953125,2447.130615234375,2419.2353515625,2522.0,2282.0
401.75,2344.6279296875,2447.130615234375,2419.235107421875,2343.470458984375,2418.05078125,2344.6279296875,2447.130615234375,2419.235107421875,2522.0,2282.0
402.0,2345.900390625,2448.452880859375,2419.235107421875,2344.742431640625,2418.05078125,2345.900390625,2448.452880859375,2419.235107421875,2522.0,2282.0
402.25,2345.901123046875,2447.13037109375,2419.2373046875,2344.7431640625,2418.052978515625,2345.901123046875,2447.13037109375,2419.2373046875,2522.0,2282.0
402.5,2344.630615234375,2447.13232421875,2419.2373046875,2343.473388671875,2418.05322265625,2344.630615234375,2447.13232421875,2419.2373046875,2522.0,2282.0
402.75,2343.82568359375,2447.416259765625,2419.267578125,2342.67041015625,2418.052001953125,2343.82568359375,2447.416259765625,2419.267578125,2522.0,2282.0
403.0,2343.82373046875,2447.41650390625,2419.267578125,2342.668212890625,2418.052001953125,2343.82373046875,2447.41650390625,2419.267578125,2522.0,2282.0
403.25,2343.8232421875,2447.41650390625,2420.574951171875,2342.66796875,2419.358642578125,2343.8232421875,2447.41650390625,2420.574951171875,2522.0,2282.0
403.5,2343.822509765625,2447.4169921875,2419.267578125,2342.667236328125,2418.052001953125,2343.822509765625,2447.4169921875,2419.267578125,2522.0,2282.0
403.75,2343.822509765625,2447.41650390625,2419.271240234375,2342.667236328125,2418.056396484375,2343.822509765625,2447.41650390625,2419.271240234375,2522.0,2282.0
404.0,2343.823486328125,2447.41650390625,2419.267578125,2342.66796875,2418.052001953125,2343.823486328125,2447.41650390625,2419.267578125,2522.0,2282.0
404.25,2343.823486328125,2447.41650390625,2419.267333984375,2342.66796875,2418.052001953125,2343.823486328125,2447.41650390625,2419.267333984375,2522.0,2282.0
404.5,2343.829833984375,2447.416259765625,2419.269287109375,2342.67431640625,2418.0537109375,2343.829833984375,2447.416259765625,2419.269287109375,2522.0,2282.0
404.75,2344.596435546875,2447.1162109375,2419.64697265625,2343.506591796875,2418.42626953125,2344.596435546875,2447.1162109375,2419.64697265625,2522.0,2282.0
405.0,2344.5556640625,2447.1142578125,2419.6435546875,2343.46533203125,2418.423095703125,2344.5556640625,2447.1142578125,2419.6435546875,2522.0,2282.0
405.25,2344.553466796875,2447.114501953125,2419.6435546875,2343.462890625,2418.4228515625,2344.553466796875,2447.114501953125,2419.6435546875,2522.0,2282.0
405.5,2344.55322265625,2447.11669921875,2420.951171875,2343.462890625,2418.423095703125,2344.55322265625,2447.11669921875,2420.951171875,2522.0,2282.0
405.75,2344.552978515625,2447.11474609375,2419.650390625,2343.46240234375,2418.4296875,2344.552978515625,2447.11474609375,2419.650390625,2522.0,2282.0
406.0,2344.552490234375,2447.114501953125,2419.6474609375,2343.462158203125,2418.427490234375,2344.552490234375,2447.114501953125,2419.6474609375,2522.0,2282.0
406.25,2344.553466796875,2447.114501953125,2419.6435546875,2343.462890625,2418.423095703125,2344.553466796875,2447.114501953125,2419.6435546875,2522.0,2282.0
406.5,2345.8203125,2448.436767578125,2419.6435546875,2343.462890625,2418.423095703125,2345.8203125,2448.436767578125,2419.6435546875,2522.0,2282.0
406.75,2346.190673828125,2446.8896484375,2419.5341796875,2345.27197265625,2418.1748046875,2346.190673828125,2446.8896484375,2419.5341796875,2522.0,2282.0
407.0,2346.21630859375,2446.89013671875,2419.53466796875,2345.297607421875,2418.17529296875,2346.21630859375,2446.89013671875,2419.53466796875,2522.0,2282.0
407.25,2346.18212890625,2446.89013671875,2419.531982421875,2345.26318359375,2418.1728515625,2346.18212890625,2446.89013671875,2419.531982421875,2522.0,2282.0
407.5,2346.181640625,2446.889892578125,2419.531982421875,2345.262939453125,2418.1728515625,2346.181640625,2446.889892578125,2419.531982421875,2522.0,2282.0
407.75,2346.181640625,2446.892333984375,2420.839599609375,2345.262939453125,2419.4794921875,2346.181640625,2446.892333984375,2420.839599609375,2522.0,2282.0
