Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
195.25,157050.9375,168045.34375,97002.765625,94016.1796875,138043.015625,237086.546875,108020.796875,147036.984375
195.5,157049.625,168045.34375,97002.78125,94016.171875,138014.1875,237084.21875,108021.3046875,147036.53125
195.75,157018.171875,168045.34375,97002.7890625,94016.15625,138043.359375,236989.375,108020.9375,147036.96875
196.0,157049.8125,168045.34375,97002.796875,94016.1484375,138042.484375,237051.625,108019.8671875,147036.5
196.25,152786.65625,168058.609375,98876.0703125,96860.046875,145816.640625,236572.203125,103017.984375,149925.828125
196.5,153049.40625,168059.265625,99030.859375,97023.8515625,146045.734375,237085.6875,103024.8671875,149997.5
196.75,153049.921875,168059.265625,99030.8671875,97023.8359375,146045.734375,237084.625,103018.9921875,150036.765625
197.0,153049.15625,168059.265625,99030.875,97023.828125,146044.75,237082.8125,103019.7734375,150037.296875
197.25,153049.046875,168059.265625,99030.8828125,97023.828125,146045.84375,237085.375,103019.9921875,150037.453125
197.5,153049.6875,168059.265625,99030.8984375,97023.8125,145999.265625,237085.015625,103019.90625,150037.78125
197.75,153049.296875,168059.265625,99030.90625,97023.796875,146044.75,237085.34375,103020.0859375,150037.609375
198.0,149534.53125,161719.609375,101377.015625,101493.3203125,148210.53125,237348.15625,100578.078125,146913.484375
198.25,144045.578125,154222.609375,106984.1875,107903.546875,154049.25,238049.15625,97019.125,142994.9375
198.5,144045.96875,154222.609375,106984.109375,107903.625,154046.984375,238083.109375,97014.3046875,143034.296875
198.75,144046.484375,154222.609375,106984.1171875,107903.6171875,154048.78125,238085.046875,97019.6328125,143035.40625
199.0,144047.125,154222.609375,106984.1328125,107903.609375,154047.09375,238084.890625,97017.6875,143036.0625
199.25,144047.0625,154222.609375,106984.1328125,107903.6015625,154048.53125,238083.28125,97018.5859375,143035.875
199.5,144046.46875,154222.609375,106984.1484375,107903.5859375,154049.375,238085.78125,97018.8984375,143035.859375
199.75,144046.453125,154222.609375,106984.1640625,107903.5703125,153998.5,238084.890625,97018.921875,143035.859375
200.0,146017.75,158867.40625,105043.59375,107568.6171875,154318.890625,235414.578125,97849.6640625,144404.328125
200.25,149048.109375,163931.9375,100100.078125,107057.8515625,155048.8125,229049.140625,99019.6171875,146036.765625
200.5,148998.65625,163931.9375,100100.09375,107057.84375,155048.75,229081.703125,99018.1640625,145994.234375
200.75,149047.21875,163931.953125,100100.0078125,107057.9296875,155048.390625,229081.90625,98968.75,146037.21875
201.0,149048.21875,163931.953125,100100.015625,107057.921875,155048.765625,229081.640625,99014.0078125,146034.953125
201.25,149048.09375,163931.9375,100100.03125,107057.90625,155048.265625,229083.359375,99018.328125,146035.515625
201.5,149047.875,163931.9375,100100.0390625,107057.8984375,155049.078125,229082.734375,99019.265625,146036.5
201.75,149047.75,163931.9375,100100.046875,107057.8828125,154999.453125,229081.03125,99019.2734375,146036.46875
202.0,123772.875,129238.265625,87047.4140625,86128.75,138755.65625,197423.03125,83308.78125,117731.140625
202.25,60019.22265625,68511.5,30167.078125,34197.33203125,69021.9453125,76026.9296875,42008.65625,60015.02734375
202.5,60019.3125,68511.5,30167.0859375,34197.328125,69021.6328125,76046.4375,42007.9765625,59999.05078125
202.75,60019.328125,68511.5,30167.087890625,34197.32421875,69022.015625,76016.6484375,42008.19140625,60014.64453125
203.0,60019.38671875,68511.5078125,30167.0625,34197.3515625,69020.9453125,76027.078125,42008.26953125,60014.765625
203.25,60019.390625,68511.5,30167.06640625,34197.34765625,69020.9375,76026.609375,42008.265625,60014.76171875
203.5,60019.46875,68511.5,30167.068359375,34197.34375,69021.359375,76027.1875,42008.26953125,60014.80078125
203.75,60019.3125,68511.5,30167.072265625,34197.33984375,69021.25,76027.5390625,41986.59375,60015.15234375
204.0,58105.32421875,69680.8046875,29597.41796875,33736.13671875,69515.4453125,75449.296875,44796.90625,55882.875
204.25,54999.5546875,71010.90625,28017.5390625,33018.53125,71006.734375,74026.390625,48010.15234375,51012.765625
204.5,55017.73828125,71010.90625,28017.544921875,33018.52734375,71021.6328125,74026.2578125,48009.6796875,51012.5703125
204.75,55017.74609375,71010.90625,28017.546875,33018.5234375,71022.453125,74045.484375,48009.4375,51012.5
205.0,55017.6796875,71010.8984375,28017.55078125,33018.51953125,71022.1875,74016.125,48009.26171875,50998.06640625
205.25,55017.75,71010.90625,28017.52734375,33018.546875,71022.0703125,74026.1328125,48009.359375,51012.51171875
205.5,55017.765625,71010.90625,28017.53125,33018.54296875,71022.2421875,74026.2421875,48009.44140625,51012.55078125
205.75,55017.84765625,71010.90625,28017.53125,33018.54296875,71022.421875,74026.71875,48009.44140625,51012.58984375
206.0,60012.296875,71981.84375,30009.40234375,32017.59765625,65002.72265625,78026.640625,44011.42578125,58020.66015625
206.25,60006.859375,71981.8828125,30009.400390625,32017.642578125,64999.48046875,78027.90625,44007.62109375,58014.0546875
206.5,60019.25,71981.8828125,30009.40625,32017.63671875,65020.15234375,78027.5703125,44008.67578125,58014.1953125
206.75,60019.2421875,71981.8828125,30009.404296875,32017.638671875,65019.84375,78027.4765625,44008.67578125,58014.1953125
207.0,60019.37109375,71981.8828125,30009.41015625,32017.6328125,65020.43359375,78048.0,44008.546875,57999.24609375
207.25,60019.34765625,71981.8828125,30009.412109375,32017.62890625,65019.8359375,78016.7109375,44008.6640625,57997.921875
207.5,60019.38671875,71981.890625,30009.38671875,32017.654296875,65020.95703125,78027.9921875,44008.65625,58014.2734375
207.75,60019.3828125,71981.890625,30009.388671875,32017.654296875,65020.82421875,78028.09375,44008.65625,58014.26953125
208.0,60405.32421875,70216.4921875,30010.490234375,31245.998046875,65258.61328125,77193.0703125,44464.19921875,57540.5234375
208.25,61019.64453125,68043.8203125,30013.666015625,30018.53515625,66020.390625,75026.984375,44984.79296875,57014.0625
208.5,61019.71484375,68043.8203125,30013.666015625,30018.533203125,66020.3828125,75027.0546875,44985.64453125,57014.4375
208.75,60999.484375,68043.8125,30013.673828125,30018.529296875,66020.3671875,75026.8359375,45008.79296875,57013.8125
209.0,61019.72265625,68043.8125,30013.67578125,30018.525390625,66020.921875,75026.8828125,45009.0,57014.125
209.25,61019.62890625,68043.8125,30013.6796875,30018.5234375,66020.2890625,75026.96875,45008.53515625,56999.08984375
209.5,61019.64453125,68043.8125,30013.681640625,30018.51953125,66021.3203125,75016.4375,45008.7421875,57013.8671875
209.75,61019.71484375,68043.8203125,30013.65625,30018.544921875,66021.1484375,75026.6796875,45008.85546875,57014.0234375
210.0,60621.578125,67133.375,28808.375,30818.248046875,66748.5390625,72850.078125,48239.25390625,55131.1015625
210.25,60019.33203125,66032.7734375,25020.96484375,32010.056640625,69022.1484375,67023.1484375,52010.2265625,53013.0078125
210.5,60006.7890625,66032.7734375,25020.96484375,32010.052734375,68999.2734375,67023.5859375,51982.42578125,53013.12109375
210.75,59999.5078125,66032.7734375,25020.96875,32010.05078125,69006.5625,67023.6484375,52008.9921875,53012.7578125
211.0,60019.34375,66032.7734375,25020.970703125,32010.046875,69021.7890625,67024.1875,52010.1171875,53012.86328125
211.25,60019.38671875,66032.7734375,25020.97265625,32010.044921875,69021.5078125,67024.2890625,52010.63671875,53013.1875
211.5,60019.2890625,66032.7734375,25020.9765625,32010.041015625,69021.515625,67006.4453125,52009.99609375,52997.94140625
211.75,60019.34765625,66032.7734375,25020.978515625,32010.0390625,69021.5625,67013.890625,52010.24609375,52998.125
212.0,54035.75,62041.4296875,34971.7109375,38001.89453125,63020.68359375,79019.8359375,51071.55078125,49040.1484375
212.25,54017.52734375,62041.5546875,34971.6875,38001.1015625,63019.96484375,79028.40625,51010.0390625,49012.08984375
212.5,54017.40234375,62041.5546875,34971.69140625,38001.09765625,63019.81640625,79028.265625,51010.0234375,49012.0234375
212.75,54017.5078125,62041.5546875,34971.6953125,38001.09375,62999.6171875,79028.390625,50983.71875,49012.42578125
213.0,54006.1640625,62041.5546875,34971.69921875,38001.08984375,63019.75390625,79027.7890625,51009.11328125,49011.87890625
213.25,53999.54296875,62041.5546875,34971.703125,38001.08984375,63020.35546875,79028.5625,51009.94921875,49011.83984375
213.5,54017.3828125,62041.55078125,34971.70703125,38001.08203125,63019.7109375,79028.2265625,51010.140625,48999.29296875
213.75,54017.359375,62041.5546875,34971.7109375,38001.08203125,63019.33203125,79027.9765625,51010.0859375,48998.19921875
214.0,56912.91015625,62021.46875,32968.56640625,39945.59765625,59927.25,79856.0546875,50020.59375,51979.55078125
214.25,57018.4140625,62021.6484375,33020.19921875,40012.7578125,60018.94140625,80028.3359375,50009.83984375,52012.80078125
214.5,57018.5,62021.6484375,33020.20703125,40012.75,60019.08984375,80028.453125,50009.8359375,52012.828125
214.75,57018.49609375,62021.6484375,33020.20703125,40012.75,60018.8828125,80027.9453125,50009.84765625,52012.83203125
215.0,57018.359375,62021.6484375,33020.2109375,40012.74609375,60018.54296875,80028.640625,50009.82421875,52012.7578125
215.25,57018.48828125,62021.6484375,33020.21484375,40012.7421875,60012.3984375,80028.7265625,50010.4375,52013.05859375
215.5,56999.54296875,62021.64453125,33020.21875,40012.73828125,60018.55078125,80028.5625,50010.03125,52012.83984375
215.75,57018.3515625,62021.64453125,33020.22265625,40012.73046875,60019.2734375,80028.671875,50009.6953125,51999.1875
216.0,54031.828125,66003.1953125,33015.5078125,41016.65625,63016.20703125,81993.6015625,44037.8828125,50027.24609375
216.25,54017.39453125,66003.078125,33015.5078125,41016.453125,63019.4140625,82017.640625,44008.390625,50012.1953125
216.5,54017.45703125,66003.0859375,33015.484375,41016.484375,63019.9453125,82029.4609375,44008.66015625,50012.30078125
216.75,54017.5234375,66003.0859375,33015.484375,41016.48046875,63019.77734375,82029.1171875,44008.66015625,50012.3359375
217.0,54017.41015625,66003.0859375,33015.48828125,41016.48046875,63020.4453125,82029.5546875,44008.65625,50012.27734375
217.25,54017.421875,66003.0859375,33015.4921875,41016.47265625,62999.8515625,82029.234375,43985.91796875,50012.62890625
217.5,54006.16796875,66003.0859375,33015.49609375,41016.46875,63005.1953125,82029.4921875,44007.8828125,50012.12890625
217.75,53999.5859375,66003.0859375,33015.5,41016.46484375,63020.0390625,82029.5546875,44008.83984375,50012.35546875
218.0,58010.44140625,65027.03515625,32017.07421875,38025.81640625,65021.55859375,75031.59375,45994.26171875,54989.87890625
218.25,58018.7109375,65027.0859375,32017.078125,38026.40234375,65019.88671875,75026.5703125,46009.0546875,54998.04296875
218.5,57919.91015625,65026.83984375,31966.998046875,37962.234375,64918.6171875,74864.9609375,46008.73828125,54977.25
218.75,58018.734375,65027.08984375,32017.056640625,38026.4296875,65020.28125,75027.0078125,46009.0546875,55013.53515625
219.0,58018.828125,65027.08984375,32017.060546875,38026.421875,65020.86328125,75026.7734375,46009.05078125,55013.5703125
219.25,58018.82421875,65027.08984375,32017.0625,38026.421875,65020.44921875,75026.75,46009.046875,55013.5703125
219.5,58018.72265625,65027.08984375,32017.06640625,38026.41796875,65000.07421875,75026.90625,46009.6484375,55013.77734375
219.75,58006.609375,65027.0859375,32017.0703125,38026.4140625,65020.04296875,75026.4140625,46008.91015625,55013.375
220.0,61991.58984375,68008.1484375,31016.765625,37020.33203125,67019.7578125,72027.6640625,43013.828125,53012.96484375
220.25,62019.91796875,68008.078125,31016.76953125,37020.3671875,67021.390625,72025.703125,43008.5703125,52999.296875
220.5,62019.96875,68008.078125,31016.775390625,37020.359375,67021.21875,72007.5859375,43008.609375,53013.0234375
220.75,61914.38671875,68007.8125,30968.2578125,36957.89453125,66916.1171875,71870.5546875,43008.1640625,52978.07421875
221.0,62020.02734375,68008.078125,31016.75390625,37020.38671875,67020.6484375,72025.9296875,43008.46484375,53013.04296875
221.25,62020.12890625,68008.078125,31016.755859375,37020.3828125,67020.6953125,72025.7734375,43008.45703125,53013.078125
221.5,62019.984375,68008.078125,31016.759765625,37020.37890625,67020.53125,72025.953125,43008.4609375,53013.00390625
221.75,62019.96875,68008.078125,31016.76171875,37020.37890625,67021.0625,72025.9921875,43008.44921875,53013.0
222.0,61011.05859375,68023.625,32012.4296875,37017.5234375,64006.46875,76024.6015625,44009.93359375,52015.19140625
222.25,60999.48828125,68023.640625,32012.4296875,37017.5234375,64019.78125,76027.0078125,44008.71484375,52012.73828125
222.5,61019.6171875,68023.640625,32012.43359375,37017.51953125,64020.1171875,76027.28125,44008.48046875,51998.01953125
222.75,61019.67578125,68023.640625,32012.435546875,37017.51953125,64019.94921875,76027.1171875,44008.65625,51998.1484375
223.0,61019.703125,68023.640625,32012.412109375,37017.54296875,64020.015625,76027.140625,44008.66796875,52012.796875
223.25,61019.71484375,68023.640625,32012.4140625,37017.54296875,64019.9140625,76027.3515625,44008.65234375,52012.79296875
223.5,61019.80078125,68023.640625,32012.416015625,37017.5390625,64020.53515625,76027.2578125,44008.65234375,52012.828125
223.75,61019.79296875,68023.640625,32012.41796875,37017.5390625,64020.078125,76027.0,44008.65625,52012.828125
224.0,62027.26953125,66993.375,33012.8046875,38015.3046875,63999.12109375,78025.8359375,38013.90234375,56024.01171875
224.25,62020.14453125,66993.40625,33012.8046875,38015.08984375,64020.2578125,78028.0078125,38007.58203125,56013.91015625
224.5,61999.51171875,66993.40625,33012.8046875,38015.08984375,64019.83984375,78028.0234375,38007.578125,55999.26953125
224.75,62019.90234375,66993.40625,33012.80859375,38015.08203125,64020.53515625,78027.6484375,38007.51171875,55997.9609375
225.0,62019.99609375,66993.40625,33012.8125,38015.078125,64020.37890625,77997.2890625,38007.6640625,56013.796875
225.25,61914.35546875,66993.15625,32961.17578125,37950.93359375,63919.7265625,77859.8671875,38007.2265625,55976.87109375
225.5,62020.03515625,66993.4140625,33012.78515625,38015.109375,64019.7421875,78027.6328125,38007.45703125,56013.73828125
225.75,62020.04296875,66993.4140625,33012.7890625,38015.10546875,64019.71484375,78028.21875,38007.48046875,56013.76953125
226.0,64015.21484375,68018.4375,34013.23046875,38018.04296875,65018.6875,80026.4765625,36990.16015625,57013.30078125
226.25,64020.609375,68018.421875,34013.2265625,38018.04296875,65020.45703125,80028.515625,36988.125,57014.36328125
226.5,64020.796875,68018.421875,34013.234375,38018.03515625,65005.53515625,80028.828125,37007.38671875,57014.1640625
226.75,64020.79296875,68018.421875,34013.234375,38018.03515625,65019.94921875,80028.234375,37007.38671875,57014.1640625
227.0,64020.54296875,68018.421875,34013.23828125,38018.02734375,65020.328125,80028.203125,37007.31640625,56997.921875
227.25,64020.640625,68018.421875,34013.24609375,38018.0234375,65020.0078125,79996.875,37007.46484375,57014.04296875
227.5,63911.5703125,68018.1640625,33960.0390625,37953.87109375,64918.67578125,79856.3046875,37007.0390625,56976.44921875
227.75,64020.68359375,68018.421875,34013.21875,38018.05078125,65020.765625,80028.8203125,37007.27734375,57014.01953125
228.0,61037.96875,70013.8046875,32019.712890625,39015.84375,58020.75390625,88026.5078125,36007.91796875,52021.6171875
228.25,61019.66796875,70013.6328125,32019.734375,39015.5078125,58018.34375,88031.921875,36007.07421875,52012.76171875
228.5,61019.71484375,70013.625,32019.740234375,39015.5,57999.36328125,88030.9453125,36006.34765625,52012.5859375
228.75,61019.7734375,70013.6328125,32019.744140625,39015.49609375,58004.56640625,88030.7734375,36007.0078125,52012.67578125
229.0,60999.50390625,70013.625,32019.748046875,39015.4921875,58018.12109375,88030.9765625,36007.1328125,52012.75390625
229.25,60999.54296875,70013.625,32019.748046875,39015.4921875,58018.68359375,88031.96875,36007.17578125,51999.3046875
229.5,61019.6875,70013.625,32019.751953125,39015.48828125,58017.75390625,88030.875,36007.09765625,51998.15234375
229.75,61019.66796875,70013.625,32019.755859375,39015.484375,58018.32421875,88019.734375,36006.91015625,52012.72265625
230.0,29201.935546875,29097.486328125,11015.693359375,12012.283203125,24026.91796875,29034.248046875,15326.9150390625,21258.248046875
230.25,28999.818359375,29098.255859375,11015.73828125,12029.0869140625,24007.67578125,29010.2109375,15002.9873046875,21005.162109375
