Time,Node 634.V1_rms,Node 634.V2_rms,Node 634.V3_rms,UpperBound,LowerBound
195.5,280.5173034667969,281.6903381347656,282.17974853515625,263.0,291.0
195.75,280.5173034667969,281.6903381347656,282.02734375,263.0,291.0
196.0,280.66888427734375,281.8425598144531,282.02734375,263.0,291.0
196.25,280.66888427734375,281.6903381347656,282.02734375,263.0,291.0
196.5,280.5173034667969,281.6903381347656,282.02734375,263.0,291.0
196.75,280.5173034667969,281.6903381347656,282.02734375,263.0,291.0
197.0,280.4238586425781,281.92449951171875,282.1326599121094,263.0,291.0
197.25,280.4238586425781,281.9245300292969,282.1326599121094,263.0,291.0
197.5,280.4238586425781,281.9245300292969,282.1326599121094,263.0,291.0
197.75,280.4238586425781,281.9245300292969,282.2851257324219,263.0,291.0
198.0,280.4238586425781,281.9245300292969,282.13262939453125,263.0,291.0
198.25,280.4238586425781,281.9245300292969,282.1326599121094,263.0,291.0
198.5,280.5754089355469,281.9245300292969,282.13262939453125,263.0,291.0
198.75,280.4238586425781,281.9245300292969,282.1326599121094,263.0,291.0
199.0,280.40216064453125,281.9493408203125,282.0480651855469,263.0,291.0
199.25,280.40216064453125,281.9493408203125,282.0480651855469,263.0,291.0
199.5,280.40216064453125,281.9493408203125,282.0480651855469,263.0,291.0
199.75,280.40216064453125,281.9493408203125,282.0480651855469,263.0,291.0
200.0,280.40216064453125,281.9493408203125,282.20050048828125,263.0,291.0
200.25,280.40216064453125,281.9493408203125,282.0480651855469,263.0,291.0
200.5,280.40216064453125,281.9493408203125,282.0480651855469,263.0,291.0
200.75,280.40216064453125,281.9493408203125,282.048095703125,263.0,291.0
201.0,280.40362548828125,281.9078369140625,281.984130859375,263.0,291.0
201.25,280.4035949707031,281.9078369140625,281.9841613769531,263.0,291.0
201.5,280.40362548828125,281.9078369140625,281.9841613769531,263.0,291.0
201.75,280.4035949707031,281.9078369140625,281.9841613769531,263.0,291.0
202.0,280.40362548828125,281.9078369140625,281.9841613769531,263.0,291.0
202.25,280.4035949707031,281.9078369140625,282.13653564453125,263.0,291.0
202.5,280.40362548828125,281.9078369140625,281.9841613769531,263.0,291.0
202.75,280.4035949707031,281.9078369140625,281.9841613769531,263.0,291.0
203.0,280.86309814453125,281.73553466796875,281.74664306640625,263.0,291.0
203.25,280.71142578125,281.73553466796875,281.7466735839844,263.0,291.0
203.5,280.7113952636719,281.73553466796875,281.7466735839844,263.0,291.0
203.75,280.71142578125,281.73553466796875,281.7466735839844,263.0,291.0
204.0,280.7113952636719,281.73553466796875,281.7466735839844,263.0,291.0
204.25,280.71142578125,281.73553466796875,281.7466735839844,263.0,291.0
204.5,280.7113952636719,281.73553466796875,281.89892578125,263.0,291.0
204.75,280.71142578125,281.73553466796875,281.7466735839844,263.0,291.0
205.0,280.4974670410156,281.8870544433594,281.7670593261719,263.0,291.0
205.25,280.4974670410156,281.8870544433594,281.7670593261719,263.0,291.0
205.5,280.4974670410156,281.8870544433594,281.7670593261719,263.0,291.0
205.75,280.4974670410156,281.8870544433594,281.7670593261719,263.0,291.0
206.0,280.4974365234375,281.8870544433594,281.7670593261719,263.0,291.0
206.25,280.4974670410156,281.8870544433594,281.7670593261719,263.0,291.0
206.5,280.4974365234375,281.8870544433594,281.7670593261719,263.0,291.0
206.75,280.4974670410156,281.8870544433594,281.7670593261719,263.0,291.0
207.0,282.69891357421875,283.60137939453125,283.41302490234375,263.0,291.0
207.25,282.8515625,283.4482727050781,283.41302490234375,263.0,291.0
207.5,282.69879150390625,283.4482727050781,283.41302490234375,263.0,291.0
207.75,282.69879150390625,283.4482727050781,283.41302490234375,263.0,291.0
208.0,282.69879150390625,283.4482727050781,283.41302490234375,263.0,291.0
208.25,282.69879150390625,283.4482727050781,283.41302490234375,263.0,291.0
208.5,282.69879150390625,283.4482727050781,283.41302490234375,263.0,291.0
208.75,282.69879150390625,283.4482727050781,283.41302490234375,263.0,291.0
209.0,282.642822265625,283.4945068359375,283.4375915527344,263.0,291.0
209.25,282.642822265625,283.4945068359375,283.4375915527344,263.0,291.0
209.5,282.642822265625,283.4945068359375,283.4375915527344,263.0,291.0
209.75,282.642822265625,283.4945068359375,283.4375915527344,263.0,291.0
210.0,282.642822265625,283.4945068359375,283.4376220703125,263.0,291.0
210.25,282.642822265625,283.4945068359375,283.4375915527344,263.0,291.0
210.5,282.642822265625,283.4945068359375,283.4375915527344,263.0,291.0
210.75,282.642822265625,283.4945068359375,283.4375915527344,263.0,291.0
211.0,282.62158203125,283.4518127441406,283.4599304199219,263.0,291.0
211.25,282.62158203125,283.4518127441406,283.4599304199219,263.0,291.0
211.5,282.62158203125,283.4518127441406,283.4599304199219,263.0,291.0
211.75,282.7743225097656,283.4518127441406,283.4599304199219,263.0,291.0
212.0,282.62158203125,283.4518127441406,283.4599304199219,263.0,291.0
212.25,282.62158203125,283.4518127441406,283.4599304199219,263.0,291.0
212.5,282.62158203125,283.4518127441406,283.4599304199219,263.0,291.0
212.75,282.62158203125,283.4518127441406,283.4599304199219,263.0,291.0
213.0,282.7061767578125,283.4496154785156,283.50128173828125,263.0,291.0
213.25,282.7061767578125,283.4496154785156,283.5013122558594,263.0,291.0
213.5,282.7061767578125,283.4496154785156,283.50128173828125,263.0,291.0
213.75,282.7061767578125,283.602783203125,283.5013122558594,263.0,291.0
214.0,282.7061767578125,283.4496154785156,283.50128173828125,263.0,291.0
214.25,282.7061767578125,283.4496154785156,283.50128173828125,263.0,291.0
214.5,282.7061767578125,283.4496154785156,283.50128173828125,263.0,291.0
214.75,282.7061767578125,283.4496154785156,283.5013122558594,263.0,291.0
215.0,282.7485656738281,283.53466796875,283.45654296875,263.0,291.0
215.25,282.74853515625,283.53466796875,283.45654296875,263.0,291.0
215.5,282.7485656738281,283.5346984863281,283.45654296875,263.0,291.0
215.75,282.74853515625,283.53466796875,283.45654296875,263.0,291.0
216.0,282.7485656738281,283.5346984863281,283.45654296875,263.0,291.0
216.25,282.74853515625,283.53466796875,283.45654296875,263.0,291.0
216.5,282.7485656738281,283.53466796875,283.45654296875,263.0,291.0
216.75,282.74853515625,283.53466796875,283.45654296875,263.0,291.0
217.0,282.8392333984375,283.3442687988281,283.33074951171875,263.0,291.0
217.25,282.8392333984375,283.3442687988281,283.33074951171875,263.0,291.0
217.5,282.8392333984375,283.3442687988281,283.33074951171875,263.0,291.0
217.75,282.8392333984375,283.3442687988281,283.4838562011719,263.0,291.0
218.0,282.8392333984375,283.3442687988281,283.4838562011719,263.0,291.0
218.25,282.8392333984375,283.3442687988281,283.33074951171875,263.0,291.0
218.5,282.9920654296875,283.3442687988281,283.3307189941406,263.0,291.0
218.75,282.8392333984375,283.3442687988281,283.33074951171875,263.0,291.0
219.0,282.8399658203125,283.3658752441406,283.28753662109375,263.0,291.0
219.25,282.8399658203125,283.3658447265625,283.28753662109375,263.0,291.0
219.5,282.8399658203125,283.3658447265625,283.28753662109375,263.0,291.0
219.75,282.8399658203125,283.3658447265625,283.28753662109375,263.0,291.0
220.0,282.8399658203125,283.3658447265625,283.28753662109375,263.0,291.0
220.25,282.8399658203125,283.3658752441406,283.4406433105469,263.0,291.0
220.5,282.8399658203125,283.3658447265625,283.28753662109375,263.0,291.0
220.75,282.9927978515625,283.3658447265625,283.28753662109375,263.0,291.0
221.0,282.7550048828125,283.3892517089844,283.2460021972656,263.0,291.0
221.25,282.7550048828125,283.3892517089844,283.2460021972656,263.0,291.0
221.5,282.7550048828125,283.3892517089844,283.2460021972656,263.0,291.0
221.75,282.7550048828125,283.3892517089844,283.2460021972656,263.0,291.0
222.0,282.7550048828125,283.3892517089844,283.2460021972656,263.0,291.0
222.25,282.7550048828125,283.3892517089844,283.2460021972656,263.0,291.0
222.5,282.7550048828125,283.3892517089844,283.3990478515625,263.0,291.0
222.75,282.7550048828125,283.5423889160156,283.2460021972656,263.0,291.0
223.0,282.77423095703125,283.4088134765625,283.3302307128906,263.0,291.0
223.25,282.77423095703125,283.4088439941406,283.3302307128906,263.0,291.0
223.5,282.77423095703125,283.4088134765625,283.3302307128906,263.0,291.0
223.75,282.77423095703125,283.4088134765625,283.3302307128906,263.0,291.0
224.0,282.77423095703125,283.4088134765625,283.3302307128906,263.0,291.0
224.25,282.77423095703125,283.4088134765625,283.3302307128906,263.0,291.0
224.5,282.77423095703125,283.4088134765625,283.3302307128906,263.0,291.0
224.75,282.77423095703125,283.4088134765625,283.3302307128906,263.0,291.0
225.0,282.7102966308594,283.4308166503906,283.35235595703125,263.0,291.0
225.25,282.8630676269531,283.4308166503906,283.3523254394531,263.0,291.0
225.5,282.7102966308594,283.4308166503906,283.35235595703125,263.0,291.0
225.75,282.7102966308594,283.4308166503906,283.3523254394531,263.0,291.0
226.0,282.7102966308594,283.4308166503906,283.3523254394531,263.0,291.0
226.25,282.7102966308594,283.4308166503906,283.3523254394531,263.0,291.0
226.5,282.7102966308594,283.4308166503906,283.35235595703125,263.0,291.0
226.75,282.7102966308594,283.4308166503906,283.3523254394531,263.0,291.0
227.0,282.7099914550781,283.38861083984375,283.50628662109375,263.0,291.0
227.25,282.7099914550781,283.541748046875,283.3531799316406,263.0,291.0
227.5,282.8627624511719,283.38861083984375,283.3531799316406,263.0,291.0
227.75,282.7099914550781,283.38861083984375,283.3531799316406,263.0,291.0
228.0,282.7099914550781,283.38861083984375,283.3531799316406,263.0,291.0
228.25,282.7099914550781,283.38861083984375,283.3531799316406,263.0,291.0
228.5,282.7099914550781,283.38861083984375,283.3531799316406,263.0,291.0
228.75,282.7099914550781,283.38861083984375,283.3531799316406,263.0,291.0
229.0,282.7530517578125,283.38787841796875,283.3311767578125,263.0,291.0
229.25,282.7530517578125,283.38787841796875,283.48431396484375,263.0,291.0
229.5,282.7530517578125,283.38787841796875,283.3311767578125,263.0,291.0
229.75,282.9058532714844,283.38787841796875,283.3312072753906,263.0,291.0
230.0,282.7530517578125,283.38787841796875,283.3312072753906,263.0,291.0
230.25,282.7530517578125,283.38787841796875,283.3312072753906,263.0,291.0
230.5,282.7530517578125,283.38787841796875,283.3312072753906,263.0,291.0
230.75,282.7530517578125,283.38787841796875,283.3312072753906,263.0,291.0
231.0,282.7322692871094,283.366943359375,283.3321533203125,263.0,291.0
231.25,282.7322692871094,283.366943359375,283.3321838378906,263.0,291.0
231.5,282.7322692871094,283.366943359375,283.48529052734375,263.0,291.0
231.75,282.7322692871094,283.5200500488281,283.3321838378906,263.0,291.0
232.0,282.88507080078125,283.366943359375,283.3321838378906,263.0,291.0
232.25,282.7322692871094,283.366943359375,283.3321838378906,263.0,291.0
232.5,282.7322692871094,283.366943359375,283.3321838378906,263.0,291.0
232.75,282.7322692871094,283.366943359375,283.3321533203125,263.0,291.0
233.0,282.6678466796875,283.41082763671875,283.3109436035156,263.0,291.0
233.25,282.6678466796875,283.41082763671875,283.3109436035156,263.0,291.0
233.5,282.6678466796875,283.41082763671875,283.3109436035156,263.0,291.0
233.75,282.6678466796875,283.41082763671875,283.46405029296875,263.0,291.0
234.0,282.6678466796875,283.41082763671875,283.3109436035156,263.0,291.0
234.25,282.8205871582031,283.41082763671875,283.3109436035156,263.0,291.0
234.5,282.6678466796875,283.41082763671875,283.3109436035156,263.0,291.0
234.75,282.6678466796875,283.41082763671875,283.3109436035156,263.0,291.0
235.0,283.2962646484375,283.6916198730469,283.69927978515625,263.0,291.0
235.25,283.29620361328125,283.69158935546875,283.6993103027344,263.0,291.0
235.5,283.29620361328125,283.69158935546875,283.6993103027344,263.0,291.0
235.75,283.29620361328125,283.69158935546875,283.6993103027344,263.0,291.0
236.0,283.29620361328125,283.69158935546875,283.85260009765625,263.0,291.0
236.25,283.29620361328125,283.69158935546875,283.6993103027344,263.0,291.0
236.5,283.44927978515625,283.69158935546875,283.6993103027344,263.0,291.0
236.75,283.29620361328125,283.69158935546875,283.6993103027344,263.0,291.0
237.0,283.343017578125,283.62921142578125,283.5937805175781,263.0,291.0
237.25,283.3430480957031,283.62921142578125,283.5937805175781,263.0,291.0
237.5,283.343017578125,283.62921142578125,283.5937805175781,263.0,291.0
237.75,283.3430480957031,283.62921142578125,283.5937805175781,263.0,291.0
238.0,283.343017578125,283.62921142578125,283.5937805175781,263.0,291.0
238.25,283.3430480957031,283.62921142578125,283.7470397949219,263.0,291.0
238.5,283.343017578125,283.62921142578125,283.5937805175781,263.0,291.0
238.75,283.49615478515625,283.6292419433594,283.5937805175781,263.0,291.0
239.0,283.2782287597656,283.6507568359375,283.63677978515625,263.0,291.0
239.25,283.2782287597656,283.6507873535156,283.63677978515625,263.0,291.0
239.5,283.2782287597656,283.6507568359375,283.63677978515625,263.0,291.0
239.75,283.2782287597656,283.6507873535156,283.63677978515625,263.0,291.0
240.0,283.2782287597656,283.6507873535156,283.63677978515625,263.0,291.0
240.25,283.2782287597656,283.6507873535156,283.7900390625,263.0,291.0
240.5,283.2782287597656,283.6507568359375,283.7900695800781,263.0,291.0
240.75,283.2782287597656,283.6507873535156,283.63677978515625,263.0,291.0
241.0,283.4091491699219,283.6720275878906,283.6580810546875,263.0,291.0
241.25,283.256103515625,283.6720275878906,283.6580810546875,263.0,291.0
241.5,283.256103515625,283.6719970703125,283.6580810546875,263.0,291.0
241.75,283.256103515625,283.6720275878906,283.6580810546875,263.0,291.0
242.0,283.2560729980469,283.6720275878906,283.6580810546875,263.0,291.0
242.25,283.256103515625,283.6719970703125,283.6580810546875,263.0,291.0
242.5,283.256103515625,283.6720275878906,283.6580810546875,263.0,291.0
242.75,283.256103515625,283.6719970703125,283.8113708496094,263.0,291.0
243.0,283.235107421875,283.62921142578125,283.7015686035156,263.0,291.0
243.25,283.38818359375,283.62921142578125,283.7015686035156,263.0,291.0
243.5,283.235107421875,283.62921142578125,283.7015686035156,263.0,291.0
243.75,283.235107421875,283.62921142578125,283.7015686035156,263.0,291.0
244.0,283.235107421875,283.62921142578125,283.7015686035156,263.0,291.0
244.25,283.235107421875,283.62921142578125,283.7015686035156,263.0,291.0
244.5,283.235107421875,283.62921142578125,283.7015686035156,263.0,291.0
244.75,283.235107421875,283.62921142578125,283.8548889160156,263.0,291.0
245.0,283.25665283203125,283.6728210449219,283.7690124511719,263.0,291.0
245.25,283.25665283203125,283.67279052734375,283.6157531738281,263.0,291.0
245.5,283.40972900390625,283.67279052734375,283.6157531738281,263.0,291.0
245.75,283.25665283203125,283.67279052734375,283.6157531738281,263.0,291.0
246.0,283.25665283203125,283.67279052734375,283.6157531738281,263.0,291.0
246.25,283.25665283203125,283.67279052734375,283.6157531738281,263.0,291.0
246.5,283.25665283203125,283.6728210449219,283.6157531738281,263.0,291.0
246.75,283.25665283203125,283.67279052734375,283.6157531738281,263.0,291.0
247.0,283.1942443847656,283.6319580078125,283.57489013671875,263.0,291.0
247.25,283.1942443847656,283.6319580078125,283.7281494140625,263.0,291.0
247.5,283.1942443847656,283.6319885253906,283.57489013671875,263.0,291.0
247.75,283.3472595214844,283.6319580078125,283.5749206542969,263.0,291.0
248.0,283.1942443847656,283.6319885253906,283.57489013671875,263.0,291.0
248.25,283.1942443847656,283.6319580078125,283.5749206542969,263.0,291.0
248.5,283.1942443847656,283.6319885253906,283.57489013671875,263.0,291.0
248.75,283.1942443847656,283.6319580078125,283.57489013671875,263.0,291.0
249.0,283.2359924316406,283.652099609375,283.5952453613281,263.0,291.0
249.25,283.2359924316406,283.652099609375,283.5952453613281,263.0,291.0
249.5,283.2359924316406,283.652099609375,283.7485046386719,263.0,291.0
249.75,283.2359924316406,283.652099609375,283.5952453613281,263.0,291.0
250.0,283.2359924316406,283.652099609375,283.5952453613281,263.0,291.0
250.25,283.2359924316406,283.652099609375,283.5952453613281,263.0,291.0
250.5,283.2359924316406,283.652099609375,283.5952453613281,263.0,291.0
250.75,283.2359924316406,283.652099609375,283.5952453613281,263.0,291.0
251.0,283.25701904296875,283.6298828125,283.63751220703125,263.0,291.0
251.25,283.25701904296875,283.6298828125,283.63751220703125,263.0,291.0
251.5,283.25701904296875,283.6298828125,283.63751220703125,263.0,291.0
251.75,283.25701904296875,283.6298828125,283.7908020019531,263.0,291.0
252.0,283.25701904296875,283.6298828125,283.63751220703125,263.0,291.0
252.25,283.25701904296875,283.6298828125,283.63751220703125,263.0,291.0
252.5,283.25701904296875,283.6298828125,283.63751220703125,263.0,291.0
252.75,283.25701904296875,283.6298828125,283.63751220703125,263.0,291.0
253.0,283.2560119628906,283.6072082519531,283.7228088378906,263.0,291.0
253.25,283.2560119628906,283.6072082519531,283.7228088378906,263.0,291.0
253.5,283.2560119628906,283.6072082519531,283.7228088378906,263.0,291.0
253.75,283.2560119628906,283.6072082519531,283.7228088378906,263.0,291.0
254.0,283.2560119628906,283.6072082519531,283.8761291503906,263.0,291.0
254.25,283.2560119628906,283.6072082519531,283.7228088378906,263.0,291.0
254.5,283.2560119628906,283.760498046875,283.7228088378906,263.0,291.0
254.75,283.2560119628906,283.6072082519531,283.7228088378906,263.0,291.0
255.0,283.2983093261719,283.6708984375,283.6787109375,263.0,291.0
255.25,283.2983093261719,283.6709289550781,283.6786804199219,263.0,291.0
255.5,283.2983093261719,283.6708984375,283.6787109375,263.0,291.0
255.75,283.2983093261719,283.6709289550781,283.6786804199219,263.0,291.0
256.0,283.2983093261719,283.6708984375,283.6787109375,263.0,291.0
256.25,283.2983093261719,283.6709289550781,283.6786804199219,263.0,291.0
256.5,283.2983093261719,283.6709289550781,283.6787109375,263.0,291.0
256.75,283.4513854980469,283.82421875,283.6787109375,263.0,291.0
257.0,283.29937744140625,283.54254150390625,283.744384765625,263.0,291.0
257.25,283.29937744140625,283.5425109863281,283.744384765625,263.0,291.0
257.5,283.29937744140625,283.5425109863281,283.744384765625,263.0,291.0
257.75,283.29937744140625,283.5425109863281,283.744384765625,263.0,291.0
258.0,283.29937744140625,283.5425109863281,283.744384765625,263.0,291.0
258.25,283.29937744140625,283.5425109863281,283.744384765625,263.0,291.0
258.5,283.29937744140625,283.5425109863281,283.8977355957031,263.0,291.0
258.75,283.29937744140625,283.5425109863281,283.744384765625,263.0,291.0
259.0,283.34271240234375,283.5423278808594,283.7012939453125,263.0,291.0
259.25,283.34271240234375,283.5423278808594,283.7012939453125,263.0,291.0
259.5,283.34271240234375,283.5423278808594,283.7012939453125,263.0,291.0
259.75,283.34271240234375,283.5423278808594,283.7012939453125,263.0,291.0
260.0,283.34271240234375,283.5423278808594,283.7012939453125,263.0,291.0
260.25,283.34271240234375,283.5423278808594,283.7012939453125,263.0,291.0
260.5,283.34271240234375,283.5423278808594,283.7012939453125,263.0,291.0
260.75,283.34271240234375,283.5423278808594,283.8546142578125,263.0,291.0
261.0,283.36505126953125,283.5879211425781,283.7662353515625,263.0,291.0
261.25,283.36505126953125,283.5879211425781,283.7662353515625,263.0,291.0
261.5,283.36505126953125,283.43475341796875,283.7662353515625,263.0,291.0
261.75,283.36505126953125,283.43475341796875,283.7662353515625,263.0,291.0
262.0,283.36505126953125,283.43475341796875,283.7662353515625,263.0,291.0
262.25,283.36505126953125,283.43475341796875,283.7662353515625,263.0,291.0
262.5,283.36505126953125,283.43475341796875,283.7662353515625,263.0,291.0
262.75,283.36505126953125,283.43475341796875,283.9195861816406,263.0,291.0
263.0,283.8457336425781,283.6988830566406,284.1618347167969,263.0,291.0
263.25,283.845703125,283.69891357421875,284.00836181640625,263.0,291.0
263.5,283.845703125,283.69891357421875,284.00836181640625,263.0,291.0
263.75,283.845703125,283.69891357421875,284.00836181640625,263.0,291.0
264.0,283.845703125,283.69891357421875,284.00836181640625,263.0,291.0
264.25,283.845703125,283.69891357421875,284.00836181640625,263.0,291.0
264.5,283.845703125,283.69891357421875,284.00836181640625,263.0,291.0
264.75,283.845703125,283.69891357421875,284.00836181640625,263.0,291.0
265.0,283.8243103027344,283.7206726074219,284.00823974609375,263.0,291.0
265.25,283.8243103027344,283.72064208984375,284.1617126464844,263.0,291.0
265.5,283.8243103027344,283.7206726074219,284.00823974609375,263.0,291.0
265.75,283.9776916503906,283.72064208984375,284.00823974609375,263.0,291.0
266.0,283.8243103027344,283.72064208984375,284.00823974609375,263.0,291.0
266.25,283.8243103027344,283.72064208984375,284.00823974609375,263.0,291.0
266.5,283.8243103027344,283.7206726074219,284.00823974609375,263.0,291.0
266.75,283.8243103027344,283.72064208984375,284.00823974609375,263.0,291.0
267.0,283.9288635253906,283.73876953125,284.09088134765625,263.0,291.0
267.25,283.9288330078125,283.73876953125,284.2444152832031,263.0,291.0
267.5,283.9288330078125,283.73876953125,284.09088134765625,263.0,291.0
267.75,284.082275390625,283.73876953125,284.09088134765625,263.0,291.0
268.0,283.9288635253906,283.73876953125,284.09088134765625,263.0,291.0
268.25,283.9288330078125,283.73876953125,284.09088134765625,263.0,291.0
268.5,283.9288330078125,283.73876953125,284.09088134765625,263.0,291.0
268.75,283.93023681640625,283.76177978515625,283.9845886230469,263.0,291.0
269.0,283.93023681640625,283.76177978515625,284.1380615234375,263.0,291.0
269.25,283.93023681640625,283.76177978515625,283.9845886230469,263.0,291.0
269.5,283.93023681640625,283.9151306152344,283.9845886230469,263.0,291.0
269.75,284.08367919921875,283.76177978515625,283.9845886230469,263.0,291.0
270.0,283.93023681640625,283.76177978515625,283.9845886230469,263.0,291.0
270.25,283.93023681640625,283.76177978515625,283.9845886230469,263.0,291.0
270.5,283.82470703125,283.8289489746094,283.8793029785156,263.0,291.0
270.75,283.82470703125,283.8289489746094,283.87933349609375,263.0,291.0
271.0,283.82470703125,283.8289489746094,283.8793029785156,263.0,291.0
271.25,283.82470703125,283.8289794921875,284.03271484375,263.0,291.0
271.5,283.82470703125,283.8289489746094,283.8793029785156,263.0,291.0
271.75,283.82470703125,283.98236083984375,283.8793029785156,263.0,291.0
272.0,283.97808837890625,283.8289489746094,283.8793029785156,263.0,291.0
272.25,283.82470703125,283.8289794921875,283.8793029785156,263.0,291.0
272.5,283.8873596191406,283.8484802246094,283.92034912109375,263.0,291.0
272.75,283.8873596191406,283.8484802246094,283.92034912109375,263.0,291.0
273.0,283.8873596191406,283.8484802246094,283.92034912109375,263.0,291.0
273.25,283.8873596191406,283.8485107421875,283.92034912109375,263.0,291.0
273.5,283.8873596191406,283.8484802246094,284.0737609863281,263.0,291.0
273.75,283.8873596191406,283.8484802246094,283.92034912109375,263.0,291.0
274.0,283.8873596191406,284.00189208984375,283.92034912109375,263.0,291.0
274.25,284.040771484375,283.8484802246094,283.92034912109375,263.0,291.0
274.5,283.761962890625,283.80950927734375,283.83831787109375,263.0,291.0
274.75,283.7619934082031,283.8094787597656,283.83831787109375,263.0,291.0
275.0,283.761962890625,283.8094787597656,283.83831787109375,263.0,291.0
275.25,283.761962890625,283.8094787597656,283.83831787109375,263.0,291.0
275.5,283.761962890625,283.8094787597656,283.83831787109375,263.0,291.0
275.75,283.761962890625,283.8094787597656,283.99169921875,263.0,291.0
276.0,283.761962890625,283.8094787597656,283.83831787109375,263.0,291.0
276.25,283.761962890625,283.9628601074219,283.83831787109375,263.0,291.0
276.5,283.9344177246094,283.8501892089844,283.9220886230469,263.0,291.0
276.75,283.78106689453125,283.8501892089844,283.9220886230469,263.0,291.0
277.0,283.7810363769531,283.8501892089844,283.9220886230469,263.0,291.0
277.25,283.78106689453125,283.8501892089844,283.9220886230469,263.0,291.0
277.5,283.7810363769531,283.8501892089844,283.9220886230469,263.0,291.0
277.75,283.7810363769531,283.8501892089844,283.9220886230469,263.0,291.0
278.0,283.78106689453125,283.8501892089844,284.0755310058594,263.0,291.0
278.25,283.7810363769531,283.8501892089844,283.9220886230469,263.0,291.0
278.5,283.7588806152344,283.84954833984375,283.98602294921875,263.0,291.0
278.75,283.7588806152344,283.8495178222656,283.98602294921875,263.0,291.0
279.0,283.75885009765625,283.84954833984375,283.98602294921875,263.0,291.0
279.25,283.75885009765625,283.8495178222656,283.98602294921875,263.0,291.0
279.5,283.7588806152344,283.84954833984375,283.98602294921875,263.0,291.0
279.75,283.7588806152344,283.84954833984375,283.98602294921875,263.0,291.0
280.0,283.7588806152344,283.84954833984375,283.98602294921875,263.0,291.0
280.25,283.75885009765625,283.84954833984375,283.98602294921875,263.0,291.0
280.5,283.7151794433594,284.04571533203125,284.0072937011719,263.0,291.0
280.75,283.7151794433594,283.8923034667969,284.0072937011719,263.0,291.0
281.0,283.7151794433594,283.8923034667969,284.0072937011719,263.0,291.0
281.25,283.7151794433594,283.8923034667969,284.0072937011719,263.0,291.0
281.5,283.7151794433594,283.8923034667969,284.0072937011719,263.0,291.0
281.75,283.7151794433594,283.8923034667969,284.0072937011719,263.0,291.0
282.0,283.7151794433594,283.8923034667969,284.0072937011719,263.0,291.0
282.25,283.7151794433594,283.8923034667969,284.1607666015625,263.0,291.0
282.5,283.65106201171875,283.9145202636719,284.00799560546875,263.0,291.0
282.75,283.8043518066406,284.0679626464844,284.00799560546875,263.0,291.0
283.0,283.8043518066406,283.9145202636719,284.00799560546875,263.0,291.0
283.25,283.65106201171875,283.9145202636719,284.00799560546875,263.0,291.0
283.5,283.65106201171875,283.9145202636719,284.00799560546875,263.0,291.0
283.75,283.65106201171875,283.9145202636719,284.00799560546875,263.0,291.0
284.0,283.65106201171875,283.9145202636719,284.00799560546875,263.0,291.0
284.25,283.65106201171875,283.9145202636719,284.1614685058594,263.0,291.0
284.5,283.73748779296875,283.91448974609375,283.9218444824219,263.0,291.0
284.75,283.7374572753906,283.91448974609375,283.9218444824219,263.0,291.0
285.0,283.89080810546875,283.91448974609375,283.9218444824219,263.0,291.0
285.25,283.7374572753906,283.91448974609375,283.9218444824219,263.0,291.0
285.5,283.73748779296875,283.91448974609375,283.9218444824219,263.0,291.0
285.75,283.73748779296875,283.91448974609375,283.9218444824219,263.0,291.0
286.0,283.73748779296875,283.91448974609375,283.9218444824219,263.0,291.0
286.25,283.7374572753906,283.91448974609375,283.9218444824219,263.0,291.0
286.5,283.3638610839844,283.6709289550781,283.6353759765625,263.0,291.0
286.75,283.3638610839844,283.6709289550781,283.6353759765625,263.0,291.0
287.0,283.3638610839844,283.82421875,283.6353759765625,263.0,291.0
287.25,283.3638610839844,283.6709289550781,283.6353759765625,263.0,291.0
287.5,283.3638610839844,283.6709289550781,283.6353759765625,263.0,291.0
287.75,283.3638610839844,283.6709289550781,283.6353759765625,263.0,291.0
288.0,283.3638610839844,283.6709289550781,283.6353759765625,263.0,291.0
288.25,283.3638610839844,283.6709289550781,283.6353759765625,263.0,291.0
288.5,283.34246826171875,283.6501159667969,283.61456298828125,263.0,291.0
288.75,283.3424987792969,283.6501159667969,283.767822265625,263.0,291.0
289.0,283.34246826171875,283.6501159667969,283.767822265625,263.0,291.0
289.25,283.3424987792969,283.80340576171875,283.61456298828125,263.0,291.0
289.5,283.49560546875,283.6501159667969,283.61456298828125,263.0,291.0
289.75,283.3424987792969,283.6501159667969,283.61456298828125,263.0,291.0
290.0,283.3424987792969,283.6501159667969,283.61456298828125,263.0,291.0
290.25,283.3424987792969,283.6501159667969,283.61456298828125,263.0,291.0
290.5,283.32080078125,283.6501159667969,283.6361083984375,263.0,291.0
290.75,283.32080078125,283.6501159667969,283.6361083984375,263.0,291.0
291.0,283.32080078125,283.6501159667969,283.6361083984375,263.0,291.0
291.25,283.32080078125,283.6501159667969,283.7893981933594,263.0,291.0
291.5,283.32080078125,283.8033752441406,283.6361083984375,263.0,291.0
291.75,283.4739074707031,283.6501159667969,283.6361083984375,263.0,291.0
292.0,283.32080078125,283.6501159667969,283.6361083984375,263.0,291.0
292.25,283.32080078125,283.6501159667969,283.6361083984375,263.0,291.0
292.5,283.38531494140625,283.6065673828125,283.63580322265625,263.0,291.0
292.75,283.38531494140625,283.6065673828125,283.6357727050781,263.0,291.0
293.0,283.38531494140625,283.6065673828125,283.63580322265625,263.0,291.0
293.25,283.38531494140625,283.6065673828125,283.7890625,263.0,291.0
