Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
22.25,40999.68359375,46022.81640625,24018.3125,35011.0078125,44003.96484375,60021.328125,35006.80078125,41010.04296875
22.5,41013.25,46022.81640625,24018.31640625,35010.9765625,44013.6875,60021.35546875,35006.98046875,41010.140625
22.75,41013.24609375,46022.81640625,24018.318359375,35011.0,44013.88671875,60021.2734375,35006.9765625,41010.140625
23.0,41013.20703125,46022.81640625,24018.3203125,35010.99609375,44013.8125,60036.421875,35006.83203125,40999.390625
23.25,41013.1875,46022.81640625,24018.322265625,35010.9921875,44013.87890625,60012.84375,34988.52734375,41010.21484375
23.5,41013.23828125,46022.81640625,24018.302734375,35011.0234375,44013.67578125,60021.2578125,35006.35546875,41009.96875
23.75,42013.56640625,46022.875,25009.7109375,35011.05859375,43013.48046875,61021.375,35006.8984375,40009.84375
24.0,42013.5703125,46022.875,25009.712890625,35011.0546875,43013.28515625,61022.08984375,35006.90234375,40009.84375
24.25,41999.765625,46022.875,25009.716796875,35011.05078125,42999.98046875,61021.5859375,35006.76171875,40009.8359375
24.5,42013.5078125,46022.87109375,25009.720703125,35011.046875,43013.71875,61021.94921875,35006.890625,40009.79296875
24.75,42013.5546875,46022.87109375,25009.720703125,35011.046875,43013.66015625,61021.578125,35006.8984375,40009.828125
25.0,42013.5703125,46022.87109375,25009.72265625,35011.04296875,43013.64453125,61021.9375,35006.98046875,40009.89453125
25.25,42013.5859375,46022.87109375,25009.728515625,35011.03515625,43013.56640625,61005.984375,35006.91015625,39998.6015625
25.5,41942.0859375,46022.69921875,24970.59375,34951.96875,42946.0,60890.36328125,35006.12109375,39983.3359375
25.75,41013.24609375,46022.8203125,24012.90625,35011.01953125,44014.078125,62022.125,36007.046875,40009.76171875
26.0,41013.24609375,46022.81640625,24012.908203125,35011.015625,44013.70703125,62022.046875,36007.09375,40009.84375
26.25,41004.65625,46022.81640625,24012.9140625,35011.0078125,43999.6171875,62022.1640625,36006.95703125,40009.84375
26.5,40999.66796875,46022.81640625,24012.9140625,35011.0078125,43999.7109375,62022.265625,36006.99609375,40009.80078125
26.75,41013.18359375,46022.81640625,24012.916015625,35011.00390625,44014.109375,62021.859375,36007.109375,40009.81640625
27.0,41013.25,46022.81640625,24012.91796875,35010.9765625,44013.25390625,62022.4375,36007.1796875,40009.8984375
27.25,41013.23828125,46022.81640625,24012.923828125,35010.99609375,44014.05859375,61997.359375,36007.0,39998.53125
27.5,41013.265625,46022.81640625,24012.923828125,35010.99609375,44013.49609375,62005.98828125,36007.109375,39998.6015625
27.75,41942.078125,47012.703125,23975.408203125,35953.55859375,44943.8046875,63885.19140625,31005.5546875,40982.94921875
28.0,42013.57421875,47012.8828125,24012.962890625,36014.34375,45014.29296875,64023.203125,31006.11328125,41010.09375
28.25,42013.5703125,47012.8828125,24012.966796875,36014.33984375,45013.9921875,64022.88671875,31006.115234375,41010.08984375
28.5,42013.61328125,47012.8828125,24012.96875,36014.3359375,45013.984375,64022.7578125,31006.1015625,41010.1015625
28.75,41999.6640625,47012.87890625,24012.97265625,36014.328125,45004.08203125,64022.9375,31006.109375,41010.03515625
29.0,42013.50390625,47012.87890625,24012.974609375,36014.328125,45013.96875,64022.83203125,31006.10546875,41010.03515625
29.25,42013.57421875,47012.87890625,24012.9765625,36014.32421875,45013.8046875,64022.72265625,31006.185546875,41010.14453125
29.5,42013.53125,47012.87890625,24012.978515625,36014.3203125,45013.76171875,64022.734375,31006.04296875,40999.3828125
29.75,41942.05859375,46019.328125,24957.4453125,35953.54296875,43945.1171875,62877.55859375,30005.26953125,39983.33984375
30.0,42013.5703125,46019.50390625,24996.529296875,36014.33984375,44013.85546875,63022.37109375,30005.912109375,40009.84375
30.25,42013.57421875,46019.50390625,24996.52734375,36014.33984375,44013.19140625,63022.5078125,30005.91796875,40009.84375
30.5,42013.57421875,46019.50390625,24996.53125,36014.3359375,44013.7890625,63022.39453125,30005.91796875,40009.84765625
30.75,42004.7734375,46019.50390625,24996.53515625,36014.33203125,44000.2734375,63022.60546875,30006.013671875,40009.89453125
31.0,42004.7734375,46019.50390625,24996.53515625,36014.328125,43999.84375,63022.3125,30006.01171875,40009.890625
31.25,42013.51171875,46019.5,24996.5390625,36014.328125,44013.62890625,63022.45703125,30005.908203125,40009.79296875
31.5,42013.57421875,46019.5,24996.541015625,36014.296875,44013.9140625,63022.55078125,30005.984375,40009.89453125
31.75,41013.265625,48009.52734375,27008.462890625,35019.31640625,45014.5859375,62997.47265625,31006.125,39998.6015625
32.0,40943.4296875,48009.34375,26966.21484375,34960.21875,44943.71875,62877.5234375,31005.404296875,39983.3046875
32.25,41013.25,48009.52734375,27008.443359375,35019.33984375,45014.21875,63022.36328125,31006.07421875,40009.76953125
32.5,41013.25,48009.52734375,27008.4453125,35019.3359375,45013.80078125,63022.6328125,31006.111328125,40009.84765625
32.75,41013.2421875,48009.52734375,27008.44921875,35019.30859375,45013.8984375,63022.60546875,31006.103515625,40009.8359375
33.0,41004.65625,48009.52734375,27008.451171875,35019.328125,44999.546875,63022.6796875,31006.21484375,40009.89453125
33.25,41013.11328125,48009.52734375,27008.455078125,35019.328125,45004.36328125,63022.19140625,31006.126953125,40009.76953125
33.5,41013.25390625,48009.52734375,27008.45703125,35019.3203125,45014.03515625,63022.54296875,31006.18359375,40009.8984375
33.75,38012.27734375,51006.109375,27012.568359375,34018.73828125,46014.58984375,66040.78125,30005.8515625,36999.46484375
34.0,38012.20703125,51006.109375,27012.5703125,34018.734375,46014.46484375,65997.5078125,30005.830078125,36998.60546875
34.25,37947.58203125,51005.9140625,26970.31640625,33961.328125,45942.34375,65871.5234375,30005.240234375,36984.546875
34.5,38012.28125,51006.11328125,27012.548828125,34018.7578125,46014.37890625,66023.8984375,30005.87890625,37009.0390625
34.75,38012.28125,51006.11328125,27012.552734375,34018.73046875,46014.40625,66023.8046875,30005.9140625,37009.109375
35.0,38012.31640625,51006.11328125,27012.556640625,34018.7265625,46000.05078125,66023.765625,30005.8984375,37009.11328125
35.25,38004.3046875,51006.109375,27012.55859375,34018.75,45999.375,66023.640625,30006.017578125,37009.15234375
35.5,38012.23046875,51006.109375,27012.560546875,34018.74609375,46004.0390625,66023.15625,30005.908203125,37009.05859375
35.75,40012.91015625,49024.44140625,31004.8671875,31021.6953125,45013.515625,69024.7421875,29005.732421875,38009.34375
36.0,40012.92578125,49024.44140625,31004.87109375,31021.693359375,45014.37109375,69042.6015625,29005.654296875,37999.4453125
36.25,40012.87109375,49024.44140625,31004.875,31021.689453125,45014.0546875,69014.8984375,29005.93359375,38009.41015625
36.5,40012.93359375,49024.4453125,31004.84765625,31021.712890625,45014.1484375,69024.34375,29005.681640625,38009.28125
36.75,40012.92578125,49024.4453125,31004.8515625,31021.703125,45014.390625,69024.8125,29005.71484375,38009.3515625
37.0,40012.921875,49024.4453125,31004.853515625,31021.70703125,45014.0,69024.6953125,29005.71484375,38009.34765625
37.25,40004.55859375,49024.4453125,31004.857421875,31021.703125,45013.99609375,69024.65625,29005.818359375,38009.41015625
37.5,39999.6953125,49024.4453125,31004.861328125,31021.701171875,45004.0234375,69024.5859375,29005.630859375,38009.30859375
37.75,43013.828125,47023.5078125,31004.828125,32012.646484375,44013.6484375,67023.6328125,29005.7265625,41010.0546875
38.0,43013.87890625,47023.51171875,31004.83203125,32012.642578125,44013.70703125,67023.9296875,29005.734375,41010.08203125
38.25,43013.828125,47023.5078125,31004.837890625,32012.63671875,44014.15234375,66997.15625,28990.470703125,41010.2109375
38.5,43013.84375,47023.5078125,31004.837890625,32012.63671875,44014.10546875,67014.6796875,29005.251953125,41009.91796875
38.75,43013.90234375,47023.51171875,31004.810546875,32012.662109375,44014.1796875,67024.0703125,29005.6796875,41010.015625
39.0,43013.8984375,47023.51171875,31004.814453125,32012.658203125,44013.6875,67023.8046875,29005.716796875,41010.09375
39.25,43013.890625,47023.51171875,31004.8203125,32012.654296875,43999.453125,67023.9609375,29005.716796875,41010.08203125
39.5,43013.9375,47023.5078125,31004.8203125,32012.65234375,44013.73046875,67023.75,29005.818359375,41010.14453125
39.75,43999.65234375,49009.5,29017.80078125,31016.966796875,41003.20703125,65023.2265625,31006.111328125,41010.03515625
40.0,44014.15234375,49009.5,29017.802734375,31016.962890625,41012.94921875,65023.27734375,31006.123046875,41010.05859375
40.25,44014.2109375,49009.5,29017.80859375,31016.95703125,41012.78125,65023.328125,31006.154296875,40999.4765625
40.5,44014.2265625,49009.5,29017.810546875,31016.953125,41013.3046875,65006.20703125,30989.8671875,40998.7578125
40.75,43939.3125,49009.31640625,28972.408203125,30964.625,40948.5546875,64882.7578125,31005.44140625,40982.92578125
41.0,44014.21875,49009.5,29017.7890625,31016.9765625,41013.03515625,65023.1484375,31006.11328125,41010.09375
41.25,44014.21875,49009.5,29017.79296875,31016.97265625,41012.44921875,65023.37109375,31006.11328125,41010.08984375
41.5,35446.9453125,38628.2578125,26197.333984375,25338.388671875,37431.515625,56927.46875,25113.48828125,31883.66015625
41.75,13004.185546875,16036.171875,10018.2685546875,12022.0068359375,15004.751953125,21007.4140625,11002.189453125,15003.6865234375
42.0,13004.1953125,16036.1708984375,10018.2705078125,12022.005859375,15004.7626953125,21007.462890625,11002.169921875,15003.6669921875
42.25,13004.1943359375,16036.171875,10018.271484375,12021.99609375,15004.708984375,21007.443359375,11002.171875,15003.666015625
42.5,13004.1943359375,16036.1708984375,10018.2724609375,12022.00390625,15004.56640625,21007.435546875,11002.1708984375,15003.6640625
42.75,13004.1923828125,16036.1708984375,10018.2734375,12022.001953125,15004.6123046875,20999.255859375,11002.171875,15003.662109375
43.0,12979.408203125,16036.111328125,10002.59765625,12001.71875,14981.39453125,20962.2734375,11002.107421875,14994.0859375
43.25,13004.2021484375,16036.171875,10018.2666015625,12022.009765625,15004.8857421875,21007.525390625,10996.310546875,15003.708984375
43.5,13819.61328125,16904.361328125,10015.3828125,12416.6669921875,15204.7021484375,21548.765625,10217.7138671875,14099.8232421875
43.75,15004.8388671875,18003.62109375,10004.6767578125,13005.2177734375,16004.880859375,23008.150390625,9001.7646484375,12999.515625
44.0,15004.8388671875,18003.619140625,10004.677734375,13005.216796875,16005.017578125,23008.205078125,9001.7744140625,13003.1767578125
44.25,15004.8408203125,18003.619140625,10004.6796875,13005.2138671875,16004.966796875,23008.20703125,9001.77734375,13003.1767578125
44.5,15004.83984375,18003.619140625,10004.6796875,13005.21484375,16005.037109375,23008.310546875,9001.77734375,13003.1767578125
44.75,15004.8388671875,18003.619140625,10004.6806640625,13005.2119140625,16004.9970703125,23008.255859375,9001.77734375,13003.1748046875
45.0,15004.8369140625,18003.619140625,10004.681640625,13005.2109375,16005.078125,22998.9453125,9001.77734375,13003.173828125
45.25,14999.91015625,18003.62109375,10004.673828125,13005.220703125,16005.0283203125,23008.365234375,9001.775390625,13003.185546875
45.5,16004.4501953125,18006.255859375,10004.6298828125,13006.14453125,17004.98828125,23008.04296875,8997.310546875,11002.5810546875
45.75,16005.1708984375,18006.255859375,10004.630859375,13006.142578125,17005.41796875,23008.19921875,9001.7275390625,10999.818359375
46.0,16005.166015625,18006.25390625,10004.6328125,13006.140625,17001.58984375,23008.185546875,9001.7783203125,11002.6904296875
46.25,16005.1650390625,18006.25390625,10004.6328125,13006.1396484375,17005.095703125,23008.279296875,9001.77734375,11002.689453125
46.5,16005.1640625,18006.25390625,10004.6337890625,13006.138671875,17005.451171875,23008.361328125,9001.77734375,11002.6884765625
46.75,16005.1611328125,18006.25390625,10004.6357421875,13006.13671875,17005.373046875,23008.279296875,9001.77734375,11002.6865234375
47.0,16005.1611328125,18006.25390625,10004.6357421875,13006.13671875,17005.298828125,23008.21875,9001.77734375,11002.6865234375
47.25,15978.00390625,18006.185546875,9988.986328125,12984.185546875,16978.65234375,22955.400390625,9001.7265625,10995.658203125
47.5,11004.833984375,22999.396484375,12996.283203125,9004.8291015625,18004.837890625,28008.34375,9000.8779296875,6002.92626953125
47.75,11003.5576171875,22999.33984375,12996.2724609375,9007.04296875,18005.61328125,28010.166015625,8996.9794921875,6001.484375
48.0,11003.548828125,22999.33984375,12996.2744140625,9007.0361328125,17999.857421875,28010.0390625,9001.7626953125,5999.90087890625
48.25,11003.5517578125,22999.33984375,12996.275390625,9007.0419921875,17999.822265625,28009.908203125,9001.77734375,6001.466796875
48.5,11003.5517578125,22999.33984375,12996.2763671875,9007.041015625,18001.619140625,28009.96875,9001.7763671875,6001.46728515625
48.75,11003.5498046875,22999.33984375,12996.2783203125,9007.0400390625,18005.5625,28009.935546875,9001.7783203125,6001.46630859375
49.0,11003.5498046875,22999.33984375,12996.279296875,9007.0390625,18005.4765625,28010.123046875,9001.77734375,6001.46533203125
49.25,11003.5478515625,22999.337890625,12996.28125,9007.0380859375,18005.681640625,27998.703125,9001.77734375,6001.46484375
49.5,16966.46484375,20011.30078125,10989.48828125,9987.044921875,12984.6298828125,27946.412109375,10002.8955078125,7995.34765625
49.75,17001.919921875,20011.421875,11006.7041015625,10003.9208984375,13004.06640625,28010.09765625,10001.9736328125,8001.9609375
50.0,17005.48046875,20011.421875,11006.7060546875,10003.919921875,13004.0712890625,28009.95703125,9996.6484375,8001.97607421875
50.25,17005.486328125,20011.421875,11006.70703125,10003.912109375,13004.0498046875,28010.080078125,10001.91796875,7999.865234375
50.5,17005.482421875,20011.421875,11006.70703125,10003.91796875,13004.08984375,28010.048828125,10001.958984375,7999.701171875
50.75,17005.486328125,20011.421875,11006.708984375,10003.9169921875,13004.171875,28010.0234375,10001.9755859375,8001.9560546875
51.0,17005.486328125,20011.421875,11006.7109375,10003.916015625,13004.24609375,28009.939453125,10001.974609375,8001.95556640625
51.25,17005.484375,20011.419921875,11006.7119140625,10003.9150390625,13004.0458984375,28009.91015625,10001.974609375,8001.95361328125
51.5,18004.13671875,23002.849609375,9005.5458984375,9999.4755859375,9003.3046875,29010.5,9998.3251953125,7000.68212890625
51.75,18002.0390625,23002.76953125,9005.5458984375,9999.4775390625,9002.8095703125,29010.431640625,10001.97265625,7001.71728515625
52.0,17999.876953125,23002.76953125,9005.546875,9999.4755859375,9002.7734375,29010.341796875,10001.9921875,7001.7158203125
52.25,18005.798828125,23002.76953125,9005.546875,9999.4697265625,9002.7998046875,29010.306640625,10002.0048828125,7001.71923828125
52.5,18005.8046875,23002.76953125,9005.548828125,9999.4736328125,8999.9609375,29010.4140625,10001.9619140625,6999.7373046875
52.75,18005.810546875,23002.76953125,9005.5498046875,9999.4736328125,9000.81640625,29010.296875,10001.9736328125,7001.71142578125
53.0,18005.80859375,23002.76953125,9005.55078125,9999.47265625,9002.82421875,29010.525390625,10001.9736328125,7001.7109375
53.25,18005.80859375,23002.767578125,9005.5517578125,9999.4716796875,9002.884765625,29010.37890625,10001.974609375,7001.71044921875
53.5,18005.51953125,17013.587890625,12002.7568359375,7004.845703125,8002.51220703125,29010.376953125,16003.015625,8001.818359375
53.75,18005.802734375,17013.5625,12002.7392578125,7004.83984375,8002.4423828125,28998.716796875,16003.158203125,8001.953125
54.0,18002.0390625,17013.564453125,12002.7294921875,7004.85009765625,8002.54248046875,29010.287109375,16003.15625,8001.96240234375
54.25,18005.796875,17013.564453125,12002.73046875,7004.849609375,8002.5009765625,29010.484375,16003.1884765625,8001.95849609375
54.5,18005.822265625,17013.564453125,12002.7314453125,7004.8486328125,8002.49560546875,29010.216796875,15994.6220703125,8001.9775390625
54.75,18005.8046875,17013.564453125,12002.732421875,7004.84765625,7999.98046875,29010.357421875,16003.1376953125,7999.869140625
55.0,18005.810546875,17013.564453125,12002.734375,7004.84716796875,8000.7783203125,29010.46875,16003.15625,8001.95654296875
55.25,18005.80859375,17013.5625,12002.7353515625,7004.8466796875,8002.48876953125,29010.26171875,16003.1572265625,8001.95556640625
55.5,16005.259765625,14008.1328125,15003.5986328125,10002.490234375,2000.661376953125,31011.123046875,17003.552734375,3000.79345703125
55.75,16005.1611328125,14008.12890625,15003.5810546875,10002.4775390625,2000.6396484375,31011.21484375,17003.35546875,3000.732666015625
56.0,16005.16015625,14008.1298828125,15003.5810546875,10002.4765625,2000.6099853515625,31010.951171875,17003.35546875,3000.732666015625
56.25,16001.810546875,14008.1298828125,15003.5693359375,10002.484375,2000.6240234375,31011.0625,17003.353515625,3000.736083984375
56.5,16001.8056640625,14008.1298828125,15003.5703125,10002.484375,2000.628662109375,31011.16796875,17003.353515625,3000.735595703125
56.75,16005.173828125,14008.1298828125,15003.5732421875,10002.482421875,2000.6251220703125,31011.078125,16994.248046875,2999.960693359375
57.0,16005.166015625,14008.1298828125,15003.57421875,10002.48046875,1999.998779296875,31011.158203125,17003.296875,2999.888427734375
57.25,16005.1650390625,14008.1298828125,15003.576171875,10002.48046875,2000.203857421875,31011.20703125,17003.357421875,3000.733642578125
57.5,19007.69921875,15004.111328125,15006.9619140625,10004.7353515625,7001.7158203125,30010.40234375,13002.1005859375,7001.36376953125
57.75,19006.130859375,15004.0947265625,15006.96484375,10004.732421875,7002.25634765625,30010.7734375,13002.56640625,7001.71044921875
58.0,19006.12890625,15004.0947265625,15006.966796875,10004.7314453125,7002.2197265625,30010.771484375,13002.56640625,7001.70947265625
58.25,19006.126953125,15004.0947265625,15006.96875,10004.7236328125,7002.1748046875,29998.755859375,13002.56640625,7001.708984375
58.5,19002.15234375,15004.095703125,15006.955078125,10004.73828125,7002.20751953125,30010.638671875,13002.5654296875,7001.71728515625
58.75,18999.8984375,15004.095703125,15006.95703125,10004.7373046875,7002.22314453125,30010.478515625,13002.595703125,7001.72265625
59.0,19006.146484375,15004.095703125,15006.958984375,10004.736328125,7002.16552734375,30010.859375,13002.4931640625,6999.8916015625
59.25,19006.1328125,15004.095703125,15006.9609375,10004.7353515625,7000.67578125,30010.6953125,13002.564453125,6999.74267578125
59.5,21006.6484375,13998.5322265625,14007.509765625,10004.69921875,7000.65966796875,27009.85546875,13002.68359375,7001.74853515625
59.75,21006.77734375,13998.533203125,14007.51953125,10004.6904296875,7002.2197265625,27009.552734375,13002.5673828125,7001.71044921875
60.0,21006.77734375,13998.533203125,14007.5205078125,10004.697265625,7002.22216796875,27009.640625,13002.5654296875,7001.7099609375
60.25,21006.7734375,13998.533203125,14007.5224609375,10004.6953125,7002.146484375,26998.814453125,13002.56640625,7001.708984375
60.5,20971.12890625,13998.48046875,13985.60546875,9987.8154296875,6991.13623046875,26947.515625,13002.4931640625,6997.24072265625
60.75,20999.876953125,13998.5341796875,14007.5126953125,10004.7021484375,7002.22216796875,27009.669921875,13002.564453125,7001.71484375
61.0,20999.88671875,13998.5341796875,14007.5126953125,10004.7021484375,7002.19873046875,27009.71484375,13002.576171875,7001.7197265625
61.25,21006.783203125,13998.5341796875,14007.515625,10004.7001953125,7002.19677734375,27009.79296875,13002.546875,6999.73828125
61.5,23007.4296875,14004.84375,13006.9990234375,10004.712890625,11003.59765625,22007.814453125,11002.1337890625,10002.4541015625
61.75,23007.421875,14004.84375,13006.9970703125,10004.7119140625,11001.021484375,22007.818359375,11002.1728515625,10002.4443359375
62.0,23007.419921875,14004.8427734375,13006.998046875,10004.7109375,11003.49609375,22007.78515625,11002.1728515625,10002.4443359375
62.25,23007.419921875,14004.8427734375,13007.0009765625,10004.708984375,11003.3837890625,22007.72265625,11002.171875,10002.4423828125
62.5,23007.416015625,14004.8427734375,13007.001953125,10004.7080078125,11003.443359375,21998.98828125,11002.171875,10002.44140625
62.75,22968.380859375,14004.7900390625,12986.650390625,9987.8271484375,10986.25,21957.29296875,11002.1103515625,9996.0556640625
63.0,23002.603515625,14004.84375,13006.9912109375,10004.7158203125,11003.3330078125,22007.787109375,11002.169921875,10002.453125
63.25,23007.404296875,14004.84375,13006.994140625,10004.7138671875,11003.4423828125,22007.82421875,10996.2802734375,10002.458984375
63.5,25007.95703125,12006.0009765625,17002.685546875,8004.9990234375,8999.9853515625,23008.212890625,9001.78125,9999.62109375
63.75,25008.072265625,12006.0009765625,17002.701171875,8004.99462890625,9002.81640625,23008.25,9001.7783203125,10002.4453125
64.0,25008.068359375,12006.0009765625,17002.703125,8004.98828125,9002.8271484375,23008.203125,9001.77734375,10002.4443359375
64.25,25008.068359375,12006.0009765625,17002.705078125,8004.9931640625,9002.81640625,23008.19921875,9001.7763671875,10002.4423828125
64.5,25008.064453125,12006.0009765625,17002.70703125,8004.99267578125,9002.7939453125,23008.10546875,9001.7763671875,10002.44140625
64.75,24965.611328125,12005.955078125,16976.111328125,7991.482421875,8988.6728515625,22955.5234375,9001.7255859375,9996.052734375
65.0,25002.8359375,12006.001953125,17002.693359375,8004.998046875,9002.7119140625,23008.23046875,9001.775390625,10002.453125
65.25,24999.865234375,12006.001953125,17002.6953125,8004.99169921875,9002.78515625,23008.154296875,8996.9775390625,10002.474609375
65.5,28999.71875,10004.943359375,16000.107421875,6003.71484375,4001.235595703125,24008.505859375,10996.318359375,13003.205078125
65.75,29009.37890625,10004.9404296875,16000.1064453125,6003.7109375,4001.2470703125,24008.537109375,11002.16796875,12999.52734375
66.0,29009.357421875,10004.9404296875,16000.109375,6003.7080078125,4001.230712890625,24008.5703125,11002.1728515625,13003.177734375
66.25,29009.359375,10004.9404296875,16000.111328125,6003.70947265625,4001.269775390625,24008.708984375,11002.171875,13003.177734375
66.5,29009.359375,10004.9404296875,16000.11328125,6003.708984375,4001.23583984375,24008.541015625,11002.1708984375,13003.17578125
66.75,29009.353515625,10004.9404296875,16000.1142578125,6003.70849609375,4001.25390625,24008.58984375,11002.171875,13003.173828125
67.0,28960.103515625,10004.90234375,15975.087890625,5993.57568359375,3994.99755859375,23953.546875,11002.1083984375,12994.869140625
67.25,29009.388671875,10004.94140625,16000.1025390625,6003.712890625,4001.25244140625,24008.6640625,11002.1708984375,13003.1865234375
67.5,23000.05859375,17995.33203125,13009.0234375,4002.51904296875,12003.8349609375,25009.056640625,7001.33056640625,11002.7060546875
67.75,23007.431640625,17995.359375,13009.0263671875,4002.51171875,12003.6875,25009.015625,7001.37255859375,10999.822265625
68.0,23007.421875,17995.357421875,13009.02734375,4002.513916015625,11999.9853515625,25009.064453125,7001.380859375,11002.6884765625
68.25,23007.42578125,17995.357421875,13009.0283203125,4002.513427734375,12003.857421875,25008.890625,7001.3818359375,11002.689453125
68.5,23007.423828125,17995.357421875,13009.0302734375,4002.51318359375,12003.8232421875,25008.9609375,7001.38232421875,11002.6884765625
68.75,23007.421875,17995.357421875,13009.03125,4002.512939453125,12003.7197265625,25008.9765625,7001.38232421875,11002.6865234375
69.0,23007.41796875,17995.357421875,13009.033203125,4002.512451171875,12003.703125,25008.9453125,7001.3818359375,11002.685546875
69.25,22968.37109375,17995.2890625,12988.6845703125,3995.75732421875,11984.9990234375,24951.44140625,7001.3427734375,10995.6552734375
69.5,-3994.81787109375,-4007.814453125,-6001.6552734375,-12993.25390625,2996.28271484375,-13972.9150390625,-8001.4912109375,-8995.7294921875
69.75,-4001.29248046875,-4007.814453125,-6011.03466796875,-13015.1630859375,3000.959228515625,-14004.8935546875,-8001.57958984375,-9002.1943359375
70.0,-4001.291748046875,-4007.814453125,-6011.03564453125,-13015.0908203125,3000.94189453125,-14004.982421875,-8001.58349609375,-8999.673828125
70.25,-4001.29150390625,-4007.814453125,-6011.03857421875,-13015.162109375,3000.00927734375,-14004.9833984375,-8001.58203125,-8999.6728515625
70.5,-4001.291259765625,-4007.814453125,-6011.041015625,-13015.15234375,3000.2421875,-14005.0029296875,-8001.58251953125,-9002.193359375
70.75,-4000.442138671875,-4007.814208984375,-6011.03759765625,-13015.1416015625,3000.945068359375,-14005.005859375,-8001.578125,-9002.1884765625
71.0,-3999.9755859375,-4007.814208984375,-6011.03662109375,-13015.1435546875,3000.93310546875,-14004.9892578125,-8001.5947265625,-9002.193359375
71.25,-4001.288818359375,-4007.814208984375,-6011.03857421875,-13015.111328125,3000.954833984375,-14004.99609375,-8001.58251953125,-9002.1904296875
71.5,-3994.519287109375,-5002.08935546875,-7992.3857421875,-10984.9541015625,1997.4989013671875,-16966.99609375,-5000.97607421875,-9996.1796875
71.75,-4001.29248046875,-5002.1103515625,-8004.9033203125,-11003.5087890625,2000.6123046875,-17006.0546875,-5000.9892578125,-10002.4404296875
72.0,-4001.2919921875,-5002.1103515625,-8004.904296875,-11003.49609375,2000.630615234375,-17006.03125,-5000.98876953125,-10002.439453125
72.25,-4001.291748046875,-5002.10986328125,-8004.9052734375,-11003.4990234375,2000.6240234375,-17006.1171875,-5000.98974609375,-9999.6376953125
72.5,-4001.291015625,-5002.1103515625,-8004.9072265625,-11003.53515625,2000.6201171875,-17006.173828125,-5000.98876953125,-10002.4365234375
72.75,-4001.28955078125,-5002.10986328125,-8004.90771484375,-11003.4765625,2000.630126953125,-17006.107421875,-5000.98583984375,-10002.4326171875
73.0,-4000.4423828125,-5002.10986328125,-8004.90625,-11003.49609375,2000.6304931640625,-17006.044921875,-5000.986328125,-10002.4326171875
73.25,-4001.289306640625,-5002.10986328125,-8004.9091796875,-11003.5009765625,2000.601806640625,-17006.11328125,-5000.99462890625,-10002.4345703125
73.5,-2000.6517333984375,-12010.5859375,-7002.724609375,-3999.76123046875,0.0,-18999.28125,-9001.8583984375,-8001.97021484375
73.75,-2000.6466064453125,-12010.5712890625,-7002.7236328125,-3999.771728515625,0.0,-19006.81640625,-9001.78125,-8001.95263671875
74.0,-2000.646240234375,-12010.5712890625,-7002.71875,-3999.7685546875,0.0,-19006.73828125,-9001.779296875,-8001.951171875
74.25,-2000.6461181640625,-12010.5712890625,-7002.7197265625,-3999.763427734375,0.0,-19006.814453125,-9001.7822265625,-7999.71044921875
74.5,-2000.64599609375,-12010.5712890625,-7002.71923828125,-3999.771240234375,0.0,-19006.720703125,-9001.7822265625,-8001.95068359375
74.75,-2000.6453857421875,-12010.5703125,-7002.7197265625,-3999.75732421875,0.0,-19006.783203125,-9001.7802734375,-8001.9482421875
75.0,-2000.2215576171875,-12010.5703125,-7002.7216796875,-3999.766357421875,0.0,-19006.79296875,-8996.89453125,-8001.94091796875
75.25,-1999.9879150390625,-12010.5703125,-7002.72265625,-3999.767822265625,0.0,-19006.78125,-9001.802734375,-8001.94970703125
75.5,-4001.288818359375,-18014.390625,-4000.923828125,-5002.70068359375,2000.62939453125,-19006.712890625,-10002.0732421875,-12002.9599609375
75.75,-3994.518798828125,-18014.294921875,-3994.664794921875,-4994.25537109375,1997.4959716796875,-18963.16796875,-10001.927734375,-11995.435546875
76.0,-4001.292236328125,-18014.36328125,-4000.921875,-5002.724609375,2000.617919921875,-19006.728515625,-10001.9755859375,-11999.8056640625
76.25,-4001.292236328125,-18014.36328125,-4000.92236328125,-5002.70556640625,2000.6275634765625,-19006.79296875,-10001.9775390625,-11999.5634765625
76.5,-4001.292236328125,-18014.36328125,-4000.922607421875,-5002.71435546875,2000.618408203125,-19006.763671875,-10001.98046875,-12002.927734375
76.75,-4001.29150390625,-18014.36328125,-4000.92333984375,-5002.72509765625,2000.183349609375,-19006.873046875,-10001.9775390625,-12002.9228515625
77.0,-4001.290771484375,-18014.361328125,-4000.920654296875,-5002.70166015625,2000.6259765625,-19006.6875,-9996.552734375,-12002.9140625
77.25,-4000.44287109375,-18014.361328125,-4000.925048828125,-5002.70947265625,2000.6151123046875,-19006.953125,-9996.5537109375,-12002.9111328125
