Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
21.75,32010.263671875,40022.48828125,20012.166015625,25009.708984375,43013.2265625,42783.171875,28005.57421875,30999.568359375
22.0,32010.33203125,40022.4921875,20012.16796875,25009.70703125,43013.71484375,42783.125,28005.525390625,30998.896484375
22.25,34011.0,40013.93359375,20009.271484375,25011.798828125,40012.49609375,45800.85546875,27005.251953125,34008.34765625
22.5,34010.95703125,40013.93359375,20009.2734375,25011.814453125,40012.60546875,45799.16015625,27004.98828125,34008.25
22.75,34010.953125,40013.93359375,20009.2734375,25011.814453125,40012.69921875,45797.05859375,27004.98828125,34008.25
23.0,34010.96484375,40013.93359375,20009.275390625,25011.79296875,40012.5859375,45797.66015625,27005.3203125,34008.328125
23.25,34010.96484375,40013.93359375,20009.275390625,25011.80859375,40012.6875,45795.453125,27005.3203125,34008.328125
23.5,33999.8203125,40013.93359375,20009.263671875,25011.806640625,40003.78125,45798.6875,27005.36328125,34008.40625
23.75,34003.87109375,40013.93359375,20009.263671875,25011.82421875,39999.76953125,45805.203125,27005.361328125,34008.4140625
24.0,34010.90625,40013.93359375,20009.265625,25011.8203125,40012.34765625,45784.75,27005.37890625,33999.52734375
24.25,34010.97265625,39016.6875,22006.919921875,27008.734375,36011.11328125,51800.9921875,24004.734375,33008.09375
24.5,34011.0,39016.6875,22006.923828125,27008.73046875,36011.359375,51807.00390625,23992.14453125,33008.2578125
24.75,34010.95703125,39016.6875,22006.92578125,27008.7265625,36011.25390625,51804.59375,24004.4453125,33007.99609375
25.0,34010.98828125,39016.69140625,22006.91015625,27008.7265625,36011.22265625,51808.375,24004.736328125,33008.11328125
25.25,34010.96484375,39016.6875,22006.927734375,27008.724609375,36011.46484375,51808.12109375,24004.734375,33008.08203125
25.5,34010.98828125,39016.69140625,22006.91015625,27008.74609375,36010.71484375,51808.68359375,24004.73046875,33008.11328125
25.75,34011.03125,39016.6875,22006.9140625,27008.7421875,35999.890625,51813.40625,24004.771484375,33008.16796875
26.0,33999.79296875,39016.6875,22006.916015625,27008.73828125,36003.34765625,51809.05859375,24004.685546875,32999.5234375
26.25,33010.65625,37018.30859375,18013.7109375,28010.912109375,37011.59765625,45806.359375,30005.91796875,32998.8359375
26.5,33010.6484375,37018.30859375,18013.712890625,28010.890625,37011.93359375,45787.92578125,30005.9140625,33008.09375
26.75,33010.66796875,37018.30859375,18013.716796875,28010.904296875,37011.46875,45800.9140625,29990.10546875,33008.2265625
27.0,33010.6328125,37018.30859375,18013.71875,28010.900390625,37011.5625,45802.97265625,30005.53125,33008.00390625
27.25,33010.625,37018.30859375,18013.71875,28010.90234375,37011.4609375,45805.703125,30005.880859375,33008.01953125
27.5,32954.55859375,37018.16796875,17985.533203125,27963.642578125,36953.91015625,45747.81640625,30005.71875,32986.53125
27.75,33010.6640625,37018.30859375,18013.705078125,28010.921875,37011.8125,45802.39453125,30005.91015625,33008.109375
28.0,33003.7734375,37018.30859375,18013.70703125,28010.91796875,37000.22265625,45801.02734375,30005.9609375,33008.17578125
28.25,33010.61328125,37018.3984375,20006.2578125,28010.98046875,36011.5078125,46797.58984375,30005.861328125,31998.80859375
28.5,33010.64453125,37018.3984375,20006.259765625,28010.9765625,36011.3359375,46794.7109375,30005.884765625,32007.837890625
28.75,33010.6484375,37018.3984375,20006.26171875,28010.9765625,36011.140625,46790.609375,30005.9140625,32007.849609375
29.0,33010.6484375,37018.3984375,20006.263671875,28010.974609375,36011.37890625,46798.46484375,30005.833984375,32007.83984375
29.25,33010.62890625,37018.3984375,20006.267578125,28010.970703125,36011.5859375,46801.33203125,30005.626953125,32007.765625
29.5,32954.54296875,37018.2578125,19974.97265625,27963.69921875,35954.6953125,46751.47265625,30005.716796875,31986.92578125
29.75,32954.5546875,37018.2578125,19974.962890625,27963.7109375,35954.65625,46745.3359375,30005.71875,31986.943359375
30.0,33010.51953125,37517.765625,19527.41015625,28502.478515625,36011.19140625,46855.8125,29999.9375,32004.6171875
30.25,33003.75390625,38010.3671875,19010.265625,29011.50390625,36003.48828125,47802.1875,30005.958984375,32007.91796875
30.5,32999.74609375,38010.3671875,19010.265625,29011.525390625,36003.23828125,47802.515625,30005.94140625,32007.8515625
30.75,33010.609375,38010.3671875,19010.267578125,29011.517578125,36011.20703125,47812.21484375,30005.857421875,31998.81640625
31.0,33010.64453125,38010.3671875,19010.26953125,29011.517578125,36010.9375,47791.7890625,30005.88671875,32007.83203125
31.25,33010.671875,38010.3671875,19010.2734375,29011.51171875,36011.51953125,47798.8046875,29990.103515625,32007.9765625
31.5,33010.625,38010.3671875,19010.2734375,29011.51171875,36011.25390625,47805.4765625,30006.107421875,32007.908203125
31.75,33010.625,38010.3671875,19010.275390625,29011.5078125,36011.08984375,47808.25390625,30005.8828125,32007.779296875
32.0,32954.5546875,38010.22265625,18980.529296875,28962.5625,35954.98828125,47750.8046875,30005.71875,31986.931640625
32.25,34011.00390625,38010.4140625,19010.28515625,30011.923828125,37011.45703125,50809.0859375,25004.982421875,33008.16015625
32.5,34011.03125,38010.4140625,19010.287109375,30011.921875,36999.4140625,50807.56640625,25004.97265625,33008.16796875
32.75,33999.8046875,38010.4140625,19010.2890625,30011.91796875,37003.33203125,50812.88671875,25004.87890625,32999.515625
33.0,34010.9453125,38010.4140625,19010.291015625,30011.91796875,37011.52734375,50811.8359375,25004.943359375,32998.828125
33.25,34010.97265625,38010.4140625,19010.294921875,30011.91015625,37011.25,50805.484375,25005.0078125,33008.12109375
33.5,34011.0,38010.4140625,19010.294921875,30011.91015625,37011.78515625,50805.9765625,24991.4296875,33008.125
33.75,34010.95703125,38010.4140625,19010.296875,30011.90625,37012.0703125,50807.07421875,25004.626953125,33007.99609375
34.0,34010.96484375,38010.4140625,19010.298828125,30011.90625,37011.328125,50810.5234375,25004.91015625,33008.04296875
34.25,34010.98828125,37015.640625,19010.26171875,30011.888671875,37011.328125,49807.953125,24004.732421875,32007.865234375
34.5,34010.98828125,37015.640625,19010.26171875,30011.888671875,37011.125,49808.171875,24004.732421875,32007.865234375
34.75,34011.03125,37015.640625,19010.263671875,30011.884765625,36999.80078125,49801.72265625,24004.771484375,32007.921875
35.0,34003.8359375,37015.640625,19010.265625,30011.8828125,37003.45703125,49805.39453125,24004.68359375,31999.53515625
35.25,34010.9453125,37015.640625,19010.267578125,30011.87890625,37011.40234375,49812.3984375,24004.720703125,32007.828125
35.5,34010.9765625,37015.640625,19010.26953125,30011.875,37011.578125,49791.1875,24004.732421875,32007.84765625
35.75,34011.00390625,37015.640625,19010.271484375,30011.873046875,37011.5703125,49800.0234375,23991.912109375,32007.912109375
36.0,34010.95703125,37015.640625,19010.2734375,30011.87109375,37011.20703125,49806.875,24004.4453125,32007.75390625
36.25,33010.6484375,40004.93359375,21006.630859375,29000.802734375,38011.859375,49794.28125,25004.927734375,32007.84765625
36.5,33010.6484375,40004.93359375,21006.62890625,29000.802734375,38011.56640625,49790.44140625,25004.908203125,32007.8359375
36.75,33010.6640625,40004.9375,21006.62109375,29000.814453125,38011.734375,49806.0234375,25004.9296875,32007.865234375
37.0,33010.6796875,40004.93359375,21006.6328125,29000.78125,38012.1796875,49804.97265625,25005.01171875,32007.890625
37.25,33010.6484375,40004.93359375,21006.62890625,29000.802734375,38012.30078125,49793.66015625,25004.9296875,32007.849609375
37.5,31737.2421875,41527.8984375,21435.56640625,28571.912109375,38416.2265625,49955.49609375,24500.140625,30603.931640625
37.75,30009.673828125,43005.2109375,22008.59375,28015.427734375,39012.32421875,52808.7734375,24004.7109375,29007.0625
38.0,30009.673828125,43005.2109375,22008.595703125,28015.42578125,39012.16796875,52815.015625,24004.7109375,29007.0625
38.25,29958.6875,43005.046875,21974.158203125,27968.162109375,38950.7890625,52750.38671875,24004.578125,28988.1640625
38.5,30009.693359375,43005.21484375,22008.580078125,28015.4453125,39012.375,52809.015625,24004.73046875,29007.12890625
38.75,30003.400390625,43005.2109375,22008.58203125,28015.421875,39003.84765625,52806.21484375,24004.734375,29007.140625
39.0,29999.775390625,43005.2109375,22008.583984375,28015.44140625,39003.546875,52816.33203125,24004.751953125,29007.1171875
39.25,30009.662109375,43005.2109375,22008.5859375,28015.439453125,39011.546875,52818.078125,24004.744140625,28998.970703125
39.5,30009.677734375,43005.2109375,22008.587890625,28015.435546875,39012.30859375,52799.1015625,24004.7109375,29007.099609375
39.75,32010.318359375,41020.40234375,25005.8046875,25017.4609375,37011.796875,55809.546875,24004.4453125,31007.515625
40.0,32010.30859375,41020.40234375,25005.806640625,25017.458984375,37011.5703125,55812.57421875,24004.443359375,31007.513671875
40.25,32010.3203125,41020.3984375,25005.80859375,25017.45703125,37011.5859375,55817.15234375,24004.732421875,31007.59765625
40.5,31955.923828125,41020.24609375,24966.68359375,24975.24609375,36954.1015625,55746.203125,24004.578125,30987.34375
40.75,32010.341796875,41020.40234375,25005.7890625,25017.474609375,37011.58984375,55814.56640625,24004.734375,31007.623046875
41.0,32003.642578125,41020.40234375,25005.794921875,25017.470703125,37003.44921875,55810.4453125,24004.7734375,31007.673828125
41.25,31999.830078125,41020.40234375,25005.794921875,25017.46875,37003.625,55813.3515625,24004.732421875,31007.62890625
41.5,32010.283203125,41020.40234375,25005.798828125,25017.466796875,37011.7421875,55820.87109375,24004.681640625,30998.849609375
41.75,35011.296875,39019.546875,26010.05078125,26010.306640625,36011.16015625,53797.34375,24004.80859375,34008.3671875
42.0,35011.3203125,39019.546875,26010.0546875,26010.302734375,36011.640625,53810.80078125,23992.001953125,34008.47265625
42.25,35011.2734375,39019.546875,26010.05859375,26010.28125,36011.265625,53814.140625,24004.71484375,34008.2734375
42.5,35011.2890625,39019.546875,26010.060546875,26010.298828125,36011.4921875,53815.0078125,24004.732421875,34008.33203125
42.75,34951.78125,39019.3984375,25969.361328125,25966.4140625,35954.828125,53746.19921875,24004.583984375,33986.12890625
43.0,35011.3125,39019.546875,26010.0390625,26010.310546875,36011.1875,53811.65234375,24004.734375,34008.359375
43.25,35003.98828125,39019.546875,26010.044921875,26010.294921875,36003.4453125,53813.0234375,24004.732421875,34008.37890625
43.5,35430.8671875,40021.13671875,25214.6328125,25584.615234375,35250.9453125,53709.8671875,24505.109375,33521.046875
43.75,36011.61328125,41007.953125,24014.7421875,25013.681640625,34010.80078125,51796.20703125,25004.904296875,33008.078125
44.0,36011.6171875,41007.953125,24014.74609375,25013.6875,34010.609375,51812.734375,25005.0078125,33008.12109375
44.25,36011.59765625,41007.94921875,24014.748046875,25013.67578125,34010.7109375,51811.27734375,25005.099609375,33008.15625
44.5,36011.59375,41007.94921875,24014.75,25013.673828125,34010.6953125,51805.734375,25004.90234375,33008.02734375
44.75,36011.640625,41007.953125,24014.732421875,25013.693359375,34010.67578125,51807.56640625,25004.93359375,33008.1171875
45.0,36011.6328125,41007.953125,24014.732421875,25013.689453125,34010.625,51815.91015625,25004.9296875,33008.11328125
45.25,36011.6328125,41007.953125,24014.736328125,25013.6875,34010.8671875,51804.19921875,25004.931640625,33008.109375
45.5,28954.3125,31745.521484375,19749.392578125,20697.064453125,28613.603515625,50819.1171875,19863.357421875,26393.384765625
45.75,15004.830078125,18027.384765625,11015.359375,13017.259765625,17005.3046875,22773.677734375,12002.3564453125,15999.4111328125
46.0,15004.83984375,18027.384765625,11015.3603515625,13017.2587890625,17005.28515625,22761.294921875,12002.36328125,16003.9111328125
46.25,15004.8388671875,18027.384765625,11015.3623046875,13017.2568359375,17005.34375,22767.9140625,12002.369140625,16003.9111328125
46.5,15004.8369140625,18027.384765625,11015.3642578125,13017.25390625,17005.2578125,22774.431640625,12002.369140625,16003.908203125
46.75,15004.8369140625,18027.384765625,11015.365234375,13017.2451171875,17005.421875,22770.77734375,12002.369140625,16003.9072265625
47.0,14979.3876953125,18027.31640625,10998.1337890625,12995.287109375,16978.630859375,22746.66015625,12002.2978515625,15993.6669921875
47.25,14999.9111328125,18027.384765625,11015.3564453125,13017.2646484375,17005.27734375,22771.701171875,12002.3671875,16003.921875
47.5,17005.3046875,20003.974609375,11005.1328125,14005.6279296875,17001.197265625,22827.703125,9998.66796875,14003.57421875
47.75,17005.482421875,20004.0078125,11005.1337890625,14005.6103515625,17005.3046875,24772.087890625,10001.9619140625,13999.7724609375
48.0,17005.484375,20004.0078125,11005.134765625,14005.611328125,17005.365234375,24777.318359375,10001.970703125,14003.4208984375
48.25,17005.486328125,20004.0078125,11005.13671875,14005.6181640625,17005.337890625,24767.578125,10001.974609375,14003.4228515625
48.5,17005.486328125,20004.005859375,11005.1376953125,14005.611328125,17005.34375,24772.361328125,10001.974609375,14003.421875
48.75,17005.484375,20004.0078125,11005.138671875,14005.607421875,17005.486328125,24769.63671875,10001.974609375,14003.419921875
49.0,17005.482421875,20004.005859375,11005.1396484375,14005.59375,17005.24609375,24771.404296875,10001.9736328125,14003.4189453125
49.25,17001.923828125,20004.0078125,11005.130859375,14005.6171875,17005.421875,24773.84765625,10001.97265625,14003.4345703125
49.5,17998.8203125,20006.94921875,11005.091796875,14006.6162109375,19005.599609375,24775.232421875,10002.6796875,13003.1474609375
49.75,18005.818359375,20006.94921875,11005.09375,14006.615234375,19001.595703125,24768.287109375,9996.634765625,13003.2109375
50.0,18005.8046875,20006.94921875,11005.0947265625,14006.61328125,19005.74609375,24768.611328125,10001.9619140625,12999.7880859375
50.25,18005.806640625,20006.94921875,11005.095703125,14006.6123046875,19006.134765625,24770.357421875,10001.9716796875,13003.1748046875
50.5,18005.80859375,20006.94921875,11005.0966796875,14006.611328125,19005.970703125,24771.263671875,10001.974609375,13003.177734375
50.75,18005.80859375,20006.94921875,11005.0986328125,14006.609375,19005.890625,24769.875,10001.974609375,13003.1767578125
51.0,18005.806640625,20006.947265625,11005.099609375,14006.6083984375,19005.955078125,24771.74609375,10001.974609375,13003.17578125
51.25,18005.8046875,20006.947265625,11005.1005859375,14006.5966796875,19006.029296875,24770.619140625,10001.974609375,13003.173828125
51.5,13009.6708984375,24999.17578125,13996.001953125,11007.755859375,20005.708984375,28777.654296875,9999.3681640625,8003.16650390625
51.75,13004.1904296875,24999.3125,13996.001953125,11007.7783203125,20006.236328125,28778.98828125,10001.9951171875,8001.96044921875
52.0,13004.2080078125,24999.310546875,13996.00390625,11007.7763671875,20001.791015625,28779.865234375,10001.9365234375,8001.95751953125
52.25,13004.197265625,24999.310546875,13996.0048828125,11007.775390625,20006.513671875,28780.3984375,10001.9755859375,7999.8759765625
52.5,13004.1982421875,24999.310546875,13996.0068359375,11007.775390625,20006.33984375,28778.3828125,10001.9755859375,7999.7138671875
52.75,13004.1943359375,24999.310546875,13996.0078125,11007.7734375,20006.2890625,28771.951171875,10001.974609375,8001.9560546875
53.0,13004.1943359375,24999.30859375,13996.009765625,11007.7734375,20006.197265625,28774.423828125,10001.974609375,8001.955078125
53.25,13004.193359375,24999.30859375,13996.0107421875,11007.771484375,20006.2734375,28777.19921875,10001.974609375,8001.95458984375
53.5,18995.287109375,22012.625,12007.3232421875,11998.3896484375,14005.232421875,29776.044921875,11003.279296875,10000.6298828125
53.75,19002.15234375,22012.564453125,12007.3125,11998.3896484375,14004.4541015625,29774.70703125,11002.169921875,10002.453125
54.0,18999.88671875,22012.564453125,12007.314453125,11998.3876953125,14004.29296875,29779.181640625,11002.1875,10002.455078125
54.25,19006.142578125,22012.564453125,12007.3154296875,11998.3876953125,14001.3203125,29780.619140625,10996.298828125,10002.470703125
54.5,19006.134765625,22012.564453125,12007.3173828125,11998.3857421875,14004.43359375,29782.15625,11002.1728515625,9999.8466796875
54.75,19006.130859375,22012.564453125,12007.3173828125,11998.3837890625,14004.36328125,29774.373046875,11002.1728515625,9999.6416015625
55.0,19006.130859375,22012.564453125,12007.3193359375,11998.3837890625,14004.3603515625,29772.158203125,11002.171875,10002.4453125
55.25,19006.130859375,22012.564453125,12007.3203125,11998.3828125,14004.359375,29780.53515625,11002.1728515625,10002.4443359375
55.5,20004.611328125,25002.951171875,11005.9501953125,11006.0302734375,10003.4248046875,29832.33984375,11000.5380859375,9001.1982421875
55.75,20006.44921875,25003.009765625,11005.9501953125,11006.044921875,10003.1796875,30774.42578125,11002.1728515625,9002.1982421875
56.0,20002.267578125,25003.009765625,11005.94140625,11006.0537109375,10003.0595703125,30780.369140625,11002.1689453125,9002.2080078125
56.25,20006.4375,25003.009765625,11005.943359375,11006.0517578125,9999.97265625,30780.53125,11002.1611328125,9002.19921875
56.5,20006.45703125,25003.009765625,11005.9453125,11006.0498046875,10003.166015625,30778.259765625,11002.1728515625,8999.859375
56.75,20006.45703125,25003.009765625,11005.9443359375,11006.0498046875,10003.1943359375,30780.99609375,11002.1162109375,9002.1943359375
57.0,20006.447265625,25003.009765625,11005.9462890625,11006.048828125,10003.0791015625,30777.56640625,11002.1572265625,8999.6669921875
57.25,20006.453125,25003.0078125,11005.947265625,11006.0498046875,10003.0615234375,30775.626953125,11002.1689453125,9002.2001953125
57.5,20003.474609375,19015.25390625,14003.2060546875,9005.529296875,10003.125,30782.109375,16991.0703125,9999.3037109375
57.75,20006.451171875,19015.18359375,14003.2099609375,9005.5615234375,10003.1123046875,30777.521484375,17003.35546875,10002.443359375
58.0,20006.44921875,19015.18359375,14003.2119140625,9005.552734375,10003.07421875,30779.3203125,17003.35546875,10002.4423828125
58.25,19999.880859375,19015.185546875,14003.2001953125,9005.56640625,10003.2099609375,30778.681640625,17003.37890625,10002.4560546875
58.5,19999.880859375,19015.185546875,14003.201171875,9005.5654296875,10003.123046875,30779.177734375,17003.330078125,10002.4501953125
58.75,20006.4609375,19015.185546875,14003.2021484375,9005.5654296875,10000.9521484375,30784.365234375,16994.201171875,10002.451171875
59.0,20006.455078125,19015.185546875,14003.205078125,9005.5654296875,10003.1328125,30782.455078125,17003.35546875,9999.8427734375
59.25,20006.447265625,19015.18359375,14003.205078125,9005.5634765625,10003.1943359375,30782.82421875,17003.33203125,9999.833984375
59.5,19597.26953125,17602.3828125,15164.55078125,10353.2509765625,8624.5859375,30802.0546875,18014.84375,7990.7275390625
59.75,19006.130859375,16009.2919921875,17004.0546875,12002.9716796875,5001.5546875,32780.98828125,19003.748046875,5001.2216796875
60.0,19006.12890625,16009.29296875,17004.056640625,12002.9716796875,5001.5625,32780.6796875,19003.75,5001.2216796875
60.25,19006.126953125,16009.2919921875,17004.05859375,12002.9619140625,5001.6318359375,32781.5390625,19003.75,5001.22119140625
60.5,19006.15234375,16009.2939453125,17004.044921875,12002.98046875,5001.521484375,32781.8828125,19003.748046875,5001.2265625
60.75,18999.89453125,16009.29296875,17004.044921875,12002.978515625,5001.595703125,32784.21875,19003.77734375,5001.2275390625
61.0,19006.126953125,16009.2939453125,17004.046875,12002.9775390625,4999.99755859375,32785.546875,19003.728515625,5001.22265625
61.25,19006.125,16009.29296875,17004.05078125,12002.9755859375,5001.57373046875,32781.84765625,19003.72265625,4999.9169921875
61.5,22007.23046875,18003.568359375,17007.912109375,12005.685546875,10003.0576171875,33771.4765625,15003.07421875,10002.31640625
61.75,22007.099609375,18003.564453125,17007.9140625,12005.6943359375,10003.1357421875,33779.48828125,15002.958984375,10002.4443359375
62.0,22007.09765625,18003.564453125,17007.9140625,12005.693359375,10003.2216796875,33787.82421875,15002.9609375,10002.4443359375
62.25,22007.095703125,18003.5625,17007.916015625,12005.69140625,10003.021484375,33787.7890625,15002.9599609375,10002.4423828125
62.5,22007.09375,18003.5625,17007.91796875,12005.69140625,10003.14453125,33784.1171875,15002.9609375,10002.4423828125
62.75,22002.494140625,18003.564453125,17007.904296875,12005.7001953125,10003.1474609375,33786.88671875,15002.982421875,10002.4580078125
63.0,22007.078125,18003.564453125,17007.90625,12005.697265625,9999.9814453125,33783.41796875,15002.9677734375,10002.4423828125
63.25,22007.12109375,18003.564453125,17007.908203125,12005.697265625,10000.9345703125,33785.51171875,15002.8916015625,10002.447265625
63.5,25008.08203125,17996.806640625,17007.892578125,13005.1708984375,11003.4033203125,31783.255859375,15002.8623046875,10999.6806640625
63.75,25008.064453125,17996.80859375,17007.896484375,13005.1669921875,11003.4296875,31769.125,15002.9638671875,10999.6015625
64.0,25008.06640625,17996.80859375,17007.8984375,13005.166015625,11003.3984375,31777.5390625,15002.958984375,11002.689453125
64.25,25008.06640625,17996.80859375,17007.900390625,13005.1640625,11003.4443359375,31785.763671875,15002.9619140625,11002.6884765625
64.5,25008.0625,17996.80859375,17007.90234375,13005.1630859375,11003.470703125,31783.3046875,15002.9599609375,11002.6875
64.75,24965.609375,17996.7421875,16981.291015625,12983.220703125,10986.1923828125,31751.16015625,15002.8740234375,10995.63671875
65.0,25002.837890625,17996.810546875,17007.888671875,13005.1728515625,11003.373046875,31783.01171875,15002.9814453125,11002.705078125
65.25,24999.853515625,17996.810546875,17007.890625,13005.1708984375,10999.9404296875,31782.923828125,15002.955078125,11002.693359375
65.5,28008.974609375,19005.142578125,16008.6171875,13006.1376953125,15001.11328125,27785.1484375,13995.0380859375,14003.1455078125
65.75,28009.03515625,19005.142578125,16008.6298828125,13006.1416015625,15004.802734375,27771.125,14002.759765625,14003.4140625
66.0,28009.0234375,19005.142578125,16008.630859375,13006.1318359375,15004.6953125,27758.802734375,14002.744140625,13999.48046875
66.25,28009.03125,19005.142578125,16008.6328125,13006.138671875,15004.4970703125,27774.3203125,14002.755859375,14003.419921875
66.5,28009.03515625,19005.142578125,16008.634765625,13006.1376953125,15004.578125,27776.7421875,14002.7626953125,14003.4228515625
66.75,27961.470703125,19005.0703125,15983.595703125,12984.1865234375,14981.271484375,27749.330078125,14002.681640625,13994.4306640625
67.0,27961.482421875,19005.0703125,15983.587890625,12984.19140625,14981.1826171875,27746.703125,14002.6826171875,13994.4375
67.25,28003.1796875,19005.142578125,16008.625,13006.1455078125,15004.69921875,27778.435546875,14002.73828125,14003.4345703125
67.5,30999.859375,18007.6875,20003.275390625,12006.6123046875,13999.935546875,29781.400390625,13002.3779296875,15003.4296875
67.75,31009.953125,18007.673828125,20003.220703125,12006.611328125,14004.2294921875,29780.134765625,12995.640625,15003.6962890625
68.0,31010.03125,18007.671875,20003.22265625,12006.6103515625,14004.3974609375,29777.439453125,13002.5751953125,15003.67578125
68.25,31009.9921875,18007.673828125,20003.224609375,12006.6005859375,14004.349609375,29766.404296875,13002.5517578125,14999.7626953125
68.5,31010.001953125,18007.671875,20003.2265625,12006.6005859375,14004.3427734375,29777.26953125,13002.5595703125,15003.6630859375
68.75,31010.00390625,18007.671875,20003.228515625,12006.6064453125,14004.318359375,29776.080078125,13002.5654296875,15003.6669921875
69.0,31009.998046875,18007.671875,20003.23046875,12006.60546875,14004.3671875,29784.84375,13002.5654296875,15003.6650390625
69.25,31010.021484375,18007.673828125,20003.21484375,12006.6142578125,14004.3525390625,29780.96484375,13002.58984375,15003.68359375
69.5,36011.44140625,16007.9462890625,19998.65625,11005.9951171875,10003.1220703125,31780.037109375,15002.5498046875,19004.083984375
69.75,36004.09375,16007.9462890625,19998.658203125,11005.99609375,9999.958984375,31782.033203125,15002.955078125,19004.666015625
70.0,36011.55859375,16007.9462890625,19998.66015625,11005.994140625,10003.1982421875,31783.009765625,14994.9794921875,19004.68359375
70.25,36011.640625,16007.9462890625,19998.6640625,11005.9921875,10003.1640625,31767.583984375,15002.9599609375,19004.640625
70.5,36011.6171875,16007.9453125,19998.6640625,11005.9892578125,10003.0986328125,31765.50390625,15002.9697265625,18999.72265625
70.75,36011.61328125,16007.9453125,19998.66796875,11005.9912109375,10003.1494140625,31780.34765625,15002.962890625,18999.318359375
71.0,36011.6171875,16007.9453125,19998.669921875,11005.9892578125,10003.189453125,31785.212890625,15002.9599609375,19004.646484375
71.25,36011.609375,16007.9453125,19998.671875,11005.98828125,10003.111328125,31780.666015625,15002.9599609375,19004.64453125
71.5,30957.349609375,24991.65625,17983.001953125,9983.4130859375,17977.080078125,34746.45703125,12002.0537109375,17992.541015625
71.75,31010.01953125,24991.728515625,18011.185546875,10000.30078125,18005.794921875,34787.2890625,12002.3662109375,18004.408203125
72.0,30999.8203125,24991.728515625,18011.1875,10000.2998046875,18000.005859375,34785.16796875,12002.3662109375,18004.416015625
72.25,31009.9609375,24991.728515625,18011.189453125,10000.298828125,18005.595703125,34787.45703125,11995.9833984375,18004.44140625
72.5,31010.02734375,24991.7265625,18011.19140625,10000.298828125,18005.66796875,34783.58203125,12002.2802734375,18004.388671875
72.75,31010.009765625,24991.7265625,18011.193359375,10000.296875,18005.689453125,34771.60546875,12002.384765625,18004.421875
73.0,31009.9921875,24991.7265625,18011.1953125,10000.2900390625,18005.634765625,34778.6875,12002.3544921875,17999.712890625
73.25,31010.001953125,24991.7265625,18011.197265625,10000.2958984375,18005.7265625,34786.0703125,12002.36328125,18004.3984375
73.5,6999.87841796875,8012.6572265625,1001.6888427734375,-5007.72802734375,14004.9091796875,1752.953125,-1000.4434814453125,2000.58056640625
73.75,7002.26171875,8012.67333984375,1001.698486328125,-5007.76171875,14004.3564453125,1751.3804931640625,-1000.197509765625,2000.4886474609375
74.0,7002.2626953125,8012.673828125,1001.698486328125,-5007.76904296875,14004.421875,1747.6739501953125,-1000.1958618164062,2000.4884033203125
74.25,7002.26123046875,8012.67333984375,1001.6986083984375,-5007.7587890625,14000.1083984375,1749.8221435546875,-1000.1976928710938,2000.48876953125
74.5,7002.26025390625,8012.67333984375,1001.6987915039062,-5007.75634765625,14004.4853515625,1746.1688232421875,-1000.1979370117188,2000.488525390625
74.75,7002.25927734375,8012.67333984375,1001.6989135742188,-5007.7666015625,14004.34765625,1752.35888671875,-1000.1976318359375,2000.488037109375
75.0,7002.2587890625,8012.67333984375,1001.698974609375,-5007.76318359375,14004.49609375,1743.5013427734375,-1000.1976928710938,2000.488037109375
75.25,7002.2587890625,8012.67333984375,1001.6990966796875,-5007.759765625,14004.5595703125,1749.515380859375,-1000.197998046875,2000.4884033203125
75.5,7000.7294921875,6002.99072265625,-1000.6128540039062,-2000.48583984375,13004.0771484375,-1251.44775390625,2000.359375,999.9752197265625
75.75,6999.95947265625,6002.99658203125,-1000.6145629882812,-2000.483154296875,13004.0830078125,-1251.950439453125,2000.3951416015625,999.9636840820312
76.0,6990.39794921875,6002.97412109375,-999.0490112304688,-1997.1097412109375,12983.74609375,-1255.8427734375,2000.3878173828125,999.6123046875
76.25,7002.26123046875,6002.9970703125,-1000.6138305664062,-2000.48486328125,13004.0361328125,-1260.06298828125,2000.39501953125,1000.244140625
76.5,7002.2607421875,6002.9970703125,-1000.6139526367188,-2000.4864501953125,12999.8759765625,-1257.5509033203125,2000.395263671875,1000.2443237304688
76.75,7002.259765625,6002.9970703125,-1000.6140747070312,-2000.48486328125,13004.068359375,-1254.2706298828125,2000.394775390625,1000.244140625
77.0,7002.259765625,6002.9970703125,-1000.6141357421875,-2000.4813232421875,13004.1064453125,-1251.6754150390625,2000.3948974609375,1000.2440795898438
77.25,7002.2587890625,6002.9970703125,-1000.6142578125,-2000.4815673828125,13004.0732421875,-1255.2469482421875,2000.395263671875,1000.2440185546875
77.5,9002.9970703125,0.0,-0.0,4999.7265625,11003.5390625,-2257.082763671875,-2000.416015625,3000.721923828125
77.75,9002.90234375,0.0,-0.0,4999.71435546875,11003.384765625,-2251.718994140625,-2000.39453125,2999.95068359375
78.0,8984.6875,0.0,0.0,4991.27587890625,10986.15234375,-2257.643310546875,-1999.30712890625,2998.837158203125
