Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
183.0,209049.359375,37011.5078125,186066.40625,216053.28125,261051.28125,143046.25
183.25,174040.3125,28008.650390625,177036.453125,184000.125,242051.25,126013.9765625
183.5,174039.8125,28008.6484375,177063.03125,184045.296875,242046.1875,126040.8046875
183.75,174038.71875,28008.763671875,177063.09375,184043.859375,242040.078125,126040.5234375
184.0,173952.53125,27965.58203125,176681.6875,183920.984375,242044.65625,125824.4375
184.25,174041.140625,28008.68359375,177063.15625,183993.921875,242048.0,125999.3515625
184.5,173949.28125,28008.765625,177063.3125,184045.671875,242049.1875,126040.8125
184.75,173826.828125,27759.89453125,175968.59375,182948.078125,241797.796875,125112.75
185.0,169038.453125,25007.796875,172061.40625,180043.765625,240046.484375,123039.828125
185.25,169040.03125,25007.755859375,172061.21875,179998.078125,240048.390625,123039.5078125
185.5,169039.5,25007.80078125,172061.375,180043.6875,240046.40625,123039.828125
185.75,169039.859375,25007.7578125,172061.140625,179993.484375,240047.578125,123039.3515625
186.0,169039.8125,25007.7734375,172061.390625,180044.34375,240047.1875,123039.7890625
186.25,156037.140625,26008.0859375,160057.390625,163040.359375,222043.484375,108999.4921875
186.5,156036.59375,26008.044921875,160033.96875,163039.765625,222042.859375,109012.484375
186.75,156036.65625,26008.076171875,160057.09375,163040.171875,222043.65625,109035.296875
187.0,156036.65625,26008.072265625,160057.046875,163040.03125,222043.484375,108999.2421875
187.25,156036.5,26008.046875,160056.96875,163039.78125,222042.828125,109012.4375
187.5,156036.5,26008.046875,160056.984375,163039.78125,222042.8125,109012.4375
187.75,140032.328125,24999.826171875,151054.1875,148034.671875,205030.078125,102033.140625
188.0,140032.125,25007.7734375,151053.78125,148035.765625,205039.0625,102032.828125
188.25,140033.140625,25007.787109375,151053.953125,147998.3125,205041.03125,102033.0390625
188.5,140032.90625,25007.783203125,151053.890625,148036.3125,205040.34375,102032.984375
188.75,139957.4375,25007.861328125,151053.953125,148035.84375,205036.546875,102032.8828125
189.0,134029.25,23010.03125,159055.8125,144023.296875,209022.03125,109028.296875
189.25,134031.390625,23007.16796875,159056.703125,144034.828125,209040.5,109035.2421875
189.5,134031.25,23007.146484375,159056.703125,144035.09375,209040.28125,109035.203125
189.75,134031.421875,22999.87109375,159056.796875,144035.25,209040.796875,109035.2421875
190.0,134031.46875,23002.009765625,159056.703125,144035.40625,209041.078125,109035.2890625
190.25,134029.65625,23007.1640625,159056.625,144034.609375,209035.921875,109035.125
190.5,140032.484375,25002.158203125,147051.9375,148036.734375,193038.78125,112036.4609375
190.75,140032.359375,25007.751953125,147052.4375,147998.234375,193037.78125,112036.296875
191.0,140033.03125,25007.76953125,147052.453125,147998.21875,193038.5,112036.296875
191.25,140032.9375,25007.76953125,147052.421875,147994.6875,193037.921875,112036.2109375
191.5,139962.734375,24969.189453125,146735.546875,147938.359375,193035.734375,111844.109375
191.75,140032.78125,24999.861328125,147052.484375,148036.265625,193037.671875,112036.2109375
192.0,140032.8125,25007.759765625,147052.4375,148036.390625,193037.953125,112036.2734375
192.25,140032.875,25007.755859375,147031.1875,148036.328125,193037.953125,112036.1796875
192.5,136642.515625,23871.27734375,140559.15625,140976.171875,187140.234375,108029.8125
192.75,133030.1875,23007.189453125,137048.984375,136032.96875,181032.25,105999.5078125
193.0,133031.296875,23007.158203125,137048.859375,135995.09375,181035.828125,106034.15625
193.25,132960.921875,23007.2109375,137048.984375,136033.34375,181036.25,106034.234375
193.5,133030.578125,23007.138671875,137048.828125,136033.15625,181034.5625,106034.2265625
193.75,132964.9375,22964.341796875,136753.5625,135943.96875,181034.09375,105852.5625
194.0,133031.171875,23002.01953125,137048.875,136033.4375,181035.625,106034.34375
194.25,133031.171875,23007.177734375,136994.765625,136033.53125,181035.625,106034.484375
194.5,133031.171875,23007.140625,137048.796875,136033.34375,181035.59375,106034.234375
194.75,130030.3515625,18005.607421875,122043.5625,133032.484375,167032.3125,97999.421875
195.0,130030.5234375,18005.609375,122043.5,133032.515625,167033.0625,98031.5
195.25,130030.4609375,18005.609375,122043.5,133032.421875,167032.6875,98031.5546875
195.5,130030.53125,18005.609375,122043.546875,133032.59375,167032.890625,98031.6953125
195.75,129897.28125,17972.125,121780.6328125,132945.796875,167032.453125,97863.6953125
196.0,129897.2109375,17973.80859375,121780.578125,132945.859375,167032.4375,97863.75
196.25,130030.40625,18005.603515625,121995.2890625,133032.6875,167032.796875,98031.8828125
196.5,130030.4296875,18005.58984375,122043.46875,133032.625,167032.875,98031.671875
196.75,119027.6875,21006.552734375,125044.6328125,121029.2578125,164031.46875,90010.3125
197.0,119027.921875,21006.5390625,125044.6875,121029.71875,164032.21875,89999.5390625
197.25,119027.8984375,21006.541015625,125044.5546875,121029.578125,164032.390625,90028.9609375
197.5,119027.9296875,21006.541015625,125044.609375,121029.6484375,164032.3125,90029.109375
197.75,119027.9375,21006.544921875,125044.625,121029.625,164032.28125,90029.1015625
198.0,119027.9453125,21006.546875,125044.6171875,121029.625,164032.28125,90029.09375
198.25,118968.1875,20967.44921875,124775.171875,120950.7890625,164031.09375,89874.90625
198.5,119027.3671875,21001.849609375,124995.1484375,121029.7578125,164031.6875,90029.2734375
198.75,115027.5234375,20006.14453125,121043.046875,116996.46875,162946.859375,85027.4453125
199.0,115026.8828125,20006.240234375,121043.2421875,117028.453125,163031.796875,85009.8046875
199.25,115026.9140625,20006.2265625,121043.234375,117028.640625,163031.796875,84999.5234375
199.5,115026.9765625,20006.228515625,121043.15625,117028.609375,163032.15625,85027.3984375
199.75,115026.984375,20006.232421875,121043.1875,117028.6484375,163032.09375,85027.484375
200.0,115026.984375,20006.232421875,121043.203125,117028.6484375,163032.09375,85027.484375
200.25,115026.9921875,20006.234375,121043.1953125,117028.6328125,163032.09375,85027.4765625
200.5,114970.0703125,19968.9921875,120782.3515625,116952.5625,163030.921875,84881.8828125
200.75,110025.859375,20006.169921875,113040.265625,112027.90625,152950.03125,81026.125
201.0,109966.59375,20006.271484375,113040.4140625,112027.2265625,153028.09375,81026.2734375
201.25,110025.7421875,20006.21484375,113040.359375,112027.4375,153030.0,81009.328125
201.5,110025.75,20006.2265625,113040.3828125,112027.5078125,153030.078125,80999.609375
201.75,110025.78125,20006.228515625,113040.3046875,112027.375,153030.203125,81026.125
202.0,110025.7890625,20006.23046875,113040.328125,112027.4140625,153030.140625,81026.1953125
202.25,110025.796875,20006.232421875,113040.3359375,112027.40625,153030.125,81026.1953125
202.5,110025.8125,20006.236328125,113040.34375,112027.390625,153030.125,81026.1875
202.75,106973.09375,19970.822265625,106792.15625,110955.78125,145951.109375,74895.6875
203.0,107024.1484375,20006.2265625,107038.1484375,111026.75,146026.1875,75024.2734375
203.25,106968.359375,20006.251953125,107038.25,111027.3125,146029.359375,75024.2890625
203.5,107024.6328125,20006.205078125,107038.1953125,111027.2109375,146028.234375,75008.640625
203.75,107025.0546875,20006.228515625,107038.234375,111027.25,146028.71875,74999.6328125
204.0,107025.0703125,20006.23046875,107038.1640625,111027.1171875,146028.828125,75024.1875
204.25,107025.078125,20006.232421875,107038.1953125,111027.1640625,146028.78125,75024.265625
204.5,107025.0859375,20006.234375,107038.203125,111027.1484375,146028.75,75024.2578125
204.75,108971.8984375,18972.337890625,103771.765625,110924.3515625,146027.96875,73897.2421875
205.0,108972.578125,18972.267578125,103797.9453125,110955.7890625,145951.125,73897.078125
205.25,109024.6171875,19005.921875,104037.0703125,111026.7578125,146026.21875,74023.9453125
205.5,108967.7734375,19005.94140625,104037.1796875,111027.3125,146029.359375,74023.96875
205.75,109025.0859375,19005.896484375,104037.0859375,111027.171875,146028.28125,74023.96875
206.0,109025.5234375,19005.91796875,104037.171875,111027.2421875,146028.703125,73999.609375
206.25,109025.5390625,19005.919921875,104037.09375,111027.109375,146028.8125,74023.8515625
206.5,109025.546875,18838.205078125,104037.125,111027.1640625,145924.09375,73738.6953125
206.75,113026.4921875,17005.30078125,100035.703125,116028.375,145028.5625,73023.6171875
207.0,113026.625,16999.919921875,99996.078125,115998.546875,145028.984375,73023.7109375
207.25,112970.9296875,16978.986328125,99805.78125,115920.984375,145028.125,72898.5703125
207.5,113025.6015625,17005.3046875,100035.7109375,116028.1171875,145026.28125,73023.6875
207.75,112966.546875,17005.328125,100035.7421875,116028.3359375,145029.0,73023.6484375
208.0,113025.9921875,17005.271484375,100035.6875,116028.4453125,145028.015625,73008.421875
208.25,113026.46875,17005.298828125,100035.6640625,116028.359375,145028.671875,73023.5234375
208.5,113026.46875,17005.296875,100035.671875,116028.3515625,145028.625,73023.546875
208.75,52012.1953125,5999.96484375,55019.703125,53997.9453125,77014.9375,34011.0234375
209.0,52012.12109375,6000.54052734375,55019.62890625,54013.1015625,77015.0859375,34010.98828125
209.25,52011.8046875,6001.87353515625,55019.63671875,54013.125,77015.1484375,34010.98828125
209.5,51986.83984375,5992.5751953125,54901.01171875,53979.125,77014.59375,33952.87890625
209.75,52012.12109375,6001.86962890625,55019.62890625,54013.171875,77015.21875,34010.99609375
210.0,52012.125,6001.86962890625,55019.61328125,54013.15234375,77015.25,34010.9609375
210.25,52012.12890625,6001.8701171875,55019.6328125,54013.171875,77015.1953125,34011.0078125
210.5,52012.34375,6001.86865234375,54997.77734375,54013.32421875,76974.2734375,34011.01953125
210.75,55012.84375,9002.8115234375,50017.8515625,52999.125,68013.453125,43013.921875
211.0,55012.6484375,9002.810546875,50017.84375,52999.08984375,68012.9609375,43013.91796875
211.25,55012.8125,9000.810546875,50017.84375,53012.859375,68013.328125,43013.89453125
211.5,55012.84375,9002.810546875,50017.8515625,53012.88671875,68013.3828125,43013.8984375
211.75,55012.71484375,9002.7978515625,50017.85546875,53012.953125,68013.2890625,43004.953125
212.0,55012.71484375,9002.798828125,50017.8515625,53012.9453125,68013.28125,42999.75
212.25,55012.8203125,9002.8046875,50017.83203125,53012.91015625,68013.4609375,43013.859375
212.5,55012.82421875,9002.8056640625,50017.8515625,53012.9296875,68013.421875,43013.921875
212.75,55013.0390625,12003.7373046875,47998.0546875,54013.3125,66977.5703125,38012.31640625
213.0,55012.65234375,12003.74609375,48017.12890625,53999.08984375,67012.7890625,38012.3046875
213.25,55012.85546875,11999.9306640625,48017.1484375,53998.0546875,67013.265625,38012.29296875
213.5,55012.84375,12001.076171875,48017.13671875,54013.15234375,67013.234375,38012.29296875
213.75,54985.90625,11985.1611328125,47913.6171875,53979.1328125,67012.8046875,37947.32421875
214.0,54956.9765625,11985.1630859375,47913.62890625,53979.1875,67012.9453125,37947.34375
214.25,55012.8125,12003.736328125,48017.12109375,54013.15234375,67013.2265625,38012.28515625
214.5,55012.81640625,12003.7392578125,48017.1171875,54013.15234375,67013.265625,38012.25390625
214.75,56013.06640625,12003.74609375,41998.30078125,58014.16015625,66013.03125,39012.640625
215.0,56013.28515625,12003.728515625,42009.0,58014.28125,65977.921875,39012.609375
215.25,56012.859375,12003.7470703125,42014.98828125,58014.046875,66012.5078125,39012.6171875
215.5,56013.08984375,11999.931640625,42015.00390625,57997.8984375,66013.046875,39012.61328125
215.75,56013.078125,12003.74609375,42014.99609375,58014.1015625,66013.0,39012.609375
216.0,56012.71484375,12003.748046875,42014.99609375,58014.10546875,66013.0,39012.60546875
216.25,55956.171875,11985.1611328125,41924.4296875,57977.6328125,66012.734375,38937.80078125
216.5,56013.0390625,12003.7353515625,42014.99609375,58014.15625,66013.0,38999.78125
216.75,59013.75390625,13004.0517578125,41014.625,61014.85546875,65012.8515625,36011.6171875
217.0,59013.75390625,13004.05859375,40998.3359375,61014.89453125,65012.8359375,36011.671875
217.25,59013.96875,13004.041015625,41008.80078125,61015.00390625,64978.2109375,36011.640625
217.5,59013.78125,13004.0595703125,41014.64453125,60999.0,65012.8828125,36011.66015625
217.75,59013.734375,13001.166015625,41014.6328125,61014.80078125,65012.72265625,36011.6328125
218.0,59013.76953125,13004.0576171875,41014.63671875,61014.83984375,65012.8125,36011.640625
218.25,58984.88671875,12983.9208984375,40926.21484375,60976.43359375,65012.42578125,35950.09765625
218.5,58983.21484375,12919.7333984375,41240.28515625,60267.578125,65126.74609375,37266.71875
218.75,58013.51953125,12003.7412109375,42014.9765625,58014.125,66013.0703125,40012.90234375
219.0,58013.515625,12003.740234375,42014.98046875,58014.12890625,66013.0625,40012.89453125
219.25,58013.52734375,12003.748046875,41998.29296875,58014.16015625,66013.0234375,40012.96484375
219.5,58013.32421875,12003.74609375,42014.98828125,58014.05078125,66012.5390625,40012.9453125
219.75,58013.51953125,12001.0751953125,42014.98828125,58014.0859375,66012.9375,40012.9296875
220.0,58013.51171875,12001.0771484375,42014.9921875,58014.08984375,66012.9375,40012.9296875
220.25,58013.54296875,12003.7470703125,42014.9921875,58014.10546875,66013.0,40012.9296875
220.5,58117.09765625,12173.3759765625,40679.00390625,59948.64453125,65354.85546875,39381.0234375
220.75,62981.15625,14004.3720703125,36012.8671875,66016.1796875,59011.76953125,38004.37109375
221.0,63014.66796875,14004.359375,36012.83984375,66016.0703125,59011.65234375,38012.27734375
221.25,63014.6875,14004.36328125,36007.73046875,66016.09375,59011.6484375,38012.296875
221.5,63014.890625,14004.3525390625,36007.71875,66016.21875,58980.17578125,38012.29296875
221.75,63014.53125,14004.37109375,36012.8515625,65998.90625,59011.3515625,38012.3125
222.0,63014.71875,13999.9228515625,36012.859375,65997.59375,59011.671875,38012.296875
222.25,63014.70703125,14001.2607421875,36012.8515625,66016.0703125,59011.65234375,38012.296875
222.5,62897.828125,13837.591796875,37487.58984375,66000.3359375,59422.421875,38005.421875
222.75,59984.62890625,11985.15625,41924.421875,65974.5078125,62011.85546875,37947.31640625
223.0,60013.8515625,12003.73046875,42014.99609375,66016.125,62012.10546875,38004.375
223.25,60013.97265625,12003.736328125,42014.9921875,66016.1015625,62012.2109375,37999.78515625
223.5,60013.984375,12003.740234375,42014.99609375,66016.1015625,62012.2421875,38012.30859375
223.75,60014.1953125,12003.73828125,41998.2890625,66016.2578125,61979.19921875,38012.3125
224.0,60013.796875,12003.74609375,42014.98828125,66015.9921875,62011.8046875,38012.296875
224.25,60014.015625,11999.931640625,42015.00390625,65997.609375,62012.26171875,38012.29296875
224.5,59823.78125,12000.818359375,43238.55078125,64550.7734375,62172.5546875,39051.73828125
224.75,56013.0703125,12003.744140625,47016.77734375,61014.84375,63012.41796875,41013.2578125
225.0,55985.66015625,11985.16015625,46915.41796875,60976.44921875,63012.04296875,40943.16796875
225.25,55983.2421875,12003.7451171875,47016.80078125,61014.94921875,63012.54296875,41004.72265625
225.5,56013.04296875,12003.736328125,47016.76171875,61014.8515625,63012.44140625,41013.25
225.75,56013.05859375,12003.7470703125,46998.10546875,61014.89453125,63012.44140625,41013.29296875
226.0,56013.2578125,12003.7373046875,46998.09375,61015.03125,62978.88671875,41013.2890625
226.25,56012.8671875,12003.7451171875,47016.7734375,61014.77734375,63011.9765625,41013.265625
226.5,56053.33203125,11597.416015625,47017.546875,60430.8984375,64042.109375,41340.234375
226.75,57013.3125,6001.8740234375,47016.78125,59014.3671875,70013.828125,42013.5859375
227.0,57012.953125,6001.87451171875,47016.78125,59014.359375,70013.8125,42013.578125
227.25,56955.41796875,5992.58203125,46915.4296875,58977.2109375,70013.5234375,41941.7890625
227.5,57013.171875,6001.86572265625,47016.77734375,59014.41015625,70013.6796875,41999.75390625
227.75,57013.28515625,6001.8701171875,47016.76171875,59014.375,70013.859375,42013.54296875
228.0,57013.2890625,6001.87060546875,47016.77734375,59014.3984375,70013.8203125,42013.6015625
228.25,57013.296875,6001.8740234375,46998.09765625,59014.40625,70013.8203125,42013.6171875
228.5,56932.234375,6324.54931640625,47464.05078125,58533.4140625,70084.125,41421.7890625
228.75,54012.6171875,9002.8115234375,49017.50390625,56999.0546875,71014.0625,40012.953125
229.0,54012.6171875,8999.947265625,49017.5,56997.9375,71014.03125,40012.94140625
229.25,54012.61328125,9002.80859375,49017.49609375,57013.859375,71013.984375,40012.93359375
229.5,53957.76171875,8988.8759765625,48911.828125,56977.9921875,71013.7109375,39944.5546875
229.75,54012.578125,9002.8017578125,49017.4921875,57013.91015625,71013.984375,39999.76171875
230.0,54012.5859375,9002.8046875,49017.484375,57013.8984375,71014.0390625,40012.9296875
230.25,54012.58984375,9002.8046875,49017.49609375,57013.90625,71014.015625,40012.953125
230.5,54084.00390625,9549.1943359375,47949.60546875,58171.66015625,70648.328125,37910.4609375
