Time,Node 646.V2_rms,Node 646.V3_rms,Node 652.V1_rms,Node 671.V1_rms,Node 671.V2_rms,Node 671.V3_rms,Node 675.V1_rms,Node 675.V2_rms,Node 675.V3_rms,UpperBound,LowerBound
230.25,2455.832763671875,2462.936279296875,2404.3837890625,2406.32421875,2452.9716796875,2437.759033203125,2404.361083984375,2453.38134765625,2436.979736328125,2522.0,2282.0
230.5,2455.70166015625,2462.935791015625,2403.075439453125,2404.96484375,2452.38623046875,2437.759765625,2402.998046875,2452.681884765625,2436.980712890625,2522.0,2282.0
230.75,2455.57275390625,2462.7294921875,2403.9052734375,2405.4931640625,2452.972412109375,2439.722412109375,2403.643798828125,2453.154052734375,2439.2001953125,2522.0,2282.0
231.0,2455.571044921875,2462.740966796875,2403.91064453125,2405.49072265625,2451.6474609375,2439.722412109375,2403.641357421875,2451.8291015625,2439.2001953125,2522.0,2282.0
231.25,2455.571044921875,2462.7451171875,2403.908447265625,2405.48974609375,2451.647705078125,2439.72216796875,2403.640380859375,2451.829345703125,2439.199951171875,2522.0,2282.0
231.5,2455.571044921875,2462.731201171875,2403.906005859375,2405.48974609375,2451.64892578125,2439.722412109375,2403.640380859375,2451.830322265625,2440.518310546875,2522.0,2282.0
231.75,2455.571044921875,2464.063232421875,2403.901123046875,2405.489501953125,2451.649169921875,2439.722412109375,2403.64013671875,2451.830810546875,2439.2001953125,2522.0,2282.0
232.0,2455.571044921875,2462.740966796875,2403.91064453125,2405.48876953125,2451.647705078125,2439.7265625,2403.639404296875,2451.829345703125,2439.20458984375,2522.0,2282.0
232.25,2455.572021484375,2462.744140625,2403.91162109375,2405.48974609375,2451.647705078125,2439.722412109375,2403.640380859375,2451.8291015625,2439.2001953125,2522.0,2282.0
232.5,2455.87451171875,2462.49462890625,2407.21337890625,2408.906982421875,2450.861328125,2438.568115234375,2407.273193359375,2450.966064453125,2437.84716796875,2522.0,2282.0
232.75,2455.87646484375,2462.487548828125,2407.275146484375,2408.96142578125,2450.860107421875,2438.5146484375,2407.3291015625,2450.964599609375,2437.763671875,2522.0,2282.0
233.0,2455.87841796875,2462.499755859375,2407.277099609375,2408.96484375,2450.858642578125,2438.514892578125,2407.33251953125,2452.287353515625,2437.763916015625,2522.0,2282.0
233.25,2455.87646484375,2462.492431640625,2407.27587890625,2408.962158203125,2450.860595703125,2438.513427734375,2407.329833984375,2450.965087890625,2437.76220703125,2522.0,2282.0
233.5,2455.87646484375,2462.4892578125,2407.27490234375,2408.961181640625,2450.858642578125,2438.513671875,2407.328857421875,2450.963134765625,2437.7626953125,2522.0,2282.0
233.75,2455.87646484375,2463.826416015625,2407.28564453125,2408.961181640625,2450.858642578125,2439.83154296875,2407.328857421875,2450.963134765625,2439.080078125,2522.0,2282.0
234.0,2455.87646484375,2463.83642578125,2407.287353515625,2408.96630859375,2450.8603515625,2439.83154296875,2407.334228515625,2450.964599609375,2439.080078125,2522.0,2282.0
234.25,2455.87646484375,2462.484375,2408.5751953125,2410.262451171875,2450.859130859375,2438.513671875,2408.629150390625,2450.96337890625,2437.7626953125,2522.0,2282.0
234.5,2455.9931640625,2462.236083984375,2409.102294921875,2410.802734375,2450.15673828125,2438.67041015625,2409.38720703125,2450.219970703125,2437.784912109375,2522.0,2282.0
234.75,2455.992431640625,2462.2216796875,2409.16650390625,2410.856201171875,2450.153564453125,2438.7353515625,2409.443115234375,2450.216552734375,2437.831787109375,2522.0,2282.0
235.0,2455.992431640625,2462.221435546875,2409.155029296875,2410.85302734375,2451.477783203125,2438.7353515625,2409.439697265625,2450.216796875,2437.83154296875,2522.0,2282.0
235.25,2455.992431640625,2462.224609375,2409.153076171875,2410.84423828125,2450.15380859375,2438.73583984375,2409.429931640625,2450.216796875,2437.832275390625,2522.0,2282.0
235.5,2455.992431640625,2462.21875,2409.162109375,2410.840576171875,2450.154052734375,2438.734375,2409.42626953125,2450.217041015625,2437.830810546875,2522.0,2282.0
235.75,2455.992431640625,2462.222900390625,2409.134521484375,2410.840087890625,2450.154052734375,2438.734375,2409.42578125,2450.217041015625,2437.830810546875,2522.0,2282.0
236.0,2455.992431640625,2462.22802734375,2409.1455078125,2410.840087890625,2450.154052734375,2438.734619140625,2409.42578125,2450.217041015625,2437.8310546875,2522.0,2282.0
236.25,2455.992431640625,2462.21435546875,2409.14208984375,2410.83984375,2450.1552734375,2440.05224609375,2409.42578125,2450.21826171875,2439.1484375,2522.0,2282.0
236.5,2459.240966796875,2463.26904296875,2456.833740234375,2457.30517578125,2455.105712890625,2449.9296875,2457.2861328125,2455.103515625,2449.510498046875,2522.0,2282.0
236.75,2457.914306640625,2463.3056640625,2457.140869140625,2457.5888671875,2456.435546875,2451.02587890625,2457.57177734375,2456.43310546875,2450.60986328125,2522.0,2282.0
237.0,2457.915771484375,2463.306396484375,2457.142333984375,2457.5888671875,2456.435546875,2451.026123046875,2457.57177734375,2455.106201171875,2450.60986328125,2522.0,2282.0
237.25,2457.9140625,2463.30615234375,2457.126708984375,2457.5888671875,2455.109130859375,2451.02587890625,2457.57177734375,2455.1064453125,2450.60986328125,2522.0,2282.0
237.5,2457.9140625,2463.289794921875,2457.1337890625,2457.591064453125,2455.109130859375,2451.026123046875,2457.57373046875,2455.1064453125,2450.60986328125,2522.0,2282.0
237.75,2457.9140625,2463.30126953125,2458.478515625,2458.91650390625,2455.108642578125,2452.350341796875,2458.8994140625,2455.106201171875,2451.933837890625,2522.0,2282.0
238.0,2457.9140625,2463.289794921875,2458.4736328125,2458.9169921875,2455.108642578125,2451.02587890625,2458.89990234375,2455.106201171875,2450.60986328125,2522.0,2282.0
238.25,2457.9140625,2464.61572265625,2457.142578125,2457.59033203125,2455.1083984375,2451.02734375,2457.5732421875,2455.10595703125,2450.611328125,2522.0,2282.0
238.5,2457.829345703125,2463.385009765625,2456.3388671875,2456.89794921875,2454.67822265625,2451.59130859375,2456.876708984375,2454.595458984375,2451.2802734375,2522.0,2282.0
238.75,2457.831298828125,2463.369140625,2456.322998046875,2456.89794921875,2454.67822265625,2451.59130859375,2456.876708984375,2454.595458984375,2451.2802734375,2522.0,2282.0
239.0,2457.828857421875,2463.37890625,2456.33984375,2456.89794921875,2454.67822265625,2451.59130859375,2456.876708984375,2455.921875,2451.2802734375,2522.0,2282.0
239.25,2457.82958984375,2463.37744140625,2456.3388671875,2456.89794921875,2454.6787109375,2451.59130859375,2456.876708984375,2454.59619140625,2451.2802734375,2522.0,2282.0
239.5,2457.8310546875,2463.383056640625,2456.340087890625,2456.899169921875,2454.678466796875,2451.59130859375,2456.8779296875,2454.595947265625,2451.2802734375,2522.0,2282.0
239.75,2457.829345703125,2463.372314453125,2456.335693359375,2456.8974609375,2454.67822265625,2452.916259765625,2456.876220703125,2454.595458984375,2452.60498046875,2522.0,2282.0
240.0,2457.82958984375,2463.367431640625,2456.345703125,2456.8984375,2454.67822265625,2452.916015625,2456.876953125,2454.595458984375,2452.604736328125,2522.0,2282.0
240.25,2457.82958984375,2463.37255859375,2456.335693359375,2456.897705078125,2454.677978515625,2451.592529296875,2456.87646484375,2454.595458984375,2451.28173828125,2522.0,2282.0
240.5,2457.677001953125,2463.4970703125,2452.828369140625,2453.61962890625,2456.66943359375,2450.57177734375,2453.295654296875,2456.798828125,2450.2490234375,2522.0,2282.0
240.75,2457.677001953125,2463.499755859375,2452.825927734375,2453.6162109375,2456.670166015625,2450.5712890625,2453.292236328125,2456.799560546875,2450.248779296875,2522.0,2282.0
241.0,2459.005126953125,2463.498779296875,2452.819580078125,2453.6162109375,2456.669921875,2450.571044921875,2453.292236328125,2456.79931640625,2450.24853515625,2522.0,2282.0
241.25,2457.677001953125,2463.49755859375,2452.81787109375,2453.6162109375,2457.99755859375,2450.571044921875,2453.292236328125,2458.126953125,2450.24853515625,2522.0,2282.0
241.5,2457.67724609375,2463.49853515625,2452.8173828125,2453.6162109375,2456.669921875,2450.571044921875,2453.292236328125,2456.799560546875,2450.24853515625,2522.0,2282.0
241.75,2457.677001953125,2463.503173828125,2452.826171875,2453.6162109375,2456.670166015625,2450.571044921875,2453.2919921875,2456.799560546875,2450.24853515625,2522.0,2282.0
242.0,2457.6787109375,2463.49755859375,2452.813720703125,2453.616943359375,2456.669921875,2450.5712890625,2453.292724609375,2456.79931640625,2450.248779296875,2522.0,2282.0
242.25,2457.677001953125,2463.4931640625,2454.153076171875,2454.94189453125,2456.669921875,2450.571044921875,2454.61767578125,2456.79931640625,2450.24853515625,2522.0,2282.0
242.5,2457.677001953125,2463.490234375,2454.9375,2455.496826171875,2456.192626953125,2450.31689453125,2455.287109375,2456.329833984375,2449.854248046875,2522.0,2282.0
242.75,2457.677001953125,2463.502197265625,2454.94677734375,2455.50048828125,2456.1923828125,2450.315673828125,2455.291015625,2456.32958984375,2449.8525390625,2522.0,2282.0
243.0,2457.677001953125,2463.498291015625,2454.936767578125,2455.4970703125,2456.192626953125,2450.315673828125,2455.28759765625,2456.329833984375,2449.8525390625,2522.0,2282.0
243.25,2457.67724609375,2463.5048828125,2454.93310546875,2455.4970703125,2456.192626953125,2450.315673828125,2455.28759765625,2456.329833984375,2449.8525390625,2522.0,2282.0
243.5,2457.677001953125,2463.4892578125,2454.918701171875,2455.4970703125,2456.192626953125,2450.315673828125,2455.28759765625,2456.329833984375,2449.8525390625,2522.0,2282.0
243.75,2457.677001953125,2463.49658203125,2454.921630859375,2455.4970703125,2456.192626953125,2450.315673828125,2455.28759765625,2456.329833984375,2449.8525390625,2522.0,2282.0
244.0,2457.67724609375,2463.497802734375,2454.93505859375,2455.498046875,2456.19287109375,2450.315673828125,2455.288330078125,2456.330322265625,2449.8525390625,2522.0,2282.0
244.25,2457.677001953125,2463.49658203125,2454.916259765625,2455.497802734375,2456.192626953125,2450.31591796875,2455.288330078125,2456.329833984375,2449.852783203125,2522.0,2282.0
244.5,2457.864501953125,2463.406982421875,2455.06787109375,2455.876220703125,2455.719970703125,2451.462646484375,2455.796142578125,2455.802978515625,2450.983642578125,2522.0,2282.0
244.75,2457.864501953125,2463.427978515625,2453.741943359375,2455.87646484375,2455.719970703125,2451.4638671875,2457.12353515625,2455.802978515625,2450.985107421875,2522.0,2282.0
245.0,2457.864501953125,2463.40673828125,2455.087890625,2455.87841796875,2455.719970703125,2451.462890625,2455.79833984375,2455.802978515625,2450.98388671875,2522.0,2282.0
245.25,2457.8662109375,2463.413330078125,2455.06103515625,2455.876708984375,2455.719970703125,2451.462890625,2455.796630859375,2455.802978515625,2450.98388671875,2522.0,2282.0
245.5,2457.866455078125,2463.409912109375,2455.0654296875,2455.876708984375,2455.719970703125,2451.462890625,2455.796630859375,2455.802978515625,2450.98388671875,2522.0,2282.0
245.75,2457.8642578125,2463.41357421875,2455.06494140625,2455.876708984375,2455.719970703125,2451.462890625,2455.796630859375,2455.802978515625,2450.98388671875,2522.0,2282.0
246.0,2457.86572265625,2463.39013671875,2455.06005859375,2455.878173828125,2455.720458984375,2451.462890625,2455.798095703125,2455.803466796875,2450.98388671875,2522.0,2282.0
246.25,2457.86572265625,2463.408935546875,2455.06884765625,2455.878173828125,2455.720458984375,2451.462890625,2455.798095703125,2455.803466796875,2450.98388671875,2522.0,2282.0
246.5,2457.9521484375,2463.53515625,2454.976318359375,2455.77734375,2456.459716796875,2449.951416015625,2455.592529296875,2456.621337890625,2449.476318359375,2522.0,2282.0
246.75,2457.952392578125,2463.55517578125,2454.977294921875,2455.776611328125,2456.459716796875,2451.27490234375,2455.591796875,2456.62158203125,2450.7998046875,2522.0,2282.0
247.0,2457.952392578125,2463.556640625,2454.993896484375,2455.776611328125,2456.459716796875,2449.951171875,2455.591796875,2456.62158203125,2449.47607421875,2522.0,2282.0
247.25,2457.952392578125,2462.217041015625,2454.98779296875,2455.7802734375,2456.459228515625,2449.951171875,2455.595703125,2456.62109375,2449.476318359375,2522.0,2282.0
247.5,2457.9521484375,2463.54052734375,2454.990234375,2455.77685546875,2456.4599609375,2449.951171875,2455.592041015625,2456.62158203125,2449.47607421875,2522.0,2282.0
247.75,2459.280517578125,2463.554443359375,2454.99072265625,2455.77685546875,2456.459716796875,2449.951171875,2455.592041015625,2456.62158203125,2449.47607421875,2522.0,2282.0
248.0,2457.952392578125,2463.54833984375,2454.982666015625,2455.776611328125,2457.787109375,2449.951171875,2455.592041015625,2457.948974609375,2449.47607421875,2522.0,2282.0
248.25,2457.952392578125,2463.56201171875,2454.987060546875,2455.77685546875,2456.4599609375,2449.951171875,2455.592041015625,2456.62158203125,2449.47607421875,2522.0,2282.0
248.5,2457.67822265625,2463.4990234375,2456.354736328125,2457.034912109375,2455.251953125,2452.36962890625,2457.056884765625,2455.2490234375,2452.02880859375,2522.0,2282.0
248.75,2457.677001953125,2463.4931640625,2456.342041015625,2457.033447265625,2455.251953125,2452.3701171875,2457.055419921875,2455.2490234375,2452.029296875,2522.0,2282.0
249.0,2457.67822265625,2463.504638671875,2457.675048828125,2458.3603515625,2455.251708984375,2452.36962890625,2458.38232421875,2455.24853515625,2452.02880859375,2522.0,2282.0
249.25,2457.675537109375,2463.501708984375,2456.3369140625,2457.032958984375,2455.25146484375,2452.369873046875,2457.054931640625,2455.24853515625,2452.029052734375,2522.0,2282.0
249.5,2457.6787109375,2464.834716796875,2456.33349609375,2457.033203125,2455.251708984375,2452.369873046875,2457.05517578125,2455.24853515625,2452.029052734375,2522.0,2282.0
249.75,2457.677001953125,2463.495849609375,2456.35107421875,2457.033203125,2455.251708984375,2452.369873046875,2457.05517578125,2455.24853515625,2452.029052734375,2522.0,2282.0
250.0,2457.677490234375,2463.49560546875,2456.3369140625,2457.032958984375,2455.251708984375,2452.369873046875,2457.05517578125,2455.24853515625,2452.029052734375,2522.0,2282.0
250.25,2457.67724609375,2463.50341796875,2456.329833984375,2457.033203125,2456.578369140625,2452.369873046875,2457.05517578125,2455.24853515625,2452.029052734375,2522.0,2282.0
250.5,2457.726806640625,2463.386962890625,2454.352783203125,2455.38525390625,2456.70751953125,2452.2412109375,2455.322265625,2456.617919921875,2451.99755859375,2522.0,2282.0
250.75,2457.7294921875,2463.3837890625,2454.3359375,2455.369384765625,2455.381591796875,2452.2412109375,2455.306396484375,2455.292236328125,2451.99755859375,2522.0,2282.0
251.0,2457.726806640625,2463.38134765625,2454.3369140625,2455.368408203125,2455.380859375,2452.241455078125,2455.305419921875,2455.29150390625,2451.998046875,2522.0,2282.0
251.25,2457.726806640625,2463.394775390625,2455.66650390625,2456.694580078125,2455.381103515625,2452.2412109375,2456.631591796875,2455.29150390625,2451.99755859375,2522.0,2282.0
251.5,2457.726806640625,2463.39453125,2454.337646484375,2455.37109375,2455.380859375,2452.241455078125,2455.30810546875,2455.291259765625,2451.997802734375,2522.0,2282.0
251.75,2457.726806640625,2463.38671875,2454.330078125,2455.3681640625,2455.381103515625,2452.241455078125,2455.30517578125,2455.29150390625,2451.997802734375,2522.0,2282.0
252.0,2457.726806640625,2463.381591796875,2454.3447265625,2455.3681640625,2455.381103515625,2452.241455078125,2455.304931640625,2455.29150390625,2451.997802734375,2522.0,2282.0
252.25,2457.728759765625,2463.3955078125,2454.3212890625,2455.3681640625,2455.380859375,2452.2412109375,2455.304931640625,2455.29150390625,2451.99755859375,2522.0,2282.0
252.5,2457.72412109375,2463.278564453125,2453.4150390625,2454.000244140625,2455.034912109375,2453.350341796875,2453.813232421875,2454.851318359375,2453.3828125,2522.0,2282.0
252.75,2457.72509765625,2463.26953125,2453.403564453125,2453.984375,2455.03515625,2453.350341796875,2453.797119140625,2454.8515625,2453.383056640625,2522.0,2282.0
253.0,2457.7265625,2463.27294921875,2453.399169921875,2453.984375,2455.035888671875,2453.350341796875,2453.79736328125,2454.852294921875,2453.3828125,2522.0,2282.0
253.25,2457.72509765625,2463.280029296875,2454.734619140625,2455.310546875,2455.034912109375,2454.67626953125,2453.79736328125,2454.851318359375,2454.708740234375,2522.0,2282.0
253.5,2457.72509765625,2463.274658203125,2454.728271484375,2455.31103515625,2455.034912109375,2453.3505859375,2455.1240234375,2454.851318359375,2453.383056640625,2522.0,2282.0
253.75,2457.72509765625,2463.27099609375,2453.421142578125,2453.9873046875,2455.03466796875,2453.350341796875,2453.80029296875,2454.85107421875,2453.383056640625,2522.0,2282.0
254.0,2457.72509765625,2464.60693359375,2453.415771484375,2453.984375,2455.03515625,2453.3505859375,2453.79736328125,2454.851318359375,2453.383056640625,2522.0,2282.0
254.25,2457.724853515625,2463.272216796875,2453.406494140625,2453.984375,2455.034912109375,2453.350341796875,2453.79736328125,2454.851318359375,2453.383056640625,2522.0,2282.0
254.5,2457.743408203125,2463.340087890625,2452.59716796875,2452.83447265625,2455.5419921875,2452.784912109375,2452.46923828125,2455.472900390625,2452.85791015625,2522.0,2282.0
254.75,2457.743408203125,2463.345947265625,2452.6142578125,2452.834228515625,2456.868896484375,2452.784912109375,2452.46875,2456.7998046875,2452.85791015625,2522.0,2282.0
255.0,2457.743408203125,2463.34423828125,2452.61669921875,2452.834228515625,2455.542236328125,2452.78515625,2452.46875,2455.47314453125,2452.85791015625,2522.0,2282.0
255.25,2457.743408203125,2463.35888671875,2452.601318359375,2452.834228515625,2455.542236328125,2452.784912109375,2452.46875,2455.47314453125,2452.85791015625,2522.0,2282.0
255.5,2457.743408203125,2463.358154296875,2452.61474609375,2452.834716796875,2455.5419921875,2452.78515625,2452.469482421875,2455.472900390625,2452.85791015625,2522.0,2282.0
255.75,2457.743408203125,2463.36181640625,2452.60595703125,2452.834228515625,2455.5419921875,2452.78515625,2452.46875,2455.472900390625,2452.85791015625,2522.0,2282.0
256.0,2457.743408203125,2463.3369140625,2452.598388671875,2452.834228515625,2455.5419921875,2452.78515625,2452.46875,2455.472900390625,2452.858154296875,2522.0,2282.0
256.25,2457.7431640625,2463.343017578125,2452.605224609375,2452.834228515625,2455.5419921875,2452.78515625,2452.46875,2455.472900390625,2452.85791015625,2522.0,2282.0
256.5,2457.743408203125,2463.329833984375,2449.7314453125,2450.298828125,2456.314697265625,2453.8193359375,2449.87353515625,2456.293701171875,2453.978271484375,2522.0,2282.0
256.75,2459.071533203125,2463.34814453125,2449.7119140625,2450.298095703125,2456.314697265625,2453.8193359375,2449.872802734375,2456.293701171875,2453.978271484375,2522.0,2282.0
257.0,2457.743408203125,2463.35498046875,2449.719970703125,2450.298095703125,2456.314697265625,2453.8193359375,2449.873046875,2456.293701171875,2453.978271484375,2522.0,2282.0
257.25,2457.74462890625,2463.344482421875,2449.714111328125,2450.29931640625,2456.315185546875,2453.8193359375,2449.8740234375,2456.2939453125,2453.978271484375,2522.0,2282.0
257.5,2457.744873046875,2463.346435546875,2449.724609375,2450.29833984375,2456.31494140625,2453.8193359375,2449.873046875,2456.2939453125,2453.978271484375,2522.0,2282.0
257.75,2457.743408203125,2463.3525390625,2449.718017578125,2450.298828125,2456.314697265625,2455.1455078125,2449.87353515625,2456.293701171875,2455.304443359375,2522.0,2282.0
258.0,2457.743408203125,2463.344482421875,2451.060546875,2451.623046875,2456.314697265625,2453.819091796875,2451.19775390625,2456.293701171875,2453.97802734375,2522.0,2282.0
258.25,2457.743408203125,2463.350830078125,2449.707763671875,2450.298095703125,2456.314453125,2453.8193359375,2449.872802734375,2456.29345703125,2453.978271484375,2522.0,2282.0
258.5,2457.899169921875,2463.43505859375,2452.258056640625,2452.826904296875,2455.603759765625,2452.53125,2452.56982421875,2455.572998046875,2452.4580078125,2522.0,2282.0
258.75,2457.899169921875,2463.445068359375,2452.232177734375,2452.823974609375,2455.60400390625,2452.531494140625,2452.56689453125,2455.5732421875,2452.457763671875,2522.0,2282.0
259.0,2457.8974609375,2463.44140625,2452.24462890625,2452.82421875,2455.60400390625,2452.53125,2452.567138671875,2455.5732421875,2452.457763671875,2522.0,2282.0
259.25,2457.899169921875,2463.451171875,2452.244873046875,2452.823974609375,2456.93115234375,2452.53125,2452.567138671875,2456.900146484375,2452.457763671875,2522.0,2282.0
259.5,2457.899169921875,2463.4482421875,2452.25732421875,2452.82421875,2456.93115234375,2452.53125,2452.567138671875,2456.900390625,2452.457763671875,2522.0,2282.0
259.75,2457.900634765625,2463.455322265625,2452.25927734375,2452.82421875,2455.6044921875,2452.53125,2452.567138671875,2455.57373046875,2452.457763671875,2522.0,2282.0
260.0,2457.8994140625,2463.447265625,2452.25927734375,2452.824951171875,2455.60400390625,2452.53125,2452.56787109375,2455.5732421875,2452.457763671875,2522.0,2282.0
260.25,2457.899169921875,2463.443359375,2452.251953125,2452.824951171875,2455.60400390625,2452.531494140625,2452.56787109375,2455.5732421875,2452.457763671875,2522.0,2282.0
260.5,2456.291259765625,2462.566650390625,2404.050048828125,2405.966552734375,2452.8740234375,2436.977783203125,2404.064453125,2453.2236328125,2436.25244140625,2522.0,2282.0
260.75,2456.289794921875,2462.56787109375,2403.9921875,2405.890869140625,2452.925537109375,2436.959716796875,2403.987548828125,2453.2802734375,2436.236328125,2522.0,2282.0
261.0,2456.289794921875,2462.573974609375,2403.972900390625,2405.8857421875,2452.924560546875,2436.96484375,2403.982177734375,2453.279052734375,2436.241943359375,2522.0,2282.0
261.25,2456.290283203125,2462.5771484375,2405.266845703125,2407.185791015625,2452.92431640625,2436.9619140625,2405.281494140625,2453.27880859375,2436.238525390625,2522.0,2282.0
261.5,2456.289794921875,2462.58447265625,2403.9873046875,2405.906005859375,2452.92333984375,2436.960205078125,2404.00390625,2453.27783203125,2436.236572265625,2522.0,2282.0
261.75,2456.289794921875,2462.563720703125,2403.9697265625,2405.886962890625,2452.926025390625,2436.9609375,2403.983642578125,2453.280517578125,2436.237548828125,2522.0,2282.0
262.0,2456.289794921875,2462.573974609375,2403.979248046875,2405.88916015625,2454.25146484375,2436.9609375,2403.985595703125,2454.606201171875,2436.237548828125,2522.0,2282.0
262.25,2456.289794921875,2462.568603515625,2403.993408203125,2405.890380859375,2452.92529296875,2436.960693359375,2403.987060546875,2453.280029296875,2436.2373046875,2522.0,2282.0
262.5,2456.357666015625,2462.520751953125,2404.517333984375,2406.5478515625,2452.671142578125,2436.912353515625,2404.730224609375,2453.0390625,2436.05322265625,2522.0,2282.0
262.75,2456.357666015625,2462.532958984375,2404.5234375,2406.547607421875,2452.6708984375,2436.911865234375,2404.72998046875,2453.038818359375,2436.052734375,2522.0,2282.0
263.0,2456.35791015625,2463.87255859375,2404.49462890625,2406.547607421875,2452.671875,2438.228759765625,2404.72998046875,2453.039794921875,2437.369140625,2522.0,2282.0
263.25,2456.35791015625,2462.5224609375,2404.519775390625,2406.547119140625,2452.671142578125,2436.917236328125,2404.729248046875,2453.0390625,2436.05859375,2522.0,2282.0
263.5,2457.685546875,2462.532958984375,2405.814453125,2407.84765625,2452.6708984375,2436.912109375,2406.029052734375,2453.038818359375,2436.052734375,2522.0,2282.0
263.75,2456.357666015625,2462.53369140625,2404.51025390625,2406.547607421875,2452.669921875,2436.911865234375,2404.72998046875,2453.03759765625,2436.052734375,2522.0,2282.0
264.0,2456.35791015625,2462.5341796875,2404.54248046875,2406.567138671875,2453.995849609375,2436.9130859375,2404.750732421875,2453.038330078125,2436.0537109375,2522.0,2282.0
264.25,2456.35791015625,2462.528564453125,2404.504638671875,2406.54833984375,2453.998046875,2436.9130859375,2404.730712890625,2454.365966796875,2436.0537109375,2522.0,2282.0
264.5,2456.06591796875,2462.405029296875,2404.184814453125,2405.86767578125,2452.836181640625,2437.76025390625,2403.958251953125,2453.22119140625,2437.031005859375,2522.0,2282.0
264.75,2456.06396484375,2462.4052734375,2404.16748046875,2405.86376953125,2452.83740234375,2437.76025390625,2403.954345703125,2453.22216796875,2437.031005859375,2522.0,2282.0
265.0,2456.06396484375,2462.412353515625,2404.173583984375,2405.862548828125,2452.83837890625,2437.76025390625,2403.953125,2453.22314453125,2437.031005859375,2522.0,2282.0
265.25,2456.06396484375,2463.7373046875,2404.159912109375,2405.86767578125,2452.83837890625,2439.07763671875,2403.9580078125,2453.223388671875,2438.34814453125,2522.0,2282.0
265.5,2456.06396484375,2462.39794921875,2404.173828125,2405.862548828125,2452.83740234375,2437.76025390625,2403.953125,2453.22216796875,2437.031005859375,2522.0,2282.0
265.75,2457.3916015625,2462.405029296875,2405.467529296875,2407.162353515625,2452.83740234375,2437.761962890625,2405.251708984375,2453.22216796875,2437.032958984375,2522.0,2282.0
266.0,2456.06396484375,2462.407470703125,2404.177490234375,2405.862548828125,2452.83642578125,2437.76025390625,2403.953125,2453.220947265625,2437.031005859375,2522.0,2282.0
266.25,2456.06396484375,2462.411376953125,2404.2001953125,2405.8818359375,2452.83642578125,2437.761474609375,2403.9736328125,2453.220947265625,2437.0322265625,2522.0,2282.0
266.5,2456.03076171875,2462.489990234375,2405.082275390625,2407.004638671875,2453.5732421875,2438.199462890625,2405.264892578125,2453.8671875,2437.4541015625,2522.0,2282.0
266.75,2456.03076171875,2462.4775390625,2405.112060546875,2407.0390625,2452.24609375,2438.2001953125,2405.30029296875,2452.53955078125,2437.454833984375,2522.0,2282.0
267.0,2456.03076171875,2462.47900390625,2405.112548828125,2407.03759765625,2452.24609375,2438.200439453125,2405.298828125,2452.53955078125,2437.454833984375,2522.0,2282.0
267.25,2456.03076171875,2462.4853515625,2405.093994140625,2407.037841796875,2452.24609375,2438.200439453125,2405.299072265625,2452.539794921875,2438.77197265625,2522.0,2282.0
267.5,2456.03076171875,2463.804931640625,2405.105224609375,2407.03759765625,2452.247314453125,2439.51806640625,2405.298828125,2452.540771484375,2438.772216796875,2522.0,2282.0
267.75,2456.03076171875,2462.46630859375,2405.10302734375,2407.037353515625,2452.24755859375,2438.200439453125,2405.29833984375,2452.541015625,2437.454833984375,2522.0,2282.0
268.0,2456.03076171875,2462.487548828125,2406.403076171875,2408.338134765625,2452.24609375,2438.2021484375,2406.598388671875,2452.53955078125,2437.45654296875,2522.0,2282.0
268.25,2456.03076171875,2462.4765625,2405.087158203125,2407.037841796875,2452.2451171875,2438.20166015625,2405.299072265625,2452.53857421875,2437.4560546875,2522.0,2282.0
268.5,2453.470458984375,2461.3740234375,2344.710693359375,2348.181884765625,2447.491455078125,2423.566162109375,2344.5224609375,2448.0087890625,2422.287841796875,2522.0,2282.0
268.75,2453.472900390625,2461.38818359375,2344.46875,2347.937255859375,2447.495849609375,2423.5302734375,2344.272705078125,2448.0146484375,2422.2578125,2522.0,2282.0
269.0,2453.47021484375,2461.3798828125,2344.45947265625,2349.205810546875,2447.495849609375,2423.5302734375,2344.272705078125,2448.014404296875,2422.2578125,2522.0,2282.0
269.25,2453.470458984375,2461.38623046875,2344.456787109375,2347.94384765625,2448.818115234375,2423.532470703125,2344.279296875,2448.01416015625,2422.260009765625,2522.0,2282.0
269.5,2453.470458984375,2461.374267578125,2344.501220703125,2347.9775390625,2447.496826171875,2423.5341796875,2344.3154296875,2448.01513671875,2422.26171875,2522.0,2282.0
269.75,2453.470458984375,2461.38623046875,2344.466064453125,2347.939208984375,2447.495849609375,2423.5302734375,2344.27490234375,2448.014404296875,2422.2578125,2522.0,2282.0
270.0,2453.470458984375,2461.403076171875,2344.459228515625,2347.937255859375,2447.49609375,2423.5302734375,2344.27294921875,2448.0146484375,2422.2578125,2522.0,2282.0
270.25,2453.47021484375,2461.388427734375,2344.47705078125,2347.93701171875,2447.495849609375,2423.5302734375,2344.272705078125,2448.014404296875,2423.566650390625,2522.0,2282.0
270.5,2454.81884765625,2461.570556640625,2348.418701171875,2351.532470703125,2447.65234375,2424.837158203125,2347.968994140625,2448.144775390625,2423.69091796875,2522.0,2282.0
270.75,2453.490478515625,2461.567626953125,2348.44189453125,2351.560546875,2447.64794921875,2424.841796875,2347.997802734375,2448.139404296875,2423.6953125,2522.0,2282.0
271.0,2453.492919921875,2461.55712890625,2348.4287109375,2351.551513671875,2447.64501953125,2424.841796875,2347.988525390625,2448.136474609375,2423.6953125,2522.0,2282.0
