Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
278.75,-10002.3251953125,0.0,-19006.78515625,-9002.18359375,-12002.373046875,-14004.53125
279.0,-9996.9833984375,0.0,-19006.783203125,-9002.1806640625,-12002.3701171875,-14001.5732421875
279.25,-10002.3349609375,0.0,-18999.197265625,-9002.18359375,-12002.38671875,-14004.5322265625
279.5,-10002.328125,0.0,-19004.111328125,-9002.1826171875,-12002.3740234375,-14004.52734375
279.75,-10002.3212890625,0.0,-19006.78515625,-9002.1875,-12002.373046875,-14004.537109375
280.0,-10002.3212890625,0.0,-19006.78515625,-8999.841796875,-12002.37109375,-14004.53515625
280.25,-8001.802734375,-1000.3126220703125,-23008.419921875,-5999.91064453125,-11002.2216796875,-18005.990234375
280.5,-8001.85888671875,-1000.3121948242188,-23008.21484375,-6001.45654296875,-11002.1748046875,-18005.826171875
280.75,-8001.810546875,-1000.3123779296875,-23008.21484375,-6001.45556640625,-11002.1748046875,-18005.82421875
281.0,-8001.86376953125,-1000.3125610351562,-23008.212890625,-6001.45458984375,-11002.1787109375,-17999.888671875
281.25,-8001.8603515625,-1000.3126831054688,-23008.212890625,-6001.45263671875,-10996.2255859375,-17999.890625
281.5,-8001.8662109375,-1000.3126831054688,-23004.978515625,-6001.45556640625,-11002.1865234375,-18005.8203125
281.75,-8001.85693359375,-1000.3118286132812,-23008.212890625,-6001.45849609375,-11002.17578125,-18005.83203125
282.0,-8001.857421875,-1000.3119506835938,-23008.212890625,-6001.4580078125,-11002.17578125,-18005.83203125
282.25,-8001.8193359375,-1000.3109741210938,-19006.916015625,-7999.73486328125,-16003.189453125,-10003.310546875
282.5,-8001.857421875,-1000.3121337890625,-19006.78515625,-7999.70263671875,-16003.16015625,-10003.23828125
282.75,-8001.8603515625,-1000.090087890625,-19006.78515625,-8001.9423828125,-16003.16796875,-10003.2373046875
283.0,-8001.8603515625,-1000.3124389648438,-19006.78515625,-8001.9404296875,-16003.1640625,-10003.236328125
283.25,-8001.81005859375,-1000.3124389648438,-19006.78515625,-8001.93994140625,-16003.1640625,-10003.2353515625
283.5,-7997.58203125,-1000.3126220703125,-19006.783203125,-8001.93408203125,-15994.4921875,-10001.1240234375
283.75,-8001.86279296875,-1000.312744140625,-19004.11328125,-8001.93994140625,-16003.1650390625,-10003.234375
284.0,-8001.8564453125,-1000.3118896484375,-19006.78515625,-8001.9443359375,-16003.1640625,-10003.2412109375
284.25,51007.18359375,10002.904296875,54010.49609375,53016.22265625,72020.109375,39000.921875
284.5,51011.8828125,10003.115234375,54019.26953125,53012.95703125,72014.21875,38999.77734375
284.75,51011.8984375,10003.1171875,54019.27734375,53012.92578125,72014.2109375,39012.62890625
285.0,51011.70703125,10003.12890625,53997.828125,53012.859375,72013.6328125,39012.65234375
285.25,51011.7109375,10003.12890625,53997.8203125,53012.859375,72013.6328125,39012.65234375
285.5,51011.9296875,10003.1171875,54019.26953125,52999.1640625,72014.296875,39012.6171875
285.75,51011.89453125,9999.9423828125,54019.28515625,53012.8828125,72014.1484375,39012.60546875
286.0,50984.7890625,10003.12890625,54019.29296875,53012.921875,72014.3359375,39012.609375
286.25,55012.609375,10003.091796875,52018.5,54013.1171875,70013.1875,44014.328125
286.5,55012.71484375,10003.109375,52018.5546875,54013.1796875,70013.6953125,44014.2578125
286.75,55012.82421875,10003.1171875,52018.55078125,54013.1640625,70013.84375,44014.21484375
287.0,55012.828125,10003.1171875,52018.56640625,54013.16796875,70013.8046875,44014.25
287.25,55012.828125,10003.1171875,52018.5625,54013.171875,70013.8203125,44014.24609375
287.5,55012.62890625,10003.12890625,51997.8984375,54013.1015625,70013.265625,44014.2734375
287.75,55012.86328125,9999.9423828125,52018.57421875,53998.0625,70013.8671875,44014.23828125
288.0,55012.85546875,10003.12109375,52018.5625,54013.14453125,70013.8125,44014.234375
288.25,55012.3203125,9002.806640625,51018.4921875,54013.10546875,72013.8125,39012.79296875
288.5,54956.9609375,8988.876953125,50908.234375,53979.1328125,72013.90625,38945.92578125
288.75,55012.81640625,9002.8037109375,51018.21484375,54013.19921875,72014.1953125,38999.7734375
289.0,55012.8203125,9002.8046875,51018.21484375,54013.1875,72014.1953125,38999.76953125
289.25,55012.828125,9002.8056640625,51018.20703125,54013.171875,72014.21875,39012.62890625
289.5,55012.87109375,9002.8046875,51018.20703125,54013.1953125,72014.3203125,39012.625
289.75,55012.63671875,9002.80859375,51010.9453125,54013.078125,72013.640625,39012.62109375
290.0,55012.86328125,8999.9482421875,51018.21875,53998.04296875,72014.265625,39012.62109375
290.25,55013.09765625,11999.9091796875,51018.2578125,55013.3046875,67012.7421875,39012.61328125
290.5,55012.8359375,12003.744140625,51018.20703125,55013.36328125,67013.1875,39012.609375
290.75,55012.71484375,12003.73046875,51018.19921875,55013.42578125,67013.109375,39012.640625
291.0,55012.8203125,12003.740234375,51018.1953125,55013.41015625,67013.25,39012.60546875
291.25,55012.82421875,12003.740234375,51018.19140625,55013.39453125,67013.265625,39012.58203125
291.5,55012.82421875,12003.740234375,51018.203125,55013.41015625,67013.2421875,39012.61328125
291.75,55012.63671875,12003.75390625,50997.9453125,55013.34765625,67012.71875,39012.65234375
292.0,55012.84375,12003.7431640625,51018.2109375,54997.98828125,67013.2421875,39012.62109375
292.25,141043.40625,32011.203125,130063.265625,145018.359375,171010.40625,96035.6796875
292.5,141033.109375,32009.9609375,130046.34375,145035.5,171033.84375,96030.9453125
292.75,140958.640625,32010.033203125,130046.4921875,145035.71875,171034.546875,96031.0390625
293.0,141032.328125,31999.7890625,130046.3984375,145035.59375,171032.90625,96031.0859375
293.25,141033.015625,31999.802734375,130046.4140625,145035.546875,171033.5625,96031.0859375
293.5,141033.0,32009.970703125,129995.0234375,145035.75,171033.6875,96031.2421875
293.75,141031.765625,32009.9921875,130046.421875,145035.09375,171030.234375,96031.125
294.0,141033.21875,32009.95703125,130046.5,144998.453125,171034.171875,96011.1640625
294.25,141032.953125,32009.927734375,132047.203125,145998.4375,171032.84375,93010.84375
294.5,141032.953125,32009.96484375,132047.15625,146035.640625,171033.046875,92999.4765625
294.75,141033.046875,32009.96875,132047.09375,146035.625,171033.375,93030.03125
295.0,140958.65625,32010.033203125,132047.203125,146035.953125,171034.578125,93030.0703125
295.25,140888.578125,31960.63671875,131762.640625,145940.234375,171033.3125,92870.5625
295.5,141033.015625,31999.802734375,132047.125,146035.78125,171033.59375,93030.1171875
295.75,141034.40625,32009.837890625,132028.015625,146036.734375,170945.046875,93030.046875
296.0,141031.75,32009.96875,132047.03125,146035.28125,171030.234375,93030.0859375
296.25,139032.25,36011.2421875,133048.046875,142998.6875,167034.25,95031.25
296.5,139032.484375,36011.20703125,133047.515625,143034.9375,167032.3125,95010.90625
296.75,139032.5625,36011.21875,133047.421875,143034.796875,167032.734375,95030.5078125
297.0,139032.546875,36011.21875,133047.390625,143034.8125,167032.6875,95030.5078125
297.25,139031.734375,36011.22265625,133047.484375,143035.015625,167032.875,95030.71875
297.5,139031.875,36011.13671875,133047.421875,143035.09375,167032.15625,95030.796875
297.75,139031.90625,35999.7578125,133047.46875,143035.09375,167032.171875,95030.765625
298.0,139033.890625,36003.12890625,132994.890625,143036.15625,166946.28125,95030.8828125
298.25,140032.453125,36011.1953125,132047.0,144034.96875,166031.578125,99032.078125
298.5,140033.015625,36011.203125,132047.140625,143998.34375,166033.234375,99032.1171875
298.75,140032.84375,36011.19921875,132047.109375,143994.96875,166032.8125,99032.078125
299.0,140032.890625,36011.21484375,132047.0625,144035.203125,166032.875,99031.828125
299.25,140032.875,36011.21484375,132047.09375,144035.203125,166032.75,99031.90625
299.5,140031.953125,36011.22265625,132047.125,144035.25,166032.671875,99032.0078125
299.75,139889.4375,35955.7109375,131762.640625,143941.140625,166032.3125,98862.1484375
300.0,140032.125,35999.7578125,132047.125,144035.34375,166031.984375,99032.0625
300.25,121025.78125,28008.392578125,114037.0,124032.7578125,148031.15625,87026.6484375
300.5,121028.234375,28008.69921875,114040.6484375,124030.234375,148028.890625,87028.1484375
300.75,121028.3203125,28008.71484375,114040.7421875,124030.46875,148029.109375,87010.0390625
301.0,121028.359375,28008.71875,114040.7421875,124030.453125,148029.09375,86999.5390625
301.25,121028.375,28008.724609375,114040.6875,124030.359375,148029.140625,87028.140625
301.5,121028.3828125,28008.7265625,114040.6953125,124030.34375,148029.140625,87028.1328125
301.75,121028.3984375,28008.73046875,114040.6953125,124030.3359375,148029.140625,87028.125
302.0,121028.328125,27999.876953125,113995.671875,124030.53125,148029.1875,87028.28125
302.25,124029.125,27008.287109375,113039.953125,122999.0078125,147950.765625,89028.6328125
302.5,124028.9453125,27008.4140625,113040.3203125,123029.7890625,148028.859375,89028.828125
302.75,124028.9765625,27008.392578125,113040.3125,123029.96875,148028.90625,89028.796875
303.0,124029.03125,27008.40625,113040.3828125,123030.2109375,148029.09375,88999.5703125
303.25,124029.0703125,27008.41015625,113040.34375,123030.1171875,148029.140625,89028.7890625
303.5,124029.0703125,27008.4140625,113040.3359375,123030.1171875,148029.140625,89028.7890625
303.75,123967.9140625,26958.19140625,112752.0859375,122950.1875,148028.109375,88876.34375
304.0,123967.859375,26958.17578125,112752.078125,122950.2421875,148028.109375,88876.3828125
304.25,121962.9921875,27008.45703125,116041.453125,121995.625,148027.578125,87028.1796875
304.5,122028.3671875,27008.330078125,116041.3125,121996.1015625,147951.046875,87028.125
304.75,122027.796875,27008.392578125,116041.34375,122029.328125,148027.859375,87028.109375
305.0,122028.5546875,27008.40234375,116041.4609375,122029.96875,148029.09375,87010.0390625
305.25,122028.6015625,27008.412109375,116041.3125,122029.75,148029.34375,87027.8671875
305.5,122028.578125,27008.412109375,116041.3515625,122029.8125,148029.234375,87028.0
305.75,122028.609375,27008.41015625,116041.4140625,122029.859375,148029.140625,87028.1484375
306.0,122028.6171875,27008.4140625,116041.40625,122029.859375,148029.15625,87028.140625
306.25,121968.3828125,26958.177734375,116743.28125,120951.1328125,148028.28125,87877.734375
306.5,122028.5390625,27002.40234375,116995.4921875,121029.796875,148029.15625,88028.6328125
306.75,121962.890625,27008.47265625,117041.8203125,121029.2890625,148026.90625,88028.4921875
307.0,122028.515625,27008.388671875,117041.7265625,121029.4609375,148028.890625,88028.46875
307.25,122028.546875,27008.40234375,117041.8203125,121029.734375,148029.109375,88010.1640625
307.5,122028.578125,27008.40234375,117041.8359375,121029.75,148029.03125,88010.203125
307.75,122028.578125,27008.412109375,117041.7109375,121029.5703125,148029.25,88028.3046875
308.0,122028.6171875,27008.4140625,117041.765625,121029.609375,148029.140625,88028.453125
308.25,123028.265625,28008.708984375,117041.7265625,120029.5703125,144028.109375,93030.2734375
308.5,123028.8515625,28008.73046875,117041.7734375,120029.359375,144028.34375,93030.0703125
308.75,123029.0078125,28008.666015625,117024.8125,119995.859375,144028.984375,93030.1015625
309.0,123026.8671875,28008.7421875,117041.75,120028.828125,144025.4375,93030.09375
309.25,123028.1640625,28008.701171875,117041.6953125,120029.0546875,144027.4375,93030.0859375
309.5,123028.28125,28008.685546875,117041.71875,120029.359375,144027.796875,93030.109375
309.75,123028.8125,28008.720703125,117041.8125,120029.4609375,144028.265625,92999.5390625
310.0,123028.8203125,28008.724609375,117041.7109375,120029.328125,144028.5,93029.8984375
310.25,120028.078125,27008.3828125,119042.375,119029.1796875,147028.921875,91029.5625
310.5,120028.15625,27008.416015625,119042.4921875,119029.1171875,147028.953125,91029.4296875
310.75,120028.15625,27008.41796875,119042.484375,119029.1171875,147028.953125,91029.421875
311.0,120028.0703125,27002.40234375,118995.421875,119029.3046875,147028.96875,91029.609375
311.25,119963.4765625,27008.47265625,119042.5390625,119028.8046875,147026.6875,91029.4609375
311.5,119964.3515625,27008.46875,119042.5234375,119028.8125,147028.90625,91029.40625
311.75,120028.0234375,27008.390625,119042.4375,119028.9921875,147028.671875,91029.4296875
312.0,120028.09375,27008.40625,119042.5234375,119029.2265625,147028.84375,90999.546875
312.25,118027.6953125,27008.39453125,121042.984375,118028.78125,148029.0,91029.3203125
312.5,118027.671875,27008.4140625,121043.1796875,118028.8828125,148029.140625,91029.4296875
312.75,118027.6875,27008.416015625,121043.203125,118028.8671875,148029.140625,91029.4296875
313.0,118027.6875,27008.416015625,121043.1953125,118028.8671875,148029.140625,91029.4296875
313.25,118028.65625,27002.2890625,121025.6328125,117996.453125,147952.09375,91029.421875
313.5,117964.2265625,27008.455078125,121043.1796875,118028.453125,148027.203125,91029.3828125
313.75,118027.109375,27008.37109375,121043.1171875,118028.7734375,148028.375,91029.4296875
314.0,118027.6171875,27008.38671875,121043.1484375,118028.84375,148029.0625,91029.4609375
314.25,122028.609375,26008.138671875,118042.2734375,122029.90625,145028.25,88999.3984375
314.5,122028.609375,26008.103515625,118042.03125,122029.7421875,145028.765625,89028.5078125
314.75,122028.609375,26008.099609375,118042.09375,122029.8203125,145028.625,89028.703125
315.0,122028.609375,26008.10546875,118042.1171875,122029.859375,145028.5625,89028.78125
315.25,121968.3984375,25959.69140625,117787.75,121950.671875,145027.546875,88876.203125
315.5,122028.65625,26002.314453125,117995.4765625,121998.6640625,145028.984375,89029.015625
315.75,122026.8828125,26008.083984375,118025.1015625,121995.3984375,145026.328125,89028.8671875
316.0,121963.9609375,26008.154296875,118042.203125,122029.7734375,145029.046875,89028.84375
316.25,121028.328125,27008.38671875,119042.4453125,122029.890625,146028.671875,88028.5
316.5,121028.3515625,27008.40234375,119042.5234375,122029.953125,146028.6875,88010.1484375
316.75,121028.3359375,27008.412109375,119042.5078125,122029.921875,146028.640625,87999.5390625
317.0,121028.3671875,27008.41015625,119042.4453125,122029.8125,146028.8125,88028.375
317.25,121028.390625,27008.416015625,119042.484375,122029.84375,146028.75,88028.453125
317.5,121028.390625,27008.41796875,119042.484375,122029.84375,146028.75,88028.4609375
317.75,121029.3359375,27008.314453125,119025.21875,121996.3125,145952.6875,88028.4609375
318.0,120964.03125,27008.453125,119042.46875,122029.4921875,146028.765625,88028.3828125
318.25,121027.75,28008.66796875,118042.125,123030.0,147028.046875,87028.171875
318.5,121028.328125,28008.712890625,118042.1640625,123030.203125,147028.859375,87010.0390625
318.75,121028.34375,28008.71875,118042.171875,123030.203125,147028.875,86999.5703125
319.0,121028.3671875,28008.724609375,118042.09375,123030.0625,147028.953125,87028.140625
319.25,121028.375,28008.7265625,118042.1171875,123030.1015625,147028.953125,87028.140625
319.5,121028.390625,28008.728515625,118042.1328125,123030.09375,147028.953125,87028.1328125
319.75,121029.4453125,28002.376953125,118025.0703125,122999.1875,146952.6875,87028.1796875
320.0,121026.6015625,28008.71484375,118042.046875,123029.6015625,147026.484375,87028.1171875
320.25,122963.4765625,28008.814453125,113040.546875,125030.1796875,145028.3125,85027.4140625
320.5,123028.6953125,28008.697265625,113040.28125,125030.4609375,145028.296875,85027.5078125
320.75,123028.828125,28008.71484375,113040.4140625,125030.7421875,145028.5,85009.8671875
321.0,123028.796875,28008.720703125,113040.375,125030.6875,145028.4375,84999.546875
321.25,123028.84375,28008.724609375,113040.25,125030.46875,145028.75,85027.21875
321.5,123028.84375,28008.7265625,113040.3359375,125030.59375,145028.5625,85027.4921875
321.75,122968.1875,27956.607421875,112796.7578125,124949.4140625,145027.546875,84881.734375
322.0,122968.1484375,27956.630859375,112752.0859375,124949.5546875,145027.578125,84881.859375
322.25,124962.8671875,28008.748046875,109038.890625,128031.046875,142028.09375,86027.78125
322.5,124962.875,28008.783203125,109038.953125,128030.96875,142027.9375,86027.796875
322.75,125029.265625,28008.71875,109038.921875,128031.359375,142027.96875,86027.84375
323.0,125029.265625,28008.71875,109038.90625,128031.359375,142027.953125,86027.8359375
323.25,125029.265625,28008.72265625,109038.9453125,128031.421875,142027.859375,85999.5703125
323.5,125029.3125,28008.728515625,109038.90625,128031.3203125,142027.96875,86027.8125
323.75,125029.3515625,27999.849609375,109038.9609375,128031.3125,142027.984375,86027.796875
324.0,124962.890625,28008.767578125,109038.8984375,128031.0078125,142028.0625,86027.7578125
324.25,123029.84375,26007.998046875,110023.4140625,123999.140625,145952.984375,88028.5
324.5,123028.6484375,26008.0234375,110023.375,123996.078125,145951.734375,88028.46875
324.75,123028.2421875,26008.064453125,110039.21875,124030.2265625,146028.0,88028.4765625
325.0,123028.71875,26008.078125,110039.21875,124030.2109375,146028.484375,88028.46875
325.25,123028.8046875,26008.09765625,110039.265625,124030.3828125,146028.734375,88028.484375
325.5,123028.8046875,26008.09765625,110039.3046875,124030.4453125,146028.65625,87999.5703125
325.75,123028.8359375,26008.1015625,110039.234375,124030.296875,146028.8125,88028.375
326.0,123028.84375,26008.10546875,110039.265625,124030.3515625,146028.765625,88028.4609375
326.25,121968.4296875,26958.18359375,112796.75,122950.2265625,146027.71875,83883.09375
326.5,121968.375,26958.171875,112752.09375,122950.3515625,146027.765625,83883.234375
326.75,122026.8125,27008.39453125,113024.03125,122995.2734375,146026.375,84027.234375
327.0,121963.75,27008.46875,113040.375,123029.7890625,146028.75,84027.15625
327.25,122028.5703125,27008.408203125,113040.3515625,123030.1328125,146028.75,84027.1953125
327.5,122028.59375,27008.404296875,113040.390625,123030.2109375,146028.734375,84009.6953125
327.75,122028.5625,27008.41015625,113040.375,123030.1953125,146028.640625,83999.5859375
328.0,122028.609375,27008.416015625,113040.296875,123030.0546875,146028.859375,84027.0234375
328.25,45010.30078125,9002.751953125,45015.921875,44010.8828125,57010.2890625,31010.021484375
328.5,44988.80078125,8988.8701171875,44919.01953125,43983.10546875,57010.91015625,30957.029296875
328.75,45010.1953125,9002.802734375,45016.078125,44010.75,57011.2421875,31003.56640625
329.0,44986.515625,9002.80859375,45016.08203125,44010.76171875,57011.3359375,30999.818359375
329.25,45010.62109375,9002.796875,45016.05859375,44010.80078125,56980.82421875,31010.037109375
329.5,45010.375,9002.814453125,44998.1875,43999.27734375,57010.9609375,31010.0625
329.75,45010.4921875,9002.806640625,45009.66015625,43998.36328125,57011.2421875,31010.03125
330.0,45010.4765625,9002.8056640625,45016.05078125,44010.6796875,57011.19140625,31010.017578125
330.25,45010.52734375,12999.9365234375,43015.34375,45010.95703125,57011.2265625,28009.05859375
330.5,45010.5,13001.169921875,43015.34765625,45010.94921875,57011.24609375,28009.056640625
330.75,44988.8046875,12983.9267578125,42922.61328125,44982.73046875,57010.921875,27961.189453125
331.0,44988.78515625,12983.9208984375,42922.61328125,44982.75,57010.91796875,27961.201171875
331.25,45010.41796875,13004.044921875,43015.33203125,45010.953125,57011.19921875,28009.04296875
331.5,45010.41796875,13004.0458984375,43015.33203125,45010.94921875,57011.19921875,28009.04296875
331.75,45010.35546875,13004.0634765625,42998.2578125,45010.9296875,57010.91015625,28009.08203125
332.0,45010.48828125,13004.0546875,43009.234375,44998.328125,57011.2421875,28009.060546875
332.25,45010.46875,10999.9287109375,43015.3828125,44010.69140625,57011.2421875,32010.35546875
332.5,45010.4921875,10999.9375,43015.359375,44010.6953125,57011.21875,32010.34765625
332.75,45010.50390625,11003.4345703125,43015.3515625,44010.703125,57011.25,32010.349609375
333.0,45010.5078125,11003.4345703125,43015.3515625,44010.703125,57011.25,32010.34765625
333.25,45010.1953125,11003.4267578125,43015.359375,44010.7421875,57011.24609375,32003.67578125
333.5,45010.4140625,11003.423828125,43015.3515625,44010.73046875,57011.16015625,31999.80859375
333.75,45010.6171875,11003.4189453125,43015.33984375,44010.79296875,56980.828125,32010.34375
334.0,45010.375,11003.439453125,42998.2578125,43999.26953125,57010.96484375,32010.38671875
334.25,47010.97265625,13004.0517578125,40014.25390625,48011.66015625,53010.40625,32010.349609375
334.5,47010.95703125,13004.056640625,40014.28125,48011.671875,53010.44921875,32010.353515625
334.75,47010.96875,13004.0576171875,40014.28125,48011.6796875,53010.4609375,32010.353515625
335.0,47010.9765625,13004.060546875,40014.28125,48011.671875,53010.4609375,32010.34765625
335.25,47010.64453125,13004.0498046875,40014.28125,48011.71484375,53010.46484375,32010.373046875
335.5,47010.64453125,13004.048828125,40014.2890625,48011.7265625,53010.453125,32003.68359375
335.75,47010.8671875,13004.0458984375,40014.27734375,48011.70703125,53010.375,31999.8203125
336.0,47011.08203125,13004.0400390625,40014.27734375,48011.78125,52982.15234375,32010.36328125
336.25,48011.23828125,12003.7412109375,37013.171875,50998.05078125,59011.5546875,28009.037109375
336.5,48011.203125,12003.740234375,37013.203125,50998.140625,59011.6796875,28009.060546875
336.75,48011.19921875,12003.744140625,37013.2109375,51012.41796875,59011.65625,28009.0625
337.0,48011.203125,12001.080078125,37013.20703125,51012.4140625,59011.64453125,28009.05859375
337.25,48011.203125,12003.744140625,37013.2109375,51012.40625,59011.64453125,28009.056640625
337.5,47988.0390625,11985.1591796875,36933.41015625,50980.39453125,59011.296875,27961.193359375
337.75,47985.62109375,12003.7451171875,37013.2265625,51012.484375,59011.734375,28003.21484375
338.0,48011.10546875,12003.734375,37013.1953125,51012.4140625,59011.5859375,28009.04296875
338.25,50011.79296875,12003.736328125,34998.5703125,54013.28515625,59979.8515625,27008.75390625
338.5,50011.5078125,12003.744140625,35007.51953125,54013.09375,60011.46484375,27008.740234375
338.75,50011.66796875,12003.7421875,35012.49609375,53998.04296875,60011.86328125,27008.740234375
339.0,50011.63671875,12003.744140625,35012.4921875,54013.1015625,60011.76171875,27008.728515625
339.25,50011.6640625,12001.080078125,35012.4921875,54013.1328125,60011.8203125,27008.732421875
339.5,50011.6796875,12003.748046875,35012.5,54013.1328125,60011.84375,27008.73046875
339.75,49987.21484375,11985.16015625,34937.01171875,53979.22265625,60011.48828125,26962.58203125
340.0,49985.02734375,12003.74609375,35012.5078125,54013.2109375,60011.94140625,26999.83984375
340.25,52012.109375,9002.8017578125,32011.416015625,54013.16015625,57011.203125,30009.71875
340.5,52012.1171875,9002.8056640625,32011.42578125,54013.16796875,57011.25390625,30009.716796875
340.75,52012.1171875,9002.80859375,32011.42578125,53997.9765625,57011.25,30009.70703125
341.0,52012.11328125,8999.9501953125,32011.427734375,54013.1171875,57011.1875,30009.69921875
341.25,52012.13671875,8999.9482421875,32011.431640625,54013.15234375,57011.265625,30009.708984375
341.5,52012.12890625,9002.80859375,32011.423828125,54013.1328125,57011.2265625,30009.703125
341.75,52012.14453125,9002.810546875,32011.427734375,54013.13671875,57011.25390625,30009.701171875
342.0,51987.03125,8988.8642578125,31942.41015625,53979.23046875,57010.91015625,29958.416015625
342.25,48985.28515625,10003.125,36012.921875,52012.79296875,50010.12109375,36004.19921875
342.5,49011.33203125,10003.1123046875,36012.85546875,52012.69140625,50009.78515625,36004.14453125
342.75,49011.54296875,10003.109375,36012.8359375,52012.73046875,49983.1640625,36011.60546875
343.0,49011.41796875,10003.125,35998.53515625,51998.08984375,50009.8671875,36011.67578125
343.25,49011.4296875,10003.1201171875,36012.8515625,52012.65625,50009.87109375,36011.65234375
343.5,49011.43359375,10000.900390625,36012.8515625,52012.65625,50009.875,36011.6484375
343.75,49011.4296875,10003.1201171875,36007.71875,51998.0703125,50009.88671875,36011.65625
344.0,42009.91015625,11003.41796875,46016.41015625,49012.0234375,55981.171875,35011.31640625
344.25,42009.9140625,11003.4189453125,46016.41015625,49012.0234375,55981.171875,35011.31640625
344.5,42009.80859375,11003.4345703125,46016.42578125,49011.91796875,56011.05078125,35011.3203125
344.75,42009.80859375,11003.435546875,46016.42578125,49011.9140625,56011.0546875,35011.31640625
345.0,46010.61328125,17005.30859375,39998.390625,48999.1875,48009.25,37012.0078125
345.25,46010.7734375,17005.28125,40014.2578125,49012.0078125,47983.7890625,37011.9375
345.5,45986.21875,17005.30859375,40014.29296875,49011.9765625,48009.54296875,36999.78125
345.75,46010.73046875,17005.3046875,40014.27734375,49011.91796875,48009.47265625,37011.96875
346.0,46010.703125,17005.294921875,40014.28125,49011.95703125,48009.4765625,37011.9921875
346.25,46010.73046875,17005.30078125,40014.27734375,49011.91796875,48009.47265625,37011.97265625
346.5,46777.55078125,16327.4873046875,42280.9609375,46107.01171875,44410.76171875,40577.8828125
346.75,47010.953125,16004.98828125,43015.34375,46011.1796875,44008.671875,41013.26171875
347.0,47010.93359375,16004.9833984375,43015.3515625,46011.22265625,44008.6875,41013.2890625
347.25,46985.91796875,16004.99609375,43015.3671875,46011.2421875,44008.75,40999.7578125
347.5,47010.64453125,16004.984375,43015.36328125,46011.234375,44008.67578125,41004.72265625
347.75,47010.9609375,16004.9921875,43015.34765625,46011.19140625,44008.68359375,41013.265625
348.0,46010.41015625,18005.59375,42998.17578125,47998.3125,50009.27734375,32010.33984375
348.25,46010.58984375,18005.61328125,43015.3359375,48011.62109375,50009.61328125,32010.33203125
348.5,46010.73828125,17999.900390625,43015.36328125,48011.68359375,50009.875,32010.3515625
348.75,46010.41796875,18005.607421875,43015.3515625,48011.7109375,50009.875,32010.373046875
349.0,46010.76953125,18005.58984375,43015.34765625,48011.7890625,49983.0703125,31999.8046875
349.25,46010.72265625,18005.611328125,43015.34375,48011.68359375,50009.875,32010.353515625
349.5,46010.73046875,16004.986328125,43015.36328125,48011.6640625,50009.796875,36011.65234375
349.75,46010.72265625,16004.9931640625,43015.3515625,48011.671875,50009.84765625,36011.6484375
350.0,46010.609375,16004.9931640625,43015.359375,47999.19921875,50009.64453125,36011.671875
350.25,45986.21875,16004.994140625,43015.37109375,48011.7421875,50009.94140625,36004.14453125
350.5,46010.734375,16001.43359375,43015.34765625,48011.6796875,50009.8671875,36011.6484375
350.75,45988.55859375,15980.203125,42922.61328125,47981.62109375,50009.578125,35950.07421875
351.0,49011.09765625,17005.296875,38013.5703125,51012.44140625,51010.0703125,31010.048828125
351.25,49011.41015625,17005.298828125,38008.16015625,51012.3828125,51010.01953125,31010.0234375
351.5,49011.30859375,17005.3125,37998.46875,50999.171875,51009.84375,31010.064453125
351.75,49011.4140625,17005.3125,37998.4609375,50998.109375,51010.0625,31010.05078125
352.0,48985.32421875,17005.30859375,38013.578125,51012.46875,51010.1484375,30999.81640625
352.25,49011.4140625,17005.3125,37998.453125,50998.109375,51010.0625,31010.05078125
352.5,-9002.091796875,1000.3125,-22007.857421875,-10002.423828125,-29005.732421875,-7002.265625
352.75,-9002.0966796875,1000.3128051757812,-22004.765625,-10002.427734375,-29005.7421875,-7002.26708984375
353.0,-9002.046875,1000.3124389648438,-22007.85546875,-10002.42578125,-29005.80859375,-7000.78662109375
353.25,-9002.0966796875,1000.3129272460938,-22004.765625,-10002.4228515625,-29005.736328125,-7002.26708984375
353.5,-9002.08984375,999.9943237304688,-22007.85546875,-10002.4267578125,-29005.734375,-7002.2666015625
353.75,-10996.0966796875,1000.369873046875,-18998.84765625,-12001.8076171875,-26003.3828125,-5999.60791015625
354.0,-10996.6923828125,1000.3121948242188,-18999.193359375,-12002.9091796875,-26005.18359375,-5999.9638671875
354.25,-11002.556640625,1000.3123779296875,-19006.78515625,-12002.91015625,-26005.140625,-6001.94189453125
354.5,-10996.6923828125,1000.3121337890625,-18999.193359375,-12002.908203125,-26005.1875,-5999.9619140625
354.75,-11002.55078125,1000.3119506835938,-19006.78515625,-11999.7900390625,-26005.13671875,-6001.94384765625
355.0,-14995.5830078125,1000.308837890625,-18006.431640625,-12002.931640625,-24004.9921875,-7999.9423828125
355.25,-15003.4873046875,1000.31201171875,-18006.42578125,-12002.916015625,-24004.755859375,-8002.59130859375
355.5,-15003.380859375,1000.312744140625,-18006.427734375,-12002.8994140625,-23991.734375,-8000.89990234375
355.75,-14995.486328125,1000.3121948242188,-18006.42578125,-12002.9091796875,-24004.78125,-7999.951171875
