SimHour,Node646B_ActivePower_kW,Node646B_RMSVoltage_V
90.375,31.773927734375,2456.0263671875
90.4375,30.775005859375,2456.11083984375
90.5,30.777623046875,2456.11279296875
90.5625,30.778259765625,2456.11083984375
90.625,30.774732421875,2457.43823242188
90.6875,30.77455859375,2456.11108398438
90.75,30.779177734375,2456.11108398438
90.8125,30.778076171875,2456.11083984375
90.875,30.774564453125,2456.11474609375
90.9375,30.771556640625,2456.01025390625
91,30.77231640625,2456.00927734375
91.0625,30.779466796875,2456.00830078125
91.125,30.776021484375,2456.00830078125
91.1875,30.78011328125,2457.333984375
91.25,30.777501953125,2456.00659179688
91.3125,30.78105078125,2456.00805664062
91.375,30.78389453125,2456.0087890625
91.4375,67.8388828125,2453.58349609375
91.5,67.8108359375,2453.58715820312
91.5625,67.81446875,2453.58642578125
91.625,67.8297890625,2453.58813476562
91.6875,67.82915625,2453.58471679688
91.75,67.827359375,2453.58520507812
91.8125,67.827234375,2453.58618164062
91.875,67.83221875,2453.58471679688
91.9375,66.82984375,2453.2607421875
92,66.8120234375,2453.26147460938
92.0625,66.80603125,2453.26147460938
92.125,66.8296015625,2453.25903320312
92.1875,66.826875,2453.25903320312
92.25,66.826390625,2453.2587890625
92.3125,66.82409375,2453.26000976562
92.375,66.824984375,2453.26049804688
92.4375,72.840359375,2453.15258789062
92.5,72.837546875,2453.15258789062
92.5625,72.84034375,2453.15014648438
92.625,72.8215625,2453.15258789062
92.6875,72.8373671875,2453.15234375
92.75,72.8380625,2453.15551757812
92.8125,72.8416484375,2453.15258789062
92.875,72.840171875,2454.47973632812
92.9375,71.83725,2453.23901367188
93,71.8365546875,2453.23901367188
93.0625,71.8341015625,2453.23852539062
93.125,71.8414375,2453.236328125
93.1875,71.8196484375,2453.23828125
93.25,71.830921875,2453.2392578125
93.3125,71.8348984375,2453.23901367188
93.375,71.838515625,2453.23901367188
93.4375,0,2460.8935546875
93.5,0,2460.8935546875
93.5625,0,2460.8935546875
93.625,0,2460.8935546875
93.6875,0,2460.8935546875
93.75,0,2462.22338867188
93.8125,0,2460.8935546875
93.875,0,2460.8935546875
93.9375,0,2460.8935546875
94,0,2460.8935546875
94.0625,0,2460.8935546875
94.125,0,2460.8935546875
94.1875,0,2460.8935546875
94.25,0,2460.8935546875
94.3125,0,2462.22338867188
94.375,0,2460.8935546875
94.4375,0,2460.8935546875
94.5,0,2460.8935546875
94.5625,0,2460.8935546875
94.625,0,2460.8935546875
94.6875,0,2460.8935546875
94.75,0,2460.8935546875
94.8125,0,2460.8935546875
94.875,0,2462.22338867188
94.9375,0,2460.8935546875
95,0,2460.8935546875
95.0625,0,2460.8935546875
95.125,0,2460.8935546875
95.1875,0,2460.8935546875
95.25,0,2460.8935546875
95.3125,0,2460.8935546875
95.375,0,2460.8935546875
95.4375,0,2462.22338867188
95.5,0,2462.22338867188
95.5625,0,2460.8935546875
95.625,0,2460.8935546875
95.6875,0,2460.8935546875
95.75,0,2460.8935546875
95.8125,0,2460.8935546875
95.875,0,2460.8935546875
95.9375,0,2460.8935546875
96,0,2460.8935546875
